training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
32.24639,8.597365e-05,-9.4798765,0.5320922,1.0,1.4832865,-1.0960909,37.11858,2.858427,0.27307755,-2.311064,0.4300189,25.898737,0.0072187195,-9.355386,0.5009695,1.0,1.4594958,-2.4826233,-4.748967,2.379455,0.005646231794357299,28.231176137924194,1
64.7673,0.08928498,-8.238228,0.2216799,1.0,1.1016532,-1.3258188,38.8621,0.5888182,-13.433055,-24.94344,0.22083464,58.303207,0.06559292,-8.226619,0.21877775,1.0,0.4454069,-13.428648,-24.838089,0.18800104,0.1781979675769806,919.2210681438446,5000
79.090515,0.13668072,-8.217173,0.21641621,1.0,1.2458937,-1.285557,40.837048,0.4471234,-20.182314,-43.36944,0.26611125,70.32149,0.068566844,-8.244325,0.22320408,1.0,0.52398044,-20.003601,-43.217026,0.26498064,0.18042831058502198,1821.3627016544342,10000
83.6508,0.121456906,-8.205029,0.2133802,1.0,1.1053143,-1.2176857,41.25148,1.0992875,-21.393496,-58.72863,0.30210012,86.2016,0.123463064,-8.236864,0.22133923,1.0,0.3864123,-22.393263,-58.44864,0.30819672,0.0915225206375122,2278.975549697876,15000
90.928375,0.13766849,-8.240002,0.22212322,1.0,1.9623597,-1.9939474,48.705204,0.5349655,-22.088923,-69.460175,0.3394218,76.217865,0.09474496,-8.277517,0.23150238,1.0,0.6697134,-23.074886,-68.7089,0.34627968,0.003378064680099487,2295.865901708603,20000
84.28644,0.12522592,-8.203697,0.21304712,1.0,1.8106263,-2.2663918,51.33786,0.5725413,-23.253355,-74.525246,0.37974876,71.69087,0.059932485,-8.234354,0.22071135,1.0,0.55740464,-22.524334,-74.73056,0.29094502,0.09424876265525818,2767.1098465919495,25000
69.92081,0.09058451,-8.213071,0.21539065,1.0,1.2010568,-1.6746993,31.416656,0.43104756,-22.466576,-77.75127,0.2714515,77.1496,0.13616231,-8.188923,0.20935349,1.0,0.5516511,-24.428675,-76.13252,0.3226955,0.003269034671783447,2783.4550471305847,30000
73.12048,0.12687403,-8.219623,0.21702872,1.0,2.060835,-2.3466418,58.12148,0.701207,-23.763752,-76.875824,0.2947604,77.731316,0.10500674,-8.188152,0.20916086,1.0,0.37521726,-22.766348,-75.99456,0.3039965,0.08978684182167053,3232.389556646347,35000
87.43953,0.17385164,-8.196354,0.21121155,1.0,2.25845,-2.0070243,44.82747,0.36130396,-23.881805,-77.05382,0.29229215,76.08699,0.08244289,-8.223579,0.2180178,1.0,0.60886705,-22.478775,-78.181625,0.29959992,0.0033004559516906736,3248.891865491867,40000
72.537415,0.10348233,-8.2132225,0.21542847,1.0,2.461375,-1.3268175,44.731354,0.48803875,-23.78735,-81.95505,0.32807103,83.36487,0.12251738,-8.242371,0.22271545,1.0,0.3053317,-23.761272,-79.56166,0.32039136,0.09033371844291686,3700.560653448105,45000
74.743675,0.12418986,-8.160901,0.2023482,1.0,2.966552,-2.3224626,42.934193,1.16412,-23.626785,-77.08199,0.2904659,72.39369,0.09821084,-8.190304,0.20969887,1.0,0.42254683,-22.689554,-73.12453,0.31821942,0.0034740409851074217,3717.9309017658234,50000
76.07832,0.07651325,-8.191733,0.2100563,1.0,1.0719471,-2.196298,35.06152,0.8029928,-23.54456,-75.076515,0.31993616,77.84037,0.10969135,-8.221152,0.217411,1.0,0.44545907,-23.422562,-70.064285,0.36685333,0.09691120481491089,4202.487324714661,55000
88.452614,0.17230302,-8.139377,0.1969671,1.0,1.6056991,-1.7916512,41.61591,0.3676638,-23.22921,-66.14743,0.34301656,69.75729,0.07768678,-8.203715,0.21305192,1.0,0.6749332,-23.28086,-69.66541,0.41848457,0.004114189529418945,4223.058309078217,60000
82.43932,0.14441898,-8.136066,0.19613957,1.0,2.0745115,-1.7977791,46.21658,0.5324685,-22.523895,-69.11389,0.6350547,79.63916,0.12525365,-8.167086,0.20389432,1.0,0.31273174,-22.493486,-68.4001,0.4429304,0.0036906400203704833,4241.511548280716,65000
77.04877,0.09041808,-8.147113,0.1989012,1.0,1.6892552,-2.126237,40.86316,0.49237254,-21.54078,-70.77298,0.44743067,75.72722,0.045988057,-8.161783,0.20256881,1.0,0.6232234,-22.101822,-61.719017,0.4196036,0.003630530118942261,4259.664236307144,70000
70.98535,0.062208377,-8.126474,0.19374156,1.0,2.2270582,-2.3587565,41.341705,0.6045588,-21.376942,-79.398285,0.38389245,80.93384,0.09665866,-8.180589,0.20727013,1.0,0.74630857,-21.671127,-55.311966,0.5335151,0.00367789945602417,4278.053764820099,75000
79.618515,0.09351632,-8.126104,0.19364923,1.0,2.5826764,-1.7315931,49.925724,0.64485073,-21.684566,-73.15877,0.39952472,88.35327,0.14398521,-8.161137,0.20240706,1.0,0.5842263,-21.953987,-53.106087,0.52161056,0.09731398849487305,4764.623799085617,80000
82.30509,0.11600903,-8.1426325,0.19778115,1.0,2.3450892,-1.6353731,48.543736,0.8675389,-22.002197,-86.29692,0.45554793,76.29326,0.114847496,-8.1660595,0.20363775,1.0,0.9904232,-21.672094,-61.148735,0.4259078,0.00465848240852356,4787.916246891022,85000
76.21428,0.15887712,-8.142895,0.1978465,1.0,4.0262933,-3.8443801,47.035954,0.8555453,-22.211674,-89.6105,0.30591196,76.851746,0.055762418,-8.231556,0.22001216,1.0,0.46240255,-20.947744,-73.30549,0.35509834,0.0040081303596496585,4807.956940174103,90000
74.490685,0.08323378,-8.130457,0.1947372,1.0,2.0484996,-1.3068902,42.768406,0.89432275,-22.84051,-98.93349,0.40598837,83.27038,0.1762774,-8.143463,0.19798866,1.0,0.46342802,-21.290504,-55.35109,0.37406233,0.0036987070560455322,4826.45050406456,95000
76.66506,0.13222739,-8.124325,0.19320431,1.0,2.5925353,-1.8160807,45.555756,0.3318404,-22.89653,-98.36044,0.39959496,71.18391,0.10616026,-8.187136,0.20890704,1.0,0.2925328,-22.898464,-57.491966,0.27827483,0.00369525728225708,4844.926823377609,100000
75.50534,0.12394947,-8.131172,0.19491597,1.0,1.8999676,-1.5266019,43.919273,0.44752076,-23.64721,-95.67351,0.29645425,73.7749,0.08013347,-8.14514,0.19840778,1.0,0.5481118,-22.76495,-71.25681,0.40336362,0.10634682068824768,5376.661047697067,105000
68.49169,0.06914292,-8.16147,0.20249078,1.0,1.5575464,-1.3423926,38.68724,0.3733763,-22.185776,-90.85504,0.34266305,73.6242,0.11303518,-8.171184,0.20491895,1.0,0.4226877,-22.601782,-71.63844,0.38034785,0.004661895132064819,5399.970556259155,110000
77.14731,0.09672754,-8.138826,0.19682944,1.0,1.4367238,-1.3930436,40.383724,0.26415482,-23.861053,-109.03227,0.37698102,83.005775,0.14617461,-8.190237,0.20968238,1.0,0.56727254,-22.867798,-63.730026,0.4134251,0.004668607425689697,5423.31365609169,115000
73.168884,0.07409275,-8.124557,0.19326206,1.0,1.5494745,-2.1417408,40.394855,0.4469439,-22.033577,-107.22611,0.41740546,75.6029,0.09041961,-8.1345215,0.19575334,1.0,0.31292528,-23.01061,-74.986626,0.41277757,0.004680291509628296,5446.715173244476,120000
78.03049,0.100706846,-8.12168,0.19254296,1.0,1.8636698,-1.5956213,44.72028,0.5166981,-22.837383,-116.61487,0.7127296,73.44031,0.07108635,-8.140551,0.19726056,1.0,0.8231492,-22.628613,-66.89911,0.45163113,0.0036449251651763915,5464.939836263657,125000
76.99985,0.0991129,-8.102013,0.1876262,1.0,3.917313,-3.545437,60.946815,0.5120789,-22.01587,-106.60109,0.46087927,81.832115,0.14269862,-8.130107,0.19464982,1.0,0.53703237,-21.07756,-63.162594,0.55338126,0.0037284104347229,5483.58192896843,130000
77.6391,0.1295969,-8.104649,0.18828516,1.0,3.6935453,-2.7699041,50.44775,0.61415005,-21.670395,-111.20924,0.57176495,81.897545,0.1512866,-8.144917,0.1983521,1.0,0.36594078,-22.250145,-66.189926,0.6192363,0.003808682632446289,5502.625377893448,135000
78.11533,0.10593431,-8.126263,0.19368866,1.0,3.0428374,-2.5248961,50.950726,0.54108226,-22.548206,-122.76435,0.40974978,81.29207,0.16385984,-8.12311,0.1929003,1.0,0.47676384,-22.382217,-61.799995,0.46096256,0.003960553789138794,5522.428178310394,140000
