training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.73918,-9.73918,0.5969179,1.0,0.3512055,-0.2323356,4.85898,9.581114,-9.581114,0.55740124,1.0,0.0024717522621154784,12.358763217926025,1
8.873873,-8.873873,0.3805911,1.0,0.043437127,-0.058595955,1.4995922,8.871589,-8.871589,0.38002026,1.0,0.22291322226524354,1126.9248762130737,5000
8.816221,-8.816221,0.36617813,1.0,0.048339717,-0.042177856,1.276524,8.8554535,-8.8554535,0.37598643,1.0,0.21927451281547547,2223.297441959381,10000
8.829612,-8.829612,0.3695259,1.0,0.05593379,-0.044888712,1.2622377,8.836697,-8.836697,0.37129712,1.0,0.10926129536628723,2769.603923559189,15000
8.817863,-8.817863,0.3665889,1.0,0.046374593,-0.03715427,1.2330775,8.853124,-8.853124,0.37540394,1.0,0.002036638927459717,2779.7871210575104,20000
8.818354,-8.818354,0.36671132,1.0,0.047581226,-0.060659558,1.2490444,8.792665,-8.792665,0.36028925,1.0,0.11031399674415589,3331.3571076393127,25000
8.835978,-8.835978,0.37111726,1.0,0.058941487,-0.058716975,1.2196974,8.835382,-8.835382,0.37096864,1.0,0.0019607027053833007,3341.1606225967407,30000
8.817085,-8.817085,0.36639425,1.0,0.050270274,-0.08732535,1.2280405,8.818445,-8.818445,0.36673447,1.0,0.11197439761161804,3901.032613515854,35000
8.804169,-8.804169,0.3631652,1.0,0.044035736,-0.04421252,1.2043908,8.835675,-8.835675,0.37104177,1.0,0.0021189956188201902,3911.6275928020477,40000
8.833197,-8.833197,0.37042224,1.0,0.051135857,-0.045941368,1.2809917,8.813307,-8.813307,0.3654498,1.0,0.11170189132690429,4470.137051820755,45000
8.770068,-8.770068,0.35463995,1.0,0.037594795,-0.06060764,1.1567674,8.806868,-8.806868,0.3638397,1.0,0.002096125602722168,4480.617681264877,50000
8.792565,-8.792565,0.36026424,1.0,0.04525708,-0.048519418,1.2605988,8.809616,-8.809616,0.36452714,1.0,0.1111553626537323,5036.394497394562,55000
8.783566,-8.783566,0.35801446,1.0,0.05204702,-0.0373449,1.1474998,8.8076,-8.8076,0.36402288,1.0,0.0021028744220733643,5046.90887093544,60000
8.755039,-8.755039,0.35088253,1.0,0.055249985,-0.05446739,1.235781,8.739511,-8.739511,0.34700054,1.0,0.002105125951766968,5057.434503316879,65000
8.791255,-8.791255,0.3599366,1.0,0.047882803,-0.05295511,1.2470875,8.838464,-8.838464,0.37173876,1.0,0.0019847689151763917,5067.358349084854,70000
8.8104515,-8.8104515,0.3647356,1.0,0.06515033,-0.057130795,1.2728598,8.849291,-8.849291,0.37444547,1.0,0.0019432999134063721,5077.074849843979,75000
8.805565,-8.805565,0.36351407,1.0,0.038644165,-0.060910415,1.2984143,8.827921,-8.827921,0.36910325,1.0,0.11005154657363891,5627.332584142685,80000
8.799259,-8.799259,0.36193776,1.0,0.0713688,-0.047740914,1.2120291,8.820969,-8.820969,0.36736545,1.0,0.002003905248641968,5637.352113723755,85000
8.754835,-8.754835,0.35083178,1.0,0.06595999,-0.07174503,1.2474068,8.835613,-8.835613,0.37102628,1.0,0.0019587746143341065,5647.1459884643555,90000
8.823141,-8.823141,0.36790827,1.0,0.035926484,-0.083077066,1.2803627,8.794254,-8.794254,0.36068666,1.0,0.0019537851810455323,5656.914915561676,95000
8.788818,-8.788818,0.35932767,1.0,0.0694656,-0.053069834,1.2177477,8.787038,-8.787038,0.35888237,1.0,0.001936092185974121,5666.595377445221,100000
8.777317,-8.777317,0.35645235,1.0,0.05527726,-0.065273024,1.2756327,8.803211,-8.803211,0.3629256,1.0,0.1157723310470581,6245.457033634186,105000
8.79467,-8.79467,0.36079043,1.0,0.06130689,-0.0749846,1.2969128,8.776381,-8.776381,0.35621807,1.0,0.0019121333599090575,6255.017703056335,110000
8.779146,-8.779146,0.35690957,1.0,0.054369763,-0.08898994,1.3295283,8.78746,-8.78746,0.35898814,1.0,0.0019180574893951415,6264.607991695404,115000
8.76305,-8.76305,0.35288534,1.0,0.06895623,-0.06071742,1.270187,8.763144,-8.763144,0.3529088,1.0,0.0019031470775604249,6274.123728752136,120000
8.789913,-8.789913,0.35960126,1.0,0.07876722,-0.06524984,1.4323311,8.843313,-8.843313,0.37295145,1.0,0.0019195722103118897,6283.721591711044,125000
8.78508,-8.78508,0.35839278,1.0,0.057580724,-0.072948426,1.3831381,8.796812,-8.796812,0.36132598,1.0,0.0018754912376403809,6293.099049329758,130000
8.757799,-8.757799,0.35157257,1.0,0.10081941,-0.07773827,1.4363979,8.776402,-8.776402,0.35622355,1.0,0.0018902580261230468,6302.550340414047,135000
