training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.3259735,-9.3259735,0.49361652,1.0,0.6416615,-0.4317816,7.1498685,9.263403,-9.263403,0.47797358,1.0,0.002966784381866455,14.833924055099487,1
7.70125,-7.70125,0.08743552,1.0,0.06530665,-0.06417893,1.8519219,7.75011,-7.75011,0.09965051,1.0,0.19695733590126038,999.62060546875,5000
7.6757855,-7.6757855,0.081069335,1.0,0.06131481,-0.062944576,1.4586846,7.682739,-7.682739,0.08280765,1.0,0.19467317986488342,1972.9865074157715,10000
7.6452875,-7.6452875,0.07344475,1.0,0.05337562,-0.038983088,1.2694762,7.6711655,-7.6711655,0.07991433,1.0,0.09853093886375427,2465.6412036418915,15000
7.6295776,-7.6295776,0.069517285,1.0,0.07663672,-0.049126614,1.26826,7.636457,-7.636457,0.071237214,1.0,0.002228890800476074,2476.785660505295,20000
7.6142416,-7.6142416,0.06568344,1.0,0.060491703,-0.09300476,1.4053117,7.6602182,-7.6602182,0.07717758,1.0,0.09698708519935607,2961.7210886478424,25000
7.623344,-7.623344,0.067958914,1.0,0.065305814,-0.06883778,1.2850305,7.6413445,-7.6413445,0.07245907,1.0,0.002249572801589966,2972.968955039978,30000
7.5951023,-7.5951023,0.06089855,1.0,0.054638296,-0.074989654,1.2159044,7.66311,-7.66311,0.07790041,1.0,0.09606595439910888,3453.298728466034,35000
7.6098814,-7.6098814,0.064593405,1.0,0.06674381,-0.083566256,1.3234459,7.6689677,-7.6689677,0.079364836,1.0,0.002179078531265259,3464.1941225528717,40000
7.602645,-7.602645,0.06278412,1.0,0.054248698,-0.062436696,1.2744484,7.6464033,-7.6464033,0.073723696,1.0,0.0951029977798462,3939.70911359787,45000
7.5794168,-7.5794168,0.056977116,1.0,0.0701204,-0.061731804,1.1371541,7.6571674,-7.6571674,0.07641481,1.0,0.002237042236328125,3950.8943281173706,50000
7.5933523,-7.5933523,0.060461015,1.0,0.061965622,-0.049843974,1.1971657,7.641474,-7.641474,0.072491504,1.0,0.09592713723182678,4430.530016183853,55000
7.5877085,-7.5877085,0.059050024,1.0,0.06341869,-0.052162595,1.2077506,7.652032,-7.652032,0.075131,1.0,0.0022765087127685547,4441.912561416626,60000
7.575866,-7.575866,0.056089535,1.0,0.04196166,-0.05056012,1.0626043,7.6591825,-7.6591825,0.076918565,1.0,0.0023113943099975585,4453.469535112381,65000
7.5936036,-7.5936036,0.06052382,1.0,0.04596958,-0.061485127,1.1444763,7.6397166,-7.6397166,0.07205208,1.0,0.0022634432315826415,4464.78675365448,70000
7.5828514,-7.5828514,0.057835724,1.0,0.077369235,-0.05863021,1.18646,7.6242714,-7.6242714,0.068190776,1.0,0.002199653625488281,4475.785023450851,75000
7.5576262,-7.5576262,0.05152944,1.0,0.085956186,-0.119925104,1.3049966,7.6723833,-7.6723833,0.0802188,1.0,0.09053053493499756,4928.437701225281,80000
7.581593,-7.581593,0.057521336,1.0,0.064824454,-0.060753923,1.1516992,7.638154,-7.638154,0.07166143,1.0,0.002266353225708008,4939.769474029541,85000
7.5689936,-7.5689936,0.054371323,1.0,0.057298407,-0.101027,1.1392556,7.615092,-7.615092,0.065895945,1.0,0.0022426175117492677,4950.982563257217,90000
7.572989,-7.572989,0.055370193,1.0,0.1479811,-0.09711509,1.2892435,7.640823,-7.640823,0.07232867,1.0,0.0022527350902557374,4962.246240854263,95000
7.5725265,-7.5725265,0.055254497,1.0,0.118090086,-0.12802611,1.4329733,7.6647053,-7.6647053,0.07829924,1.0,0.0022574233055114748,4973.533360004425,100000
7.561008,-7.561008,0.05237499,1.0,0.11983511,-0.0681642,1.2451032,7.639658,-7.639658,0.07203746,1.0,0.0865306610107422,5406.186667442322,105000
7.571353,-7.571353,0.05496128,1.0,0.073075615,-0.10132973,1.1908756,7.652456,-7.652456,0.07523693,1.0,0.0022604934215545653,5417.489136457443,110000
7.558278,-7.558278,0.05169248,1.0,0.13018188,-0.092364155,1.3154407,7.656544,-7.656544,0.07625897,1.0,0.0021921460151672362,5428.4498682022095,115000
7.586535,-7.586535,0.05875668,1.0,0.14161238,-0.059162155,1.3079005,7.6583014,-7.6583014,0.076698296,1.0,0.0022413479328155517,5439.656609535217,120000
7.56499,-7.56499,0.053370405,1.0,0.07244843,-0.08792667,1.3525352,7.6408725,-7.6408725,0.07234107,1.0,0.002254964828491211,5450.931434869766,125000
7.567538,-7.567538,0.054007478,1.0,0.06410091,-0.08536122,1.2558211,7.624295,-7.624295,0.06819676,1.0,0.0022788897514343263,5462.325885295868,130000
7.559082,-7.559082,0.05189355,1.0,0.0860053,-0.07967316,1.3415295,7.6522474,-7.6522474,0.075184695,1.0,0.0023251999855041505,5473.951887130737,135000
7.5678835,-7.5678835,0.054093868,1.0,0.09691354,-0.13154362,1.532235,7.638105,-7.638105,0.071649104,1.0,0.0022912484169006347,5485.408131122589,140000
7.56238,-7.56238,0.05271796,1.0,0.08374293,-0.083788164,1.2483855,7.6441603,-7.6441603,0.073162995,1.0,0.0023009729862213135,5496.912997961044,145000
7.5597587,-7.5597587,0.052062593,1.0,0.07092726,-0.08308879,1.1553422,7.643159,-7.643159,0.07291263,1.0,0.0022744318962097166,5508.28515958786,150000
7.545266,-7.545266,0.048439566,1.0,0.09374138,-0.058250904,1.196536,7.623707,-7.623707,0.06804972,1.0,0.08465629944801331,5931.566658735275,155000
7.550121,-7.550121,0.049653158,1.0,0.06026706,-0.07735988,1.2378478,7.643704,-7.643704,0.073048934,1.0,0.0020269321441650392,5941.701321601868,160000
7.5580473,-7.5580473,0.051634848,1.0,0.08960566,-0.060654864,1.2747725,7.653207,-7.653207,0.07542449,1.0,0.0020635251998901366,5952.018949747086,165000
7.553076,-7.553076,0.05039204,1.0,0.069622286,-0.09407754,1.328636,7.6503935,-7.6503935,0.07472127,1.0,0.0022763866901397705,5963.4008848667145,170000
7.569332,-7.569332,0.054456,1.0,0.07968762,-0.08316849,1.3616083,7.6463947,-7.6463947,0.07372172,1.0,0.0022860293865203858,5974.831034660339,175000
7.5506067,-7.5506067,0.049774706,1.0,0.06443004,-0.07098761,1.2034731,7.6421337,-7.6421337,0.07265641,1.0,0.0022399521350860594,5986.030797958374,180000
7.5523024,-7.5523024,0.050198503,1.0,0.09474527,-0.06301139,1.2643923,7.642733,-7.642733,0.07280614,1.0,0.0022903183460235596,5997.482391119003,185000
7.5515985,-7.5515985,0.05002272,1.0,0.15924975,-0.08111188,1.302784,7.6513166,-7.6513166,0.07495212,1.0,0.0022471442699432374,6008.718114614487,190000
7.5513525,-7.5513525,0.049961023,1.0,0.06538692,-0.0716208,1.2592453,7.6227837,-7.6227837,0.06781878,1.0,0.0023341073513031005,6020.388653039932,195000
7.557207,-7.557207,0.051424827,1.0,0.20815621,-0.09016774,1.4717313,7.637475,-7.637475,0.07149167,1.0,0.0022449007987976072,6031.613158941269,200000
7.5551395,-7.5551395,0.05090781,1.0,0.15281458,-0.09020422,1.3139937,7.648836,-7.648836,0.07433203,1.0,0.08604575357437134,6461.841928482056,205000
7.5443172,-7.5443172,0.04820221,1.0,0.08486918,-0.079076864,1.3232462,7.6439266,-7.6439266,0.07310453,1.0,0.0020123888969421386,6471.903874635696,210000
7.547131,-7.547131,0.048905678,1.0,0.07977791,-0.07837411,1.267527,7.629795,-7.629795,0.06957184,1.0,0.0021603755950927736,6482.70575428009,215000
7.548035,-7.548035,0.04913175,1.0,0.06729716,-0.066377275,1.243407,7.6700315,-7.6700315,0.079630904,1.0,0.0021613039493560793,6493.512275934219,220000
7.5475903,-7.5475903,0.04902049,1.0,0.07675355,-0.064410605,1.2034591,7.6480627,-7.6480627,0.074138656,1.0,0.0022253562927246093,6504.6390607357025,225000
7.543008,-7.543008,0.047874954,1.0,0.09197792,-0.08126018,1.2794645,7.680866,-7.680866,0.08233943,1.0,0.00215382719039917,6515.408199548721,230000
7.5661154,-7.5661154,0.05365183,1.0,0.124658264,-0.07519703,1.3949077,7.6492324,-7.6492324,0.07443107,1.0,0.002270393705368042,6526.760169506073,235000
7.538417,-7.538417,0.046727106,1.0,0.17851923,-0.059045095,1.2503374,7.673811,-7.673811,0.0805757,1.0,0.002194128370285034,6537.730814695358,240000
7.5444155,-7.5444155,0.048226804,1.0,0.07892099,-0.077184156,1.2792711,7.6579094,-7.6579094,0.07660041,1.0,0.0021873391628265382,6548.66751241684,245000
7.5487127,-7.5487127,0.049301088,1.0,0.103286654,-0.0859017,1.3855559,7.6563487,-7.6563487,0.0762101,1.0,0.002192073440551758,6559.627885818481,250000
7.539923,-7.539923,0.047103822,1.0,0.12716027,-0.18857105,1.5521525,7.6390166,-7.6390166,0.07187714,1.0,0.002177096748352051,6570.513371229172,255000
