training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.852227,-9.852227,0.6251795,1.0,0.7944421,-0.6881016,10.438132,9.747896,-9.747896,0.5990971,1.0,0.0023185665130615236,11.59283447265625,1
9.309843,-9.309843,0.4895839,1.0,0.13816707,-0.11518446,1.9079993,9.323378,-9.323378,0.49296743,1.0,0.21221577081680298,1072.671690940857,5000
9.246243,-9.246243,0.4736836,1.0,0.10423007,-0.09477685,1.6173112,9.266805,-9.266805,0.47882408,1.0,0.21297085337638855,2137.525959253311,10000
9.319185,-9.319185,0.49191922,1.0,0.06666708,-0.0815214,1.5319059,9.2779255,-9.2779255,0.4816043,1.0,0.10893469724655151,2682.199448823929,15000
9.302296,-9.302296,0.48769683,1.0,0.058956914,-0.06692909,1.3420628,9.245574,-9.245574,0.47351655,1.0,0.0017249755382537841,2690.8243277072906,20000
9.279087,-9.279087,0.4818946,1.0,0.090281166,-0.08112399,1.4980075,9.265013,-9.265013,0.4783762,1.0,0.10735897150039674,3227.6191868782043,25000
9.228354,-9.228354,0.46921158,1.0,0.095533155,-0.09459339,1.4088736,9.242689,-9.242689,0.47279525,1.0,0.0017338759422302246,3236.28857254982,30000
9.288927,-9.288927,0.48435488,1.0,0.086657844,-0.100713596,1.4732289,9.258159,-9.258159,0.47666258,1.0,0.10845164985656738,3778.5468266010284,35000
9.231319,-9.231319,0.46995288,1.0,0.073335014,-0.08515381,1.4329073,9.284817,-9.284817,0.48332715,1.0,0.0017615240097045898,3787.3544478416443,40000
9.292125,-9.292125,0.48515415,1.0,0.08501606,-0.098183595,1.4814848,9.32186,-9.32186,0.49258813,1.0,0.10636587290763855,4319.183816194534,45000
9.2372055,-9.2372055,0.47142422,1.0,0.09317136,-0.07633611,1.4974141,9.263753,-9.263753,0.47806114,1.0,0.0017391166687011719,4327.87940120697,50000
9.242394,-9.242394,0.4727215,1.0,0.0653773,-0.06888616,1.3562951,9.269384,-9.269384,0.4794691,1.0,0.11099014830589295,4882.830144643784,55000
9.265675,-9.265675,0.47854167,1.0,0.10203358,-0.07085081,1.5129776,9.281553,-9.281553,0.48251146,1.0,0.0018906185626983642,4892.283241510391,60000
9.251613,-9.251613,0.475026,1.0,0.07530488,-0.09198119,1.5650183,9.292126,-9.292126,0.48515433,1.0,0.001780296277999878,4901.184724330902,65000
