training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.308812,-9.308812,0.48932597,1.0,0.9420347,-0.6273768,10.647025,9.19225,-9.19225,0.46018547,1.0,0.0022123249530792235,11.061626672744751,1
7.7234535,-7.7234535,0.092986286,1.0,0.12775138,-0.10943959,2.3833487,7.7648473,-7.7648473,0.10333472,1.0,0.19624442520141602,992.2837541103363,5000
7.669341,-7.669341,0.07945827,1.0,0.09325129,-0.08826378,1.8195126,7.710019,-7.710019,0.08962773,1.0,0.19641732754707336,1974.3703932762146,10000
7.655474,-7.655474,0.075991504,1.0,0.12164158,-0.13396949,2.158579,7.6708083,-7.6708083,0.079825066,1.0,0.09936973676681518,2471.2190783023834,15000
7.6421113,-7.6421113,0.07265086,1.0,0.110495694,-0.17184205,2.141148,7.6613803,-7.6613803,0.07746796,1.0,0.0017786448001861572,2480.1123032569885,20000
7.6455173,-7.6455173,0.07350238,1.0,0.12717271,-0.11631738,1.67701,7.6303654,-7.6303654,0.06971431,1.0,0.10062279891967774,2983.2262995243073,25000
7.63734,-7.63734,0.07145798,1.0,0.08433959,-0.1067997,1.8557024,7.6504555,-7.6504555,0.074736774,1.0,0.0018006093502044677,2992.229347229004,30000
7.615613,-7.615613,0.066026144,1.0,0.16266139,-0.1413831,2.1104949,7.664525,-7.664525,0.07825426,1.0,0.10104201130867005,3497.4394071102142,35000
7.616763,-7.616763,0.06631367,1.0,0.112067446,-0.105564415,1.5897607,7.670053,-7.670053,0.07963622,1.0,0.0017208709239959717,3506.0437631607056,40000
7.6169753,-7.6169753,0.06636678,1.0,0.12746787,-0.1539603,2.0838778,7.6131687,-7.6131687,0.06541522,1.0,0.10157060518264771,4013.896790266037,45000
7.60318,-7.60318,0.062917955,1.0,0.15803736,-0.13319583,1.9141934,7.6280823,-7.6280823,0.06914352,1.0,0.0015907891273498535,4021.850737094879,50000
7.6071157,-7.6071157,0.06390183,1.0,0.082859665,-0.12988982,1.6285788,7.62947,-7.62947,0.06949037,1.0,0.10269406504631043,4535.321063756943,55000
7.60786,-7.60786,0.06408797,1.0,0.14072755,-0.18029349,2.0895524,7.6340346,-7.6340346,0.07063167,1.0,0.001705788278579712,4543.850006580353,60000
7.6143627,-7.6143627,0.06571365,1.0,0.42410323,-0.31607008,3.4348536,7.624458,-7.624458,0.06823736,1.0,0.0017876811027526856,4552.788413763046,65000
7.589763,-7.589763,0.059563793,1.0,0.13511772,-0.13937488,1.6691204,7.622714,-7.622714,0.067801476,1.0,0.0018120871543884278,4561.8488512039185,70000
7.59454,-7.59454,0.060758006,1.0,0.2511932,-0.15604243,2.0709002,7.6396875,-7.6396875,0.072044805,1.0,0.0018246576309204102,4570.972140789032,75000
