training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
309.6524,0.43892843,-9.345613,0.49852622,1.0,24.41472,-134.09071,1281.4606,482.11664,28.548122,18.693113,6.261863,134.14072,26.578466,11.712427,0.207212,1.0,-134.09071,482.16663,616.2573,261.52365,0.07966088,-9.249621,0.47452822,1.0,484.37457,29.581867,16.417072,4.0450873,93.75178,26.04654,9.82361,0.016030729,1.0003,-93.72989,484.4246,578.1545,0.0045412317752838135,22.7061607837677,1
451.1145,2.2604523,-7.9319353,0.14510684,1.0,237.88513,-199.8508,1910.5698,133.91753,1176.5948,475.46097,1.5417604,13.908212,18.272808,3.4673104,0.011483576,5.0593734,-70.11387,134.1705,204.28436,461.494,2.2478442,-7.943877,0.1480923,1.0,148.2945,1154.589,459.44418,3.627939,14.70821,17.236816,3.5631266,0.026083102,5.0609407,-74.18433,148.54755,222.73187,0.2207381851673126,1126.3970885276794,5000
382.59015,1.4149523,-7.911274,0.13994148,1.0,197.37503,-314.5353,2052.464,233.54071,785.4053,294.71323,0.22647917,3.4181886,9.250488,2.0049787,0.0042089806,23.36006,-78.68108,234.70871,313.3898,377.47223,1.4800711,-7.8853145,0.13345158,1.0,245.22455,788.75397,280.14764,2.0961072,3.4325416,9.2145,1.9975893,0.005374148,23.366793,-79.03915,246.39288,325.43204,0.2095975151538849,2174.3846657276154,10000
258.7843,0.7783029,-7.887936,0.13410705,1.0,197.6954,-315.19052,1504.7502,345.26074,445.24646,159.56061,1.1028455,0.46849722,4.521953,1.1131854,0.0029607331,88.80374,-37.164116,349.70093,386.86505,269.38153,0.8353053,-7.900709,0.13730028,1.0,346.93677,420.0298,157.88718,0.10017369,0.5258156,4.377009,1.1561382,0.004706909,88.82508,-42.26436,351.37805,393.6424,0.10795941066741943,2714.1817224025726,15000
149.43343,0.51920813,-7.892771,0.13531566,1.0,204.2123,-210.56946,1053.8662,392.46704,317.34607,109.96872,0.072789,0.078884035,2.576623,0.7761919,0.0054221023,259.83,-7.504938,405.45853,412.96347,150.99628,0.52447224,-7.89284,0.13533294,1.0,393.8495,298.70416,108.52654,0.03452695,0.07573036,2.8974469,0.7722578,0.0091315545,259.87436,-6.686661,406.8432,413.52988,0.005434367370605469,2741.3535606861115,20000
134.19493,0.5324171,-7.854705,0.12579925,1.0,392.78717,-392.15585,1529.8036,400.317,292.5311,101.8409,0.35201263,0.05714325,2.611696,0.75271183,0.0028508594,343.73532,-2.4553866,417.50375,419.95914,130.6351,0.5060981,-7.8958907,0.13609564,1.0,400.60364,279.46136,101.56264,0.2069381,0.055077918,2.8431253,0.7459115,0.0052849543,343.7748,-1.74566,417.79236,419.53802,0.11972108736038208,3339.9590005874634,25000
130.14322,0.50132084,-7.8940067,0.13562466,1.0,265.63162,-238.52966,1124.5714,404.5457,312.89944,97.576065,0.097401455,0.05326987,2.4901009,0.74119866,0.0032518308,345.76273,-1.1305991,421.83383,422.96442,123.38865,0.503281,-7.85748,0.12649289,1.0,401.70868,313.5265,100.42799,0.6125275,0.04572176,2.5625713,0.73811215,0.0020299912,345.7528,1.4792144,418.9963,417.5171,0.005449262428283691,3367.205314397812,30000
123.74928,0.4972869,-7.8599615,0.12711339,1.0,117.25699,-111.01482,609.8103,400.30103,322.23163,101.908295,0.12063249,0.04344934,2.1671906,0.7346276,0.0021294456,346.00317,2.2665498,417.60117,415.33463,136.281,0.5086077,-7.883586,0.13301948,1.0,399.93805,266.02148,102.2664,0.038461104,0.063377604,3.507906,0.76826555,0.006469769,345.9712,-4.6282654,417.2366,421.86487,0.10763409276008606,3905.375779390335,35000
134.51703,0.52382773,-7.8582964,0.12669706,1.0,108.045815,-130.96259,678.3453,399.7704,294.17398,102.46505,0.5709499,0.050985277,2.4987478,0.7713266,0.0018089772,347.69244,-0.34257302,417.15503,417.4976,129.91986,0.4983521,-7.870387,0.12971978,1.0,398.34656,318.35168,103.94203,0.109310746,0.051267415,2.8688405,0.7526202,0.004487728,347.70108,-0.4406814,415.73163,416.1723,0.0054452714920043945,3932.6021389961243,40000
132.29422,0.53855324,-7.8637905,0.12807064,1.0,158.95319,-205.92033,848.6036,401.33994,294.28882,100.86403,0.48572844,0.0523557,2.9003396,0.7808971,0.0021085883,348.4091,-0.8207468,418.7604,419.58115,129.20459,0.5271443,-7.861066,0.12738954,1.0,397.89896,315.95215,104.37288,1.1762314,0.048405133,2.2773201,0.7680196,0.005085984,348.39114,0.5556377,415.3185,414.76288,0.10478186640739441,4456.511475086212,45000
