training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
18.988163,0.006701187,-9.418623,0.5167788,1.0,1.9250282,-2.0414522,99.06279,2.2172024,-0.33800033,-2.7936878,1.3113115,18.02376,-0.0035061643,-9.278532,0.4817561,1.0,2.980975,-0.2896617,-2.6634939,5.843176,0.006450893640518188,32.25447702407837,1
39.319744,0.094466776,-7.8190246,0.116879165,1.0,0.6195203,-0.65043086,21.393814,0.6174659,-14.665202,-25.400837,0.115392014,35.970207,0.073228,-7.84285,0.12283556,1.0,0.7636626,-14.848693,-25.445164,0.118233085,0.21802308135032653,1122.370035648346,5000
53.579903,0.10187204,-7.7481794,0.09916772,1.0,1.051223,-1.2914697,38.936417,0.7897773,-22.156925,-43.120224,0.2602088,53.847443,0.12746553,-7.7730923,0.10539599,1.0,1.0781438,-22.19167,-43.11183,0.20310107,0.2222394904613495,2233.5675802230835,10000
59.159973,0.13187715,-7.766024,0.10362893,1.0,1.4693788,-2.3307314,36.750134,0.49762407,-25.931618,-58.25496,0.21686058,62.448196,0.16255964,-7.764423,0.103228666,1.0,0.48346603,-26.091269,-58.23147,0.24332035,0.12025353126525878,2834.835501909256,15000
68.792915,0.18944336,-7.7571015,0.10139835,1.0,1.6393007,-1.77366,42.787846,0.91695255,-26.169823,-69.69833,0.23487654,57.06669,0.10269849,-7.773798,0.10557245,1.0,0.5347247,-29.953712,-69.529,0.28109133,0.007195289611816406,2870.811991214752,20000
54.96082,0.12673348,-7.739053,0.09688625,1.0,1.4836869,-1.024899,30.17546,0.6174033,-28.279995,-77.89447,0.2061457,57.298195,0.08495937,-7.8118877,0.11509495,1.0,0.5503414,-28.69178,-77.85044,0.23753336,0.12546083722114562,3498.1163301467896,25000
58.713776,0.12420422,-7.755365,0.10096414,1.0,1.159624,-1.1773247,31.332237,0.71232706,-27.312746,-82.69531,0.27706337,55.803505,0.11651247,-7.7843237,0.10820398,1.0,0.49698484,-29.019522,-82.456314,0.24415872,0.007199428415298462,3534.113503932953,30000
61.413406,0.1861596,-7.7244883,0.093245,1.0,1.266232,-1.8116499,35.276955,0.45855227,-27.892002,-85.49815,0.26549137,65.76895,0.16137105,-7.738509,0.096750334,1.0,0.4856213,-28.479542,-87.23923,0.2749215,0.12778108620643616,4173.019197702408,35000
57.99027,0.13997433,-7.738714,0.09680146,1.0,3.4002934,-1.785868,37.197273,0.69509476,-28.273539,-87.03253,0.24610502,57.269688,0.16363183,-7.751483,0.099993706,1.0,0.825112,-29.490845,-89.259995,0.28776914,0.005439466905593872,4200.216560840607,40000
53.83863,0.12752455,-7.7196474,0.092034936,1.0,2.0294194,-2.6294923,34.2349,0.7347969,-29.730038,-90.08384,0.22408527,68.23976,0.14959624,-7.7682695,0.10419032,1.0,0.5397789,-28.667242,-89.325485,0.40467882,0.12805003838539122,4840.4669024944305,45000
59.913513,0.17030689,-7.7302494,0.09468519,1.0,1.6412461,-1.9811624,35.385307,0.4549979,-29.751062,-89.778046,0.2512944,60.14322,0.13428777,-7.780423,0.10722865,1.0,0.61351454,-29.358448,-90.190056,0.32079878,0.004477479982376098,4862.854341506958,50000
58.081505,0.14449412,-7.710802,0.08982351,1.0,1.9066255,-2.4561458,42.2653,0.26510948,-29.2264,-88.85074,0.28934723,55.067764,0.13275385,-7.7330127,0.0953761,1.0,0.48844987,-30.037088,-92.08128,0.26930067,0.14093382301330568,5567.523791313171,55000
54.964516,0.08606058,-7.7189016,0.09184842,1.0,2.556767,-2.2805538,34.616898,0.62636673,-28.970772,-91.58271,0.22631392,59.831688,0.1538661,-7.7396007,0.097023085,1.0,0.42648196,-28.893953,-92.991165,0.35805714,0.007348155736923218,5604.26460981369,60000
54.34986,0.123893455,-7.715335,0.090956554,1.0,1.5024214,-2.9039552,35.23923,0.6165112,-29.437695,-92.114655,0.2588322,60.384995,0.15588854,-7.771242,0.104933545,1.0,0.61707544,-26.99247,-91.88219,0.23783998,0.0044544440746307375,5626.536854028702,65000
60.634457,0.12535065,-7.728646,0.09428438,1.0,1.2887441,-1.4315367,43.588104,0.48378184,-28.468744,-92.250465,0.5439634,61.775043,0.09059749,-7.728117,0.09415229,1.0,0.7209184,-28.670254,-93.97983,0.5176822,0.004455089998245239,5648.812334537506,70000
71.23491,0.1325375,-7.699471,0.086990684,1.0,1.5940833,-1.329853,38.466217,0.7527531,-27.27848,-91.0222,0.45643884,62.520275,0.08826111,-7.744873,0.0983413,1.0,0.4145124,-28.734692,-94.693954,0.5030249,0.004686811065673828,5672.246417045593,75000
90.02278,0.17795776,-7.6899967,0.08462221,1.0,1.6579118,-2.3385215,44.008926,0.47469562,-25.190117,-89.2806,0.5713841,83.52792,0.09852235,-7.721696,0.09254694,1.0,1.3072894,-25.128956,-86.98563,0.66240513,0.15471125140190126,6445.802869558334,80000
90.14862,0.15311639,-7.6569643,0.07636413,1.0,1.6369121,-1.9784395,49.50824,0.8920863,-22.78545,-87.643585,0.7337622,88.080475,0.07449944,-7.696881,0.08634323,1.0,0.9974367,-23.067999,-83.05263,0.6951697,0.008088959980010987,6486.2477152347565,85000
69.53754,0.04331641,-7.6745257,0.0807544,1.0,2.1629033,-3.6743717,49.347275,1.1445429,-20.564674,-102.33621,0.54849887,77.72219,0.07530935,-7.7060537,0.08863635,1.0,0.74810493,-20.29091,-88.69622,0.7207806,0.006398283100128174,6518.2391583919525,90000
75.23862,0.10899554,-7.6624055,0.07772444,1.0,2.898482,-2.1778884,41.330338,0.7552503,-19.14872,-100.30496,0.3426768,71.88068,0.10661128,-7.7137423,0.090558514,1.0,0.9352047,-20.539549,-82.7592,0.49613792,0.004468209171295166,6540.580253362656,95000
69.11076,0.13553151,-7.6616464,0.07753454,1.0,3.2037084,-6.9125686,51.645813,0.58332664,-21.451721,-91.6564,0.3800099,69.4191,0.089926705,-7.700263,0.087188825,1.0,0.9691485,-21.968307,-93.43106,0.5378158,0.0044786094665527345,6562.973329305649,100000
70.685715,0.12680045,-7.669302,0.079448506,1.0,3.6438386,-5.636474,55.23381,0.5097904,-22.477436,-109.51579,0.5850597,74.333405,0.12441898,-7.7160225,0.09112854,1.0,0.60769886,-22.20901,-87.86052,0.4586125,0.15668013458251953,7346.374133348465,105000
61.770405,0.101407126,-7.6701965,0.07967211,1.0,2.8939862,-3.0605726,41.918896,1.0723479,-22.753576,-110.64453,0.44796303,61.132114,0.11049272,-7.7217507,0.09256068,1.0,0.4516603,-22.72763,-90.8239,1.0179359,0.009988108158111571,7396.314728975296,110000
59.73096,0.0920637,-7.6502686,0.0746901,1.0,1.5489333,-1.3351032,34.77339,0.4372803,-24.766907,-107.280525,0.3744195,62.933777,0.10250558,-7.7197447,0.09205913,1.0,0.66967,-23.689209,-101.03779,1.1344221,0.009999586105346679,7446.3127336502075,115000
67.96815,0.07923971,-7.660879,0.07734269,1.0,2.6879864,-1.8520108,49.927113,0.59510225,-23.478905,-114.74832,0.4533877,62.987484,0.13639607,-7.68857,0.08426551,1.0,0.57156426,-23.845058,-102.61246,0.36872283,0.010000420188903809,7496.31488609314,120000
74.69705,0.16502674,-7.6329365,0.0703571,1.0,4.4514365,-4.157286,42.48522,1.3139843,-23.89399,-119.478806,0.34243205,67.62678,0.1472235,-7.7174187,0.09147759,1.0,0.9839364,-24.627552,-114.17955,0.49186862,0.00999753909111023,7546.302644491196,125000
59.31102,0.081963025,-7.6601734,0.077166244,1.0,1.7457194,-1.9267943,35.513683,0.70159084,-25.16866,-126.50125,0.30140322,66.920074,0.117723204,-7.702122,0.08765349,1.0,1.2847764,-24.65628,-109.89186,0.44044372,0.010240266466140747,7597.504004955292,130000
62.94812,0.13476813,-7.6628065,0.07782458,1.0,1.7462934,-2.948245,38.162052,0.6681089,-25.176132,-126.31999,0.38247216,66.7238,0.1624836,-7.7261376,0.09365734,1.0,1.0379704,-25.316563,-123.51193,0.50505185,0.010115310716629028,7648.080604314804,135000
59.166702,0.11337747,-7.653179,0.0754177,1.0,2.3053029,-2.03472,41.018745,0.63468707,-26.006319,-129.4466,0.5656135,59.919235,0.12235838,-7.709304,0.08944887,1.0,0.55817854,-25.594067,-118.04628,0.35373664,0.009729286766052246,7696.7270860672,140000
63.31496,0.15562761,-7.6555686,0.076015174,1.0,1.5618061,-1.3294086,38.022705,0.4605703,-27.028679,-133.27637,0.35015,58.674385,0.06392562,-7.7236695,0.09304033,1.0,0.6069931,-26.644667,-110.65124,0.49403217,0.007242999315261841,7732.942112445831,145000
69.20211,0.13690448,-7.6618385,0.0775825,1.0,3.9643302,-3.8330793,44.472733,0.87453926,-26.37456,-125.28534,0.3185715,69.786575,0.15908083,-7.718586,0.09176952,1.0,0.63048357,-27.88721,-112.677765,0.72912896,0.0072469141960144045,7769.176729679108,150000
61.197044,0.14588842,-7.63902,0.0718779,1.0,1.4114795,-1.7799442,38.935024,0.53895104,-26.897419,-126.49754,0.39676583,63.486168,0.21064422,-7.6975446,0.08650919,1.0,0.9801731,-26.333342,-117.06911,0.9772872,0.1751376205444336,8644.86494398117,155000
54.35683,0.08049835,-7.6490555,0.074386775,1.0,5.3836226,-6.5362697,57.306816,1.0231766,-27.213293,-125.84609,0.43454024,65.84943,0.11418821,-7.720336,0.09220693,1.0,0.91136086,-26.751957,-122.63641,0.53053385,0.00998978877067566,8694.813922166824,160000
64.90922,0.11876051,-7.654256,0.0756869,1.0,1.5676354,-1.5291181,35.553352,0.56423956,-26.490961,-126.99714,0.4332934,55.524376,0.10846341,-7.711506,0.08999941,1.0,0.88619137,-26.138357,-120.62334,0.4776958,0.009982114362716675,8744.724556207657,165000
58.05677,0.13899848,-7.6313524,0.0699611,1.0,1.1139472,-1.43628,28.517557,0.5949645,-25.788242,-122.59706,0.30595055,67.762474,0.1599536,-7.719986,0.09211944,1.0,0.686941,-26.121288,-109.84791,0.53747225,0.009973134851455689,8794.5902633667,170000
61.6054,0.12938656,-7.629383,0.06946877,1.0,1.3547511,-2.1416001,33.621952,0.72626275,-25.194714,-121.93585,0.3027695,64.13756,0.15324232,-7.7085567,0.08926213,1.0,1.1623869,-24.535557,-121.5307,0.34749985,0.009988327217102052,8844.531930446625,175000
61.857037,0.117512494,-7.641633,0.07253127,1.0,1.6587197,-1.1704608,30.856316,0.67362773,-25.331469,-122.933945,0.35538974,70.14483,0.13885348,-7.711542,0.09000848,1.0,0.46596777,-25.331264,-115.632904,0.53533256,0.009071539115905762,8889.889665603638,180000
68.331985,0.14447482,-7.651932,0.075105846,1.0,1.6277215,-1.088232,29.892536,1.1453934,-26.812023,-112.04114,0.29036468,71.22732,0.06183941,-7.7200994,0.09214783,1.0,0.8556483,-25.993279,-116.874916,0.71807766,0.009995665454864503,8939.868020057678,185000
59.26499,0.1557506,-7.6346474,0.07078472,1.0,2.2920358,-1.3000624,33.04997,1.141078,-26.06979,-116.639694,0.34715393,71.441734,0.14528358,-7.7047267,0.088304706,1.0,1.1453533,-26.092205,-114.96411,0.37228614,0.0074540524482727055,8977.138307332993,190000
62.881763,0.15145549,-7.639594,0.0720214,1.0,1.5295037,-1.5149633,35.906075,0.54201144,-25.148155,-118.954285,0.5109668,64.965805,0.097958,-7.7209854,0.09236928,1.0,0.55766034,-25.484598,-113.942184,0.36413535,0.0072450987339019775,9013.36387181282,195000
69.36542,0.1437267,-7.6076584,0.06403764,1.0,1.0615273,-1.3294785,32.7362,0.7414046,-24.747377,-117.03165,0.36843187,71.20641,0.1648533,-7.6952877,0.08594483,1.0,0.6597847,-25.4879,-113.927,0.433938,0.007248374128341675,9049.605797290802,200000
63.327423,0.12482984,-7.6251926,0.068421036,1.0,2.536483,-4.278586,51.327423,0.7237546,-25.553396,-118.34166,0.36339355,60.51707,0.13565707,-7.712531,0.09025574,1.0,1.3194703,-25.418034,-110.319016,0.45333248,0.17776087222099304,9938.410243272781,205000
57.127445,0.08654303,-7.633884,0.07059396,1.0,1.322413,-1.7393823,33.44423,0.34235954,-26.346157,-118.01626,0.3133963,67.915634,0.13595217,-7.728838,0.094332516,1.0,0.75666565,-25.01088,-109.240005,0.683344,0.009976680660247803,9988.293686151505,210000
58.553177,0.10393819,-7.632532,0.070255935,1.0,1.6243899,-3.061464,36.399982,0.6572561,-24.859753,-115.552345,0.2718766,61.76059,0.06690504,-7.716954,0.09136149,1.0,1.0574149,-24.780449,-109.55121,0.8359353,0.009973789930343629,10038.16268324852,215000
62.307243,0.121942475,-7.637154,0.071411505,1.0,5.1485825,-6.3621206,58.66143,0.55153865,-26.56688,-120.01199,0.3449467,70.69982,0.1468035,-7.7293453,0.09445931,1.0,0.78151584,-27.160946,-107.38189,0.70915675,0.009972105884552001,10088.02324461937,220000
69.53303,0.164251,-7.633544,0.07050889,1.0,5.6042085,-2.2436156,46.43961,0.66958976,-24.756933,-117.87488,0.34976247,61.73387,0.096953735,-7.7046375,0.08828224,1.0,0.9696611,-27.288242,-102.40327,0.4546499,0.009970455265045166,10137.875554323196,225000
65.051506,0.1674058,-7.632741,0.07030825,1.0,3.9420898,-2.2441413,38.81604,0.56052566,-24.650211,-117.61908,0.33978742,61.815018,0.13779545,-7.6933208,0.08545318,1.0,0.48277512,-26.502617,-110.770226,0.9363065,0.009970736646652222,10187.729272842407,230000
63.193634,0.12587114,-7.6371355,0.071406886,1.0,1.9272233,-2.2387435,39.98762,0.45675072,-26.951244,-116.83067,0.31924927,66.13591,0.09938583,-7.710414,0.08972651,1.0,0.6793524,-27.258278,-103.158005,0.48301545,0.012260877418518066,10249.033722162247,235000
60.928986,0.15138403,-7.634352,0.07071103,1.0,1.1977857,-1.3778493,33.855064,0.3663191,-26.611614,-109.971954,0.4579395,67.382385,0.13018249,-7.703577,0.08801715,1.0,0.38087136,-25.800596,-101.84535,0.5326992,0.012748925161361694,10312.778381824493,240000
65.66429,0.115875214,-7.6178474,0.0665849,1.0,2.004087,-2.6701543,35.197735,0.42794517,-26.956573,-116.77134,0.32971317,70.864044,0.13251871,-7.704374,0.08821645,1.0,0.37525097,-25.657246,-104.88678,0.6591685,0.01272850227355957,10376.420939445496,245000
62.327286,0.057426248,-7.6410055,0.0723743,1.0,1.5677137,-1.254131,33.13555,1.0158602,-24.558266,-123.63127,0.35593086,68.23859,0.12483117,-7.7013116,0.087450884,1.0,0.7281592,-25.126265,-100.710106,0.48216346,0.012723135375976562,10440.036671876907,250000
69.21027,0.1535456,-7.6240253,0.06812927,1.0,3.9852436,-2.5675395,39.70739,1.3191209,-26.343601,-117.61516,0.3703688,72.67926,0.14084688,-7.6998234,0.08707876,1.0,0.6550451,-25.582836,-103.87393,0.7656075,0.012726426649093629,10503.668855905533,255000
