training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
28.887646,-0.008978558,-9.73918,0.5969179,1.0,0.9854226,-0.8839729,39.304916,2.2656226,0.2745823,-2.4251127,0.4524957,26.474451,-0.0028874225,-9.607427,0.5639796,1.0,1.2356222,-2.4579835,-4.63031,2.6396456,0.008463050746917725,42.31526470184326,1
87.38588,0.08211802,-9.041822,0.42257878,1.0,1.3548179,-1.3641242,40.9627,0.48802543,-12.988531,-25.052547,0.25627652,100.23424,0.1527698,-9.049833,0.4245811,1.0,0.7610421,-13.760953,-24.95052,0.24039873,0.2414540693283081,1249.5856487751007,5000
113.52019,0.17334354,-9.020269,0.4171902,1.0,2.1624653,-1.3813531,54.85718,0.6428486,-18.89293,-43.56025,0.36674166,95.46933,0.118161015,-9.053677,0.4255423,1.0,0.62817746,-17.882828,-43.463295,0.29555452,0.2360491283416748,2429.8313825130463,10000
94.50622,0.1230551,-9.063362,0.42796347,1.0,1.5627273,-1.464942,44.739147,0.26956844,-20.199348,-58.47659,0.3096221,88.15517,0.040644437,-9.067329,0.42895526,1.0,0.33234647,-20.483719,-58.597763,0.34804112,0.12587341742515565,3059.1987495422363,15000
102.3993,0.123906136,-9.030089,0.41964507,1.0,2.5982835,-2.5894184,60.170322,0.3095572,-20.598053,-68.937546,0.38000578,98.17586,0.087505005,-9.094362,0.43571347,1.0,0.46797216,-21.732285,-68.80647,0.3510895,0.012582108306884766,3122.109327316284,20000
92.55763,0.06621343,-9.04694,0.4238578,1.0,2.6143093,-1.960839,52.24873,1.2212307,-21.540619,-73.78687,0.32049173,96.99431,0.12212063,-9.011448,0.4149848,1.0,0.51618916,-22.264158,-73.25159,0.30338374,0.12345261249542236,3739.3725430965424,25000
96.45265,0.10263842,-9.080708,0.43229973,1.0,1.6172516,-1.4467587,55.03706,0.27224553,-21.82431,-75.50195,0.39106232,87.76142,0.10336562,-9.076147,0.43115985,1.0,0.62600327,-21.552563,-75.94128,0.31749648,0.0121165940284729,3799.955561876297,30000
91.64398,0.112009265,-9.064814,0.4283263,1.0,1.6526842,-2.5652764,53.17967,0.46926486,-22.298397,-77.54846,0.31745893,100.37344,0.14468506,-9.053431,0.42548072,1.0,0.31953847,-21.204536,-76.4229,0.3139192,0.12481849265098571,4424.04824090004,35000
89.64261,0.06886453,-9.062154,0.42766145,1.0,2.9133406,-2.713468,56.96961,0.39988458,-21.51012,-78.703995,0.26602614,95.574585,0.121049434,-9.057087,0.42639452,1.0,0.3737178,-22.904873,-77.14461,0.32649183,0.007660987424850464,4462.353230953217,40000
85.07112,0.055067517,-9.040644,0.422284,1.0,1.4223766,-1.9327464,49.62995,0.45937234,-22.085918,-78.69575,0.3228547,92.76596,0.10563194,-9.006824,0.41382882,1.0,0.33409435,-22.511576,-79.94813,0.368694,0.1324450798511505,5124.5786917209625,45000
86.00247,0.10541342,-9.0305,0.41974792,1.0,1.7856944,-1.9153509,46.52695,0.32829744,-21.918146,-78.35376,0.26207596,86.01915,0.0688897,-9.063889,0.42809513,1.0,0.31108883,-22.079002,-78.46713,0.33071965,0.009607299280166626,5172.6152510643005,50000
88.42902,0.108399935,-9.054963,0.4258638,1.0,1.8159971,-2.1159103,51.26346,0.49731833,-22.989843,-81.11821,0.25592035,100.36621,0.119865924,-9.058728,0.42680493,1.0,0.6049876,-23.088814,-77.728386,0.29053694,0.12663814024925232,5805.806045293808,55000
88.30972,0.05853742,-9.086386,0.4337194,1.0,2.1414459,-2.1698706,50.091164,0.32906187,-22.586674,-76.72136,0.30943167,104.35405,0.16830498,-9.036515,0.42125177,1.0,0.5091181,-22.955784,-78.31547,0.24566442,0.007191474819183349,5841.763445138931,60000
98.79425,0.15089646,-9.019236,0.41693184,1.0,1.6875238,-1.1559987,48.879364,0.3842873,-24.13261,-79.25394,0.3202616,82.86978,0.10071112,-9.014059,0.41563755,1.0,0.44391504,-23.19476,-78.8188,0.27377778,0.008141752529144288,5882.472251176834,65000
97.21939,0.13282953,-9.018687,0.41679484,1.0,1.9060718,-1.9833485,54.501755,0.24728858,-23.601265,-81.0435,0.30354387,92.9485,0.090228304,-9.069296,0.42944694,1.0,0.37594473,-22.189413,-82.125244,0.28297848,0.011982527542114258,5942.384936571121,70000
91.68024,0.106433325,-9.069809,0.42957523,1.0,3.1925433,-2.3077478,55.244267,0.65174186,-22.790993,-76.7229,0.2701787,94.92599,0.1301624,-9.077683,0.43154395,1.0,0.71181023,-23.693071,-80.013916,0.27990437,0.014816277885437011,6016.466366767883,75000
