training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
287.3903,0.10549356,-9.565006,0.5533745,1.0,20.113388,-140.03368,1191.444,481.49658,30.0037,19.318417,4.144887,140.08368,26.663635,11.750946,0.010261875,1.0,-140.03368,481.54657,621.58026,255.82246,0.014461547,-9.454094,0.5256463,1.0,483.7045,29.367046,17.092674,4.8448677,103.83966,26.81441,10.01427,0.04734556,1.0003,-103.8208,483.75452,587.5753,0.0034522750854492188,17.261377096176147,1
352.26215,0.9280633,-8.422485,0.2677442,1.0,258.33246,-290.24976,2927.6194,127.650566,1248.2092,505.07684,3.7856276,13.5588045,14.784908,3.4599566,0.0041396767,5.044373,-68.14345,127.90279,196.04623,338.77878,0.86961603,-8.440403,0.27222383,1.0,124.25608,1302.7389,520.0592,3.2241683,13.077101,13.608421,3.326301,0.01063706,5.045995,-65.73469,124.508385,190.24307,0.17617965106964112,898.1596343517303,5000
285.65363,0.54159725,-8.417139,0.2664078,1.0,254.70041,-181.57239,2041.3315,200.51428,833.0663,341.50577,0.4888196,3.088371,7.466736,1.9051477,0.004356747,23.936535,-72.72807,201.7111,274.43918,286.25766,0.5614823,-8.395344,0.26095882,1.0,202.58003,812.76575,338.06168,1.9555123,3.174189,7.8319826,1.9400561,0.009681152,23.94375,-74.8048,203.77722,278.58203,0.16933284573554994,1744.8238651752472,10000
214.01839,0.37791213,-8.4155445,0.2660092,1.0,125.38843,-113.4391,1355.6116,317.32184,477.42505,190.01096,2.0629323,0.4848769,4.1221557,1.1319516,0.0025617261,95.863045,-41.68862,322.115,363.80362,179.64783,0.24966626,-8.435896,0.27109677,1.0,312.00558,472.18896,195.44601,0.34459323,0.49871647,4.3525314,1.0769303,0.008234982,95.88618,-43.025707,316.7999,359.8256,0.08653702459335327,2177.5089902877808,15000
101.79727,0.19382322,-8.425865,0.26858938,1.0,158.71814,-181.81087,1229.7987,375.6977,338.15836,127.3503,0.8485327,0.07259587,2.4878004,0.7314366,0.0023988974,285.9804,-6.4619765,389.9967,396.45868,113.61704,0.22774425,-8.3815775,0.2575173,1.0,373.13058,330.81592,129.99915,1.8267303,0.07572113,2.494872,0.72896266,0.0042229127,286.0227,-7.356827,387.4317,394.78854,0.0030347272396087648,2192.6826276779175,20000
95.84697,0.21374083,-8.416195,0.2661717,1.0,89.694664,-92.126755,750.1366,388.97437,312.45734,113.59707,0.64268655,0.04279375,2.0481076,0.6989726,0.0019056865,394.46503,2.8426137,408.69763,405.855,83.90734,0.19984192,-8.427235,0.26893157,1.0,383.01227,301.0708,119.71071,0.5198604,0.047099166,2.598783,0.68166053,0.0048910007,394.4607,1.1442654,402.7353,401.59103,0.08221106715202331,2603.737968444824,25000
93.821014,0.20887768,-8.406641,0.26378322,1.0,132.81294,-162.91396,1388.5663,386.24817,311.10254,116.378815,0.30901715,0.05227712,2.2830322,0.7044204,0.0015418481,393.5906,-0.8962534,405.9277,406.82394,97.15372,0.2000767,-8.408705,0.26429933,1.0,383.58484,295.59912,119.129486,0.30208918,0.04802194,2.2834413,0.70840997,0.0031306476,393.59567,0.7785567,403.26462,402.48605,0.003249720335006714,2619.9865715503693,30000
95.11853,0.21321563,-8.388292,0.259196,1.0,164.02347,-206.47993,1165.0634,393.22583,274.8872,109.14871,0.5801345,0.048336055,2.2769985,0.74156636,0.0020234303,389.9428,0.64884365,412.72296,412.07413,80.35723,0.16690356,-8.408002,0.26412344,1.0,391.33124,262.18533,111.080444,1.1326627,0.038346305,1.9906793,0.7005751,0.0020044143,389.93518,4.5441856,410.828,406.2838,0.08741906628608703,3057.081906557083,35000
91.07314,0.21977678,-8.3394165,0.24697703,1.0,90.770706,-87.708244,796.2303,385.55853,308.28058,117.101204,0.4542833,0.04450637,2.310635,0.7041439,0.0022616892,391.60046,2.151308,405.13855,402.98724,97.91864,0.2417363,-8.392731,0.26030564,1.0,388.30505,301.6785,114.26341,0.035704583,0.047029212,2.1767468,0.7003826,0.0030427107,391.5855,1.1633178,407.88434,406.721,0.0031944984912872314,3073.0544006824493,40000
97.381836,0.23728146,-8.353027,0.25037995,1.0,64.551994,-78.95089,700.0591,382.21542,333.60706,120.61497,0.62430614,0.046840757,2.3984308,0.7124764,0.003455852,400.43112,1.2650595,402.23697,400.97192,90.57706,0.20944086,-8.422439,0.26773274,1.0,377.90436,304.94113,124.98146,0.46875206,0.05019238,2.7685332,0.6990653,0.0032085697,400.4487,-0.07703741,397.92682,398.00385,0.07854642705917358,3465.7865381240845,45000
