training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
323.10272,0.2811244,-9.405305,0.5134491,1.0,24.09763,-142.87978,1364.2405,481.54932,30.361763,19.265087,7.4234223,142.92978,26.867714,12.096159,0.014680642,1.0,-142.87978,481.59937,624.4791,272.8859,0.10398888,-9.290997,0.48487216,1.0,484.22443,29.35421,16.568481,5.357292,94.306625,27.11972,9.843796,0.023479778,1.0003,-94.284904,484.2744,578.5593,0.005419584608078003,27.097925186157227,1
447.23688,2.1399167,-7.9523325,0.15020603,1.0,199.16734,-180.72728,2112.7156,150.04553,1043.9392,440.75854,2.127788,13.088639,14.198189,3.4873288,0.026517859,5.0566897,-65.93235,150.29837,216.23071,467.3194,2.4800725,-7.9489517,0.14936084,1.0,153.7869,1066.2938,437.13544,1.4894158,14.986689,18.720661,3.6645732,0.009954617,5.0582643,-75.55372,154.03983,229.59354,0.23871588220596313,1220.6773386001587,5000
396.16345,1.4945986,-7.8893213,0.13445322,1.0,176.2757,-185.55592,1944.2062,234.53403,785.46936,292.7528,1.6857774,3.3480277,9.845343,2.0544338,0.026011242,23.334248,-76.95699,235.70074,312.65775,379.87244,1.4241512,-7.902788,0.13781998,1.0,241.59427,798.8146,283.9521,0.9943073,3.0399225,7.641144,1.9429896,0.0043486813,23.340996,-69.787766,242.7613,312.54907,0.22985691375732423,2369.9619114398956,10000
259.80173,0.7649816,-7.9075756,0.13901687,1.0,398.76068,-329.75204,2539.1216,337.78302,446.03543,167.4004,0.9609445,0.515578,6.6934566,1.125462,0.008482963,89.55603,-41.695312,342.26083,383.95615,261.57254,0.7841561,-7.8914733,0.13499126,1.0,342.2803,435.89645,162.60806,0.35430318,0.45237345,3.9345205,1.1262261,0.006349582,89.578156,-36.04387,346.75922,382.80307,0.12753632102012635,3007.6435356140137,15000
137.04326,0.4985029,-7.883434,0.13298132,1.0,125.4106,-100.61997,821.0111,397.26617,274.38565,104.96391,0.38898098,0.06738791,2.3410687,0.7956015,0.0054970654,249.77078,-4.3429914,409.75473,414.09772,140.69298,0.52311075,-7.900797,0.13732225,1.0,397.62762,259.43726,104.622765,0.40364456,0.070681036,2.620954,0.80374765,0.0051281713,249.80281,-5.1661806,410.11777,415.28394,0.005452794885635376,3034.9075117111206,20000
118.24754,0.46841893,-7.893717,0.13555208,1.0,73.88643,-82.02316,713.54126,402.28156,295.53027,99.84854,0.4407797,0.040227816,2.7354934,0.7351484,0.0033449738,339.17984,3.3145282,419.24054,415.92603,141.42024,0.5386673,-7.888461,0.13423835,1.0,403.32632,280.38528,98.77694,0.0986374,0.056124095,2.3605325,0.7869197,0.0014810665,339.1923,-2.0772455,420.28595,422.3632,0.12579787302017212,3663.8968782424927,25000
119.09866,0.48120877,-7.873458,0.13048749,1.0,110.10388,-71.102066,584.0195,400.8955,297.0122,101.28821,0.8617537,0.042554446,2.6990905,0.7327974,0.008392435,342.06653,2.5468752,417.99884,415.45197,135.21733,0.532949,-7.860403,0.12722372,1.0,402.20282,280.76538,99.9403,0.6415349,0.05419973,2.1872609,0.781891,0.003127727,342.05707,-1.4365468,419.30566,420.74222,0.005451345586776734,3691.153609275818,30000
126.17244,0.50051016,-7.8820763,0.13264212,1.0,110.17878,-93.74383,642.39746,403.45135,302.29663,98.65735,0.78680384,0.041411597,2.212346,0.7786744,0.0020082986,343.5018,2.9501321,420.62643,417.6763,131.22166,0.50292253,-7.873321,0.13045321,1.0,402.9745,292.74124,99.1636,0.5420093,0.04566166,2.3350215,0.7650731,0.0023282438,343.49707,1.4902067,420.14932,418.65912,0.12693406009674071,4325.823913812637,35000
132.61061,0.5301675,-7.8293524,0.11946104,1.0,45.435402,-65.2896,469.26147,397.2929,278.5534,104.98017,1.4245129,0.047845546,2.7635949,0.7798643,0.003936544,346.31714,0.74612457,414.60876,413.86264,130.79353,0.5020361,-7.8559747,0.12611662,1.0,398.93173,305.5246,103.3102,1.0008738,0.0486271,2.432067,0.7754421,0.001882622,346.29285,0.4754254,416.24637,415.77094,0.005444042205810547,4353.044126033783,40000
128.46927,0.5038746,-7.849491,0.12449567,1.0,57.583263,-61.719345,506.8185,398.80582,273.32938,103.417076,0.34380254,0.04377998,2.3325443,0.77092487,0.0041384874,347.90457,2.1639736,416.20105,414.03708,138.39258,0.5298188,-7.8598204,0.12707807,1.0,398.36057,294.9268,103.898476,0.5251756,0.053081114,2.6617951,0.7891104,0.0048162276,347.90308,-1.0719287,415.7557,416.82764,0.11499170041084289,4928.002629995346,45000
124.383965,0.5086044,-7.8509674,0.12486471,1.0,144.90558,-138.02238,740.5589,399.69843,314.0672,102.53743,0.4231237,0.044063874,2.2295072,0.76201487,0.0012106246,348.30212,2.0675657,417.11353,415.04596,135.35693,0.50988424,-7.888559,0.1342627,1.0,398.66794,312.09747,103.556366,0.5544462,0.04814132,2.0793839,0.780072,0.0034775734,348.27704,0.64733607,416.0818,415.43445,0.007169172286987304,4963.848494768143,50000
126.53312,0.5279252,-7.8280764,0.1191421,1.0,140.0093,-111.54879,833.86115,396.92316,296.63135,105.36833,0.87960094,0.05034575,2.4564278,0.7607813,0.006022836,349.0453,-0.12068168,414.37543,414.4961,136.69534,0.5395028,-7.879225,0.13192916,1.0,397.79745,315.47815,104.48551,0.5532247,0.053837687,2.2977014,0.793472,0.0014483912,349.033,-1.339479,415.2491,416.5886,0.14844159717559816,5706.056483745575,55000
128.24559,0.5046749,-7.8483562,0.124212086,1.0,166.33441,-129.4741,862.8014,396.3921,301.64917,105.93213,0.013427429,0.044055775,2.1222174,0.7703813,0.0017695925,350.26144,2.0820332,413.90515,411.82312,120.75662,0.5000193,-7.874066,0.13063943,1.0,400.95416,277.50122,101.253174,1.0427837,0.04668263,2.5392945,0.7772953,0.00465144,350.2594,1.1619403,418.46713,417.3052,0.009147966051101684,5751.796315193176,60000
131.92722,0.52561176,-7.829335,0.11945677,1.0,112.17108,-99.91252,767.10364,399.1552,304.8662,103.07202,0.03382765,0.051145956,2.3831127,0.7926071,0.001619169,349.36487,-0.40035647,416.62344,417.0238,122.51075,0.49325386,-7.8886566,0.13428713,1.0,397.5464,314.5321,104.75238,0.64572024,0.041728772,2.487892,0.76610947,0.003924438,349.37384,2.889751,415.01508,412.12534,0.009140126752853394,5797.496952533722,65000
128.50703,0.516177,-7.860138,0.12715745,1.0,105.42228,-133.39287,710.61115,395.01636,302.422,107.35143,0.40202886,0.050435014,2.5687325,0.78819406,0.0030687228,349.80508,-0.15216987,412.50662,412.65878,140.89447,0.5392412,-7.838604,0.12177396,1.0,398.4841,274.25534,103.76074,1.2769961,0.058774345,2.6785903,0.8178861,0.0028837533,349.8261,-3.0694945,415.9754,419.0449,0.00914649567604065,5843.229432344437,70000
129.96582,0.5148016,-7.8158307,0.11608063,1.0,127.67235,-91.00128,650.5577,397.45813,301.44263,104.801216,2.2863069,0.04591561,2.4262178,0.77737176,0.0018394174,351.22424,1.4345367,415.01935,413.5848,136.55382,0.54283786,-7.874668,0.13078992,1.0,399.69086,287.58997,102.52683,0.8113363,0.055595964,2.461232,0.7901437,0.002828413,351.21588,-1.9653913,417.25165,419.21704,0.009226517391204834,5889.362023591995,75000
135.40616,0.537941,-7.8346276,0.12077989,1.0,173.36703,-219.06798,1142.4563,396.7696,316.5694,105.52263,0.09557295,0.046712004,2.2721086,0.7950519,0.0019807005,351.52835,1.1558242,414.346,413.1902,136.53178,0.53508663,-7.8631372,0.12790737,1.0,400.2439,278.60828,101.9883,1.3857812,0.050569184,2.3824048,0.80206925,0.0028706088,351.551,-0.20009698,417.82144,418.02155,0.12924537215232848,6535.588886499405,80000
135.69748,0.56018263,-7.832758,0.12031248,1.0,132.60236,-183.10417,863.8828,397.25214,298.54712,105.01723,1.7399555,0.058089465,2.5859795,0.80941767,0.004212373,352.53485,-2.851818,414.8789,417.7307,137.49008,0.53292084,-7.869925,0.12960419,1.0,394.6906,318.65695,107.68581,0.6250706,0.048311878,2.1420424,0.80749243,0.001113081,352.53873,0.59512866,412.31754,411.7224,0.016515899562835692,6618.168390035629,85000
