training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
275.00836,-0.14054926,-9.65535,0.5759603,1.0,20.604595,-147.10136,1193.0977,481.2479,29.997398,19.56912,5.831875,147.15137,27.555237,12.047128,0.010261875,1.0,-147.10136,481.2979,628.3993,284.23065,0.09101053,-9.556364,0.551214,1.0,483.1819,28.863571,17.619518,4.097529,103.20829,27.198723,10.092642,0.123653665,1.0003,-103.18924,483.2319,586.42114,0.005341127920150757,26.705642461776733,1
331.76343,0.7620963,-8.778521,0.3567533,1.0,225.23741,-264.53018,2677.0066,105.84999,1326.7268,569.96405,1.2268937,11.274966,16.411407,3.1085882,0.0034882182,4.997654,-56.098495,106.09987,162.19836,330.51562,0.74743044,-8.744606,0.34827465,1.0,108.42386,1348.45,569.19904,2.141993,12.485163,15.478038,3.2351303,0.008849025,4.9992995,-62.167103,108.67383,170.84093,0.24481264653205873,1250.768877029419,5000
268.06512,0.5138965,-8.712864,0.34033868,1.0,96.73859,-114.28058,1372.373,179.73524,874.85077,375.65283,0.8929461,2.9429615,8.383639,1.8009696,0.0028217775,24.134295,-69.81959,180.94196,250.76154,275.26443,0.62379456,-8.71306,0.34038827,1.0,178.71777,869.9623,381.0127,0.3805813,2.771397,8.423593,1.7320099,0.005091676,24.141693,-65.699135,179.92487,245.624,0.23686867909431458,2435.1122744083405,10000
160.15636,0.2434322,-8.716593,0.3412712,1.0,162.59822,-135.9009,1413.6226,284.7854,544.70233,226.68362,0.68328387,0.47267252,3.9673095,0.9968369,0.0008319236,102.881256,-43.485077,289.92947,333.41455,177.50153,0.31525558,-8.735935,0.34610674,1.0,289.17712,544.06384,222.03828,0.76042986,0.5403558,4.6123447,1.0502678,0.0042437436,102.90794,-50.461506,294.3225,344.78403,0.12681917061805725,3069.208131313324,15000
80.299255,0.18241414,-8.724649,0.34328517,1.0,99.12376,-84.77281,840.9886,385.51486,265.95297,117.086334,0.6970693,0.07056488,2.6154773,0.70072013,0.0010174856,321.77463,-6.6172566,401.6036,408.22086,65.21333,0.12263253,-8.67751,0.33150056,1.0,383.5705,264.21045,119.02545,0.50879836,0.059714302,2.5178714,0.6852264,0.0046306723,321.78586,-3.1259248,399.6598,402.7857,0.009187463855743408,3115.1454532146454,20000
74.301056,0.15110579,-8.718252,0.34168592,1.0,108.48431,-127.716354,759.81464,375.03583,316.85278,127.98475,0.85407543,0.04163804,2.6688275,0.6356038,0.0018976402,452.9375,3.787446,397.6827,393.89526,78.438385,0.17602718,-8.699699,0.33704782,1.0,375.43097,309.77954,127.52534,0.1481105,0.04396832,2.2093675,0.64439464,0.001603641,452.91287,2.7318258,398.0766,395.3448,0.11900402150154114,3710.1655626296997,25000
81.56248,0.18353173,-8.747688,0.34904525,1.0,172.14241,-129.50832,1014.7944,376.5067,324.27878,126.499115,1.1621908,0.050641514,2.4834573,0.64217687,0.0031203825,447.98648,-0.28738943,398.90604,399.19342,81.565506,0.17605099,-8.72007,0.3421405,1.0,371.005,303.08557,132.13123,0.40719438,0.04389007,2.2723277,0.6417469,0.0015283014,448.004,2.7372732,393.4052,390.66794,0.006548250150680542,3742.9068145751953,30000
87.30802,0.13648488,-8.692799,0.33532256,1.0,90.937126,-97.12812,873.71075,372.87488,316.7285,130.24799,0.7300262,0.055298775,2.9104545,0.6713638,0.0015952063,459.11426,-2.432743,395.8306,398.26334,84.85159,0.16837484,-8.7222395,0.3426828,1.0,367.86316,312.57114,135.43582,0.71201766,0.055693857,2.7234943,0.65811336,0.0038381463,459.12546,-2.6141946,390.81943,393.43362,0.11992127575874328,4342.51319527626,35000
76.74954,0.16970667,-8.716483,0.34124377,1.0,161.97073,-205.84492,1116.7372,372.9771,307.75195,130.17776,0.15979531,0.038237885,2.3177705,0.6328055,0.0042834533,467.14172,5.494575,396.3342,390.83963,82.39748,0.18184018,-8.693939,0.3356078,1.0,370.05963,328.68002,133.20695,0.11965119,0.04756304,2.5879493,0.6379873,0.0011841608,467.1161,1.1383442,393.41544,392.2771,0.005468308115005493,4369.854737281799,40000
80.28604,0.15263194,-8.70741,0.3389754,1.0,102.58957,-121.25479,779.4106,367.6947,334.8426,135.6665,0.745252,0.047938712,2.874419,0.62795615,0.0013719869,469.12125,0.96699435,391.15076,390.18378,89.34929,0.19178498,-8.706103,0.3386489,1.0,369.74323,336.1321,133.47803,0.48412287,0.06587428,2.6118722,0.6635559,0.00061743334,469.09866,-7.4466023,393.19818,400.64478,0.11032229127883911,4921.466195344925,45000
