training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
33.405952,0.008025477,-9.518468,0.54174006,1.0,1.2593157,-0.96305287,35.409065,3.565001,0.29106674,-1.948067,0.44188073,25.73214,0.00040395674,-9.397219,0.51142746,1.0,2.5671117,-2.5477777,-4.4569497,2.591471,0.0078472580909729,39.23629808425903,1
57.572357,0.08438969,-8.4152355,0.26593184,1.0,0.5708808,-0.5721699,26.82635,0.5625646,-13.893246,-24.94723,0.1820739,64.19539,0.08410991,-8.41041,0.26472563,1.0,0.51663643,-12.88397,-24.999355,0.22221565,0.23474009113311767,1212.9367854595184,5000
81.083015,0.12994201,-8.436072,0.27114105,1.0,1.5973377,-1.3710895,43.551544,0.4238447,-19.79612,-43.374054,0.3067627,84.99277,0.108000815,-8.410802,0.26482344,1.0,0.5119971,-19.228806,-43.34955,0.33993912,0.24914172444343566,2458.6455221176147,10000
84.54413,0.11765318,-8.405405,0.26347408,1.0,1.1189,-1.5702252,38.93112,0.43273717,-21.507233,-58.270714,0.28498048,88.65725,0.10076776,-8.379497,0.25699714,1.0,0.6419174,-21.910114,-58.296535,0.2701996,0.13633493537902833,3140.320410490036,15000
88.34591,0.12519372,-8.389944,0.25960907,1.0,1.4563091,-1.5556036,45.04226,0.4083049,-20.881746,-68.39576,0.31707972,85.6885,0.14503585,-8.386629,0.2587803,1.0,0.41835082,-22.286442,-69.4884,0.37283444,0.004471523332595825,3162.6780626773834,20000
89.751175,0.15463172,-8.353096,0.2503969,1.0,1.3103324,-1.4151214,42.052967,0.34759223,-23.154053,-75.77536,0.32004344,83.61363,0.1456173,-8.34605,0.24863563,1.0,0.3966826,-21.953897,-75.148346,0.3175325,0.13096445250511168,3817.500631570816,25000
83.92728,0.13200921,-8.364802,0.2533235,1.0,2.420045,-2.6549053,53.19518,1.167566,-23.472633,-75.52815,0.28338587,84.8582,0.11249122,-8.352394,0.25022143,1.0,0.6682575,-22.592644,-79.5959,0.3264299,0.004471213436126709,3839.856723546982,30000
86.85886,0.094395876,-8.418926,0.26685458,1.0,1.7246697,-2.531765,45.776573,0.652526,-22.140951,-75.21413,0.32121223,82.14023,0.11200337,-8.427995,0.2691216,1.0,0.5566704,-23.484276,-77.436646,0.37377268,0.1329540225505829,4504.62703204155,35000
76.22781,0.14479584,-8.399102,0.26189852,1.0,4.438589,-3.3398018,56.627235,0.44008142,-24.39684,-77.39381,0.3344876,77.26303,0.11335964,-8.35318,0.25041795,1.0,0.35580188,-23.76672,-80.77954,0.385188,0.004461182498931885,4526.932994842529,40000
75.20002,0.13349107,-8.334536,0.24575672,1.0,1.7081769,-1.8268754,35.005966,0.57408726,-24.755829,-78.09873,0.28635126,87.30949,0.17238966,-8.372489,0.25524533,1.0,0.4167591,-24.316422,-78.38668,0.30911273,0.1347253448486328,5200.559810400009,45000
78.92323,0.13089482,-8.321302,0.24244866,1.0,1.3602556,-1.7712799,42.895683,0.92028373,-24.413582,-75.37802,0.36492142,72.717,0.098431826,-8.405535,0.2635067,1.0,0.57737386,-22.246542,-74.9594,0.4087308,0.004472463655471802,5222.922162532806,50000
85.77768,0.11334884,-8.357999,0.25162268,1.0,3.0707822,-2.369775,50.101814,0.35760403,-22.673216,-77.64367,0.29853398,86.92607,0.102069974,-8.386642,0.25878376,1.0,0.37546235,-22.514942,-69.93132,0.28783375,0.1485108268260956,5965.4764058589935,55000
85.83122,0.1520558,-8.367068,0.25389004,1.0,1.350441,-2.5447571,54.074654,0.3869886,-23.272255,-69.48601,0.39059493,88.646904,0.13535655,-8.365681,0.25354305,1.0,0.61841536,-23.245695,-70.7068,0.40770754,0.004471516466140747,5987.834021091461,60000
76.164764,0.05784111,-8.340275,0.24719164,1.0,1.6913471,-1.6365408,41.763348,0.40936714,-23.737179,-78.070496,0.40981805,86.19213,0.14134586,-8.350145,0.24965937,1.0,0.7390019,-24.028704,-66.42531,0.4301557,0.004471357536315918,6010.190830230713,65000
78.42962,0.106360674,-8.354464,0.25073892,1.0,2.5055048,-1.9387773,45.023857,0.3724197,-22.977674,-75.67552,0.34881437,78.24689,0.10348743,-8.345312,0.248451,1.0,0.7862196,-23.13212,-63.984596,0.4601732,0.006801114463806152,6044.19643163681,70000
82.11704,0.08672527,-8.350981,0.24986821,1.0,1.7580193,-1.8731656,43.24329,0.38423425,-22.934837,-80.12341,0.2936952,75.05719,0.12766987,-8.361578,0.25251767,1.0,0.51583135,-21.911606,-65.41412,0.34716818,0.0072204177379608155,6080.298557043076,75000
78.913666,0.10170005,-8.303785,0.23806924,1.0,2.961866,-2.2185879,44.231396,0.6967262,-23.26498,-74.0504,0.29888776,88.36833,0.13104078,-8.371443,0.25498366,1.0,0.4322343,-22.18362,-65.62799,0.35550582,0.1487588026046753,6824.092645645142,80000
79.935356,0.13314179,-8.304624,0.23827872,1.0,3.3686454,-2.350889,49.265987,0.37961808,-23.628487,-70.75604,0.3425811,69.34614,0.14669031,-8.338933,0.24685632,1.0,1.0679029,-24.620586,-67.79668,0.35048527,0.005273392486572266,6850.459631919861,85000
81.53684,0.15106323,-8.316734,0.24130633,1.0,1.5371817,-1.4153408,43.765785,0.82667893,-22.74018,-71.824875,0.2854507,81.12204,0.13010506,-8.394743,0.26080856,1.0,0.32692754,-23.449188,-70.8427,0.27534878,0.007216347360610962,6886.541397333145,90000
75.21382,0.10619694,-8.369076,0.25439185,1.0,1.6000721,-2.3705654,39.241226,0.5811956,-23.349846,-73.74077,0.25614774,82.282974,0.1545793,-8.386613,0.2587762,1.0,0.38208133,-22.655483,-72.53019,0.3412218,0.007215371656417847,6922.618290901184,95000
75.58652,0.1401791,-8.335906,0.24609937,1.0,1.259713,-1.1601859,36.578205,0.62334275,-23.127743,-82.7942,0.30915356,67.703636,0.08456973,-8.3526325,0.25028107,1.0,0.4161463,-23.08511,-81.268715,0.3244704,0.007212629747390747,6958.681465148926,100000
74.64538,0.09070875,-8.379873,0.25709125,1.0,1.6728005,-1.8439704,36.588547,0.6246872,-24.503826,-78.45349,0.25473222,82.84151,0.10067439,-8.40246,0.2627379,1.0,0.69250447,-22.770008,-75.31918,0.4043036,0.17202426071166993,7818.802924156189,105000
82.85503,0.1305534,-8.362625,0.25277925,1.0,1.4090831,-1.7342107,43.191807,0.345326,-23.378012,-81.45739,0.3091088,70.9374,0.06118026,-8.327838,0.24408239,1.0,0.36765176,-23.40334,-73.84622,0.29975355,0.007164055490493775,7854.623231649399,110000
86.15294,0.15678398,-8.388688,0.25929505,1.0,1.6775534,-1.752347,42.169937,0.51014876,-23.462423,-100.46153,0.3172785,74.50023,0.08718119,-8.3779125,0.25660127,1.0,0.54403436,-23.461006,-75.120285,0.38225737,0.009131045818328857,7900.278514385223,115000
65.868,0.077475995,-8.337494,0.2464963,1.0,1.3732206,-1.2779667,33.046944,0.44160283,-24.484188,-84.00328,0.23903099,85.35573,0.16752931,-8.3545265,0.25075448,1.0,0.5079773,-24.328018,-76.676315,0.3901647,0.009891598892211913,7949.736611127853,120000
83.03967,0.13766879,-8.321928,0.24260497,1.0,2.794573,-2.994678,49.18071,0.38397896,-24.520899,-97.32463,0.28498036,71.830734,0.113856815,-8.345715,0.24855179,1.0,0.493141,-25.30963,-76.68169,0.30924672,0.009434107446670533,7996.9071798324585,125000
91.63153,0.15005177,-8.323797,0.24307242,1.0,4.8657503,-5.0715833,60.883896,0.64707935,-24.3315,-84.86396,0.3549257,82.97082,0.114383146,-8.374671,0.2557907,1.0,0.5013157,-24.922394,-76.177086,0.29659522,0.007221007490158081,8033.012240409851,130000
78.99506,0.105148055,-8.356718,0.25130266,1.0,2.445174,-2.836947,39.238632,0.54109925,-24.366726,-100.64696,0.28216106,78.01161,0.09716962,-8.344648,0.24828522,1.0,0.44407964,-24.668644,-80.327415,0.29694128,0.00722412805557251,8069.13293838501,135000
76.60565,0.14382894,-8.329128,0.24440503,1.0,1.3968722,-1.3846724,38.804665,1.1876688,-24.734663,-86.676704,0.28411952,76.20236,0.13425872,-8.338935,0.24685653,1.0,0.44992045,-23.4566,-79.96831,0.33579946,0.007227633810043335,8105.271161556244,140000
73.331055,0.08880009,-8.364795,0.25332153,1.0,3.914392,-4.973134,50.758305,0.45793664,-23.5937,-93.4953,0.2840339,78.43715,0.07518747,-8.3820095,0.2576253,1.0,0.52137035,-24.638859,-77.29466,0.27989662,0.007235417890548706,8141.448280334473,145000
77.848946,0.10833015,-8.37456,0.2557629,1.0,1.3484514,-3.2760062,45.696686,0.49112362,-25.143993,-95.64111,0.41467774,78.90921,0.13144496,-8.358433,0.25173134,1.0,0.38779163,-24.57144,-78.7126,0.3098823,0.007234309005737304,8177.61985373497,150000
82.78241,0.17156024,-8.316866,0.24133947,1.0,2.7338362,-3.037901,50.223072,0.36731786,-23.701056,-113.79653,0.35841995,87.009964,0.09150042,-8.376621,0.25627834,1.0,0.5063276,-24.30793,-79.42262,0.2881894,0.1626799250602722,8991.019745826721,155000
84.05679,0.17556861,-8.306907,0.23884955,1.0,4.8557425,-5.6366262,52.62584,0.34476644,-23.958372,-91.71735,0.30850753,78.736084,0.108171746,-8.369116,0.254402,1.0,0.47143376,-24.964533,-80.51453,0.31615472,0.007533676671981812,9028.68818473816,160000
88.91552,0.17586085,-8.328754,0.24431151,1.0,3.7327328,-3.8973565,53.900097,0.5471415,-24.9489,-81.587845,0.36113447,81.67268,0.10939383,-8.358069,0.25164032,1.0,0.9263134,-24.95034,-81.9603,0.3835962,0.009899144554138184,9078.183981657028,165000
80.55168,0.13526818,-8.332079,0.24514258,1.0,2.3537226,-1.9813273,46.11623,0.35389793,-24.214777,-88.39131,0.34419677,80.63266,0.09196356,-8.357711,0.25155067,1.0,0.5489618,-24.175888,-88.19858,0.3545883,0.009896382093429565,9127.665973424911,170000
72.74758,0.09788364,-8.311291,0.23994549,1.0,4.8705597,-7.1853375,55.445827,0.43757153,-25.27581,-97.23224,0.23871885,78.647766,0.090236306,-8.33899,0.24687068,1.0,0.49076885,-25.863838,-87.62845,0.3004335,0.009906439685821533,9177.198206663132,175000
79.38352,0.13077796,-8.345414,0.24847648,1.0,3.1649334,-5.726813,56.114235,0.9294534,-24.406319,-110.66659,0.33260015,74.07597,0.07615772,-8.416298,0.26619738,1.0,0.5156921,-24.827038,-80.05419,0.37957954,0.009905939960479736,9226.727936983109,180000
80.257324,0.15831327,-8.290966,0.2348645,1.0,2.6095145,-2.257948,41.5628,0.34359312,-25.241215,-115.73167,0.31145343,71.822235,0.042938232,-8.372919,0.2553527,1.0,0.47669235,-25.293678,-79.83295,0.45090052,0.009892565774917603,9276.190801620483,185000
67.08476,0.081544936,-8.327232,0.24393111,1.0,2.72968,-2.2774768,37.05636,0.32858694,-24.9628,-110.25845,0.29232115,68.89404,0.11829979,-8.324581,0.24326834,1.0,0.50576186,-24.906158,-80.2423,0.30116212,0.009484760808944703,9323.614637613297,190000
70.101074,0.09946564,-8.300839,0.2373328,1.0,1.6815112,-2.6519024,39.93465,0.6573813,-26.080345,-120.84781,0.29775006,74.21355,0.10514082,-8.356625,0.2512792,1.0,0.30386552,-24.30706,-81.89145,0.32924554,0.007227123880386353,9359.750286102295,195000
73.75446,0.15306705,-8.288249,0.23418526,1.0,1.7469358,-2.2093496,37.07559,0.46780926,-24.35287,-103.849655,0.24510267,85.137024,0.14375633,-8.343251,0.24793579,1.0,0.5162105,-24.174456,-81.59749,0.2820246,0.007236029958724976,9395.930461645126,200000
78.31911,0.1169323,-8.332753,0.2453113,1.0,3.0873756,-4.00237,50.752144,0.38202623,-23.942537,-106.65596,0.31685102,75.19214,0.10255623,-8.357104,0.2513991,1.0,0.30449143,-24.352724,-82.82035,0.3023125,0.2154980664253235,10473.421104669571,205000
76.34802,0.1354225,-8.301809,0.23757505,1.0,3.4298863,-1.8756759,42.395767,0.5031684,-24.259243,-122.5482,0.32653278,70.46354,0.07296109,-8.349873,0.24959119,1.0,0.7712153,-24.486347,-82.75889,0.30274427,0.009914690971374512,10522.994592905045,210000
77.10304,0.11890197,-8.370971,0.2548656,1.0,2.3553913,-2.3813696,40.499966,0.94773155,-24.134178,-119.38425,0.31763557,87.06639,0.14619884,-8.407203,0.26392367,1.0,0.43456823,-24.911749,-80.13502,0.4072169,0.009910683536529541,10572.54804110527,215000
80.3017,0.14129195,-8.293481,0.235493,1.0,1.9234196,-1.7584686,40.993423,0.44026542,-24.498154,-118.68121,0.32182902,83.38112,0.100621834,-8.327743,0.24405855,1.0,0.51983523,-25.222397,-85.998764,0.3161069,0.009911455726623535,10622.105389118195,220000
74.506676,0.09491896,-8.316774,0.24131662,1.0,1.5517653,-2.3687267,38.606667,0.60597414,-23.547321,-118.31874,0.22599089,80.754875,0.05573587,-8.375765,0.25606406,1.0,0.3541242,-24.36747,-87.84534,0.28201318,0.009911579847335815,10671.663328886032,225000
76.0614,0.15434548,-8.296486,0.23624447,1.0,2.8259392,-2.4767604,38.184067,0.65003765,-24.700548,-107.27374,0.28844112,80.11978,0.09051129,-8.331041,0.2448833,1.0,0.55778027,-24.218258,-84.13507,0.29426053,0.009908860683441162,10721.207674980164,230000
82.76029,0.11095476,-8.327811,0.24407578,1.0,2.3443363,-2.1073198,47.841526,0.64675856,-24.93045,-121.372665,0.3398906,90.61057,0.21478109,-8.311248,0.2399349,1.0,0.7275951,-24.166767,-83.75343,0.35205054,0.009910386610031128,10770.759650468826,235000
88.66258,0.1817151,-8.285618,0.23352736,1.0,2.4086053,-2.6431656,47.887955,0.6325694,-25.020096,-118.17125,0.32771686,86.33382,0.14406238,-8.297297,0.23644722,1.0,0.5197966,-24.581726,-82.51645,0.34108967,0.009904273414611817,10820.281048297882,240000
