training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
286.42606,0.39858863,-9.453225,0.5254292,1.0,10.274865,2.2196202,-1.5616915,-4.8506346,12.851334,-15.214573,820.9659,3.360846,-0.9861586,-3.7046576,1.2308663,0.079872824,-8.35908,-9.355909,0.5011005,1.0,86.70888,4.6966443,1.7892548,-4.0048256,5.965758,3.2527695,-2.2054145,1.675977,0.006511516714096069,32.55758500099182,1
27.269274,-0.9150553,-8.5306635,0.29478896,1.0,1.4265559,0.0,-13.730606,-23.175453,3.1054068,-3.6835773,83.81178,1.3887876,-13.115099,-22.44708,0.090152696,35.8534,-0.8646195,-8.562436,0.302732,1.0,1.7025216,0.7152647,-13.393656,-23.267534,2.7535434,-12.809949,-22.46277,0.09884697,0.1706043948173523,885.5795619487762,5000
34.590843,-0.63379097,-8.327647,0.2440347,1.0,2.0935082,0.0,-20.905201,-38.978214,2.701839,-2.4294817,93.991234,0.6738715,-20.420084,-38.366726,0.101608776,39.03591,-0.74607223,-8.352553,0.25026125,1.0,2.409865,0.16429889,-20.067558,-38.792526,1.6591733,-19.57568,-38.150555,0.12453424,0.17794485182762146,1775.3038222789764,10000
37.658035,-0.68518054,-8.26684,0.22883293,1.0,2.5441325,0.0,-22.240803,-51.00657,6.6736355,-6.401157,142.81921,0.6231145,-21.73423,-50.586338,0.1553399,23.644308,-0.7670579,-8.241562,0.22251353,1.0,2.3986645,0.0,-23.110039,-51.154007,0.812503,-22.691994,-50.682358,0.14460331,0.08956950097084046,2223.1513290405273,15000
33.9002,-0.60278356,-8.25902,0.22687808,1.0,2.129972,0.0,-23.795128,-59.365536,4.5425324,-4.9933977,123.06858,0.8715766,-23.35306,-59.019817,0.19928172,29.640936,-0.66962755,-8.271952,0.230111,1.0,2.271399,0.0,-23.893505,-59.63946,1.0330247,-23.494772,-59.38322,0.13868123,0.0036000099182128906,2241.1513800621033,20000
20.975506,-0.8105953,-8.244619,0.22327775,1.0,2.076451,0.0,-24.139431,-65.32309,6.126891,-7.3874645,107.16734,0.9895781,-23.721676,-64.9899,0.14123419,15.666479,-0.7705582,-8.2475815,0.22401848,1.0,2.2376857,0.0,-23.00752,-65.73716,0.67249215,-22.610886,-65.58157,0.14912134,0.09167711582183838,2699.5369613170624,25000
19.138718,-0.84199417,-8.216885,0.21634397,1.0,1.9315158,0.0,-23.442957,-69.93457,3.1415546,-6.3470345,121.40637,0.6515142,-23.0053,-69.7819,0.13907257,25.85136,-0.87700677,-8.209698,0.21454749,1.0,2.8112762,0.0,-25.40347,-68.603325,0.8808541,-24.943893,-68.14514,0.1520111,0.0041015264987945554,2720.0445952415466,30000
39.476402,-0.65696126,-8.220795,0.21732154,1.0,2.7395287,0.0,-25.1771,-71.4567,11.31206,-8.306223,173.86229,1.1269789,-24.779993,-71.220924,0.19604751,35.720406,-0.58096665,-8.157215,0.20142701,1.0,2.2904055,0.0,-24.639256,-70.101555,0.408576,-24.270428,-69.99565,0.1683533,0.09841086449623108,3212.098918914795,35000
20.862068,-0.7995429,-8.216585,0.21626931,1.0,1.8594944,0.0,-24.852024,-73.940605,4.7605762,-4.3778543,94.10857,0.7117505,-24.47967,-73.391106,0.13174765,26.8621,-0.67459905,-8.239273,0.22194114,1.0,2.0220613,0.0,-23.308167,-73.842125,0.61850095,-22.942442,-73.62348,0.160787,0.003773032569885254,3230.9640839099884,40000
24.888931,-0.62816465,-8.189121,0.20940319,1.0,2.2163668,0.0,-26.065113,-75.33955,9.024184,-11.822722,170.20236,0.5706349,-25.601725,-75.215416,0.17125662,19.310799,-0.734638,-8.246953,0.2238613,1.0,1.7935915,0.0,-24.748892,-75.362076,0.72362936,-24.325203,-75.02594,0.15973586,0.10102875237464905,3736.107848882675,45000
21.047485,-0.7120237,-8.251668,0.22504002,1.0,1.9117079,0.0,-25.76268,-76.39628,4.684327,-3.448817,82.984985,0.3793087,-25.356339,-76.1655,0.15012598,18.94331,-0.73854065,-8.229751,0.21956053,1.0,2.083664,0.0,-23.414425,-75.42007,0.56394076,-23.029507,-74.924515,0.16367902,0.004439052152633667,3758.3031113147736,50000
22.696096,-0.7181608,-8.218681,0.21679349,1.0,1.8281868,0.0,-24.615715,-75.68379,5.8003426,-8.115754,124.61363,0.8739225,-24.231113,-75.53983,0.15114273,13.903116,-0.9015655,-8.232556,0.22026202,1.0,1.6996583,0.0,-24.98758,-77.36517,0.7061071,-24.566597,-77.17189,0.15701911,0.09704062566757202,4243.5062437057495,55000
36.068626,-0.68271416,-8.193726,0.21055433,1.0,2.368282,0.0,-25.180035,-76.54132,4.534571,-4.799015,124.08946,1.7494098,-24.743862,-76.22714,0.12732089,31.894775,-0.76402605,-8.18089,0.20734544,1.0,2.6481037,0.0,-24.96774,-77.70714,0.8743164,-24.555258,-77.51869,0.14086786,0.0048249629974365235,4267.631062030792,60000
