training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
188.79958,0.19116229,-9.73918,0.5969179,1.0,0.19174957,0.00390625,1.1203647,0.52438617,0.5242756,0.6375251,81.974976,4.133189,0.04547789,3.9816399,-4.569706,142.53743,0.6992855,0.0,0.59656423,-0.393138,-0.39310595,-0.42589867,9.138592,0.93509334,0.084798425,95.1616,-0.16253921,-9.5988455,0.56183434,1.0,0.9811516,0.001953125,0.09339673,-4.473499,-4.473122,-4.8588266,8.812892,0.13727997,1.997556e-05,0.9732332,0.0,0.07467121,-5.058078,-5.0576468,-5.499215,9.090669,0.12105734,4.3261465e-05,0.014436206245422363,72.18103265762329,1
25.621635,-0.18404067,-8.995848,0.41108477,1.0,0.99903774,0.12695312,0.0053842887,-11.658686,-11.665845,-4.3350353,8.578827,0.10737191,1.0728478e-07,0.5251595,-0.3845211,11.499834,0.9990368,0.1171875,0.005355872,-11.3209915,-11.32776,-4.3977604,15.904606,0.11749083,2.6446185e-07,26.378178,-0.19401112,-8.984426,0.4082294,1.0,0.9990101,0.09375,0.005523044,-11.52202,-11.528791,-4.5952363,11.756682,0.07797247,2.1014115e-07,0.9990082,0.08105469,0.0054789307,-11.19094,-11.197365,-4.617753,8.196385,0.081828974,3.5082746e-07,0.26357838549613954,1390.0729620456696,5000
22.756018,-0.14556068,-8.912558,0.39026237,1.0,0.9990511,0.12988281,0.005049967,-11.533087,-11.540336,-4.1168814,18.261974,0.11750449,8.006772e-08,0.45441407,-0.2957413,8.946916,0.9990492,0.12988281,0.005071924,-11.2627325,-11.269707,-4.128229,6.2529335,0.10695197,7.2513046e-07,26.818005,-0.09700084,-8.9384775,0.39674228,1.0,0.9989996,0.14257812,0.0050875572,-11.766497,-11.773961,-4.1301312,16.93522,0.13570206,2.8790535e-06,0.9989891,0.14160156,0.005109783,-11.467115,-11.474224,-4.1950073,9.6663885,0.14254098,1.8965264e-06,0.2631492691993713,2705.819310426712,10000
34.77748,-0.02386323,-8.905503,0.38849872,1.0,0.9990492,0.15722656,0.004895841,-11.270124,-11.277334,-3.8944776,25.226404,0.21085928,9.4043435e-06,0.69193435,-0.75748974,14.956734,0.99904823,0.16113281,0.0049302415,-10.9924965,-10.999334,-3.996427,24.675957,0.19637972,1.19974975e-05,30.382833,-0.08598094,-8.913043,0.39038372,1.0,0.9989624,0.13867188,0.0050625103,-11.336615,-11.343967,-3.8140254,39.134956,0.29418707,1.2634066e-05,0.99895954,0.13574219,0.005104668,-10.99556,-11.002511,-3.8855424,24.905077,0.31261724,6.7850347e-06,0.16484713368415832,3530.0549805164337,15000
38.372314,-0.052328326,-8.878449,0.38173538,1.0,0.9990597,0.17089844,0.0047861347,-11.600704,-11.608285,-3.8457546,30.213251,0.307014,1.0870046e-05,0.9108654,-0.6527808,17.58432,0.99905586,0.16796875,0.0048742127,-11.270675,-11.277802,-3.9781673,25.267426,0.27240673,1.597842e-05,34.816406,-0.089133725,-8.933876,0.39559197,1.0,0.9990301,0.14746094,0.0048907874,-11.564155,-11.571698,-3.8462179,88.03933,0.49281123,1.0814015e-05,0.9990282,0.14746094,0.004965376,-11.234537,-11.241677,-3.9293218,39.981216,0.3390259,2.0087737e-05,0.010169614839553833,3580.9030561447144,20000
24.855812,-0.10433093,-8.887335,0.38395658,1.0,0.9990511,0.18164062,0.004677615,-11.92183,-11.929806,-3.7619388,57.43207,0.43973708,3.4470215e-06,0.47665143,-0.6596138,9.807861,0.9990473,0.18261719,0.0047362223,-11.613861,-11.621464,-3.8367162,50.65263,0.37066048,1.2299499e-05,36.351273,-0.07656611,-8.857406,0.37647432,1.0,0.99899673,0.15820312,0.004901501,-11.819147,-11.82703,-3.754406,85.812744,0.51926523,6.5579525e-07,0.99898815,0.15625,0.0049264035,-11.462906,-11.470341,-3.8565774,117.296974,0.42661268,2.1960411e-06,0.16892988543510437,4425.552486419678,25000
28.109507,-0.17266354,-8.913607,0.3905247,1.0,0.9990597,0.18066406,0.004584452,-12.006585,-12.014808,-3.594861,40.204727,0.43949658,6.9134226e-06,0.6000409,-0.64845425,12.314423,0.99906063,0.17285156,0.0046665845,-11.5840435,-11.591797,-3.6518545,57.29517,0.5382031,3.0640716e-05,33.497307,-0.15880507,-8.907736,0.38905695,1.0,0.9990015,0.14941406,0.004884214,-11.777222,-11.785003,-3.8176727,42.816414,0.32053196,3.1140007e-07,0.99899673,0.15136719,0.004969923,-11.362208,-11.369551,-3.8508496,54.992085,0.44607696,1.8754772e-06,0.010108876657485963,4476.096871376038,30000
32.496166,-0.13011308,-8.89516,0.38591295,1.0,0.9990654,0.19042969,0.0045811045,-12.094372,-12.1027,-3.5734823,24.618916,0.34499207,9.405653e-06,0.54651225,-1.1600504,14.957323,0.9990616,0.17089844,0.0046478743,-11.715773,-11.72368,-3.6273713,38.95499,0.4107387,1.6381504e-05,31.48669,-0.15948524,-8.879618,0.3820274,1.0,0.99901867,0.18652344,0.004763311,-11.98325,-11.991385,-3.660071,149.16414,0.81307435,4.5872944e-06,0.9990158,0.16796875,0.004874862,-11.596467,-11.604147,-3.7403402,171.7098,0.8548297,1.18438675e-05,0.16410661296844484,5296.629939556122,35000
35.46589,-0.08824138,-8.891296,0.38494706,1.0,0.99906826,0.1953125,0.004595869,-12.091032,-12.099318,-3.6168847,95.21877,0.59203786,6.279633e-06,0.50860596,-0.7739334,15.297029,0.99906254,0.19042969,0.0046814317,-11.693369,-11.701153,-3.7303286,60.46788,0.6499373,1.1102349e-05,41.61544,-0.118508585,-8.90318,0.38791803,1.0,0.99899006,0.18164062,0.0047505554,-12.111424,-12.119829,-3.514689,411.38022,0.9276017,9.640325e-06,0.9989748,0.16992188,0.004855984,-11.696456,-11.704371,-3.598999,54.320526,0.8472486,4.3354477e-05,0.010137550354003906,5347.317692756653,40000
35.87986,-0.10108136,-8.9059515,0.38861072,1.0,0.9990549,0.203125,0.0046207644,-12.275767,-12.284247,-3.600667,57.634068,0.523065,1.2025081e-05,0.7267362,-1.2296121,17.881655,0.9990616,0.18457031,0.004727738,-11.867849,-11.875811,-3.722651,36.345184,0.48397836,1.2550771e-05,29.983377,-0.18913922,-8.8833275,0.38295484,1.0,0.99900913,0.16308594,0.004768914,-12.338683,-12.347183,-3.6438646,55.869194,0.59753746,1.2975042e-06,0.9990082,0.16308594,0.0048306976,-11.984001,-11.992094,-3.704307,84.08567,0.7507985,1.9345382e-05,0.15932890915870668,6143.962243318558,45000
