training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
78.81698,-0.7083593,-9.534451,0.5457355,1.0,4.763732,1.7765996,-0.65494674,-4.819852,5.40353,-3.5513911,246.58063,3.0399537,0.15369953,-3.400936,0.46576822,0.6654075,-6.21328,-9.464521,0.5282533,1.0,47.453125,4.5014315,0.9809847,-3.9701495,5.7151694,2.2738457,-2.5756469,1.0539099,0.010483272981643676,52.41637349128723,1
15.1971245,-1.0416442,-8.837607,0.37152478,1.0,1.5054885,0.0,-13.546554,-22.787575,1.8948078,-2.795097,62.29712,0.8684228,-12.957653,-21.969294,0.08561247,12.263092,-0.9727081,-8.833128,0.37040502,1.0,1.0076379,0.5522107,-13.943918,-22.70224,0.9017867,-13.247479,-21.908323,0.087204754,0.1902499904155731,1003.6663296222687,5000
40.12177,-0.6321901,-8.685608,0.333525,1.0,2.5417945,0.0,-19.280209,-38.61682,6.3978124,-5.341623,120.738815,0.75975144,-18.771225,-37.985226,0.11476801,45.26989,-0.5882078,-8.669518,0.32950246,1.0,2.5472305,0.0,-19.682821,-38.59692,0.7803466,-19.176353,-37.925446,0.119573094,0.18761669859886168,1941.7498245239258,10000
25.64656,-0.653075,-8.623508,0.3179999,1.0,1.9117845,0.0,-22.495537,-51.168064,4.031409,-3.4705098,100.89404,1.2301545,-21.987923,-50.68939,0.12147939,36.772953,-0.54690623,-8.694702,0.3357986,1.0,2.009872,0.0,-22.364529,-51.050354,0.8556813,-21.900595,-50.600403,0.1106165,0.10125379061698914,2448.0187833309174,15000
45.767975,-0.5455307,-8.645571,0.3235156,1.0,2.2765603,0.0,-23.997555,-60.063892,11.147936,-9.763533,186.63461,1.0061241,-23.60328,-59.7114,0.1259395,51.29829,-0.5326791,-8.65741,0.32647532,1.0,2.4614425,0.0,-23.68877,-60.04253,0.5280025,-23.254116,-59.604656,0.14619991,0.005148889780044555,2473.763242959976,20000
31.437576,-1.0039017,-8.627051,0.31888586,1.0,2.576596,0.0,-24.64812,-66.64008,8.424683,-10.838182,202.75905,1.3145951,-24.166435,-66.28008,0.139571,41.10873,-0.8730531,-8.623447,0.31798482,1.0,2.5898306,0.0,-23.92817,-66.60991,0.91944885,-23.516476,-66.16074,0.14510927,0.10658866262435913,3006.706560611725,25000
28.202843,-0.6225343,-8.666115,0.3286516,1.0,1.6010497,0.0,-25.317831,-70.99003,3.6713939,-3.1214783,117.82581,0.74781406,-24.844555,-70.72785,0.14154124,29.074076,-0.66511464,-8.634003,0.32062367,1.0,2.3192115,0.0,-27.009422,-69.84915,0.65266675,-26.56633,-69.45368,0.1251327,0.006305176448822021,3038.2324509620667,30000
28.124163,-0.7159363,-8.636716,0.32130194,1.0,1.8444659,0.8135991,-25.378277,-73.23806,5.231579,-6.238896,122.14122,0.9105711,-24.928839,-72.97836,0.13618992,26.40131,-0.75861156,-8.615549,0.31601024,1.0,1.9034775,0.25723922,-25.992504,-73.8915,0.9457938,-25.52912,-73.596176,0.17880574,0.11231605434417724,3599.812727689743,35000
21.757427,-0.7950654,-8.648111,0.32415095,1.0,1.7517917,0.0,-24.547579,-75.15794,4.608238,-4.157254,95.18264,1.1441976,-24.126017,-75.294205,0.10977341,29.168495,-0.6742987,-8.560801,0.30232307,1.0,1.9613718,0.0,-23.692827,-75.589806,0.82694775,-23.247396,-75.174255,0.13662586,0.005507405567169189,3627.349760055542,40000
26.053865,-0.6924921,-8.630978,0.31986725,1.0,2.0323792,0.0,-24.150307,-76.34924,2.882768,-3.2359324,81.22115,0.6202102,-23.707386,-75.861595,0.1349662,32.50329,-0.6120687,-8.585281,0.30844316,1.0,2.2365234,0.0,-25.615793,-76.63316,0.843547,-25.223269,-76.34255,0.15409085,0.11090500907897949,4181.8748087883,45000
