training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.682161,-9.682161,0.5826634,1.0,0.27591515,-0.11745374,3.2174644,9.622671,-9.622671,0.56779075,1.0,0.0027389441013336182,13.694722175598145,1
9.024068,-9.024068,0.41813996,1.0,0.07100718,-0.067949645,1.4156846,9.024733,-9.024733,0.4183063,1.0,0.19578740005493164,992.6317236423492,5000
8.970294,-8.970294,0.40469658,1.0,0.0679844,-0.056129202,1.3982005,9.017614,-9.017614,0.41652665,1.0,0.19276285285949707,1956.445989370346,10000
8.962786,-8.962786,0.4028194,1.0,0.049413715,-0.05143792,1.2529163,9.030858,-9.030858,0.41983742,1.0,0.09692639708518982,2441.0779778957367,15000
8.975298,-8.975298,0.40594757,1.0,0.042481743,-0.06569891,1.1897595,9.022336,-9.022336,0.417707,1.0,0.0024875601291656493,2453.515780210495,20000
8.961971,-8.961971,0.40261573,1.0,0.04826206,-0.043990985,1.185324,8.900982,-8.900982,0.3873685,1.0,0.09730388045310974,2940.035183429718,25000
8.971719,-8.971719,0.40505263,1.0,0.062359694,-0.053911462,1.2374166,8.9573965,-8.9573965,0.40147206,1.0,0.001724492645263672,2948.6576495170593,30000
9.012053,-9.012053,0.41513604,1.0,0.046888564,-0.049837425,1.1677935,8.945279,-8.945279,0.39844263,1.0,0.10105411653518677,3453.928236246109,35000
8.975132,-8.975132,0.4059061,1.0,0.07232109,-0.053832754,1.2660309,8.984201,-8.984201,0.40817344,1.0,0.0018756965160369873,3463.3067214488983,40000
8.932234,-8.932234,0.3951813,1.0,0.047062766,-0.04851842,1.165978,8.97126,-8.97126,0.404938,1.0,0.10300015473365784,3978.3074963092804,45000
8.944898,-8.944898,0.3983473,1.0,0.06578869,-0.06367624,1.1886413,8.994383,-8.994383,0.41071862,1.0,0.0020908855915069582,3988.7619302272797,50000
8.970024,-8.970024,0.40462884,1.0,0.0457733,-0.07344331,1.2756293,8.946829,-8.946829,0.39883012,1.0,0.10440565366744996,4510.790202379227,55000
8.929495,-8.929495,0.39449668,1.0,0.06333882,-0.06390802,1.280034,8.973692,-8.973692,0.40554607,1.0,0.0023864391326904296,4522.7223999500275,60000
8.952394,-8.952394,0.4002213,1.0,0.052399635,-0.06432912,1.3084396,8.983437,-8.983437,0.40798226,1.0,0.0023385617256164552,4534.415209531784,65000
8.969042,-8.969042,0.40438348,1.0,0.05866035,-0.071622096,1.2672344,8.938079,-8.938079,0.39664263,1.0,0.0021382444858551023,4545.106433391571,70000
8.945601,-8.945601,0.39852333,1.0,0.046676453,-0.044078182,1.1747622,8.952366,-8.952366,0.40021428,1.0,0.002130723428726196,4555.760054349899,75000
8.916331,-8.916331,0.3912058,1.0,0.07011945,-0.05687594,1.2751749,8.989855,-8.989855,0.4095868,1.0,0.10677419691085815,5089.631040096283,80000
8.950367,-8.950367,0.39971483,1.0,0.07909672,-0.06843454,1.3654232,8.968805,-8.968805,0.40432423,1.0,0.002431557035446167,5101.788826704025,85000
8.939407,-8.939407,0.39697474,1.0,0.053407215,-0.060461577,1.2749996,8.970175,-8.970175,0.40466672,1.0,0.002406098413467407,5113.819320678711,90000
8.912043,-8.912043,0.3901336,1.0,0.07243424,-0.052554633,1.3311853,8.986637,-8.986637,0.4087821,1.0,0.0023546359062194826,5125.59250164032,95000
8.903895,-8.903895,0.38809675,1.0,0.049842678,-0.070765294,1.3280118,8.964403,-8.964403,0.40322393,1.0,0.0021352622032165527,5136.268815279007,100000
8.911762,-8.911762,0.39006364,1.0,0.07542054,-0.058244713,1.3764728,8.957913,-8.957913,0.4016013,1.0,0.10911306056976318,5681.834121227264,105000
8.908016,-8.908016,0.389127,1.0,0.06317727,-0.0589731,1.2706286,9.01732,-9.01732,0.41645288,1.0,0.002530681276321411,5694.487529039383,110000
8.928501,-8.928501,0.39424825,1.0,0.068434834,-0.053091526,1.286722,8.987984,-8.987984,0.40911877,1.0,0.0025259228229522705,5707.117144823074,115000
8.949926,-8.949926,0.39960453,1.0,0.057122704,-0.092408866,1.3211635,8.98981,-8.98981,0.40957555,1.0,0.0025412453174591064,5719.823372840881,120000
