training/actor/actor_loss;training/actor/adv;training/actor/bc_log_prob;training/actor/mse;training/actor/std;training/critic/binary_accuracy;training/critic/categorical_accuracy;training/critic/contrastive_loss;training/critic/logits;training/critic/logits_neg;training/critic/logits_pos;training/critic/v_max;training/critic/v_mean;training/critic/v_min;training/grad/max;training/grad/min;training/grad/norm;training/value/binary_accuracy;training/value/categorical_accuracy;training/value/contrastive_loss;training/value/logits;training/value/logits_neg;training/value/logits_pos;training/value/v_max;training/value/v_mean;training/value/v_min;validation/actor/actor_loss;validation/actor/adv;validation/actor/bc_log_prob;validation/actor/mse;validation/actor/std;validation/critic/binary_accuracy;validation/critic/categorical_accuracy;validation/critic/contrastive_loss;validation/critic/logits;validation/critic/logits_neg;validation/critic/logits_pos;validation/critic/v_max;validation/critic/v_mean;validation/critic/v_min;validation/value/binary_accuracy;validation/value/categorical_accuracy;validation/value/contrastive_loss;validation/value/logits;validation/value/logits_neg;validation/value/logits_pos;validation/value/v_max;validation/value/v_mean;validation/value/v_min;time/epoch_time;time/total_time;step
193.84323;0.38984954;-9.390826;0.5098296;1.0;0.10981655;0.0;1.2112288;0.69594395;0.69582266;0.8200298;51.682827;3.8833387;0.13598856;18.018543;-11.299251;314.51276;0.67220306;0.0009765625;0.6151746;-0.3183893;-0.31835592;-0.35254318;15.604378;0.9504478;0.029903723;59.35315;-0.15113664;-9.24057;0.47226554;1.0;0.9903841;0.0009765625;0.05462929;-6.4039564;-6.4036384;-6.7294903;11.283251;0.10230976;1.4208682e-05;0.99313736;0.0;0.034201164;-6.994384;-6.99401;-7.3767033;1.925337;0.044016764;1.6156166e-05;0.00037948754636910764;42.16524529457092;1
23.902266;-0.33471492;-7.6657305;0.07855555;1.0;0.99906635;0.22167969;0.0047878944;-11.501731;-11.5092745;-3.785652;25.292307;0.35094753;2.1009957e-06;1.5144533;-1.4188086;17.360323;0.99905205;0.19628906;0.004823502;-11.348416;-11.355749;-3.8457503;69.052734;0.3414221;3.2386897e-06;37.55301;-0.36891857;-7.75955;0.1020105;1.0;0.99871445;0.09082031;0.0060705496;-11.100688;-11.107283;-4.3541346;770.8673;1.1274197;1.0932265e-09;0.9986973;0.07714844;0.0061173895;-11.087218;-11.093838;-4.3154745;316.61804;0.6808164;8.080952e-08;0.00812038135608387;944.4289422035217;111112
35.76082;-0.30323562;-7.6196475;0.06703481;1.0;0.9990759;0.24609375;0.004553749;-12.245197;-12.253701;-3.5463939;33.81659;0.39736873;3.5126923e-06;1.0563315;-1.0309607;16.22078;0.9990587;0.22558594;0.004566205;-12.107649;-12.116;-3.5643554;53.999256;0.4233218;4.912387e-05;45.88066;-0.51593596;-7.700747;0.08730969;1.0;0.99860287;0.10253906;0.0063748276;-11.737665;-11.74475;-4.489383;242.7155;0.6079588;1.3415842e-09;0.99842167;0.09277344;0.0065327575;-11.696568;-11.70366;-4.4406157;46.263042;0.41057754;1.0140415e-09;0.004628512704226815;1458.7076206207275;222223
29.989752;-0.40567616;-7.6371093;0.07140029;1.0;0.9990845;0.25;0.0044885236;-12.711091;-12.720069;-3.526948;45.727116;0.46428514;1.378637e-06;2.1577137;-1.7292389;16.272411;0.9990816;0.24316406;0.0045038154;-12.54608;-12.554888;-3.5363154;16.050465;0.433698;8.90863e-07;60.237648;-0.3990019;-7.714529;0.09075518;1.0;0.9987154;0.09765625;0.0061921305;-11.977444;-11.984722;-4.530496;149.52568;0.37738568;6.5982078e-09;0.9986496;0.08496094;0.0062845494;-11.898366;-11.9055605;-4.538954;46.992004;0.39406303;8.840984e-10;0.004204001200403941;1925.8184010982513;333334
48.740623;-0.37150657;-7.6318192;0.07007779;1.0;0.999094;0.25878906;0.0044986;-12.621472;-12.630427;-3.4605958;54.81456;0.5422081;4.286957e-07;1.2565019;-1.8853383;20.99938;0.9990921;0.23632812;0.004507064;-12.557938;-12.566808;-3.483232;33.837906;0.49928704;2.266625e-07;60.603817;-0.55536413;-7.707011;0.08887577;1.0;0.9987793;0.09082031;0.006287697;-12.029215;-12.0364065;-4.6727896;2390.1384;1.4723201;2.5193427e-11;0.99865437;0.08886719;0.006533606;-12.0767;-12.083972;-4.6369963;134.93791;0.5215058;3.3146628e-09;0.004265097665576029;2399.7176699638367;444445
44.65512;-0.4367418;-7.617994;0.06662137;1.0;0.9991112;0.25390625;0.0045313947;-12.680837;-12.689809;-3.5017037;53.480225;0.55344427;7.3698385e-07;2.1210823;-1.1455549;20.649307;0.9990902;0.24902344;0.004561705;-12.560318;-12.569157;-3.518596;45.562508;0.5069345;1.0044635e-06;48.500717;-0.6357728;-7.724341;0.09320823;1.0;0.9987469;0.09863281;0.0062450725;-12.070099;-12.077398;-4.60338;72.22358;0.34007704;6.1208e-12;0.99871445;0.08105469;0.006315683;-12.060646;-12.067972;-4.566442;88.52369;0.41943723;2.822231e-10;0.004238705736737353;2870.6845071315765;555556
52.821053;-0.3429969;-7.623581;0.06801827;1.0;0.9991064;0.27734375;0.004303297;-13.286417;-13.296206;-3.272485;504.22348;0.91183025;7.653712e-07;2.2942917;-1.7996646;29.557314;0.9990959;0.24414062;0.0043267393;-13.212204;-13.221873;-3.3198822;297.3451;0.8327836;6.049521e-06;60.309326;-0.6301836;-7.7302885;0.0946951;1.0;0.99867725;0.10253906;0.006556629;-12.411074;-12.41867;-4.640916;181.14986;0.71932024;1.9437314e-12;0.99861336;0.09765625;0.006450671;-12.470658;-12.478363;-4.5889683;36.736347;0.4225989;2.162694e-15;0.0042669605238269785;3344.790761947632;666667
48.02462;-0.42348722;-7.608179;0.06416765;1.0;0.9991045;0.27539062;0.0044215964;-13.09074;-13.1002;-3.412949;67.28072;0.5644251;2.4286942e-06;1.2248483;-1.6953644;18.581928;0.9990988;0.24902344;0.0044633243;-12.950822;-12.960128;-3.4305053;27.434057;0.56615543;5.3344893e-06;62.73831;-0.5658221;-7.7088594;0.089337744;1.0;0.99871635;0.08691406;0.0063166106;-12.518263;-12.525977;-4.6264462;44.56446;0.3559606;6.49015e-10;0.998621;0.09472656;0.0064345053;-12.542702;-12.550459;-4.607788;74.566284;0.5492383;6.23924e-11;0.00425066899313878;3817.0868484973907;777778
51.516888;-0.35875827;-7.631307;0.06994974;1.0;0.9990883;0.27734375;0.004479385;-13.194378;-13.203914;-3.4396243;140.23189;0.5563276;3.805221e-08;8.400808;-3.4083192;32.779827;0.9990854;0.25683594;0.004493569;-13.129723;-13.139158;-3.476484;35.836174;0.5224633;3.8888538e-07;60.69585;-0.58581895;-7.703455;0.08798671;1.0;0.99888897;0.08691406;0.0060943235;-12.274094;-12.281452;-4.746287;204.81523;0.34638533;3.4084156e-08;0.99875546;0.08691406;0.0063472814;-12.325537;-12.332955;-4.736575;55.741253;0.3962969;5.399725e-11;0.0042470310428951484;4288.978718519211;888889
44.03477;-0.47061878;-7.619356;0.06696199;1.0;0.99910355;0.31054688;0.004295892;-13.578444;-13.5885315;-3.2581072;87.70538;0.68473244;3.0941628e-06;1.9127442;-4.014991;25.244678;0.99909115;0.26367188;0.004378887;-13.510053;-13.519983;-3.3507853;50.865658;0.6039951;7.468152e-06;75.72542;-0.5894427;-7.7163167;0.09120214;1.0;0.998641;0.10449219;0.0065979194;-12.566254;-12.57387;-4.776064;279.98233;0.5689144;2.167588e-11;0.99860287;0.08886719;0.0064424207;-12.625891;-12.6335945;-4.7447567;22.670935;0.3411601;2.4366956e-10;0.004282276482622476;4764.786745071411;1000000
