training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
11.84729,-17.919025,328.5298,117.097404,0.0077741668,-14.232403,1.0086035,1.0,51.57607,0.0137109645,-9.448197,0.5241722,1.0,2.3706937,0.6887553,-2.3115664,1.1728797,94.26133,-0.06922704,-14.030443,0.96821165,1.0,42.865494,0.013827264,-9.382638,0.5077824,1.0,1.1317306,-4.047858,-6.0060444,9.621622,0.009842938804626465,49.2146954536438,1
32.47674,-39.33264,463.40002,658.04614,5.01523,-10.114202,0.18496321,1.0,186.7081,0.17981197,-8.174274,0.20569168,1.0,0.05019562,-14.492641,-25.05601,0.7798376,669.66266,5.226665,-10.061043,0.17433153,1.0,189.25381,0.15781635,-8.196281,0.21119341,1.0,0.053059448,-14.448072,-25.08305,0.7279625,0.18226010456085204,960.5152199268341,5000
23.900156,-17.309347,444.7717,791.4281,6.8704047,-9.832013,0.12852578,1.0,177.0603,0.18562645,-8.114237,0.1906825,1.0,0.25343266,-19.604088,-41.9299,1.4263442,774.44,6.488145,-9.998468,0.16181658,1.0,189.30753,0.024499808,-8.091654,0.18503638,1.0,0.20955768,-19.437712,-41.90773,1.0017672,0.1889591830253601,1905.3111367225647,10000
11.524721,-11.386658,304.92245,760.0127,6.6268034,-9.849168,0.13195649,1.0,184.67667,0.03993327,-8.076134,0.1811565,1.0,-0.050101534,-21.902634,-54.707146,1.2992842,769.0425,6.8151617,-9.915623,0.14524753,1.0,206.76154,0.20644777,-8.062259,0.17768762,1.0,-0.06653036,-22.289394,-54.644764,1.7279277,0.0977814847946167,2394.218564748764,15000
25.044798,-22.05837,395.08173,752.4438,7.194011,-9.809605,0.12404394,1.0,172.94406,0.04898905,-8.085621,0.1835281,1.0,0.13780661,-23.21388,-64.22545,1.2337325,798.47235,7.7546163,-9.797979,0.12171882,1.0,181.64224,0.18269494,-8.087511,0.18400066,1.0,0.16770011,-23.869823,-64.11523,1.1843345,0.00710234785079956,2429.730306863785,20000
14.94665,-8.420197,301.76535,800.22144,7.633784,-9.770358,0.1161946,1.0,226.38806,0.25955352,-8.050945,0.1748591,1.0,0.12633707,-23.795692,-71.39529,1.2927196,767.24915,7.441945,-9.750209,0.11216463,1.0,213.13687,0.23964277,-8.0882845,0.1841941,1.0,0.114603706,-24.848516,-71.26674,1.8955901,0.09594897704124451,2909.4751949310303,25000
20.310421,-29.416761,326.10645,758.5186,7.334549,-9.707812,0.10368536,1.0,216.68695,0.36975333,-8.041554,0.17251156,1.0,0.011171453,-26.182266,-76.35068,1.4926522,780.4841,7.7815,-9.754773,0.11307768,1.0,206.15964,0.1862235,-8.064194,0.17817137,1.0,-0.0344332,-25.477262,-76.38062,1.3758508,0.005045382308959961,2934.7021083831787,30000
14.953743,-14.672245,263.2757,756.42236,7.3767834,-9.765083,0.11513956,1.0,194.89642,0.20434836,-8.050063,0.17463881,1.0,0.021384094,-26.8649,-79.63852,1.2424893,763.4682,7.6317163,-9.752647,0.1126523,1.0,192.78564,0.15330182,-8.084281,0.18319324,1.0,0.00928358,-25.60998,-79.88461,1.5638075,0.10644058990478515,3466.905061483383,35000
14.285079,-11.262747,264.26517,775.1172,7.7069287,-9.731475,0.10841798,1.0,209.89005,0.27350897,-8.056318,0.17620245,1.0,0.04205289,-26.270985,-81.94507,1.4615476,776.7191,7.9152036,-9.681602,0.09844332,1.0,225.92027,0.3153894,-8.038593,0.17177144,1.0,0.030326657,-26.59885,-82.144844,1.3594466,0.007108794593811035,3502.449036359787,40000
14.761093,-11.291089,279.7842,777.71826,8.226759,-9.691938,0.10051049,1.0,211.83221,0.24271597,-8.048243,0.17418349,1.0,0.108408324,-27.732979,-83.030914,1.3669186,776.17883,7.861755,-9.756618,0.11344649,1.0,212.38728,0.23935121,-8.06773,0.17905545,1.0,0.18982258,-26.64655,-84.3293,1.4193221,0.09443827400207519,3974.6404106616974,45000
