training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.609713,-9.609713,0.5645511,1.0,0.31537113,-0.2934894,3.8701522,9.546617,-9.546617,0.5487771,1.0,0.002152376985549927,10.761887073516846,1
8.761197,-8.761197,0.3524222,1.0,0.05581405,-0.06307607,1.7702615,8.71095,-8.71095,0.33986053,1.0,0.22120341968536378,1116.77898812294,5000
8.704833,-8.704833,0.33833125,1.0,0.06658642,-0.05585502,1.4973706,8.7163725,-8.7163725,0.34121612,1.0,0.217021386051178,2201.88592004776,10000
8.674843,-8.674843,0.33083367,1.0,0.039120335,-0.039701615,1.1576533,8.736099,-8.736099,0.34614778,1.0,0.10984135413169861,2751.0926945209503,15000
8.693878,-8.693878,0.33559263,1.0,0.053980175,-0.05019502,1.2701863,8.655665,-8.655665,0.3260393,1.0,0.0024682188034057615,2763.4337899684906,20000
8.636234,-8.636234,0.32118136,1.0,0.060877558,-0.07122849,1.2924352,8.657956,-8.657956,0.326612,1.0,0.11064322242736817,3316.649905204773,25000
8.628338,-8.628338,0.3192073,1.0,0.042112302,-0.04299148,1.1788383,8.652201,-8.652201,0.32517305,1.0,0.002488408279418945,3329.0919477939606,30000
8.635524,-8.635524,0.32100385,1.0,0.06437259,-0.06148153,1.2844547,8.655233,-8.655233,0.3259314,1.0,0.10654557423591614,3861.8198204040527,35000
8.659906,-8.659906,0.32709938,1.0,0.05705514,-0.054656457,1.2967651,8.649025,-8.649025,0.32437918,1.0,0.0021713183879852297,3872.6764149665833,40000
8.63192,-8.63192,0.32010323,1.0,0.055178918,-0.03992335,1.1715844,8.65302,-8.65302,0.32537782,1.0,0.10677368698120117,4406.544851779938,45000
8.6515465,-8.6515465,0.3250096,1.0,0.0766932,-0.036853608,1.2054307,8.682255,-8.682255,0.33268645,1.0,0.0018629214763641357,4415.859462022781,50000
8.62546,-8.62546,0.318488,1.0,0.038387056,-0.058699537,1.180881,8.654808,-8.654808,0.32582498,1.0,0.10838017544746399,4957.760343074799,55000
8.651541,-8.651541,0.32500833,1.0,0.06563855,-0.07650968,1.2728581,8.669225,-8.669225,0.3294291,1.0,0.002517505693435669,4970.347875356674,60000
8.648962,-8.648962,0.32436344,1.0,0.050980333,-0.046861734,1.2623047,8.626104,-8.626104,0.31864905,1.0,0.0023950286865234375,4982.32302069664,65000
8.643694,-8.643694,0.32304645,1.0,0.048860878,-0.05492536,1.2788519,8.633598,-8.633598,0.32052252,1.0,0.0021996604919433593,4993.321324110031,70000
8.606668,-8.606668,0.31379032,1.0,0.042929616,-0.042930264,1.1729841,8.682367,-8.682367,0.33271477,1.0,0.0019234436988830566,5002.938544511795,75000
8.608369,-8.608369,0.31421518,1.0,0.040510215,-0.053673424,1.1482049,8.689317,-8.689317,0.33445203,1.0,0.1052339382648468,5529.108237504959,80000
8.617321,-8.617321,0.31645328,1.0,0.06691759,-0.06587959,1.2191857,8.65181,-8.65181,0.32507527,1.0,0.002522804546356201,5541.722264289856,85000
8.592075,-8.592075,0.31014192,1.0,0.04422562,-0.048580624,1.2309123,8.655907,-8.655907,0.32609954,1.0,0.0024763931274414063,5554.104231119156,90000
8.655686,-8.655686,0.32604453,1.0,0.04678672,-0.049227066,1.244378,8.664135,-8.664135,0.32815674,1.0,0.002237622928619385,5565.292347192764,95000
8.590632,-8.590632,0.30978101,1.0,0.04724441,-0.053458024,1.2461712,8.647565,-8.647565,0.32401425,1.0,0.0018850213527679444,5574.717455625534,100000
8.635956,-8.635956,0.3211121,1.0,0.046653092,-0.046765108,1.2272501,8.674244,-8.674244,0.33068404,1.0,0.10691083669662475,6109.271640777588,105000
8.612995,-8.612995,0.31537166,1.0,0.07600881,-0.06388271,1.3210187,8.645538,-8.645538,0.32350758,1.0,0.002539367437362671,6121.96847987175,110000
8.6269455,-8.6269455,0.31885922,1.0,0.054963533,-0.060713653,1.3298986,8.635821,-8.635821,0.32107827,1.0,0.0025415354251861573,6134.676158428192,115000
8.622965,-8.622965,0.31786433,1.0,0.056337006,-0.063902214,1.2689396,8.634509,-8.634509,0.3207504,1.0,0.0025449183940887453,6147.400752067566,120000
8.624018,-8.624018,0.31812721,1.0,0.052149255,-0.043357767,1.251047,8.643553,-8.643553,0.32301113,1.0,0.0025418805122375487,6160.110156297684,125000
