training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
193.87341,0.24169263,-9.365137,0.5034074,1.0,0.16570473,0.00390625,1.1652188,0.5825739,0.5825098,0.6481055,79.49209,4.3440804,0.09797526,7.6075177,-11.210206,209.02563,0.73837376,0.001953125,0.5546167,-0.48214114,-0.4821049,-0.51921964,13.777267,0.84065473,0.060835604,93.97849,-0.132327,-9.280019,0.48212767,1.0,0.98931503,0.001953125,0.058252066,-4.873293,-4.873106,-5.064481,21.222082,0.09865162,2.4763964e-05,0.9873543,0.0,0.042337336,-5.606828,-5.6065784,-5.8623314,6.592273,0.070218794,3.5841764e-05,0.013034805774688721,65.17403101921082,1
8.665319,-0.44081208,-7.9151325,0.14090607,1.0,0.99902534,0.0703125,0.0058302935,-11.180714,-11.186738,-5.0177374,2.3480935,0.02600786,5.0828294e-07,0.14912257,-0.1949245,4.670234,0.9990263,0.059570312,0.005729772,-10.964108,-10.970128,-4.805978,3.6497736,0.034213394,8.8632675e-07,12.723778,-0.32981822,-7.930678,0.14479238,1.0,0.9989996,0.036132812,0.005964132,-11.253338,-11.259459,-4.991873,24.805851,0.0636661,5.0000347e-07,0.9990063,0.053710938,0.005822342,-11.109461,-11.11553,-4.9001846,3.5831046,0.029330095,4.9025397e-07,0.26902946515083315,1410.321358680725,5000
16.713198,-0.22482494,-7.814452,0.115736105,1.0,0.99903774,0.09863281,0.0052220887,-12.483492,-12.491523,-4.2673864,17.045338,0.118406795,4.2879365e-06,0.35203594,-0.48796228,10.383026,0.99903965,0.1015625,0.0052209212,-12.377627,-12.385565,-4.257679,9.294267,0.11001356,2.3505063e-05,19.103466,-0.1593277,-7.838683,0.12179365,1.0,0.99901485,0.07128906,0.005488431,-12.391417,-12.39912,-4.511784,95.76956,0.14361128,1.577643e-05,0.9990139,0.0625,0.005500958,-12.224281,-12.231755,-4.579396,22.479113,0.0734381,2.841131e-05,0.27573799681663513,2789.0113439559937,10000
19.551487,-0.22643256,-7.8016663,0.11253953,1.0,0.99903965,0.1015625,0.0051052,-12.931673,-12.940213,-4.195515,19.087023,0.14769565,1.4107659e-05,0.44554183,-0.4120765,9.808759,0.9990368,0.08984375,0.005123567,-12.79652,-12.804936,-4.185708,14.508685,0.1362929,2.6124597e-05,19.861057,-0.24217111,-7.796807,0.11132467,1.0,0.9989977,0.0859375,0.0054032556,-12.916067,-12.924299,-4.4950266,22.088703,0.1167655,6.637088e-06,0.99899197,0.06347656,0.005497531,-12.778789,-12.786904,-4.4767895,96.58552,0.31557685,4.361767e-06,0.1863481575489044,3720.7521381378174,15000
24.653145,-0.19934694,-7.7616377,0.10253246,1.0,0.99903774,0.123046875,0.004921159,-13.180507,-13.189518,-3.9613123,46.551243,0.2526347,8.995799e-05,0.5667062,-0.5214737,11.262874,0.9990406,0.12011719,0.004942094,-12.943701,-12.952427,-4.0164194,79.97689,0.29288045,7.732856e-05,26.37364,-0.20685352,-7.740223,0.09717868,1.0,0.9990015,0.09667969,0.0052707624,-13.028644,-13.0372505,-4.2228327,57.70656,0.17326558,1.325046e-06,0.9990034,0.08691406,0.005290134,-12.778654,-12.787029,-4.2106867,43.56603,0.30489904,3.2050968e-06,0.01594837441444397,3800.4940116405487,20000
37.133118,-0.22646996,-7.7251034,0.09339872,1.0,0.9990349,0.13867188,0.0047986414,-13.491112,-13.500506,-3.8800964,62.506054,0.31340224,3.475185e-05,0.8405875,-0.8261188,19.192072,0.9990349,0.12109375,0.004824807,-13.249546,-13.25866,-3.9249866,44.101772,0.29599833,4.3016884e-05,31.302301,-0.26097363,-7.758219,0.10167765,1.0,0.9990177,0.08496094,0.005348908,-13.106945,-13.11541,-4.4476557,101.4872,0.22406265,3.42361e-06,0.99902534,0.0859375,0.005371281,-12.867039,-12.875242,-4.4738407,22.619608,0.1107036,6.416827e-06,0.173202472448349,4666.506376743317,25000
35.276672,-0.24328664,-7.7139387,0.09060767,1.0,0.9990349,0.1484375,0.0046782224,-13.587559,-13.597216,-3.7080183,18.603968,0.17897,5.9721264e-05,0.83739996,-1.0948795,17.26971,0.99903584,0.13574219,0.004730923,-13.325275,-13.334588,-3.7976024,24.729923,0.18087599,8.481208e-05,37.53862,-0.2747922,-7.728571,0.0942657,1.0,0.9990139,0.1015625,0.005320879,-13.334715,-13.343575,-4.270948,74.18666,0.28416163,2.6909807e-05,0.9990082,0.095703125,0.0053432705,-13.076946,-13.085552,-4.2738185,84.1785,0.31958503,3.816828e-05,0.017208415746688844,4752.548460960388,30000
33.147266,-0.30569738,-7.6974688,0.08649007,1.0,0.9990473,0.19042969,0.004601309,-13.902578,-13.912617,-3.6335993,79.83187,0.43006766,4.3681845e-05,0.624975,-0.59758687,16.044952,0.9990473,0.16015625,0.004658428,-13.612856,-13.622531,-3.7140508,67.39558,0.4366704,0.00014712944,44.39254,-0.28996387,-7.719709,0.09205009,1.0,0.99900436,0.09863281,0.005394923,-13.622786,-13.6319275,-4.2701993,873.1206,1.0975802,3.3603865e-06,0.9989996,0.07714844,0.0054193586,-13.25392,-13.262643,-4.3307524,1160.2937,1.3020657,4.0615387e-07,0.14563707880973817,5480.733856916428,35000
35.409615,-0.341871,-7.6988363,0.08683206,1.0,0.9990387,0.20507812,0.0044878395,-13.875213,-13.885398,-3.4560492,66.196014,0.35368028,0.00014670071,1.0890416,-1.0551629,17.592384,0.9990387,0.17480469,0.0045757545,-13.538393,-13.548154,-3.552997,36.974606,0.32409477,4.044085e-05,40.494972,-0.38878226,-7.705371,0.0884656,1.0,0.99902916,0.107421875,0.0053289505,-13.555399,-13.564377,-4.370638,51.35715,0.16034845,3.562669e-07,0.99902153,0.09472656,0.0053259544,-13.282451,-13.291172,-4.359604,81.06944,0.3246576,9.955266e-07,0.018052615785598754,5570.996938705444,40000
42.10664,-0.3297479,-7.686661,0.083788276,1.0,0.99903965,0.18945312,0.0045970134,-14.025309,-14.035502,-3.5967774,31.621859,0.22056991,4.7942052e-05,1.0570408,-1.2746601,19.192968,0.99903584,0.16308594,0.004620823,-13.711954,-13.721805,-3.6349266,52.956394,0.30101103,7.300578e-05,45.641853,-0.34994712,-7.725071,0.09339076,1.0,0.99900055,0.09277344,0.005291353,-13.795475,-13.804794,-4.2625637,135.40126,0.29804567,1.3051135e-05,0.9989939,0.09472656,0.00540317,-13.504875,-13.513828,-4.346036,193.85277,0.49368513,6.341403e-06,0.17554755883216858,6448.73473405838,45000
