training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
287.2374,0.367229,-9.679255,0.5819366,1.0,10.662231,1.6887414,-1.6120374,-4.479554,10.780149,-9.5360155,754.949,2.9698012,-0.9891186,-3.2037807,1.2163596,2.1792006,-7.91506,-9.6331,0.57039785,1.0,79.03081,4.7912583,1.6133063,-4.2955,5.744939,3.0255275,-2.3459558,1.5794868,0.008930122470855712,44.65061402320862,1
31.11885,-0.8556305,-9.54124,0.5474329,1.0,1.6932938,1.16782,-13.310379,-23.003365,6.123357,-4.071198,105.57818,1.0051934,-12.681331,-22.25606,0.13828912,35.341805,-0.8559778,-9.569469,0.5544905,1.0,1.8754396,0.9472052,-13.059221,-23.013596,0.9191003,-12.415755,-22.215088,0.1094856,0.21969296331405638,1143.1154325008392,5000
41.247375,-0.57907593,-9.394985,0.51086915,1.0,2.296305,0.0,-20.358793,-38.954716,6.5728087,-9.055066,176.44196,0.6792504,-19.857994,-38.347054,0.12595978,37.037487,-0.6105288,-9.333003,0.4953738,1.0,2.4821954,0.0,-20.156382,-38.955948,0.61719346,-19.674776,-38.32295,0.1359131,0.2275099630832672,2280.6652495861053,10000
33.58355,-0.97725224,-9.249588,0.47451994,1.0,2.7035022,0.0,-22.681353,-51.67017,9.34351,-7.1882687,174.45773,0.65280783,-22.229279,-51.139225,0.15067807,39.177086,-0.84516466,-9.319684,0.49204388,1.0,2.6997757,0.0,-24.149632,-51.76776,0.75394213,-23.679018,-51.263493,0.15935194,0.12401437377929687,2900.737119913101,15000
31.81723,-0.9831333,-9.372913,0.5053513,1.0,2.2889357,0.0,-25.123621,-61.336914,8.552674,-8.775514,163.82378,0.6805793,-24.627953,-60.908627,0.14073774,30.04661,-1.0631673,-9.447304,0.5239488,1.0,2.753705,0.0,-24.484552,-61.0858,0.65182143,-24.028244,-60.740406,0.14696893,0.007272294139862061,2937.09859418869,20000
26.7816,-0.74265176,-9.441151,0.52241075,1.0,2.0086646,0.0,-25.749975,-68.326836,5.0002713,-3.3311224,81.31732,0.75226057,-25.320887,-67.986244,0.13922699,46.987083,-0.68867725,-9.369545,0.5045091,1.0,2.5226226,0.0,-26.61293,-68.25991,0.7945654,-26.195408,-68.00102,0.14692438,0.1315005286693573,3594.6012415885925,25000
24.311245,-0.76769096,-9.370176,0.5046671,1.0,2.0745277,0.0,-27.03107,-73.74291,4.8454742,-3.761043,99.17001,0.53288734,-26.538868,-73.47862,0.13444078,29.055023,-0.9579716,-9.44981,0.5245756,1.0,2.3491042,0.0,-27.54617,-74.09955,0.9384829,-27.152103,-73.83231,0.14807114,0.007740484189987183,3633.3036665916443,30000
25.795015,-0.8436975,-9.452718,0.5253025,1.0,1.6923455,0.0,-26.722172,-77.7988,2.8777645,-4.2665567,89.16424,0.5299425,-26.308372,-77.59161,0.13079673,26.994139,-0.8445648,-9.481417,0.53247714,1.0,1.8498305,0.0,-26.51963,-77.66203,0.53982687,-26.138935,-77.46109,0.14924261,0.13300439586639404,4298.325647115707,35000
34.14898,-0.6294435,-9.429485,0.51949435,1.0,1.5223217,0.0,-27.928629,-80.90382,3.745976,-5.6529417,99.48766,0.43269163,-27.416553,-80.66737,0.14591493,24.75309,-0.70156294,-9.44152,0.52250266,1.0,1.9631791,0.0,-26.773182,-80.92292,0.4191051,-26.346802,-80.68208,0.15279657,0.006493359422683716,4330.792449474335,40000
35.404022,-0.68790895,-9.379464,0.50698894,1.0,1.9606559,0.058508635,-26.902859,-83.19934,7.2488794,-8.686539,144.12961,0.4952497,-26.462196,-82.93627,0.12813008,26.339127,-0.7487102,-9.393874,0.5105916,1.0,1.6601961,0.0,-25.7691,-82.37717,0.44697663,-25.308208,-82.10402,0.1591188,0.12993099822998047,4980.44744181633,45000
