training/grad/max;training/grad/min;training/grad/norm;training/high_actor/actor_loss;training/high_actor/adv;training/high_actor/bc_log_prob;training/high_actor/mse;training/high_actor/std;training/low_actor/actor_loss;training/low_actor/adv;training/low_actor/bc_log_prob;training/low_actor/mse;training/low_actor/std;training/value/v_max;training/value/v_mean;training/value/v_min;training/value/value_loss;validation/high_actor/actor_loss;validation/high_actor/adv;validation/high_actor/bc_log_prob;validation/high_actor/mse;validation/high_actor/std;validation/low_actor/actor_loss;validation/low_actor/adv;validation/low_actor/bc_log_prob;validation/low_actor/mse;validation/low_actor/std;validation/value/v_max;validation/value/v_mean;validation/value/v_min;validation/value/value_loss;time/epoch_time;time/total_time;step
13.082575;-10.688934;332.48648;77.323074;-0.01637681;-14.19519;1.001161;1.0;37.693787;0.007935364;-9.384383;0.5082187;1.0;2.2323732;0.83838254;-1.7238727;1.3962896;89.176056;-0.017769607;-13.797258;0.9215747;1.0;36.019848;0.03459344;-9.283046;0.48288453;1.0;0.6345141;-4.618678;-6.2564387;12.97613;0.0004787278234791815;53.19192981719971;1
13.8539915;-24.639225;279.20328;596.54254;3.5863996;-9.969971;0.15611702;1.0;160.67206;0.24634223;-7.6343794;0.07071784;1.0;0.23729698;-36.16104;-101.714645;1.5080144;626.6954;3.6831517;-10.0291195;0.1679467;1.0;173.68988;0.29615256;-7.6884966;0.084247105;1.0;0.4852262;-33.778202;-101.20531;1.8380399;0.011629622098724958;1345.3708748817444;111112
31.181389;-17.33496;305.1463;618.4939;4.438702;-9.76184;0.11449094;1.0;183.94049;0.49017292;-7.602959;0.062862776;1.0;0.07014209;-38.5978;-101.556;2.3495207;621.9541;3.9493191;-9.904363;0.1429955;1.0;182.11195;0.3243845;-7.7057495;0.08856039;1.0;-0.020823546;-38.156555;-100.286316;5.0287256;0.006565596468951114;2074.8808681964874;222223
20.96993;-28.113579;355.28464;609.6356;3.9135768;-9.757648;0.11365274;1.0;157.55972;0.23661433;-7.60049;0.062245574;1.0;0.09629985;-36.68755;-100.78671;1.6511984;635.5438;4.2161016;-9.836592;0.12944134;1.0;157.08298;0.3674314;-7.714691;0.09079589;1.0;0.34817275;-35.786877;-100.431984;2.08267;0.006142657537263174;2757.397696018219;333334
26.821453;-27.015549;298.84323;614.3606;4.022239;-9.697965;0.101715975;1.0;179.33899;0.40181875;-7.5962715;0.061190836;1.0;0.23168597;-39.939114;-101.26602;1.9870875;616.5488;4.040559;-9.84213;0.13054886;1.0;192.90637;0.3773306;-7.708894;0.08934636;1.0;0.2177132;-37.60299;-100.52351;2.0460246;0.0061319619091301835;3438.72612118721;444445
10.341154;-12.937288;243.26393;624.8733;4.1289454;-9.671408;0.096404545;1.0;183.39218;0.46076882;-7.588826;0.05932958;1.0;0.20545511;-34.448288;-100.9025;1.5545719;615.63873;4.1908574;-9.770424;0.11620778;1.0;187.10487;0.40170997;-7.7041063;0.088149525;1.0;0.09910075;-35.40487;-100.31993;1.7420458;0.006023700388486536;4108.025499343872;555556
33.10492;-8.879761;254.45723;627.66833;4.366647;-9.610955;0.08431397;1.0;188.0914;0.42147702;-7.587061;0.058888268;1.0;0.2704068;-35.449055;-101.33618;1.4867411;628.6116;4.1965075;-9.751295;0.11238215;1.0;186.84698;0.38693172;-7.731988;0.09511993;1.0;0.09851825;-35.54428;-99.968956;5.605377;0.0060112590890045265;4775.942514419556;666667
13.869958;-10.965795;226.88194;602.5043;3.9476614;-9.628738;0.0878708;1.0;168.26562;0.41923022;-7.5927057;0.060299512;1.0;0.21258894;-38.45936;-100.894745;1.3956382;643.1643;4.347253;-9.712835;0.104689956;1.0;164.67656;0.28986868;-7.72108;0.092392996;1.0;0.045921132;-37.21759;-100.24156;2.1851854;0.006043259408776072;5447.415114402771;777778
8.934345;-34.163757;257.3624;580.21014;3.9054554;-9.608483;0.08381968;1.0;179.99861;0.42914888;-7.590217;0.0596772;1.0;0.5931716;-36.271492;-100.441864;2.037991;659.7566;4.6795516;-9.738104;0.10974369;1.0;167.75073;0.375345;-7.6972895;0.086445205;1.0;0.19627282;-37.056744;-100.29819;2.0622125;0.0060386044625622875;6118.370499372482;888889
17.4015;-21.888533;274.49777;597.8282;3.8415084;-9.594019;0.080926895;1.0;186.63223;0.37996715;-7.5737753;0.0555668;1.0;0.11480869;-37.120834;-100.28993;1.427161;620.06335;3.8317165;-9.7198925;0.10610145;1.0;170.98775;0.39772484;-7.7193146;0.09195167;1.0;0.18067807;-36.28337;-100.00292;1.4615558;0.006010305238735033;6786.181530237198;1000000
