training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.658344,-9.658344,0.5767092,1.0,0.37359107,-0.26024565,4.717953,9.599473,-9.599473,0.5619913,1.0,0.0019624629974365235,9.812316417694092,1
9.016561,-9.016561,0.41626298,1.0,0.032592516,-0.047161233,1.2189666,8.992591,-8.992591,0.4102708,1.0,0.1712906439304352,866.2655375003815,5000
9.007083,-9.007083,0.4138937,1.0,0.05030507,-0.053876583,1.3921716,9.032312,-9.032312,0.42020094,1.0,0.1673293468952179,1702.9122731685638,10000
8.950188,-8.950188,0.39966998,1.0,0.061725773,-0.03755046,1.2934536,8.993166,-8.993166,0.41041437,1.0,0.0829713740825653,2117.7691452503204,15000
8.990069,-8.990069,0.4096402,1.0,0.06625446,-0.06949264,1.586808,8.9839,-8.9839,0.40809798,1.0,0.00212675199508667,2128.4029064178467,20000
8.990158,-8.990158,0.4096626,1.0,0.05066112,-0.06317874,1.2858915,8.992621,-8.992621,0.4102784,1.0,0.08322499423027038,2544.5278799533844,25000
8.996317,-8.996317,0.41120222,1.0,0.046739195,-0.066432506,1.3919232,8.970177,-8.970177,0.40466696,1.0,0.002222545576095581,2555.6406095027924,30000
8.949623,-8.949623,0.39952856,1.0,0.06534526,-0.056774616,1.4069158,8.955406,-8.955406,0.4009744,1.0,0.08560397658348083,2983.660495042801,35000
8.949991,-8.949991,0.3996209,1.0,0.050729178,-0.068445265,1.4045057,8.947897,-8.947897,0.39909714,1.0,0.002161131191253662,2994.4661526679993,40000
8.939382,-8.939382,0.3969685,1.0,0.06942775,-0.08372298,1.4035106,8.97497,-8.97497,0.4058654,1.0,0.08288042030334472,3408.8682556152344,45000
8.9845085,-8.9845085,0.4082501,1.0,0.055863198,-0.056449343,1.3714093,8.961636,-8.961636,0.40253204,1.0,0.0021204599857330324,3419.4705567359924,50000
8.960869,-8.960869,0.4023403,1.0,0.06800279,-0.051857617,1.3251477,8.936768,-8.936768,0.39631504,1.0,0.08134681367874146,3826.2046282291412,55000
8.96274,-8.96274,0.40280783,1.0,0.037367694,-0.07324607,1.2572033,8.971157,-8.971157,0.4049122,1.0,0.002194165277481079,3837.1754574775696,60000
8.947388,-8.947388,0.39896965,1.0,0.054109253,-0.047829255,1.2771199,8.968628,-8.968628,0.4042801,1.0,0.0021999534606933595,3848.175226211548,65000
8.93302,-8.93302,0.395378,1.0,0.089427546,-0.048351854,1.3120904,8.990749,-8.990749,0.40981025,1.0,0.0022288772106170652,3859.3196139335632,70000
8.95014,-8.95014,0.3996579,1.0,0.05495786,-0.046787877,1.2329203,8.961098,-8.961098,0.4023976,1.0,0.0021924276351928712,3870.2817533016205,75000
8.911976,-8.911976,0.39011702,1.0,0.09399242,-0.06775341,1.460118,8.95664,-8.95664,0.40128303,1.0,0.08217189879417419,4281.1412489414215,80000
8.929497,-8.929497,0.3944971,1.0,0.06419682,-0.06369248,1.416815,8.966097,-8.966097,0.40364724,1.0,0.002217015600204468,4292.2263305187225,85000
8.937005,-8.937005,0.39637423,1.0,0.08807072,-0.05726281,1.4715927,8.963133,-8.963133,0.40290636,1.0,0.0022206756114959716,4303.329710245132,90000
8.948694,-8.948694,0.39929652,1.0,0.04827149,-0.0452381,1.250912,8.980237,-8.980237,0.40718222,1.0,0.002221980047225952,4314.439611673355,95000
8.939354,-8.939354,0.39696145,1.0,0.044037003,-0.063472874,1.2778496,8.961578,-8.961578,0.40251756,1.0,0.0022258793830871584,4325.5690104961395,100000
8.937496,-8.937496,0.39649698,1.0,0.060692586,-0.06520912,1.3468025,8.94153,-8.94153,0.39750558,1.0,0.08496467552185058,4750.392390012741,105000
8.935439,-8.935439,0.39598274,1.0,0.051333684,-0.04782178,1.329557,8.94317,-8.94317,0.39791545,1.0,0.0022583571910858155,4761.684178829193,110000
