training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.437162,-9.437162,0.52141345,1.0,0.37300426,-0.4816285,5.6874056,9.309808,-9.309808,0.48957485,1.0,0.0024649468421936035,12.324735403060913,1
8.085495,-8.085495,0.18349662,1.0,0.041648865,-0.05153978,1.4847951,8.101131,-8.101131,0.18740574,1.0,0.2122134750843048,1073.3921122550964,5000
8.06357,-8.06357,0.17801532,1.0,0.050804943,-0.058783907,1.451844,8.065701,-8.065701,0.17854823,1.0,0.20846599345207215,2115.7220809459686,10000
8.038447,-8.038447,0.17173475,1.0,0.048134983,-0.04907937,1.3363595,8.080594,-8.080594,0.1822715,1.0,0.10579920573234558,2644.718110561371,15000
7.9993377,-7.9993377,0.1619573,1.0,0.042879175,-0.035762712,1.1229768,8.02603,-8.02603,0.16863032,1.0,0.001697840404510498,2653.2073137760162,20000
7.981627,-7.981627,0.15752977,1.0,0.052162692,-0.03825938,1.1797435,7.9970484,-7.9970484,0.16138509,1.0,0.10467072038650513,3176.560919046402,25000
8.026726,-8.026726,0.16880436,1.0,0.045026653,-0.035723213,1.202322,8.025173,-8.025173,0.16841632,1.0,0.0016973594665527344,3185.0477175712585,30000
7.9733233,-7.9733233,0.15545365,1.0,0.05789741,-0.04234998,1.2501936,8.008163,-8.008163,0.16416398,1.0,0.10033126974105835,3686.7040691375732,35000
7.9894543,-7.9894543,0.15948659,1.0,0.046454493,-0.045052893,1.142535,8.026201,-8.026201,0.16867326,1.0,0.0017015740871429443,3695.211940765381,40000
8.018429,-8.018429,0.16673005,1.0,0.064553276,-0.058947954,1.1488686,7.9865627,-7.9865627,0.15876362,1.0,0.10146721611022949,4202.548024654388,45000
7.973628,-7.973628,0.15552992,1.0,0.0770556,-0.045130964,1.2103758,8.019358,-8.019358,0.16696227,1.0,0.0017430325508117676,4211.263188838959,50000
7.984741,-7.984741,0.1583083,1.0,0.08683422,-0.042728566,1.1283746,7.974839,-7.974839,0.15583274,1.0,0.10408043904304505,4731.665385723114,55000
7.9485044,-7.9485044,0.14924902,1.0,0.055471346,-0.08379268,1.1997714,8.009651,-8.009651,0.16453594,1.0,0.0017243020057678222,4740.286896705627,60000
7.9405403,-7.9405403,0.147258,1.0,0.049681015,-0.05276822,1.1463693,8.021265,-8.021265,0.16743934,1.0,0.001724794101715088,4748.910872220993,65000
7.9918604,-7.9918604,0.16008793,1.0,0.059456483,-0.06063634,1.2487216,8.004241,-8.004241,0.16318312,1.0,0.0017216650009155272,4757.519198417664,70000
7.986083,-7.986083,0.1586437,1.0,0.052090343,-0.075678006,1.2680377,8.010162,-8.010162,0.16466355,1.0,0.0017380905628204346,4766.209652900696,75000
7.9857173,-7.9857173,0.15855238,1.0,0.04505217,-0.056754872,1.1671766,7.987128,-7.987128,0.15890482,1.0,0.10749629654884338,5303.691136598587,80000
7.968567,-7.968567,0.15426457,1.0,0.050320394,-0.07495821,1.2645649,7.991239,-7.991239,0.15993279,1.0,0.0017168221473693847,5312.275248289108,85000
7.959847,-7.959847,0.15208459,1.0,0.07125484,-0.09824465,1.3295543,7.977062,-7.977062,0.15638849,1.0,0.0017054839611053466,5320.802669286728,90000
7.955842,-7.955842,0.15108344,1.0,0.06571842,-0.06427163,1.1404238,8.040326,-8.040326,0.17220454,1.0,0.0017068938732147216,5329.337139606476,95000
7.9571323,-7.9571323,0.15140593,1.0,0.050629795,-0.077269554,1.192204,8.000525,-8.000525,0.16225418,1.0,0.0017163428783416748,5337.918855667114,100000
7.9480224,-7.9480224,0.14912862,1.0,0.07299664,-0.09566824,1.2281001,8.009653,-8.009653,0.1645361,1.0,0.10762194175720215,5876.028565406799,105000
