training/actor/actor_loss;training/actor/adv;training/actor/bc_log_prob;training/actor/mse;training/actor/std;training/critic/binary_accuracy;training/critic/categorical_accuracy;training/critic/contrastive_loss;training/critic/logits;training/critic/logits_neg;training/critic/logits_pos;training/critic/v_max;training/critic/v_mean;training/critic/v_min;training/grad/max;training/grad/min;training/grad/norm;training/value/binary_accuracy;training/value/categorical_accuracy;training/value/contrastive_loss;training/value/logits;training/value/logits_neg;training/value/logits_pos;training/value/v_max;training/value/v_mean;training/value/v_min;validation/actor/actor_loss;validation/actor/adv;validation/actor/bc_log_prob;validation/actor/mse;validation/actor/std;validation/critic/binary_accuracy;validation/critic/categorical_accuracy;validation/critic/contrastive_loss;validation/critic/logits;validation/critic/logits_neg;validation/critic/logits_pos;validation/critic/v_max;validation/critic/v_mean;validation/critic/v_min;validation/value/binary_accuracy;validation/value/categorical_accuracy;validation/value/contrastive_loss;validation/value/logits;validation/value/logits_neg;validation/value/logits_pos;validation/value/v_max;validation/value/v_mean;validation/value/v_min;time/epoch_time;time/total_time;step
264.83618;-0.4240478;-24.3592;0.4820467;1.0;0.45668316;0.0009765625;0.8458232;0.07617834;0.076155275;0.09978154;22.293278;1.7834473;0.03423446;23.619223;-25.584385;323.7197;0.5095453;0.001953125;0.7954543;-0.022545276;-0.022498816;-0.07007528;45.4333;1.5369576;0.02437642;240.4441;-0.45613098;-23.82674;0.4313362;1.0;0.89324474;0.0009765625;0.40354034;-1.106257;-1.106142;-1.2238426;8.487032;0.59240985;0.0011150503;0.8319149;0.0029296875;0.39828256;-1.1610665;-1.1609384;-1.2921325;8.75689;0.58552116;0.00092757243;0.0007322869511685583;81.36513757705688;1
218.60294;-0.6655916;-20.161379;0.08225433;1.0;0.99914074;0.46777344;0.0034802672;-12.371592;-12.381388;-2.3504848;103.88949;0.92968506;5.823426e-07;1.7873542;-2.0586987;61.904346;0.99911976;0.43066406;0.0034862761;-12.307327;-12.317067;-2.342831;79.191925;0.89217746;7.767249e-06;239.34305;-0.69759583;-20.209126;0.086801656;1.0;0.9990158;0.33398438;0.004536934;-12.357419;-12.366376;-3.1951365;317.5393;0.7644639;1.7801847e-08;0.99899006;0.2998047;0.0046094386;-12.321987;-12.330796;-3.3116908;143.12398;0.980837;3.092745e-07;0.01769662657190123;2047.6550159454346;111112
268.4874;-0.7409584;-20.11584;0.077917226;1.0;0.9991989;0.5449219;0.0032410892;-12.929608;-12.940238;-2.0561733;381.49457;1.42013;2.4311376e-07;2.3752997;-2.3779078;72.27699;0.999177;0.50097656;0.0032522748;-12.961837;-12.972424;-2.1323414;119.32483;1.2810633;6.822633e-07;306.00745;-0.6548513;-20.166601;0.08275168;1.0;0.9989805;0.29101562;0.004871716;-12.781;-12.790044;-3.5297594;90.737335;0.71367836;1.7895296e-08;0.9989624;0.26464844;0.0048838407;-12.780243;-12.789179;-3.6375318;34.012875;0.5533189;6.001679e-07;0.009360384290289228;3087.6966807842255;222223
266.99048;-0.7531483;-20.117874;0.07811099;1.0;0.9991894;0.54003906;0.0031454652;-13.246843;-13.257888;-1.9488118;46.6978;1.1748182;1.03017e-08;3.1599035;-2.5445852;74.89379;0.9991703;0.4951172;0.0031994227;-13.176021;-13.18695;-1.9953527;46.956825;1.2208313;1.3245057e-09;320.8335;-0.8169509;-20.141209;0.08033344;1.0;0.99899864;0.28222656;0.005032464;-13.196693;-13.205843;-3.836689;54.18263;0.61624366;1.998942e-10;0.99894524;0.2685547;0.0050442535;-13.188519;-13.197683;-3.8120599;250.29668;0.92735195;4.64983e-08;0.008318981515488016;4012.0270459651947;333334
254.66473;-0.87715334;-20.0734;0.07387542;1.0;0.99918747;0.5263672;0.0032078396;-13.316284;-13.327352;-1.9944777;363.27625;1.5488174;1.2512301e-07;2.3294854;-2.3922822;65.21838;0.9991579;0.4970703;0.0031973915;-13.271814;-13.282846;-1.9859884;126.97283;1.2096634;1.3961136e-06;315.91406;-0.91917366;-20.139324;0.08015372;1.0;0.99901676;0.3125;0.0048142564;-13.19276;-13.202067;-3.6717362;85.71059;0.6398686;1.2767036e-08;0.9989681;0.2841797;0.004899076;-13.138698;-13.147933;-3.6899877;99.53228;0.8507173;1.0335827e-08;0.008380739128677284;4943.219359874725;444445
298.22485;-0.7893433;-20.076511;0.074171536;1.0;0.99919224;0.5332031;0.0031918103;-13.558725;-13.570013;-2.0111425;207.87471;1.2742126;3.641858e-07;3.0875173;-2.506015;75.689766;0.9991646;0.4873047;0.0031966458;-13.443254;-13.454421;-2.019405;72.57474;1.2287848;1.3515371e-08;306.32373;-0.9348984;-20.123474;0.07864444;1.0;0.99899197;0.28125;0.0050072707;-13.388443;-13.397867;-3.7466478;2407.9119;2.3245397;8.429375e-09;0.9989691;0.26660156;0.0049875136;-13.319006;-13.328353;-3.7571409;791.1572;1.5198197;9.627994e-08;0.008395536332710176;5876.0558025836945;555556
265.75623;-1.0546749;-20.071564;0.07370058;1.0;0.99921894;0.5859375;0.0029321848;-13.681201;-13.692922;-1.6910317;128.60954;1.6682574;1.7872273e-08;2.5155559;-3.0397456;72.24308;0.99920464;0.5566406;0.0029035704;-13.6597185;-13.671483;-1.6253796;70.60279;1.6611454;8.42534e-09;315.21133;-0.94651484;-20.125233;0.07881176;1.0;0.9989805;0.30664062;0.0050460803;-13.457833;-13.467352;-3.7204216;406.5918;1.2459981;1.4874681e-08;0.9989443;0.27539062;0.0049897116;-13.430119;-13.439667;-3.6610143;251.93413;1.1829803;4.6635346e-08;0.00851941751146959;6822.656809329987;666667
310.882;-0.8058727;-20.072523;0.07379201;1.0;0.99922466;0.5732422;0.0030379635;-13.603795;-13.615346;-1.7874702;660.8825;1.658517;1.0551516e-07;2.880691;-2.4743352;80.11168;0.99920654;0.52441406;0.0030578417;-13.630101;-13.641646;-1.818868;49.190685;1.3713942;3.625258e-08;311.68176;-0.9619509;-20.106703;0.0770471;1.0;0.9990082;0.31054688;0.004966545;-13.563406;-13.573068;-3.6801748;589.63477;1.2241749;1.3608597e-08;0.9989462;0.29003906;0.004881504;-13.610185;-13.619886;-3.6849365;52.83854;0.78458536;8.310225e-08;0.008414327547370837;7757.581165552139;777778
295.24298;-0.82684207;-20.041777;0.0708636;1.0;0.9992447;0.59472656;0.0028822653;-13.628278;-13.640042;-1.5930126;217.67192;1.703954;1.2177833e-07;2.5966065;-2.5092878;70.20958;0.9991894;0.53027344;0.0029333502;-13.701336;-13.713093;-1.6733369;57.576633;1.4479455;6.4664887e-06;351.13123;-0.9293312;-20.111622;0.077515684;1.0;0.9990158;0.3076172;0.0050070677;-13.50183;-13.511331;-3.783461;123.65181;0.9144037;1.905315e-08;0.9989481;0.2763672;0.0051234798;-13.525988;-13.535498;-3.7976139;95.513626;1.2870713;7.066059e-08;0.008517287801049779;8703.945539951324;888889
294.71393;-0.9441493;-20.077085;0.07422638;1.0;0.9992409;0.59375;0.0028020823;-13.824844;-13.836924;-1.4682592;193.2267;1.879682;1.996494e-08;2.2638683;-2.6089814;74.84748;0.99921703;0.5439453;0.002830206;-13.811734;-13.823789;-1.4807956;261.41187;2.1412892;1.1676602e-07;338.0769;-1.0176771;-20.12672;0.07895362;1.0;0.999032;0.31835938;0.0051758015;-13.530966;-13.540333;-3.9473934;125.495834;0.94817054;1.0644247e-09;0.99894905;0.265625;0.0053090146;-13.511545;-13.520736;-4.1092186;272.89108;1.0078385;3.1031874e-10;0.008278350548724847;9623.761352777481;1000000
