training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
315.5998,0.1801494,-9.6461525,0.5736611,1.0,20.768,-145.7343,1128.362,480.8844,31.673973,19.93557,7.0638256,145.7843,26.357624,12.045405,0.016331704,1.0,-145.7343,480.9344,626.6687,274.50293,0.0351875,-9.610115,0.5646518,1.0,483.33514,28.101078,17.465107,3.8121634,102.53018,27.467613,9.968668,0.013483211,1.0003,-102.510925,483.3852,585.8961,0.004596449708938599,22.98224973678589,1
351.5699,0.7720406,-9.053829,0.42558038,1.0,305.5793,-505.1911,2312.0464,95.92142,1484.6349,640.72876,3.5936322,9.216561,16.345903,2.8408685,0.0035390633,4.8951616,-44.8718,96.16618,141.03798,333.32703,0.54294956,-9.035246,0.42093432,1.0,92.0428,1475.9653,655.37537,3.2465036,10.441076,14.300614,2.948775,0.019313741,4.8967123,-50.88211,92.28763,143.16974,0.2275057671070099,1160.5110876560211,5000
253.69063,0.4661561,-9.035036,0.42088202,1.0,372.08725,-269.79462,2360.8816,159.38818,1004.39343,417.55,2.6725163,2.4418979,9.536032,1.6527894,0.0044250977,24.184338,-57.846466,160.5974,218.44386,256.34637,0.47371423,-9.039373,0.42196625,1.0,150.73825,990.21674,426.41614,2.6236773,2.9512746,8.813735,1.7291713,0.006115722,24.191702,-70.186775,151.94785,222.13461,0.2153915502548218,2237.468840122223,10000
172.70502,0.31237453,-8.974196,0.40567225,1.0,444.70703,-500.18466,3059.657,242.00671,652.3312,280.12073,0.082001776,0.6168142,5.8687873,1.0753167,0.0056213173,108.009796,-61.221485,247.40721,308.6287,163.79321,0.24895895,-9.042276,0.42269203,1.0,249.9458,655.3897,271.19745,0.56232613,0.69836867,6.1117277,1.0649335,0.0051825913,108.041626,-70.050804,255.34787,325.39868,0.12107811713218689,2842.859427690506,15000
91.425804,0.17330456,-9.011213,0.41492644,1.0,448.32968,-423.99976,2291.7625,326.56494,418.32495,179.39586,1.1395924,0.10940558,3.6859643,0.6799834,0.0023941062,358.53583,-21.299028,344.49173,365.79077,87.9301,0.15931627,-9.023264,0.41793913,1.0,322.898,436.3766,183.29306,0.45710713,0.09942733,3.431241,0.67874515,0.007735763,358.61276,-17.72527,340.82864,358.55392,0.005530093383789063,2870.5098984241486,20000
72.22679,0.1404616,-9.012136,0.4151572,1.0,290.30145,-234.4697,1414.7296,355.33972,358.32693,148.59595,0.85137105,0.04370799,2.9224284,0.5978737,0.003624346,581.591,3.6593773,384.41925,380.7599,79.1898,0.19046786,-9.037812,0.42157614,1.0,358.07697,331.241,145.66122,0.10152165,0.050419357,2.6443536,0.59551114,0.004625505,581.55273,-0.24387759,387.1546,387.39847,0.1286057605266571,3513.538706302643,25000
68.56891,0.12145741,-9.034273,0.4206912,1.0,233.9246,-297.10962,1415.4137,354.53806,341.65448,149.43808,0.7558928,0.043290462,2.5195322,0.59442854,0.0028098593,589.05023,3.9522552,383.99054,380.0383,69.16231,0.16894688,-8.997944,0.41160882,1.0,353.81946,365.6628,150.2644,0.9973865,0.045711327,2.822475,0.58185697,0.0067194677,589.03143,2.5261633,383.27103,380.74487,0.005535266876220703,3541.2150418758392,30000
75.45142,0.16303042,-8.988647,0.40928462,1.0,299.6122,-501.1417,1671.8247,352.33713,359.08466,151.8136,0.7987697,0.048549436,2.6794639,0.5946063,0.00225835,591.453,0.85794085,381.9098,381.05185,68.41352,0.13239075,-9.00791,0.41410056,1.0,349.4843,375.7351,154.85904,0.2605383,0.038056653,2.5085058,0.59946233,0.0034283847,591.497,7.0644546,379.05917,371.99472,0.1244335105419159,4163.38259601593,35000
75.21921,0.14727,-8.995979,0.41111773,1.0,388.25067,-333.1365,1502.4238,351.4117,373.16785,152.7728,0.6218034,0.05079718,2.724488,0.6073187,0.0032633578,585.0029,-0.4663518,380.66187,381.1282,67.5212,0.16147877,-8.971159,0.4049129,1.0,351.36432,373.18616,152.89122,1.3409728,0.045539673,2.5196044,0.6011411,0.0029345257,585.00574,2.609317,380.6146,378.00528,0.006242335128784179,4194.594276189804,40000
61.88964,0.12919135,-8.994843,0.41083348,1.0,268.99298,-435.01944,1724.2339,363.08978,333.2103,140.42596,0.13589053,0.044719987,2.7545328,0.5708009,0.0010963763,590.21674,3.1163528,392.60062,389.48425,71.36333,0.14088263,-9.015231,0.41593072,1.0,364.4738,314.56552,139.03494,0.7702823,0.05021725,3.0170882,0.6037501,0.0055742087,590.3248,-0.12824674,393.99005,394.1183,0.12422614598274231,4815.725009679794,45000
