training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.693339,-9.693339,0.5854578,1.0,0.34434938,-0.35129577,4.9162035,9.576258,-9.576258,0.5561874,1.0,0.0024642627716064455,12.321315288543701,1
8.925682,-8.925682,0.39354327,1.0,0.050472572,-0.08103532,1.6209637,8.884689,-8.884689,0.38329524,1.0,0.24743158326148987,1249.479232788086,5000
8.867992,-8.867992,0.3791211,1.0,0.075727575,-0.0497649,1.3963871,8.870557,-8.870557,0.37976214,1.0,0.2449505289554596,2474.2318789958954,10000
8.784285,-8.784285,0.3581939,1.0,0.03798651,-0.042843465,1.1802475,8.8632345,-8.8632345,0.37793165,1.0,0.12287894487380982,3088.6266045570374,15000
8.819353,-8.819353,0.36696112,1.0,0.052941006,-0.04290349,1.1390343,8.803183,-8.803183,0.3629187,1.0,0.0019149913311004639,3098.201562643051,20000
8.817863,-8.817863,0.36658862,1.0,0.05587636,-0.034085378,1.156284,8.827072,-8.827072,0.36889094,1.0,0.12148738918304443,3705.6385102272034,25000
8.775017,-8.775017,0.35587722,1.0,0.06735499,-0.057594616,1.3028165,8.843697,-8.843697,0.37304717,1.0,0.0021500481605529784,3716.388752222061,30000
8.764576,-8.764576,0.35326707,1.0,0.04878026,-0.050958063,1.2045264,8.824724,-8.824724,0.3683041,1.0,0.1188460241317749,4310.618874073029,35000
8.802421,-8.802421,0.36272803,1.0,0.081834584,-0.05033817,1.3404393,8.787118,-8.787118,0.35890245,1.0,0.0022442004203796387,4321.839877843857,40000
8.736439,-8.736439,0.34623265,1.0,0.04217441,-0.058648974,1.2083883,8.814323,-8.814323,0.36570394,1.0,0.12247155570983886,4934.197658061981,45000
8.761019,-8.761019,0.35237762,1.0,0.061392386,-0.073096275,1.2880414,8.852399,-8.852399,0.37522265,1.0,0.0022748404026031494,4945.571863412857,50000
8.830235,-8.830235,0.36968136,1.0,0.08570696,-0.050261207,1.3247098,8.833212,-8.833212,0.37042585,1.0,0.12198724460601806,5555.508088111877,55000
8.744337,-8.744337,0.34820712,1.0,0.056318633,-0.067053795,1.1875895,8.825347,-8.825347,0.3684598,1.0,0.002169426107406616,5566.355220079422,60000
8.82799,-8.82799,0.36912006,1.0,0.05844994,-0.05245037,1.2212988,8.8202,-8.8202,0.36717296,1.0,0.0021630968570709227,5577.170705795288,65000
8.789726,-8.789726,0.35955435,1.0,0.08456886,-0.07490377,1.237725,8.821234,-8.821234,0.36743146,1.0,0.002090977764129639,5587.625596046448,70000
8.802163,-8.802163,0.36266378,1.0,0.056564614,-0.07851109,1.3961601,8.798324,-8.798324,0.36170396,1.0,0.002078481149673462,5598.018002748489,75000
8.735674,-8.735674,0.3460415,1.0,0.053020034,-0.06062331,1.2302781,8.761219,-8.761219,0.3524276,1.0,0.1214074049949646,6205.05502986908,80000
8.781847,-8.781847,0.35758454,1.0,0.08312964,-0.084684536,1.4003525,8.798129,-8.798129,0.36165527,1.0,0.001954603862762451,6214.828051805496,85000
8.801899,-8.801899,0.36259767,1.0,0.045132287,-0.06625562,1.3966755,8.783761,-8.783761,0.35806322,1.0,0.0019014678001403808,6224.335391998291,90000
8.79782,-8.79782,0.36157793,1.0,0.04689043,-0.0764644,1.3029054,8.773855,-8.773855,0.35558683,1.0,0.0018838531970977784,6233.754659175873,95000
8.763171,-8.763171,0.35291588,1.0,0.06341718,-0.04781924,1.2846522,8.818511,-8.818511,0.36675072,1.0,0.0018414642810821533,6242.9619817733765,100000
8.799929,-8.799929,0.36210513,1.0,0.046415877,-0.09291905,1.3472768,8.835439,-8.835439,0.37098283,1.0,0.12165149221420288,6851.21944642067,105000
8.779257,-8.779257,0.3569371,1.0,0.07561842,-0.058434114,1.3457164,8.798255,-8.798255,0.3616867,1.0,0.0019327261924743653,6860.8830807209015,110000
8.783043,-8.783043,0.35788357,1.0,0.04755639,-0.05157521,1.2596791,8.782568,-8.782568,0.35776496,1.0,0.0018916723251342774,6870.34144449234,115000
8.757429,-8.757429,0.3514803,1.0,0.0639389,-0.06450125,1.2725525,8.7605,-8.7605,0.35224804,1.0,0.0019435790061950683,6880.059340953827,120000
8.783562,-8.783562,0.35801333,1.0,0.055608895,-0.07403869,1.2525185,8.780292,-8.780292,0.35719585,1.0,0.0018953986167907714,6889.536337375641,125000
8.754604,-8.754604,0.35077408,1.0,0.06650855,-0.049451783,1.2402121,8.7684,-8.7684,0.35422304,1.0,0.0018355085372924805,6898.713881254196,130000
8.802229,-8.802229,0.3626801,1.0,0.0735871,-0.059763577,1.2942848,8.798362,-8.798362,0.36171338,1.0,0.0018510415554046631,6907.969090461731,135000
8.767059,-8.767059,0.35388792,1.0,0.07696779,-0.08275962,1.3340392,8.811512,-8.811512,0.3650011,1.0,0.0018272529125213622,6917.105359077454,140000
8.7874975,-8.7874975,0.3589973,1.0,0.082650125,-0.051001713,1.3397325,8.797212,-8.797212,0.36142585,1.0,0.0018417996406555177,6926.3143582344055,145000
8.779289,-8.779289,0.35694507,1.0,0.050989628,-0.06739734,1.3690888,8.786102,-8.786102,0.3586486,1.0,0.001859849214553833,6935.613605499268,150000
8.770081,-8.770081,0.3546431,1.0,0.07864424,-0.08328944,1.4396801,8.786052,-8.786052,0.35863572,1.0,0.12668392491340638,7569.033232450485,155000
8.77443,-8.77443,0.35573053,1.0,0.08110923,-0.06386721,1.361985,8.782396,-8.782396,0.35772204,1.0,0.002229004764556885,7580.178258180618,160000
8.771268,-8.771268,0.35493988,1.0,0.05206451,-0.07308042,1.2599216,8.805053,-8.805053,0.36338615,1.0,0.00235129337310791,7591.934726238251,165000
8.780605,-8.780605,0.35727412,1.0,0.0969248,-0.06694255,1.3879881,8.7837925,-8.7837925,0.35807094,1.0,0.0022017144203186037,7602.943299293518,170000
