training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
31.858967,-0.782482,-9.811756,0.6150619,1.0,0.7510109,0.0,0.5856049,-0.4733162,-0.473198,-0.59426725,17.757961,1.0098159,0.027875176,0.91109484,-0.9068165,71.09422,0.6396084,0.0,0.64287055,-0.26079813,-0.2607322,-0.32823992,7.8363566,0.96456075,0.0496617,36.10777,-0.57969856,-9.755055,0.6008867,1.0,0.9723425,0.0009765625,0.08529431,-5.3688545,-5.36839,-5.8436937,7.0119586,0.11806704,2.5407522e-05,0.97128296,0.001953125,0.08023736,-5.1709347,-5.17046,-5.65598,12.089632,0.14361486,4.2918375e-05,0.012498603391647338,62.49301886558533,1
18.188936,-0.10460956,-9.414948,0.51586,1.0,0.99902153,0.08300781,0.005113221,-23.67851,-23.697718,-4.02915,13.033982,0.050065547,3.890447e-08,0.35043994,-0.3786242,7.090955,0.9990263,0.068359375,0.005087287,-24.905693,-24.926008,-4.1218057,2.3656611,0.037055314,3.3174473e-08,25.715927,0.09251639,-9.414776,0.51581705,1.0,0.99902344,0.07519531,0.005122369,-23.419724,-23.438616,-4.092874,45.854073,0.05356966,1.2057119e-09,0.9990225,0.07421875,0.005110063,-24.81477,-24.834745,-4.37957,2.4757185,0.024364943,1.497439e-09,0.24036692519187927,1264.3276462554932,5000
10.042635,-0.104164466,-9.344878,0.49834245,1.0,0.99903774,0.1328125,0.004936818,-18.211786,-18.225706,-3.9712143,8.548287,0.095715806,2.2382854e-07,0.19160572,-0.33207506,3.2483122,0.99903107,0.11816406,0.0049290634,-18.513386,-18.527588,-3.985522,9.555781,0.08390087,4.9700554e-07,9.937344,-0.0912357,-9.357248,0.501435,1.0,0.99900913,0.11328125,0.0050344476,-18.033005,-18.046663,-4.0614448,18.220936,0.11907275,2.3301193e-06,0.99901676,0.10449219,0.0050365627,-18.385025,-18.398985,-4.10392,21.830753,0.11039093,2.7219987e-06,0.25017410955429076,2515.1981954574585,10000
9.984994,-0.07384691,-9.335644,0.49603406,1.0,0.9990425,0.15332031,0.0047961734,-14.804493,-14.81511,-3.9426188,15.435059,0.14456542,2.0514877e-07,0.110465676,-0.05937406,1.8186543,0.9990406,0.13769531,0.004815002,-15.031136,-15.041955,-3.9626908,16.5289,0.15100753,9.656611e-08,10.100092,-0.08827363,-9.316116,0.4911522,1.0,0.99901485,0.119140625,0.0049784435,-14.788373,-14.798876,-4.0441685,18.548986,0.14229918,2.649358e-06,0.99901295,0.111328125,0.0049808286,-14.969138,-14.979814,-4.0484056,23.373663,0.13026635,2.1211565e-06,0.1489095489025116,3259.745945453644,15000
12.328255,-0.028226983,-9.313589,0.49052003,1.0,0.99904823,0.15917969,0.0047635757,-13.407488,-13.416956,-3.7223568,25.185604,0.30635864,5.68517e-05,0.19885649,-0.11271389,2.7133229,0.9990473,0.15429688,0.0047760727,-13.488803,-13.498269,-3.8053105,18.722248,0.26493192,3.9199454e-05,9.452598,-0.09973922,-9.2978,0.4865731,1.0,0.9990263,0.14257812,0.004978856,-13.192154,-13.201191,-3.948206,55.618965,0.24751964,1.8078212e-05,0.9990206,0.13671875,0.00499498,-13.220071,-13.229131,-3.9513152,79.795296,0.28078914,2.0831623e-05,0.020052375602722168,3360.0078299045563,20000
10.637087,-0.10016371,-9.328849,0.49433511,1.0,0.9990406,0.15136719,0.0048869634,-12.818381,-12.826959,-4.044035,182.2495,0.3206065,1.3120034e-05,0.17764267,-0.16356526,2.4995332,0.9990406,0.15820312,0.0048919143,-12.865719,-12.874341,-4.046034,139.65587,0.3020972,9.893373e-06,12.410827,-0.055207726,-9.346911,0.49885097,1.0,0.99902534,0.14257812,0.0048419256,-13.113212,-13.122131,-3.988087,62.51318,0.29186794,1.401493e-05,0.999032,0.14453125,0.0048528663,-13.164171,-13.173084,-4.0458784,27.966476,0.17533484,2.409655e-05,0.1596259403705597,4158.137534856796,25000
11.261615,-0.0909016,-9.345867,0.4985898,1.0,0.9990387,0.14550781,0.004775905,-12.912994,-12.921839,-3.8647451,106.72889,0.35019693,2.1962023e-06,0.18073124,-0.094618395,2.781846,0.99904156,0.14160156,0.004785166,-12.9300785,-12.938925,-3.880527,47.656105,0.36029574,8.6982544e-07,11.003344,-0.103033446,-9.359894,0.50209653,1.0,0.9990263,0.15625,0.004790183,-13.059168,-13.068231,-3.7884526,580.14624,1.2239163,3.2092335e-05,0.99902916,0.14160156,0.0047908826,-13.068138,-13.077195,-3.8027525,162.01454,0.6888912,3.8153394e-05,0.01680354495048523,4242.155260801315,30000
10.792482,-0.112392984,-9.29931,0.48695028,1.0,0.999053,0.17773438,0.004639714,-13.212795,-13.222062,-3.7323658,43.57964,0.29821843,8.094219e-06,0.15474427,-0.10958806,2.5351057,0.99905396,0.1640625,0.0046550827,-13.228803,-13.238095,-3.722943,45.372303,0.26739156,1.2811073e-05,12.300458,-0.11972079,-9.335514,0.49600148,1.0,0.99902725,0.14746094,0.004831411,-13.0857315,-13.094745,-3.866416,103.778145,0.41809097,2.4700515e-05,0.9990263,0.14160156,0.0048446436,-13.10326,-13.112283,-3.8738701,59.10301,0.4361422,4.92571e-05,0.16160089859962462,5050.15975522995,35000
11.43122,-0.13571224,-9.319416,0.4919769,1.0,0.9990406,0.15820312,0.0047495603,-13.399879,-13.409222,-3.8427908,59.78518,0.32869166,1.4915728e-05,0.12081711,-0.15101948,3.1896124,0.99903965,0.1484375,0.0047714724,-13.396604,-13.405924,-3.8618875,37.670567,0.3486293,2.057199e-05,13.155454,-0.1243546,-9.320725,0.49230427,1.0,0.99901867,0.15234375,0.004857227,-13.408645,-13.417973,-3.8661752,79.71167,0.4763471,1.0431006e-05,0.99901676,0.13574219,0.004884458,-13.379389,-13.388689,-3.865312,249.30064,0.8539628,1.678118e-05,0.01675443959236145,5133.93195438385,40000
11.595258,-0.14453632,-9.319919,0.4921028,1.0,0.9990444,0.16503906,0.0047745146,-13.323368,-13.332694,-3.7835536,57.795918,0.32148042,9.144431e-06,0.1960219,-0.3458733,3.929254,0.9990406,0.16113281,0.0047856565,-13.322475,-13.331789,-3.7954445,41.69475,0.34596774,4.6003308e-05,12.406945,-0.1854341,-9.326403,0.49372375,1.0,0.99902344,0.16015625,0.004815063,-13.3252735,-13.334626,-3.7568877,96.91011,0.33660662,3.078136e-05,0.9990244,0.14453125,0.0048434427,-13.316556,-13.325914,-3.7431836,158.78986,0.47234136,3.4407993e-05,0.1617292697429657,5942.578306436539,45000
