training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
28.030094,-0.011038391,-9.427817,0.5190773,1.0,1.4246336,-0.9976698,35.46009,2.9830184,0.25169122,-2.4030426,0.4089596,21.123734,-0.02472752,-9.310109,0.48965016,1.0,1.6767542,-2.6419423,-4.922686,2.632531,0.008238759088516236,41.193806886672974,1
46.6912,0.07734636,-8.062169,0.17766526,1.0,0.75399715,-0.7673917,33.523617,0.4892069,-14.149746,-24.904314,0.19364327,62.669235,0.095026895,-8.056803,0.17632386,1.0,0.65688735,-13.926497,-24.903557,0.19487649,0.2307361671924591,1194.8746783733368,5000
67.75067,0.06463522,-8.046011,0.17362568,1.0,1.5317537,-1.5049444,36.54635,0.42382786,-19.581179,-43.32645,0.2624215,82.84361,0.1441532,-8.036535,0.17125675,1.0,0.6789995,-20.891409,-43.383907,0.26147816,0.2245337245464325,2317.5433979034424,10000
69.42313,0.01722841,-8.073036,0.180382,1.0,1.0833306,-1.5656415,39.30547,0.3843372,-21.904362,-58.379913,0.28060555,78.192955,0.15368494,-8.044147,0.17315969,1.0,0.39787498,-22.616447,-58.554188,0.28173813,0.12609259643554688,2948.0066833496094,15000
80.72246,0.11477806,-8.057003,0.17637357,1.0,1.1327214,-1.3104343,39.356037,0.54898584,-22.98404,-69.71225,0.31172293,71.57156,0.093084335,-8.03867,0.17179036,1.0,0.68268985,-23.579855,-69.819336,0.3177755,0.0060067254066467285,2978.040334701538,20000
66.75452,0.080663994,-8.049134,0.1744065,1.0,1.442553,-1.1983633,39.300095,0.41124675,-23.792824,-73.05743,0.314916,87.77078,0.14987287,-8.079383,0.18196881,1.0,0.49970412,-23.992388,-75.55559,0.36021632,0.11018812203407288,3528.9810597896576,25000
67.469536,0.09424764,-8.008402,0.16422352,1.0,0.7714035,-0.82206464,32.36165,0.81812084,-23.16103,-76.556816,0.30292088,72.34885,0.114789866,-8.025755,0.16856173,1.0,0.33779663,-24.115837,-80.91159,0.29030812,0.004532585573196411,3551.6440176963806,30000
70.39559,0.12426485,-8.022031,0.16763058,1.0,2.3484416,-1.5092534,40.528748,0.4459855,-22.140299,-78.16388,0.3531499,71.87046,0.116257325,-8.010609,0.16477516,1.0,0.50126064,-23.96416,-81.13053,0.32067263,0.12341669383049012,4168.727585077286,35000
72.1748,0.06589956,-8.046099,0.17364773,1.0,5.122981,-2.4875617,47.567207,0.23479027,-23.663586,-78.04122,0.35651314,82.63489,0.14583714,-8.064265,0.17818913,1.0,0.33193853,-23.658367,-79.30403,0.45563644,0.004511551666259766,4191.28536939621,40000
80.23674,0.13949671,-7.996731,0.16130562,1.0,1.1672597,-2.2529442,39.3915,0.89462435,-23.825583,-77.549835,0.39686406,81.48677,0.16611513,-8.016046,0.16613436,1.0,1.715765,-25.092476,-75.96827,0.34236497,0.12376530327796936,4810.112130880356,45000
68.2516,0.13323845,-7.9913673,0.15996481,1.0,2.5101388,-3.3634632,46.81253,0.6373426,-23.774033,-75.527695,0.29822987,73.94397,0.06540236,-8.018233,0.16668122,1.0,0.74180686,-23.107805,-73.820404,0.3458678,0.004532724142074585,4832.775781393051,50000
68.51227,0.07261923,-7.9768906,0.15634564,1.0,1.0069871,-1.0831741,38.16584,0.3619511,-23.414474,-76.334595,0.3698656,74.44693,0.10559994,-8.003474,0.1629915,1.0,0.4024133,-22.703531,-66.83743,0.6262219,0.12113194065093995,5438.435645341873,55000
