training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
24.68576,-0.006343627,-9.449226,0.52442944,1.0,1.194335,-0.74817586,39.69142,2.5509572,0.30151987,-2.2900681,0.38721532,20.808796,0.014528018,-9.322331,0.492706,1.0,0.8406143,-3.1533537,-4.9805574,3.3870218,0.008063133478164673,40.315678119659424,1
70.17385,0.07892881,-8.091776,0.18506691,1.0,1.1699941,-1.0852232,34.497437,0.5122558,-13.723549,-24.729427,0.17006952,59.274464,0.08388123,-8.068601,0.17927305,1.0,0.59846663,-14.0026045,-24.682854,0.18712282,0.23015385894775392,1191.0849995613098,5000
65.18172,0.09624851,-7.9883885,0.15922005,1.0,0.72803974,-0.6938015,33.106537,0.60162616,-20.07282,-43.487503,0.2921514,76.227554,0.117705934,-8.062157,0.17766216,1.0,0.5338262,-19.967728,-43.462646,0.28984603,0.22038125882148743,2292.991382598877,10000
74.25309,0.13022456,-8.073875,0.18059178,1.0,1.060414,-1.2673128,40.556465,0.5239773,-21.91273,-58.517647,0.24945855,78.008224,0.10489039,-8.081997,0.1826221,1.0,0.4995948,-21.734097,-58.23062,0.36513355,0.11933460693359375,2889.664562225342,15000
69.63184,0.123884976,-8.073195,0.18042186,1.0,1.2463578,-1.1810797,39.43782,0.30863258,-22.808826,-67.73912,0.2974998,78.20751,0.08990565,-8.077954,0.18161154,1.0,0.36151898,-23.861538,-68.48556,0.30925736,0.008791218948364259,2933.6206953525543,20000
84.62272,0.1200219,-8.032455,0.17023697,1.0,1.4882792,-1.4792689,47.676876,0.6067891,-23.38442,-73.90497,0.34763324,78.91374,0.14256085,-8.019522,0.16700342,1.0,0.46428025,-23.086206,-73.15998,0.28379083,0.13153644790649413,3591.3030819892883,25000
71.81485,0.11356963,-7.998743,0.16180864,1.0,1.2471952,-1.7290574,38.55406,0.36705506,-23.066057,-76.58648,0.42389193,78.94823,0.17986841,-8.040131,0.17215583,1.0,0.39694452,-24.4787,-77.81595,0.29960242,0.007149832534790039,3627.052268743515,30000
69.16856,0.07946823,-8.034637,0.17078227,1.0,1.2328564,-1.3741922,34.38767,0.7519125,-23.916553,-78.39352,0.2670205,74.43381,0.13480534,-8.041597,0.17252234,1.0,0.99531555,-22.935318,-78.60483,0.32694155,0.12517789287567138,4252.942028999329,35000
66.3836,0.09964785,-8.035469,0.17099017,1.0,1.2675793,-1.2466593,40.95437,0.8657955,-23.185715,-81.65904,0.3703437,58.62578,0.05076319,-8.049713,0.17455143,1.0,0.6316205,-24.513,-79.464745,0.38303208,0.006657564115524292,4286.229873657227,40000
67.98634,0.08937935,-7.960779,0.15231788,1.0,1.6796799,-1.919988,41.7538,0.37528962,-24.263708,-78.66666,0.3289059,74.56166,0.123291224,-8.027139,0.16890752,1.0,0.3042709,-24.177313,-73.309235,0.32091966,0.1234684865951538,4903.572638273239,45000
69.224686,0.06795808,-8.000491,0.16224569,1.0,1.0292298,-1.3898101,41.492313,0.27926618,-23.172318,-72.90578,0.31581897,72.11336,0.10488502,-8.029938,0.16960761,1.0,0.32871872,-22.948406,-69.79852,0.4521346,0.004454817295074463,4925.846754789352,50000
80.70389,0.16442454,-7.955371,0.15096562,1.0,1.4968666,-1.5403203,45.652035,1.3222046,-22.604116,-77.27415,0.53747934,71.378105,0.07458584,-8.008398,0.16422251,1.0,0.7371141,-23.153341,-73.27457,0.39221686,0.12819514007568358,5566.822634458542,55000
75.02092,0.085284695,-7.950885,0.14984414,1.0,1.1794871,-0.9096229,41.06566,0.7588362,-22.030518,-74.38345,0.54560846,99.17699,0.18084973,-7.978447,0.1567348,1.0,0.59771085,-21.602388,-64.538635,0.62710655,0.007134701824188233,5602.4961705207825,60000
84.0412,0.12312396,-7.9535074,0.1504999,1.0,1.3954479,-1.4495081,46.03641,0.69725287,-20.829899,-62.111435,0.67622435,87.36037,0.08857106,-7.9791927,0.15692118,1.0,0.9957051,-19.750282,-60.248165,0.6336411,0.007129754495620728,5638.144968748093,65000
80.80994,0.14672928,-7.90819,0.13917035,1.0,2.0194652,-2.1960871,42.80248,0.35701972,-19.712196,-87.80788,0.40253073,79.8988,0.16793501,-7.94562,0.14852789,1.0,2.1938677,-19.531338,-49.77697,0.40231648,0.007128518152236939,5673.787587881088,70000
69.680855,0.09491668,-7.9439306,0.14810567,1.0,1.7898171,-1.51679,39.051247,0.9934778,-20.809881,-73.846405,0.3861273,73.72768,0.10174566,-8.015861,0.1660881,1.0,0.4187952,-20.821102,-52.47837,0.46553838,0.006617831802368164,5706.876777887344,75000
67.35901,0.071208216,-8.007203,0.16392371,1.0,2.2999542,-7.5682273,60.804737,0.78738093,-20.96867,-94.14935,0.41669297,77.42091,0.08328731,-7.9990244,0.16187903,1.0,0.4226787,-21.136677,-55.19391,0.3902588,0.1441099510192871,6427.426815032959,80000
69.30862,0.13784236,-7.9248734,0.14334129,1.0,1.4798242,-2.3799028,35.98969,0.6493201,-22.533016,-91.64368,0.28868446,85.19283,0.10824539,-7.9615602,0.15251309,1.0,0.3321967,-21.868282,-53.9825,0.49574867,0.007161186647415161,6463.232792377472,85000
71.996635,0.123639256,-7.9249625,0.14336348,1.0,5.3488493,-3.1995716,47.632298,0.46790722,-22.042027,-95.83302,0.32630694,67.69591,0.10059826,-7.983558,0.15801245,1.0,0.649518,-21.828518,-71.37984,0.7662799,0.007158664226531983,6499.02614068985,90000
75.339645,0.102326095,-7.961189,0.15242012,1.0,1.1623122,-1.541351,37.367516,1.37845,-23.200897,-101.62782,0.37729818,75.625496,0.11898207,-7.963541,0.15300834,1.0,0.78029406,-21.540878,-68.202446,0.33982146,0.007158127212524414,6534.816809892654,95000
65.53928,0.138587,-7.9473643,0.14896402,1.0,0.91608846,-1.5868926,34.0534,0.80182904,-24.113682,-104.90669,0.3246663,76.57281,0.1272803,-7.949008,0.14937507,1.0,0.45253122,-21.982964,-95.365944,0.42734748,0.007160648155212402,6570.620079278946,100000
69.57858,0.11823638,-7.9794693,0.15699038,1.0,1.3274516,-3.1715293,35.218647,0.68076354,-23.110405,-105.02377,0.33989692,77.81793,0.12748197,-7.984852,0.15833583,1.0,0.50186396,-22.842035,-76.61612,0.38943666,0.15934777674674988,7367.359068393707,105000
