training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
32.69325,0.0091185635,-9.661575,0.5775166,1.0,1.2961462,-1.8879871,72.76048,2.4256535,-0.22381178,-2.6235633,1.0619575,32.56495,0.011403667,-9.567957,0.5541122,1.0,2.3783324,-0.2922002,-2.8220503,5.0916333,0.008203053522109986,41.01527404785156,1
84.94883,0.057836864,-8.88308,0.38289282,1.0,1.2302564,-2.0710778,43.399014,0.5755588,-13.09162,-25.373402,0.22444339,98.64291,0.12097013,-8.933563,0.39551374,1.0,0.5766814,-13.5956,-25.335297,0.236088,0.24957091035842896,1288.86984872818,5000
86.16887,0.05454849,-8.890011,0.38462573,1.0,1.814485,-1.3751024,49.56352,0.54098856,-18.667006,-43.77316,0.35506454,103.87013,0.09643501,-8.868682,0.37929338,1.0,0.41152304,-18.121449,-43.75143,0.32244596,0.25023186926841734,2540.029282808304,10000
96.34542,0.15300567,-8.904091,0.3881455,1.0,2.5277104,-2.7132561,59.936893,0.5673921,-20.158272,-59.003998,0.30891383,98.05992,0.086358964,-8.923042,0.39288354,1.0,0.7417557,-20.95501,-59.2268,0.3745427,0.14328527116775513,3256.4558753967285,15000
86.59503,0.08732557,-8.935457,0.3959874,1.0,1.7124915,-1.5633457,46.862427,0.50639457,-21.751446,-69.19482,0.27801538,90.51944,0.11252324,-8.834853,0.3708363,1.0,0.39155006,-22.432505,-69.18324,0.30666694,0.005517625665664673,3284.044077396393,20000
93.4252,0.07695312,-8.9132595,0.3904379,1.0,2.052165,-2.474609,52.559868,0.23724037,-22.774029,-74.72615,0.3253917,100.5237,0.12311078,-8.944853,0.39833623,1.0,0.46971464,-22.764395,-76.08918,0.34173238,0.141510613822937,3991.5972757339478,25000
89.31792,0.108818024,-8.874051,0.3806357,1.0,1.8605857,-2.4793766,44.246902,0.59701073,-21.416756,-76.77695,0.30828595,90.50957,0.11030372,-8.920202,0.39217347,1.0,0.40173602,-21.567312,-74.4317,0.31452018,0.007990956211090089,4031.5520799160004,30000
84.944275,0.07291714,-8.883223,0.3829285,1.0,1.3640817,-1.7108972,48.99221,0.4698765,-21.947126,-76.950356,0.34054446,103.21765,0.15413365,-8.87574,0.38105804,1.0,0.54101443,-22.630608,-79.91127,0.33739218,0.1405165307044983,4734.1348876953125,35000
98.79309,0.13955703,-8.929306,0.39444953,1.0,4.0258646,-3.133993,61.099438,0.42342502,-22.836082,-79.32562,0.34466618,89.68643,0.16420537,-8.854041,0.37563312,1.0,0.355569,-22.050127,-75.12308,0.2797975,0.00921521110534668,4780.210975408554,40000
83.77794,0.07755028,-8.935147,0.3959098,1.0,1.5660942,-1.867531,49.248695,0.4788663,-22.50864,-73.97001,0.31365132,90.99201,0.0723488,-8.882557,0.38276213,1.0,0.47076368,-22.594238,-76.77597,0.35250783,0.13710215396881104,5465.721864461899,45000
85.84575,0.14684695,-8.878555,0.3817616,1.0,2.4652295,-2.9809227,51.445286,0.40603477,-22.895744,-78.34831,0.31494582,96.14182,0.1333061,-8.834928,0.3708549,1.0,0.24090862,-22.39835,-75.27102,0.31117314,0.010094926643371582,5516.196525335312,50000
94.6722,0.11272034,-8.86576,0.37856305,1.0,1.8353771,-2.3305612,46.93274,0.5147736,-23.185572,-75.627625,0.2629116,101.72058,0.14103888,-8.89963,0.38703048,1.0,0.65964586,-22.785519,-77.16877,0.30655694,0.1481991422176361,6257.19243645668,55000
