training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.465233,-9.465233,0.5284313,1.0,0.44700935,-0.2772814,5.8610516,9.381763,-9.381763,0.5075638,1.0,0.002432827043533325,12.164137125015259,1
8.120676,-8.120676,0.19229202,1.0,0.04011664,-0.061742,1.4938188,8.06566,-8.06566,0.17853808,1.0,0.20243884325027467,1024.3583548069,5000
8.044199,-8.044199,0.17317261,1.0,0.049684286,-0.03644721,1.4047399,8.068039,-8.068039,0.17913258,1.0,0.19813674082756041,2015.042061328888,10000
8.023385,-8.023385,0.16796921,1.0,0.038478613,-0.04968435,1.3225278,8.048634,-8.048634,0.1742813,1.0,0.09925674529075623,2511.3257892131805,15000
8.007645,-8.007645,0.1640343,1.0,0.059066735,-0.08072018,1.3049135,8.025434,-8.025434,0.1684812,1.0,0.0017252805233001708,2519.9521975517273,20000
7.9980264,-7.9980264,0.16162957,1.0,0.059501477,-0.044857264,1.2885857,8.036896,-8.036896,0.17134693,1.0,0.09586482934951782,2999.276349067688,25000
7.9931536,-7.9931536,0.16041143,1.0,0.055084705,-0.036790058,1.2513571,8.021854,-8.021854,0.16758661,1.0,0.0017273380279541016,3007.9130408763885,30000
7.974596,-7.974596,0.15577191,1.0,0.04573163,-0.058017123,1.1227216,8.0096855,-8.0096855,0.1645445,1.0,0.09328175826072693,3474.3218336105347,35000
8.008513,-8.008513,0.16425136,1.0,0.05523184,-0.040832106,1.2196847,8.00724,-8.00724,0.16393302,1.0,0.0017279914379119874,3482.9617924690247,40000
7.9916525,-7.9916525,0.16003619,1.0,0.04907161,-0.053615835,1.3282775,7.9918942,-7.9918942,0.16009656,1.0,0.09009404249191284,3933.432007074356,45000
8.008816,-8.008816,0.16432682,1.0,0.054374903,-0.045493506,1.1825709,7.999937,-7.999937,0.1621072,1.0,0.0019166475772857666,3943.0152463912964,50000
7.967226,-7.967226,0.15392938,1.0,0.053289074,-0.059626617,1.2199304,7.9740343,-7.9740343,0.15563166,1.0,0.09620583600997924,4424.044430017471,55000
7.9542956,-7.9542956,0.1506969,1.0,0.04976338,-0.0523908,1.175022,8.008952,-8.008952,0.16436103,1.0,0.0017922197818756103,4433.005530357361,60000
7.9815645,-7.9815645,0.15751407,1.0,0.06890911,-0.056620248,1.3189571,7.9921365,-7.9921365,0.1601572,1.0,0.0017726168632507325,4441.868615865707,65000
7.960868,-7.960868,0.1523399,1.0,0.06539196,-0.048520602,1.2010331,8.02838,-8.02838,0.16921802,1.0,0.0017795466423034668,4450.766351222992,70000
7.965625,-7.965625,0.1535291,1.0,0.044634283,-0.068703294,1.0998802,7.985074,-7.985074,0.15839155,1.0,0.0017635598659515382,4459.58415222168,75000
7.957634,-7.957634,0.15153134,1.0,0.067303695,-0.06990581,1.1342648,7.9856014,-7.9856014,0.15852326,1.0,0.09878066983222962,4953.487503767014,80000
7.9659967,-7.9659967,0.15362203,1.0,0.05707717,-0.050026502,1.2905166,8.016022,-8.016022,0.16612819,1.0,0.001754954195022583,4962.262276172638,85000
7.9610634,-7.9610634,0.15238892,1.0,0.044962935,-0.04213525,1.1770997,7.9732037,-7.9732037,0.15542386,1.0,0.001747234630584717,4970.998450756073,90000
7.94626,-7.94626,0.14868802,1.0,0.08353513,-0.043909248,1.1615429,7.979801,-7.979801,0.15707329,1.0,0.0017575053691864014,4979.785978555679,95000
7.929896,-7.929896,0.14459696,1.0,0.04965078,-0.055324532,1.1141398,7.9850607,-7.9850607,0.1583882,1.0,0.0017559087753295898,4988.565524101257,100000
7.9433393,-7.9433393,0.14795765,1.0,0.060656056,-0.050019577,1.1576071,7.9728317,-7.9728317,0.15533091,1.0,0.10163139190673828,5496.72248673439,105000
7.968689,-7.968689,0.15429519,1.0,0.11659111,-0.07073127,1.3359671,7.97403,-7.97403,0.15563057,1.0,0.00175096173286438,5505.477296590805,110000
7.966307,-7.966307,0.15369982,1.0,0.07355916,-0.03662575,1.207528,7.978034,-7.978034,0.15663153,1.0,0.001762628698348999,5514.2904415130615,115000
7.9723806,-7.9723806,0.15521806,1.0,0.05800924,-0.08393671,1.2555968,7.9991713,-7.9991713,0.16191575,1.0,0.0017807551860809325,5523.194218873978,120000
7.927945,-7.927945,0.14410931,1.0,0.08120109,-0.05564417,1.2144923,7.975141,-7.975141,0.15590832,1.0,0.0017552799701690675,5531.9706201553345,125000
7.9468446,-7.9468446,0.14883414,1.0,0.12650158,-0.06816953,1.3422256,7.9881783,-7.9881783,0.15916756,1.0,0.0017791843891143799,5540.866543769836,130000
7.944484,-7.944484,0.14824396,1.0,0.14602295,-0.04593972,1.3076988,8.024729,-8.024729,0.16830531,1.0,0.0017858031272888185,5549.795560598373,135000
7.9342027,-7.9342027,0.14567368,1.0,0.070891835,-0.11716403,1.2111359,8.016203,-8.016203,0.16617385,1.0,0.0017688895225524903,5558.640011310577,140000
7.973845,-7.973845,0.15558419,1.0,0.048935853,-0.12642647,1.3087218,7.992711,-7.992711,0.16030082,1.0,0.0017288551330566406,5567.284288406372,145000
7.950069,-7.950069,0.14964011,1.0,0.059434466,-0.061335854,1.2587788,7.9982185,-7.9982185,0.1616776,1.0,0.0017547818660736084,5576.058198690414,150000
7.9431343,-7.9431343,0.14790651,1.0,0.071797766,-0.055547122,1.2459046,8.002526,-8.002526,0.16275457,1.0,0.10186025986671447,6085.359499692917,155000
7.9455233,-7.9455233,0.14850365,1.0,0.079482816,-0.05027669,1.2700042,7.9977055,-7.9977055,0.16154948,1.0,0.001755259132385254,6094.135796785355,160000
7.9292917,-7.9292917,0.14444599,1.0,0.052233513,-0.070154876,1.2103273,7.9965305,-7.9965305,0.16125557,1.0,0.001760226535797119,6102.936932325363,165000
7.925357,-7.925357,0.14346215,1.0,0.06123287,-0.07206766,1.2119823,7.9790545,-7.9790545,0.15688652,1.0,0.0017690962314605714,6111.782414674759,170000
7.9267654,-7.9267654,0.1438143,1.0,0.06114204,-0.052519076,1.2173334,8.003158,-8.003158,0.16291234,1.0,0.0017537643432617188,6120.55123758316,175000
7.9480586,-7.9480586,0.14913768,1.0,0.10021633,-0.05252817,1.2915075,7.991974,-7.991974,0.16011655,1.0,0.0017689717292785644,6129.396097421646,180000
7.9200597,-7.9200597,0.14213793,1.0,0.072925225,-0.05908701,1.3580656,7.99516,-7.99516,0.16091286,1.0,0.0017738050937652588,6138.265124082565,185000
7.9298563,-7.9298563,0.14458705,1.0,0.060416635,-0.08905346,1.2997768,7.9783583,-7.9783583,0.15671253,1.0,0.0017867153644561767,6147.198702335358,190000
7.908965,-7.908965,0.13936426,1.0,0.1269098,-0.059636272,1.2206092,8.005365,-8.005365,0.16346444,1.0,0.001776909351348877,6156.083250045776,195000
7.941825,-7.941825,0.14757909,1.0,0.059332795,-0.12523901,1.313225,7.9743595,-7.9743595,0.15571296,1.0,0.0017964252948760987,6165.06537771225,200000
7.939246,-7.939246,0.14693445,1.0,0.11604771,-0.08235286,1.2942127,8.009257,-8.009257,0.16443728,1.0,0.11240017566680909,6727.066258192062,205000
7.953986,-7.953986,0.15061946,1.0,0.056714833,-0.08248407,1.3407489,8.006273,-8.006273,0.16369109,1.0,0.0021360217571258543,6737.746368408203,210000
7.914891,-7.914891,0.14084563,1.0,0.08592162,-0.08178781,1.2424374,7.9918256,-7.9918256,0.16007936,1.0,0.0021450119972229002,6748.471431493759,215000
7.9416103,-7.9416103,0.14752564,1.0,0.09993504,-0.054851636,1.2967616,7.993519,-7.993519,0.16050266,1.0,0.0019334259510040282,6758.138562679291,220000
7.9418845,-7.9418845,0.14759414,1.0,0.067904286,-0.09288167,1.4149599,7.9846916,-7.9846916,0.15829602,1.0,0.0017622885704040526,6766.950007200241,225000
7.927392,-7.927392,0.1439709,1.0,0.11331178,-0.07479936,1.3488852,7.9872794,-7.9872794,0.15894274,1.0,0.0017508585929870606,6775.704302072525,230000
7.9455266,-7.9455266,0.1485047,1.0,0.076160036,-0.06542372,1.2739766,7.964659,-7.964659,0.15328774,1.0,0.0017395161628723144,6784.401884555817,235000
7.9293933,-7.9293933,0.14447123,1.0,0.052109882,-0.074601665,1.2492878,8.016835,-8.016835,0.16633168,1.0,0.0017742494106292724,6793.273132801056,240000
7.912149,-7.912149,0.1401602,1.0,0.08431573,-0.07151678,1.1966467,7.980578,-7.980578,0.15726736,1.0,0.0017688192367553712,6802.117233037949,245000
7.94082,-7.94082,0.14732796,1.0,0.106552325,-0.06096113,1.3658665,7.975888,-7.975888,0.15609488,1.0,0.001751154327392578,6810.873006105423,250000
7.927965,-7.927965,0.14411435,1.0,0.0760224,-0.06556939,1.336434,7.9746757,-7.9746757,0.15579191,1.0,0.0017521879196166993,6819.633946895599,255000
7.920684,-7.920684,0.14229384,1.0,0.07484433,-0.1051792,1.2859943,7.998291,-7.998291,0.16169572,1.0,0.0017535829067230225,6828.401862621307,260000
7.951562,-7.951562,0.15001345,1.0,0.15198839,-0.072696224,1.399153,7.9749937,-7.9749937,0.15587133,1.0,0.0017573454380035401,6837.188591241837,265000
7.936227,-7.936227,0.14617948,1.0,0.08948827,-0.08076773,1.3356061,7.9686065,-7.9686065,0.15427458,1.0,0.0017503082752227783,6845.940133810043,270000
7.90845,-7.90845,0.13923556,1.0,0.07098432,-0.16272971,1.3455722,7.9629865,-7.9629865,0.15286955,1.0,0.0017903469562530517,6854.891870260239,275000
7.918449,-7.918449,0.14173523,1.0,0.068670645,-0.06537476,1.3122473,8.006704,-8.006704,0.16379908,1.0,0.0017628353118896484,6863.70604968071,280000
7.911133,-7.911133,0.13990624,1.0,0.09594247,-0.06611578,1.2926754,7.985116,-7.985116,0.1584019,1.0,0.0017773021697998048,6872.59256196022,285000
7.9515953,-7.9515953,0.15002176,1.0,0.08786184,-0.06984354,1.3493342,8.007068,-8.007068,0.16389,1.0,0.001771914529800415,6881.452136516571,290000
7.942156,-7.942156,0.14766195,1.0,0.06922246,-0.1865334,1.4542398,8.015247,-8.015247,0.16593467,1.0,0.0017597981929779053,6890.251129150391,295000
7.909687,-7.909687,0.13954479,1.0,0.06418784,-0.07505343,1.2617195,7.9619617,-7.9619617,0.15261342,1.0,0.0017511780261993408,6899.00702047348,300000
7.9326744,-7.9326744,0.14529164,1.0,0.1088581,-0.07126174,1.4129617,8.011996,-8.011996,0.16512188,1.0,0.11574706106185913,7477.742329359055,305000
7.921033,-7.921033,0.14238119,1.0,0.06480891,-0.16422474,1.4257793,7.978892,-7.978892,0.15684593,1.0,0.0017557094097137452,7486.520877838135,310000
7.920377,-7.920377,0.14221725,1.0,0.069530204,-0.07874453,1.3531584,8.002487,-8.002487,0.16274479,1.0,0.0017511814594268799,7495.276786327362,315000
7.9061604,-7.9061604,0.13866307,1.0,0.091129206,-0.05621271,1.2220368,7.9900126,-7.9900126,0.15962614,1.0,0.0017748959064483644,7504.151266813278,320000
7.940357,-7.940357,0.14721236,1.0,0.055662274,-0.092923835,1.4521607,8.005426,-8.005426,0.16347945,1.0,0.0018492840766906739,7513.397688865662,325000
