training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
287.71558,0.3296479,-9.72771,0.5940504,1.0,10.073938,1.2714808,-1.5691977,-4.7990713,13.353472,-12.623973,752.0049,2.6602864,-1.0255764,-3.701115,1.226213,3.1261237,-8.039449,-9.698508,0.58675003,1.0,80.49771,4.742736,1.6213406,-3.4375381,5.3269153,3.1092396,-2.3591216,1.6075702,0.008412133932113647,42.06067156791687,1
30.237267,-0.69537115,-9.717182,0.5914184,1.0,1.6433519,1.3407822,-13.154797,-22.913374,3.0437071,-2.460522,81.36591,1.3097441,-12.479455,-22.130974,0.16854563,30.809189,-0.7910413,-9.701414,0.58747673,1.0,1.4845135,0.19412982,-13.425145,-22.886251,0.85839015,-12.766865,-22.103111,0.0982758,0.22436046957969666,1163.8630232810974,5000
43.046288,-0.48359326,-9.51806,0.54163814,1.0,2.1088424,0.0,-20.44687,-38.767376,5.0036836,-6.5597334,119.93212,0.62182397,-19.924545,-38.130905,0.09167566,82.66496,-0.3924355,-9.540672,0.5472909,1.0,2.5450892,0.0,-20.254686,-38.78626,0.62190384,-19.7532,-38.160973,0.09277198,0.23001168532371521,2313.921451330185,10000
36.99227,-0.6812743,-9.463962,0.5281136,1.0,2.22988,0.0,-24.38202,-51.322544,5.682223,-6.6766486,134.44482,0.51324403,-23.853727,-50.826214,0.11823487,45.878662,-0.67445374,-9.574414,0.5557265,1.0,2.0340707,0.0,-24.087837,-51.346684,0.6406619,-23.635994,-50.923595,0.13363478,0.13454121708869934,2986.6275396347046,15000
39.683514,-0.6924634,-9.623815,0.5680767,1.0,1.8231382,0.0,-25.846054,-61.43478,3.3979187,-2.8136938,92.080315,0.40826184,-25.403849,-61.019302,0.13361427,20.52493,-1.0233351,-9.573545,0.55550915,1.0,1.7156491,0.514349,-25.364382,-61.402046,1.0167702,-24.910133,-60.989006,0.1411849,0.0048528275012969975,3010.8916783332825,20000
26.726154,-0.9891381,-9.575508,0.556,1.0,2.223702,0.0,-27.486958,-68.96723,3.465182,-4.6215973,120.83221,0.57298386,-27.031975,-68.64406,0.13760948,22.222586,-0.9402514,-9.710437,0.5897321,1.0,1.8201282,0.0,-27.257217,-69.089386,0.72060674,-26.792269,-68.76935,0.13204762,0.13457057127952576,3683.7445361614227,25000
10.023362,-1.1897821,-9.609161,0.5644133,1.0,1.7815095,0.0,-28.022072,-74.934105,2.3508556,-2.4905417,78.86398,0.67121476,-27.600868,-74.63877,0.12627721,19.195414,-1.0907776,-9.576454,0.55623674,1.0,1.8677024,0.0,-27.189602,-74.93165,0.52744687,-26.76939,-74.679634,0.15720436,0.004840594100952149,3707.9475078582764,30000
30.26437,-0.63155514,-9.694151,0.5856608,1.0,1.8201108,0.0,-28.889992,-79.68997,4.796157,-6.607623,141.28233,0.52713263,-28.464373,-79.45061,0.13232593,20.03841,-0.8480878,-9.649506,0.57449925,1.0,1.8690196,0.0,-27.759691,-79.09259,0.441232,-27.341171,-78.81539,0.14577541,0.13435108013153077,4379.702909708023,35000
22.671024,-0.77958,-9.586345,0.55870914,1.0,1.8974246,0.0,-27.594072,-82.78202,4.1315455,-5.2178526,103.5059,0.45903778,-27.233772,-82.537796,0.13799074,17.08379,-0.9741831,-9.711996,0.590122,1.0,1.7561647,0.0,-28.984116,-82.23684,0.38426638,-28.542473,-81.8836,0.13163415,0.004846418237686157,4403.935002326965,40000
24.478535,-0.6920868,-9.5798435,0.55708396,1.0,1.5018238,0.0,-28.87289,-84.07873,2.0874481,-3.0419455,65.93032,0.54687274,-28.442755,-84.00508,0.12748925,27.365757,-0.70750403,-9.619936,0.56710684,1.0,1.4754776,0.0,-28.726498,-84.58922,0.40431085,-28.314793,-84.43345,0.12494031,0.1299354770183563,5053.612389087677,45000
