training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
21.191399,-1.3821908,-9.273997,0.48062223,1.0,2.9757452,1.8505821,-0.6266342,-3.793696,3.8820999,-4.392582,171.20863,2.7984262,0.1829296,-2.8098633,0.39904904,91.403824,0.10002214,-9.221592,0.4675209,1.0,66.63521,0.1764574,-3.8587809,-7.774507,1.5623703,-4.043998,-6.43399,9.268404,0.00818933424949646,40.94667363166809,1
30.506138,-0.89343846,-8.217293,0.21644604,1.0,1.7027915,0.0,-13.791949,-22.95834,6.166921,-4.98639,102.12819,0.7351386,-13.188905,-22.138147,0.09752919,13.858178,-1.111059,-8.245252,0.22343588,1.0,1.4810337,0.4451772,-13.36896,-22.979935,1.3754661,-12.808166,-22.180582,0.07306405,0.22813242878913878,1181.6088190078735,5000
23.224201,-0.75063103,-7.945861,0.14858827,1.0,1.7462302,0.0,-20.11438,-38.407562,4.611215,-4.3824835,77.00362,1.1332636,-19.586021,-37.779922,0.12568834,51.169434,-0.74796104,-7.975281,0.15594321,1.0,2.8013349,0.2703334,-19.47712,-38.546246,0.69095004,-19.036285,-37.979156,0.11774666,0.23458519139289857,2354.5347771644592,10000
28.947552,-0.735099,-7.872773,0.13031627,1.0,5.961573,0.0,-23.685259,-50.77231,16.804878,-22.738111,225.32024,1.157336,-23.271908,-50.21481,0.10703877,15.080202,-0.7821149,-7.851699,0.1250477,1.0,1.7297106,0.3013754,-25.626354,-50.643723,0.78966624,-25.161,-50.178726,0.095231004,0.12812730484008789,2995.171303510666,15000
29.143343,-0.59433126,-7.838278,0.12169248,1.0,1.9714864,0.0,-25.470821,-60.019295,7.1174088,-10.127311,139.49113,0.6648799,-25.027412,-59.648155,0.1447491,21.91137,-0.7394522,-7.823044,0.11788401,1.0,2.309864,0.0,-24.866858,-60.27531,0.75490963,-24.462337,-59.85616,0.13681743,0.005478201389312744,3022.562314271927,20000
34.444653,-0.5435976,-7.8085155,0.1142519,1.0,2.2965593,0.0,-26.829815,-67.12091,5.7957335,-6.9890904,142.72925,0.67894816,-26.396423,-66.7909,0.12790057,42.23623,-0.49507514,-7.818619,0.11677767,1.0,3.4835474,0.0,-27.327808,-66.97821,0.85257757,-26.935051,-66.655594,0.15004444,0.1306765010356903,3675.9448204040527,25000
14.483143,-0.93470556,-7.8126044,0.115274034,1.0,2.4782798,0.0,-26.106121,-71.93447,5.675219,-5.9857697,103.071625,0.516186,-25.718658,-71.600845,0.12059741,15.412706,-0.9041215,-7.786335,0.10870674,1.0,2.2200987,0.4175775,-26.475983,-71.84083,0.58810985,-26.17212,-71.57254,0.12492794,0.006731971931457519,3709.6046817302704,30000
11.533643,-0.7668406,-7.7713184,0.104952626,1.0,4.758437,0.68527544,-27.554804,-75.95368,4.549547,-7.6826124,94.04172,0.6659419,-27.174147,-75.74873,0.10694542,19.554195,-0.71144116,-7.7459936,0.09862135,1.0,7.7557154,0.0,-26.311039,-76.07826,0.7701523,-25.83852,-75.81565,0.12910745,0.13304585247039796,4374.833946228027,35000
28.684149,-0.5859903,-7.73166,0.09503783,1.0,2.2460804,0.0,-26.800457,-79.11641,4.7780704,-5.3562584,97.335526,0.57248473,-26.424412,-78.84908,0.124678984,32.131836,-0.61790127,-7.7873335,0.10895634,1.0,2.517197,0.0,-27.815407,-78.95473,0.5584176,-27.439789,-78.69719,0.16624732,0.004684939622879029,4398.2586460113525,40000
25.682585,-0.7467487,-7.7454214,0.09847838,1.0,2.581579,0.97880316,-26.97284,-80.48945,18.085703,-22.131645,223.72134,1.306997,-26.6497,-80.21893,0.12907597,18.006256,-0.7004589,-7.741228,0.09742993,1.0,1.882834,0.0,-25.743015,-80.90353,0.6398841,-25.372263,-80.64643,0.122954145,0.12152657871246338,5005.8915412425995,45000
17.029713,-0.7016662,-7.726058,0.09363747,1.0,1.775522,0.0,-27.339954,-81.90169,5.038086,-8.214919,106.98791,0.56458825,-27.0486,-81.77548,0.117258355,23.767612,-0.8740171,-7.7570086,0.10137506,1.0,2.7489276,0.0,-28.803776,-81.75382,0.52556044,-28.376976,-81.59589,0.17286505,0.0046604560852050786,5029.193824291229,50000
22.411991,-0.71540815,-7.7276535,0.094036266,1.0,2.0028877,0.0,-26.616482,-82.56004,9.736292,-9.652742,135.80626,0.7726347,-26.248444,-82.335266,0.12426846,22.947046,-0.63959575,-7.7492895,0.09944537,1.0,1.8500769,0.0,-28.5434,-82.55607,0.5172183,-28.258015,-82.34794,0.13010615,0.14205993995666505,5739.493525981903,55000
14.009759,-0.86763775,-7.7574077,0.101474866,1.0,2.9139977,0.0,-27.713348,-83.732895,12.492657,-11.067455,145.71878,0.43507436,-27.309948,-83.65865,0.12673822,15.34233,-0.8002826,-7.7558603,0.10108803,1.0,2.0298386,0.0,-28.346703,-83.47718,0.39932355,-28.003616,-83.24134,0.16331959,0.0046746420860290525,5762.866739034653,60000
27.61976,-0.5864172,-7.7070727,0.08889116,1.0,1.8683736,0.0,-28.00263,-83.628105,9.084339,-4.7057595,101.15136,0.6250889,-27.654799,-83.54238,0.12383945,29.973381,-0.55725133,-7.771313,0.10495123,1.0,2.2573342,0.0,-27.509811,-83.02857,0.7725917,-27.139332,-82.870514,0.11784826,0.004672120761871338,5786.227344274521,65000
