training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
13.496778,-8.494423,249.48932,140.2739,0.07684991,-14.209336,1.0039903,1.0,70.15828,0.034772146,-9.715635,0.59103173,1.0,2.713525,-0.36902753,-2.4995158,1.7089366,109.991234,0.024217514,-14.427171,1.0475571,1.0,52.31437,0.041686676,-9.684726,0.5833044,1.0,0.4867794,-3.8428373,-5.794197,8.109419,0.01159153447151184,57.95767545700073,1
8.263494,-12.4102745,232.02406,565.1264,2.6514597,-10.416313,0.2453858,1.0,213.85118,0.231837,-9.199802,0.4620735,1.0,0.22302967,-14.662285,-26.556652,1.1280129,536.7549,2.66925,-10.503049,0.26273263,1.0,206.15604,0.20161161,-9.18992,0.45960313,1.0,0.2544579,-15.058211,-26.500717,0.78651446,0.22887188262939454,1202.3170902729034,5000
17.068462,-18.210247,273.31857,589.46545,3.1986501,-10.265192,0.21516123,1.0,238.0983,0.24960035,-9.192312,0.46020114,1.0,0.11529212,-21.636635,-43.212414,1.0029283,609.03784,3.8033288,-10.206508,0.2034245,1.0,215.86082,0.10328294,-9.187322,0.45895338,1.0,0.12601966,-21.55368,-43.088898,0.99111193,0.23412024331092834,2372.918308734894,10000
32.795685,-30.94783,485.38525,599.9384,3.627028,-10.142883,0.1906997,1.0,237.57372,0.2632121,-9.193354,0.46046144,1.0,0.06782889,-23.329401,-55.9032,1.3262715,616.01245,3.7031684,-10.235455,0.20921381,1.0,246.16924,0.24663557,-9.187286,0.45894444,1.0,0.06836432,-24.794546,-55.962234,1.204392,0.1286354199886322,3016.0954139232635,15000
23.011494,-18.77767,297.69168,606.8683,3.7853003,-10.03038,0.16819897,1.0,262.5102,0.22701164,-9.165806,0.4535746,1.0,0.05250955,-27.27824,-65.839264,1.3927325,608.73737,4.140464,-10.040588,0.1702405,1.0,264.52362,0.30139554,-9.210945,0.4648593,1.0,0.084826946,-26.796906,-65.81596,1.2528609,0.01132639455795288,3072.727390050888,20000
22.03425,-24.910418,306.31644,611.9149,3.9108157,-9.901313,0.14238559,1.0,234.87723,0.18545277,-9.167926,0.45410442,1.0,0.038709838,-27.465271,-73.374466,1.2857122,629.24,4.076911,-9.885233,0.1391696,1.0,268.76895,0.34675372,-9.137659,0.44653773,1.0,0.11422305,-26.87181,-73.39184,1.2240427,0.13980233516693116,3771.7390687465668,25000
18.92655,-18.741747,279.20157,608.0813,3.9147685,-9.937522,0.14962734,1.0,274.3641,0.27625594,-9.179962,0.45711356,1.0,0.13856265,-29.697594,-79.31885,1.4279716,635.1563,4.393099,-9.97627,0.15737696,1.0,260.27878,0.20492029,-9.294874,0.48584175,1.0,0.15173993,-29.26262,-79.302895,1.4702663,0.013680529737472535,3840.1417186260223,30000
7.003228,-9.919683,196.69133,597.88043,3.856832,-9.886696,0.13946216,1.0,263.89716,0.3170901,-9.154915,0.45085174,1.0,0.04188315,-30.36121,-83.78015,1.4149519,615.9047,4.418194,-9.798603,0.12184353,1.0,278.58603,0.36949864,-9.192076,0.46014193,1.0,0.065119445,-30.373074,-83.83159,1.4377378,0.14337356023788453,4557.009523391724,35000
5.3500595,-3.7048461,184.46344,612.1558,4.1586037,-9.844216,0.13096623,1.0,256.58298,0.31432772,-9.192479,0.4602427,1.0,0.15960033,-30.079699,-87.11976,1.2619843,597.3911,3.5182831,-9.864555,0.13503416,1.0,244.96149,0.2791639,-9.167391,0.45397067,1.0,0.33392233,-31.21238,-87.15115,1.407306,0.01384068579673767,4626.2129538059235,40000
19.510775,-29.6534,294.20413,605.1084,4.078291,-9.927059,0.14753473,1.0,253.40439,0.26575133,-9.180086,0.4571445,1.0,0.04987345,-28.390984,-89.395294,1.7678468,594.7613,3.7717197,-9.899982,0.14211929,1.0,259.10583,0.25024346,-9.207628,0.46403003,1.0,0.11652619,-29.2094,-89.42813,1.471468,0.14320233783721925,5342.22464466095,45000
