training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
15.685272,-25.340778,344.52423,169.95032,-0.016055325,-14.247808,1.0116848,1.0,93.65462,-0.005075291,-9.769291,0.60444593,1.0,2.610027,-0.41187468,-2.7922287,1.467925,94.83116,-0.034935765,-13.709486,0.90402,1.0,58.46254,0.030777194,-9.742949,0.59786016,1.0,1.4538329,-4.0449657,-6.139945,9.384636,0.013137380933761596,65.68690609931946,1
36.037586,-35.628426,514.4454,581.50775,3.605905,-10.364158,0.23495446,1.0,216.0915,0.17525491,-9.333311,0.49545065,1.0,0.05380258,-16.048588,-26.30685,0.7954514,535.3953,2.9922237,-10.429897,0.24810229,1.0,238.0819,0.26995924,-9.3732605,0.5054382,1.0,0.05585275,-15.790382,-26.277554,1.1577375,0.26360596961975097,1383.7167565822601,5000
19.143957,-14.84027,291.73102,647.9153,3.671473,-10.259457,0.21401429,1.0,236.35936,0.15348755,-9.3249035,0.49334884,1.0,0.107903406,-20.810654,-42.78435,1.2002261,617.3758,3.4110239,-10.27857,0.21783714,1.0,275.911,0.25717765,-9.309259,0.489438,1.0,0.09985506,-20.790024,-42.823837,1.3263695,0.2755024703502655,2761.229109764099,10000
82.08472,-85.55712,969.2634,658.7046,4.102899,-10.424234,0.2469699,1.0,256.20752,0.22925746,-9.333061,0.49538815,1.0,0.12385944,-25.39142,-55.615944,1.3646293,637.63416,3.8386953,-10.413286,0.2447801,1.0,243.89005,0.20753732,-9.300722,0.48730338,1.0,0.1424617,-25.495329,-55.633152,1.2657561,0.15436178317070007,3533.0380296707153,15000
11.389452,-6.412822,256.61,631.52136,4.141971,-9.970715,0.15626602,1.0,246.29929,0.24816878,-9.317086,0.49139443,1.0,0.14726718,-27.645695,-65.57771,1.5442538,624.7781,4.0146894,-10.005867,0.16329627,1.0,241.24309,0.21549997,-9.34269,0.49779564,1.0,0.13753621,-28.266117,-65.55441,1.1536329,0.041194397115707396,3739.0100190639496,20000
12.567615,-11.808884,219.05356,633.71826,4.1919737,-9.971847,0.15649238,1.0,266.5913,0.30128294,-9.275341,0.48095813,1.0,0.047529355,-29.074862,-73.32293,1.2344016,611.4574,3.9630249,-9.981889,0.15850075,1.0,226.15854,0.19676965,-9.326353,0.4937113,1.0,0.06587731,-30.158215,-73.29819,1.1476533,0.17458749222755432,4611.947487592697,25000
17.207035,-15.706084,283.24756,635.6791,4.1992483,-9.997869,0.16169666,1.0,269.0143,0.2499893,-9.31646,0.491238,1.0,0.03914928,-30.920748,-79.292244,1.3624525,619.0386,3.9694972,-10.054904,0.17310372,1.0,276.1654,0.26688057,-9.332963,0.49536365,1.0,0.043914743,-30.638224,-79.27785,1.2631962,0.026950084686279296,4746.697915554047,30000
28.616287,-24.010986,360.36313,633.0283,4.5373363,-9.894209,0.14096485,1.0,270.06372,0.28594047,-9.3766575,0.50628746,1.0,0.056966666,-31.484543,-83.93422,1.7514011,641.0287,4.2470016,-9.969854,0.15609375,1.0,251.49951,0.19376816,-9.391474,0.5099915,1.0,0.030917216,-30.650587,-83.905914,1.4533541,0.15956202001571657,5544.508019685745,35000
26.271704,-28.358568,448.08075,625.5801,4.009125,-10.040574,0.17023775,1.0,262.85883,0.21272996,-9.324022,0.4931284,1.0,0.09223272,-31.283264,-87.51511,1.6534137,631.3666,4.1067243,-10.089148,0.17995262,1.0,262.88318,0.16988969,-9.349449,0.4994853,1.0,0.09618011,-31.92809,-87.530136,1.7330519,0.027546641683578493,5682.241231679916,40000
7.143513,-7.0391264,226.62416,632.0537,4.2256613,-9.938329,0.14978866,1.0,272.48795,0.30811113,-9.382247,0.50768477,1.0,0.06088066,-33.09822,-90.44258,1.4541491,641.1073,4.1483603,-9.923533,0.14682959,1.0,290.6129,0.43849057,-9.299209,0.486925,1.0,0.06874387,-33.53788,-90.463875,1.4218,0.13154118676185608,6339.947168827057,45000
10.668518,-16.320942,251.2863,625.60583,4.1038265,-9.893066,0.14073616,1.0,252.62148,0.26354885,-9.387924,0.509104,1.0,0.24694172,-33.06336,-92.571884,1.5219593,615.32544,4.437154,-9.851784,0.13247983,1.0,298.22598,0.4478446,-9.278616,0.48177713,1.0,0.07963136,-33.349995,-92.565994,1.4815227,0.028086237478256226,6480.378358125687,50000
