training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
10.931035,-13.057115,332.73315,76.24457,0.050000094,-14.198893,1.0019015,1.0,40.210716,0.022261165,-9.397562,0.51151365,1.0,2.4397793,0.8582027,-2.0001187,1.187506,70.24956,-0.016478632,-13.845236,0.93117,1.0,25.9454,0.0043967925,-9.291432,0.48498097,1.0,-0.1566152,-4.558434,-6.367237,12.859129,0.011660922050476074,58.304611921310425,1
25.344633,-29.956896,422.8122,699.0477,5.763875,-9.944193,0.15096165,1.0,139.08441,0.17328963,-7.8306046,0.11977413,1.0,0.16643879,-14.657806,-25.254627,0.63353664,674.79205,5.4152756,-10.045355,0.17119396,1.0,158.48767,0.08989849,-7.8438454,0.12308428,1.0,0.18740694,-14.229594,-25.2151,0.7255945,0.25805473790168765,1348.578304052353,5000
106.270226,-105.19508,919.4852,817.991,6.8093777,-9.872768,0.13667658,1.0,139.27106,0.13697863,-7.7435036,0.09799872,1.0,0.13031751,-20.508259,-43.035786,1.1692297,811.64575,7.2120132,-9.927145,0.14755194,1.0,147.99408,0.11851504,-7.748268,0.09919,1.0,0.09278238,-19.831749,-42.966194,0.77072024,0.25075502314567566,2602.353422164917,10000
131.05267,-141.0398,1159.7269,809.8648,7.6221366,-10.000791,0.16228114,1.0,165.37646,0.08046089,-7.7440844,0.098144084,1.0,0.066526964,-23.806847,-56.69033,1.4735509,841.496,7.8132668,-9.966547,0.1554323,1.0,176.69778,0.10562098,-7.726902,0.09384846,1.0,0.15636599,-24.615028,-56.621635,1.4026527,0.12224300498962402,3213.568450689316,15000
80.00581,-67.670876,696.65924,814.189,8.040055,-9.875778,0.13727847,1.0,165.72896,0.12174944,-7.7088995,0.089347854,1.0,0.062120587,-25.43103,-67.13527,1.6259198,842.4447,8.372921,-9.928055,0.14773397,1.0,171.96185,0.18560284,-7.741994,0.097621486,1.0,0.059146844,-26.12408,-66.83209,2.0978847,0.008717734146118164,3257.157122850418,20000
20.266865,-22.029076,325.08667,839.8041,8.371038,-9.762872,0.11469729,1.0,179.0427,0.19042987,-7.680223,0.08217874,1.0,0.14218608,-27.952103,-74.8923,1.1521367,825.42206,8.542411,-9.79246,0.12061516,1.0,168.68613,0.23326239,-7.674999,0.08087271,1.0,0.16420025,-26.415928,-75.262314,1.219643,0.12545805764198303,3884.4474153518677,25000
22.637093,-20.555916,391.41492,823.1665,8.275419,-9.792964,0.12071575,1.0,152.16208,0.21794854,-7.698368,0.0867149,1.0,0.09649789,-27.773808,-81.88623,1.3173797,836.5818,8.442713,-9.837616,0.12964623,1.0,153.46051,0.07110058,-7.689183,0.08441882,1.0,0.060540784,-29.174454,-81.94133,1.2802124,0.01448819251060486,3956.8883805274963,30000
21.17376,-20.023901,312.13718,827.4358,8.583752,-9.725291,0.10718119,1.0,168.41034,0.27430955,-7.682004,0.08262389,1.0,0.13635544,-28.681122,-84.98419,0.95451,853.0846,9.28113,-9.7407,0.11026285,1.0,161.58104,0.29264423,-7.7091274,0.08940476,1.0,0.10693027,-30.082926,-85.25662,1.3875359,0.14829174671173095,4698.347118377686,35000
27.6292,-20.56965,375.72955,813.3335,8.506821,-9.670296,0.09618204,1.0,178.34338,0.283085,-7.66986,0.07958798,1.0,-0.010129586,-29.964298,-87.225525,1.3448106,837.7208,8.868822,-9.709827,0.10408838,1.0,168.304,0.35359824,-7.703458,0.08798741,1.0,-0.00079552084,-29.269377,-86.49943,1.2765739,0.008667384338378907,4741.684042692184,40000
69.137665,-62.38762,538.4844,832.1629,9.0664425,-9.75041,0.11220491,1.0,203.51941,0.2772943,-7.66627,0.07869042,1.0,-0.027569871,-30.07952,-88.62349,1.6295717,829.8033,8.640583,-9.730137,0.10815028,1.0,190.2746,0.35779393,-7.68394,0.083107896,1.0,-0.028569866,-31.368917,-88.814186,2.0772285,0.14656984124183656,5474.533252477646,45000
