training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
296.16745,0.025065137,-9.704004,0.5881239,1.0,23.232208,-145.3318,1186.5579,481.2934,30.829102,19.52327,6.1959486,145.3818,27.814384,12.029524,0.017035691,1.0,-145.3318,481.34338,626.6752,263.01413,0.058183417,-9.603661,0.5630379,1.0,483.84564,27.726837,16.95045,4.0313153,104.517105,28.039085,10.007724,0.08200443,1.0003,-104.49844,483.89566,588.3941,0.004506739759445191,22.533700942993164,1
332.77124,0.72333515,-8.89156,0.3850129,1.0,363.51175,-359.34317,3301.7925,102.54458,1436.6895,597.1454,4.5195293,11.343552,14.244266,3.1206045,0.0037672997,4.9874463,-56.32598,102.79395,159.11993,345.7656,0.89385873,-8.909887,0.3895949,1.0,94.65059,1444.9885,610.4232,5.2793775,10.708511,14.93881,3.0102363,0.027397124,4.98909,-53.17627,94.900055,148.07632,0.21957651710510254,1120.4162888526917,5000
250.30373,0.49330646,-8.85508,0.37589288,1.0,314.5904,-419.6594,2564.6082,163.54944,943.78625,409.47046,0.65877193,2.4949694,9.6813345,1.6438744,0.006972178,24.282866,-59.370865,164.76358,224.13445,251.17625,0.59689975,-8.842442,0.3727332,1.0,165.09409,913.1658,404.3099,0.98763716,2.769971,7.8635426,1.6702801,0.014252815,24.290056,-66.068245,166.3086,232.37683,0.2156628966331482,2198.7307739257812,10000
173.99954,0.28353077,-8.877251,0.38143545,1.0,382.54865,-300.87582,2240.3696,274.88025,585.0926,238.60204,1.336342,0.58980995,4.678328,1.0454674,0.0075552105,105.64267,-57.026962,280.16235,337.18933,177.3064,0.36243924,-8.822964,0.36786407,1.0,272.3379,549.8018,241.57353,0.56022626,0.5876781,4.814636,1.0364802,0.006984093,105.67058,-56.816753,277.62143,334.43817,0.11309402441978454,2764.2008979320526,15000
111.07947,0.2269235,-8.8395195,0.37200293,1.0,140.1353,-180.63316,1452.924,348.80948,395.01678,155.5965,0.81965,0.098119244,2.8727276,0.71991175,0.0046384446,341.2196,-16.41923,365.87045,382.28967,105.0338,0.20304936,-8.86298,0.37786782,1.0,346.97903,386.86218,157.53757,0.21855344,0.10805557,3.2141345,0.7146414,0.0048858523,341.2907,-19.813826,364.04358,383.8574,0.009180222606658935,2810.10201215744,20000
79.13368,0.17417575,-8.828081,0.3691432,1.0,127.96178,-185.68213,1405.6335,373.73444,333.87726,129.36044,1.793613,0.04868767,2.7914128,0.6398339,0.005164597,489.2999,0.6421231,398.19943,397.5573,77.77335,0.17500946,-8.835695,0.37104696,1.0,370.56824,316.35748,132.62001,1.7461965,0.0492947,2.3138413,0.64232063,0.0058855843,489.29593,0.34510127,395.03302,394.68793,0.1121492597103119,3370.848314523697,25000
55.605263,0.12712966,-8.855856,0.37608713,1.0,184.4319,-255.77594,1549.5111,385.31982,270.47028,117.25281,0.46901792,0.037255265,3.1206021,0.5881456,0.0038145436,519.38055,6.619368,411.28885,404.6695,64.86496,0.13672133,-8.8436775,0.37304235,1.0,384.01636,262.97375,118.59257,1.2035595,0.04358448,2.5368702,0.59474224,0.000358074,519.2956,3.331551,409.98114,406.6496,0.005991389656066894,3400.805267572403,30000
60.931087,0.14130878,-8.857138,0.3764076,1.0,81.99789,-51.794147,609.0628,392.20953,257.58337,110.20022,1.4730814,0.040022746,2.660945,0.62590444,0.0013795608,525.4648,5.2426963,418.4828,413.24008,60.06783,0.14082599,-8.84683,0.37383044,1.0,392.03186,254.6023,110.37275,0.10815661,0.036097728,2.1917408,0.6126505,0.004207445,525.4227,7.30457,418.30298,410.9984,0.11953050808906555,3998.4578111171722,35000
79.02159,0.19175819,-8.85453,0.37575552,1.0,130.03838,-81.07623,937.5577,369.39142,327.68927,133.906,0.6179016,0.047186982,2.3512049,0.6180355,0.0015177801,500.9563,1.4091995,394.43924,393.03003,71.20473,0.12331836,-8.855828,0.37607998,1.0,365.19214,319.6949,138.196,1.6285746,0.04536607,2.4050856,0.6070474,0.0066410806,500.95078,2.3213706,390.2397,387.9183,0.005455063772201538,4025.7331314086914,40000
76.98154,0.12801959,-8.817446,0.3664844,1.0,172.10605,-228.20097,1230.3335,359.4673,340.1353,144.17952,0.68351454,0.05207859,2.6685297,0.63575643,0.0017245028,519.6828,-1.080207,385.45145,386.53165,72.260574,0.1676752,-8.8973675,0.38646472,1.0,359.16565,361.70685,144.60667,0.5747714,0.03653504,2.2608356,0.6043932,0.003648168,519.72144,6.9980288,385.1517,378.1537,0.11639775075912476,4607.721888542175,45000
76.794495,0.13789344,-8.832646,0.37028474,1.0,327.68793,-482.31073,2141.658,361.8841,342.40814,141.82922,1.4652041,0.057363585,2.5335279,0.634779,0.0013265344,515.20776,-3.7937756,387.6445,391.43826,83.448395,0.15151763,-8.819572,0.36701596,1.0,362.8617,345.9823,140.78586,0.091368474,0.06205541,2.6008217,0.6401447,0.0019043653,515.2213,-6.211203,388.62274,394.83395,0.009182582759857177,4653.634804964066,50000
77.4096,0.118334174,-8.857991,0.37662068,1.0,199.17192,-169.5163,1337.2036,365.68628,338.96198,137.84003,1.143037,0.048552502,2.3613675,0.5991469,0.00096279173,519.71326,0.7522843,391.67194,390.91965,73.82042,0.13622782,-8.839302,0.3719483,1.0,362.06226,343.462,141.5633,0.62669325,0.041879784,2.3642776,0.5936997,0.0025695227,519.7222,4.220257,388.04837,383.82812,0.13459241390228271,5326.596878051758,55000
80.1673,0.16368487,-8.845718,0.3735525,1.0,112.903275,-151.58452,1063.6362,363.24847,348.90262,140.37595,0.6656109,0.05500578,2.7483351,0.6072071,0.0038656015,524.67834,-2.6264248,389.4824,392.10883,80.687744,0.1735274,-8.886627,0.38377982,1.0,364.10574,340.47415,139.38777,0.5635206,0.042668667,2.3224971,0.6060607,0.0019488364,524.66986,3.84653,390.33923,386.4927,0.009182303953170776,5372.508399963379,60000
82.36653,0.17373773,-8.843703,0.37304872,1.0,366.19434,-200.91284,1412.8824,360.9947,339.0442,142.70914,0.9063358,0.051940616,2.78504,0.64149296,0.0012085061,525.9308,-1.0206294,387.29123,388.31186,76.60867,0.18622196,-8.850074,0.3746414,1.0,357.9074,350.97885,145.83511,0.30453277,0.042107254,2.536374,0.60964674,0.0041409326,525.9581,4.151254,384.20532,380.05408,0.009185866928100585,5418.437736034393,65000
81.40386,0.20670988,-8.851347,0.37495962,1.0,205.60873,-157.35683,994.9107,359.10794,352.94083,144.7052,0.15509431,0.048814677,2.4551108,0.62098867,0.00078686164,521.5646,0.618223,385.18616,384.56793,84.27113,0.17736265,-8.8152075,0.36592484,1.0,360.2136,363.4107,143.55814,0.33533925,0.052020233,2.2933857,0.6295159,0.0015052578,521.57153,-1.0536957,386.29218,387.34586,0.009227549600601197,5464.575485944748,70000
74.420525,0.14427345,-8.838007,0.37162465,1.0,153.67503,-237.67776,1123.8359,359.64862,337.92282,144.16911,0.2840529,0.047138695,2.6395233,0.6028557,0.0028008928,526.28754,1.5058697,385.96298,384.45712,86.90591,0.18886656,-8.867501,0.37899822,1.0,363.85532,356.34653,139.64352,1.4622526,0.05197715,2.5438347,0.62531507,0.0026146942,526.3028,-1.0405792,390.17044,391.21103,0.007016245603561401,5499.656715393066,75000
82.89221,0.17608346,-8.827618,0.36902755,1.0,266.19757,-160.95929,1089.7362,360.24567,360.39526,143.44098,0.094084986,0.053960793,2.5492504,0.62648016,0.0010988512,529.8151,-2.0984874,386.73642,388.8349,84.604645,0.17191249,-8.817595,0.36652172,1.0,361.19165,372.37952,142.54175,1e-06,0.055894844,2.6257114,0.6465812,0.0045458116,529.81915,-3.123201,387.68262,390.80582,0.14939049501419066,6246.609192371368,80000
79.171936,0.15594672,-8.862406,0.37772432,1.0,131.76338,-267.1692,1017.1698,359.39026,360.8366,144.39813,0.2789017,0.05522809,2.6671164,0.62846524,0.001699124,531.5199,-2.7788343,385.96625,388.7451,73.44954,0.1542217,-8.872968,0.3803649,1.0,359.27094,337.37415,144.49959,0.4268808,0.03692969,2.4404802,0.60612255,0.0018069532,531.5171,6.947094,385.84677,378.8997,0.008422337675094604,6288.720883131027,85000
73.71359,0.14035662,-8.827282,0.36894342,1.0,124.89195,-201.54803,1075.6029,357.94702,368.57834,145.85117,0.8166785,0.04989074,2.5348089,0.62632674,0.0011545707,532.72107,0.05820459,384.58307,384.52487,89.69494,0.19538136,-8.824989,0.3683702,1.0,353.59534,404.85324,150.42484,0.12400091,0.056371517,2.346123,0.62714756,0.0017084598,532.67865,-3.393971,380.22925,383.62323,0.0054722249984741215,6316.0820100307465,90000
71.437744,0.13447365,-8.82986,0.36958796,1.0,193.9528,-303.92587,1366.737,356.4333,385.89447,147.57375,1.1683893,0.051309057,2.8455098,0.61458975,0.0009393139,531.93646,-0.69633454,383.03012,383.72644,80.38913,0.15521592,-8.85197,0.37511536,1.0,354.70673,352.7171,149.22745,0.20161729,0.054900624,2.5649552,0.63188374,0.00061373896,531.92633,-2.6067705,381.30304,383.90982,0.0054781764984130855,6343.472894191742,95000
79.45824,0.14513077,-8.83615,0.3711605,1.0,159.71405,-208.32655,1120.5177,359.29767,483.2592,144.75352,0.40204984,0.058688134,2.493803,0.6528163,0.0035614155,532.75336,-4.628632,385.93533,390.56396,71.996635,0.1389282,-8.890086,0.3846445,1.0,351.95532,501.0565,152.29611,1.7586449,0.038438547,2.2837777,0.60548484,0.002719546,532.7686,6.1595793,378.59375,372.43417,0.005483444595336914,6370.890118837357,100000
72.46029,0.1387893,-8.847958,0.37411234,1.0,204.80675,-148.15228,952.2572,358.6641,512.38544,145.40656,0.23145792,0.05140166,2.528673,0.61884063,0.0008679701,535.4823,-0.7505636,385.43823,386.18878,70.758995,0.16559033,-8.839354,0.3719614,1.0,355.7481,500.06207,148.51575,0.88021505,0.039297808,2.1976502,0.5977336,0.0022103966,535.47235,5.730728,382.52173,376.791,0.16379970684051515,7189.888654947281,105000
66.83355,0.1365565,-8.840099,0.37214783,1.0,342.283,-369.04532,1528.4031,357.8496,517.0038,146.34042,1.2893913,0.044056706,2.6171138,0.6046909,0.0012109713,545.80554,3.2438831,385.1399,381.896,73.47902,0.15219453,-8.857212,0.37642586,1.0,359.0141,524.28375,145.2379,1.3374544,0.041320838,2.5758414,0.6221282,0.0044660512,545.7894,4.736995,386.3036,381.5666,0.01224110050201416,7251.094159126282,110000
86.17514,0.17715247,-8.7646885,0.35329503,1.0,243.90239,-225.88066,1583.0736,351.7046,675.03625,154.27197,0.37124777,0.06644973,2.9339843,0.6434503,0.0011033434,540.51605,-8.891343,378.73038,387.62173,78.8152,0.1436094,-8.865334,0.3784564,1.0,353.63135,628.66504,151.59146,0.40264452,0.050748184,3.126296,0.6323944,0.0013894952,540.53436,-0.40441895,380.65808,381.0625,0.009186753702163696,7297.027929067612,115000
77.11423,0.121359855,-8.786554,0.35876167,1.0,264.2026,-283.9402,1260.3702,352.24777,717.1335,153.9808,0.3826923,0.051400892,2.0965867,0.6396593,0.002725033,534.37274,-0.74859834,378.9664,379.715,71.76963,0.12477246,-8.884563,0.383264,1.0,351.7711,700.6421,154.86609,0.6418642,0.051916607,2.9252193,0.6318231,0.00071455335,534.3572,-1.0241522,378.48895,379.5131,0.009211247873306275,7343.084170341492,120000
84.43758,0.18700832,-8.85642,0.37622786,1.0,880.1075,-354.9027,2555.3257,350.43127,677.4289,157.34247,0.3584422,0.05299511,3.2728286,0.627909,0.0010590149,542.7602,-1.625627,377.56927,379.19492,78.58375,0.16376752,-8.854477,0.3757422,1.0,353.15765,704.92755,153.87787,1.0257988,0.044488806,2.2931418,0.6101017,0.0016584327,542.7566,2.9912372,380.2955,377.30426,0.0092103994846344,7389.136172294617,125000
81.69873,0.16854925,-8.845676,0.3735421,1.0,174.40938,-138.17757,787.3578,349.05005,722.885,158.38092,0.53891486,0.04220152,2.2248259,0.6187599,0.0010540939,542.4386,4.2301974,376.17197,371.94177,68.49919,0.12733857,-8.856403,0.37622377,1.0,352.31317,737.30194,154.71463,0.81150943,0.03994763,2.378464,0.6068088,0.00072848913,542.4252,5.4526596,379.43445,373.98178,0.009220907592773437,7435.240711927414,130000
77.92742,0.1596548,-8.860836,0.3773319,1.0,103.46059,-217.7895,833.29364,342.75934,728.1298,166.13153,0.4847663,0.046800964,2.834147,0.6251297,0.0008942557,538.3857,1.7223158,369.67862,367.9563,80.98052,0.1811286,-8.819277,0.3669423,1.0,356.70303,690.5455,150.56659,0.9673824,0.059498414,3.6576798,0.6190159,0.0022951511,538.3864,-5.1138167,383.62234,388.73618,0.009225011444091796,7481.365770578384,135000
