training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.504301,-9.504301,0.5381981,1.0,0.42221552,-0.36665577,5.7416687,9.41231,-9.41231,0.5152005,1.0,0.0028070280075073242,14.035140991210938,1
8.3883705,-8.3883705,0.2592154,1.0,0.060136832,-0.04778919,1.6514399,8.392635,-8.392635,0.26028186,1.0,0.20633637590408324,1045.7170219421387,5000
8.34511,-8.34511,0.24840032,1.0,0.048017584,-0.06193278,1.5824972,8.392407,-8.392407,0.2602247,1.0,0.19766103868484497,2034.0222165584564,10000
8.346266,-8.346266,0.24868953,1.0,0.05018834,-0.06650118,1.4483359,8.340886,-8.340886,0.24734452,1.0,0.10195311369895935,2543.7877860069275,15000
8.361105,-8.361105,0.2523991,1.0,0.04691502,-0.06295023,1.4175998,8.329268,-8.329268,0.24444014,1.0,0.002051942014694214,2554.0474984645844,20000
8.303039,-8.303039,0.23788255,1.0,0.054926712,-0.0523726,1.4231818,8.305299,-8.305299,0.23844779,1.0,0.09741541266441345,3041.1245653629303,25000
8.310297,-8.310297,0.23969725,1.0,0.06345371,-0.06025187,1.5054102,8.310474,-8.310474,0.23974155,1.0,0.002521273756027222,3053.7309370040894,30000
8.328477,-8.328477,0.24424219,1.0,0.050003767,-0.040669166,1.2643809,8.340172,-8.340172,0.24716584,1.0,0.09658626389503479,3536.662257671356,35000
8.311672,-8.311672,0.2400409,1.0,0.056727953,-0.068945765,1.4210756,8.325685,-8.325685,0.24354422,1.0,0.002281489372253418,3548.0697054862976,40000
8.31448,-8.31448,0.2407428,1.0,0.050157994,-0.056081496,1.2965324,8.30509,-8.30509,0.2383955,1.0,0.10012567057609559,4048.6980600357056,45000
8.306372,-8.306372,0.23871595,1.0,0.041084647,-0.04972813,1.2587005,8.294292,-8.294292,0.23569593,1.0,0.0026482276439666746,4061.939199924469,50000
8.285294,-8.285294,0.23344637,1.0,0.08447665,-0.055883307,1.3457785,8.304628,-8.304628,0.23827994,1.0,0.10851477055549621,4604.51305437088,55000
8.288935,-8.288935,0.23435679,1.0,0.08901691,-0.11871122,1.6527014,8.29685,-8.29685,0.23633534,1.0,0.002422093629837036,4616.623526573181,60000
8.261508,-8.261508,0.2274999,1.0,0.07853229,-0.07009259,1.3579406,8.2998085,-8.2998085,0.23707515,1.0,0.0018727945327758789,4625.987500667572,65000
8.308296,-8.308296,0.23919712,1.0,0.07910463,-0.06192909,1.4678795,8.362717,-8.362717,0.2528022,1.0,0.0018946950435638427,4635.460977554321,70000
8.288721,-8.288721,0.2343034,1.0,0.06781211,-0.08193236,1.4272536,8.319357,-8.319357,0.24196231,1.0,0.0018743618488311767,4644.83278799057,75000
8.307991,-8.307991,0.23912096,1.0,0.04818445,-0.051109545,1.3751478,8.315754,-8.315754,0.24106157,1.0,0.10735651054382324,5181.6153445243835,80000
8.257088,-8.257088,0.22639486,1.0,0.06595678,-0.05670124,1.2962406,8.326702,-8.326702,0.24379851,1.0,0.002458580541610718,5193.908249139786,85000
8.289629,-8.289629,0.23453014,1.0,0.07156414,-0.10732933,1.5914097,8.316736,-8.316736,0.24130714,1.0,0.002204756736755371,5204.932035923004,90000
8.280827,-8.280827,0.23232955,1.0,0.058938134,-0.058347564,1.3082951,8.28367,-8.28367,0.23304054,1.0,0.001899981164932251,5214.431943178177,95000
8.263861,-8.263861,0.22808817,1.0,0.05811397,-0.06524973,1.3477058,8.322903,-8.322903,0.24284863,1.0,0.001878510856628418,5223.824499368668,100000
8.290643,-8.290643,0.23478377,1.0,0.046663806,-0.059533942,1.2888719,8.289969,-8.289969,0.23461537,1.0,0.10659701061248779,5756.809553861618,105000
8.289398,-8.289398,0.23447269,1.0,0.07077157,-0.06721621,1.4878712,8.281966,-8.281966,0.23261459,1.0,0.0023548008441925047,5768.583561658859,110000
8.265743,-8.265743,0.2285586,1.0,0.062287834,-0.051315766,1.2496206,8.310575,-8.310575,0.2397666,1.0,0.002424022817611694,5780.703677415848,115000
8.299801,-8.299801,0.2370733,1.0,0.06500147,-0.08301417,1.4324952,8.303402,-8.303402,0.23797357,1.0,0.002416737365722656,5792.787366390228,120000
