training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
36.51438,-1.3069748,-9.609713,0.5645511,1.0,3.885117,1.6533406,-0.62554944,-4.30381,2.4455163,-1.7932878,126.03477,3.1654205,0.22860374,-2.8699045,0.44835222,23.21878,-1.4137082,-9.557185,0.55141926,1.0,27.4359,0.67013204,-2.4193292,-5.9010563,2.1657743,-2.0772035,-4.9756265,2.8803434,0.00960274076461792,48.01370596885681,1
48.3512,-0.59076524,-9.217682,0.46654338,1.0,1.7915713,2.2067502,-14.3957615,-23.066845,3.266368,-3.979789,106.961136,2.1865578,-13.732229,-22.254587,0.10373225,24.03341,-0.9568025,-9.1926155,0.46027678,1.0,1.3931332,0.0,-14.230561,-22.948336,1.055769,-13.552409,-22.208641,0.105949745,0.260359040927887,1349.808914422989,5000
15.806809,-0.7302562,-9.1514,0.4499727,1.0,1.7864134,0.0,-21.357384,-38.986866,1.9443402,-2.1027076,69.22113,0.6951214,-20.864586,-38.385834,0.10279745,30.155632,-0.7421347,-9.1574335,0.4514814,1.0,1.8463712,0.0,-21.017338,-38.967503,1.3663957,-20.507347,-38.35589,0.11473328,0.26328837504386904,2666.250791311264,10000
33.209812,-0.99555206,-9.146998,0.44887254,1.0,2.9368234,0.0,-26.560818,-51.652237,11.933793,-9.546412,213.57465,0.83289194,-26.083427,-51.17268,0.120122105,27.164139,-0.9861093,-9.107476,0.43899208,1.0,2.592945,0.0,-24.078405,-51.677773,0.79417217,-23.636995,-51.161938,0.1193378,0.14696456055641174,3401.0735976696014,15000
17.074326,-1.0859584,-9.167146,0.45390946,1.0,2.232854,0.0,-24.861143,-61.34004,6.020928,-5.326451,129.99364,0.5102972,-24.399893,-60.948715,0.14615233,19.889208,-0.96023005,-9.095249,0.4359353,1.0,2.2498178,0.0,-27.023129,-61.323704,0.6128687,-26.607222,-60.90385,0.14023913,0.014266139602661133,3472.4042971134186,20000
32.050484,-0.6952307,-9.147453,0.44898647,1.0,2.396218,0.0,-26.14005,-68.57674,6.138998,-5.934383,140.22516,1.2668811,-25.686378,-68.171776,0.15212959,33.000427,-0.6180105,-9.180737,0.45730698,1.0,2.129241,0.0,-26.807959,-68.183,0.688192,-26.373508,-67.86166,0.14560133,0.14791700415611267,4211.9893209934235,25000
22.212376,-0.7838335,-9.090006,0.43462437,1.0,1.7751309,0.0,-26.111126,-72.9432,3.2964196,-3.7637682,90.13066,0.69822335,-25.726042,-72.606964,0.12705913,39.896297,-0.748752,-9.154108,0.4506502,1.0,2.0451407,0.0,-26.727865,-72.81553,0.6101346,-26.310688,-72.64456,0.15440157,0.013750791358947754,4280.743279218674,30000
22.565079,-0.69177115,-9.083492,0.43299627,1.0,2.1101918,0.0,-28.015594,-77.00652,4.131377,-3.9958167,94.60129,0.3819364,-27.5614,-76.884315,0.12847926,31.798273,-0.58188856,-9.131109,0.4449004,1.0,2.0429091,0.0,-28.745106,-76.163025,0.5824228,-28.291815,-76.024475,0.13857669,0.1456440053462982,5008.9633095264435,35000
32.147743,-0.80832326,-9.15272,0.45030308,1.0,1.9320059,0.0,-26.753666,-78.54602,3.5090926,-4.2192144,108.42995,0.8631769,-26.356617,-78.37636,0.14078674,26.775818,-0.7669297,-9.157253,0.45143643,1.0,1.8687971,0.0,-27.729696,-80.13036,1.1080469,-27.302174,-79.97519,0.12773839,0.01419034423828125,5079.91503405571,40000
28.055302,-0.6352633,-9.088566,0.43426442,1.0,1.7541108,0.0,-27.93622,-79.36998,4.0281525,-3.4408407,100.59977,0.9603724,-27.49915,-78.96554,0.14382827,12.825094,-0.8242136,-9.069416,0.42947683,1.0,1.4839447,0.0,-27.381584,-79.47989,0.97422034,-26.929935,-79.270515,0.14336693,0.13705138545036316,5765.171962976456,45000
