training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
268.42676,0.015175512,-9.518032,0.54163074,1.0,22.627913,-133.07663,1112.1503,481.63416,29.806854,19.179636,4.6281753,133.12663,29.657963,11.384708,0.016331704,1.0,-133.07663,481.68417,614.7608,258.76447,0.11322156,-9.456251,0.5261857,1.0,483.86902,28.849735,16.926813,4.0509596,97.25565,26.102684,9.679476,0.012762559,1.0003,-97.23482,483.91907,581.1539,0.0034956598281860353,17.47830080986023,1
369.02673,1.0889914,-8.403415,0.2629767,1.0,256.93924,-345.8153,2090.1187,125.39925,1191.1985,509.03546,8.205234,12.60363,14.441208,3.363224,0.0083358195,5.0495734,-63.390476,125.65173,189.0422,334.88257,0.8159775,-8.441618,0.27252758,1.0,121.42104,1251.946,514.1258,2.1055787,12.146801,13.100904,3.2870154,0.0075247404,5.0511966,-61.103317,121.6736,182.77692,0.17610843238830567,898.0204656124115,5000
284.98172,0.5841928,-8.409952,0.26461092,1.0,338.2552,-306.72293,2349.824,197.80463,853.51416,343.7268,0.04503465,3.0872154,7.5590396,1.9086385,0.004043479,23.863997,-72.4801,198.99783,271.47794,278.13147,0.62584704,-8.43552,0.271003,1.0,201.07016,826.0172,340.30527,0.8429019,2.7535207,8.186062,1.8376456,0.006195045,23.871178,-64.536224,202.2637,266.79993,0.1650293776988983,1723.1673557758331,10000
212.7057,0.39699364,-8.375019,0.25587767,1.0,310.64056,-262.3251,1720.9065,315.49234,518.78345,192.04375,0.85706043,0.566545,4.2099915,1.1632547,0.0038202489,95.5088,-49.33459,320.26776,369.60236,200.28754,0.35751775,-8.415716,0.26605186,1.0,317.21985,494.26974,190.08969,0.72631216,0.52391744,4.4790926,1.1281507,0.0010558115,95.53439,-45.275414,321.99655,367.27197,0.08398378171920777,2143.0862698554993,15000
115.948715,0.19546974,-8.402999,0.26287267,1.0,240.65315,-159.545,1158.1477,375.91852,327.11737,127.11269,1.1067579,0.0916163,2.7066236,0.7733159,0.000535197,278.706,-11.598713,389.8538,401.4525,96.72791,0.1594598,-8.431347,0.26995957,1.0,373.04016,329.08746,130.05518,0.6919961,0.07141632,2.7754297,0.73881006,0.0031291563,278.74173,-5.9696217,386.97723,392.94687,0.002962521409988403,2157.89887881279,20000
87.71266,0.22045982,-8.35677,0.25131515,1.0,190.13998,-298.3781,1168.898,384.809,298.2488,117.862755,1.4178238,0.042069115,2.450788,0.69353694,0.002419373,394.22772,3.1265752,404.5204,401.3938,93.284744,0.19876897,-8.386738,0.2588073,1.0,384.53625,297.58627,118.12651,0.08123733,0.04761302,2.3696368,0.7209234,0.0035496098,394.22098,0.9409975,404.2473,403.3063,0.08264974083900452,2571.1475841999054,25000
91.13768,0.21228305,-8.390993,0.25987148,1.0,191.14822,-121.84496,912.57086,385.17493,302.4201,117.49524,1.05653,0.041531682,2.2071552,0.70990044,0.0020239318,391.92496,3.3189454,404.77118,401.45224,94.720825,0.19079514,-8.380001,0.25712317,1.0,382.72565,286.24234,119.99666,0.006243616,0.05203025,2.2554011,0.7258767,0.003253595,391.91537,-0.79568607,402.3214,403.1171,0.0033059857845306397,2587.6775176525116,30000
104.781075,0.2399783,-8.390572,0.25976574,1.0,171.82216,-141.13376,832.3445,382.01648,315.49454,120.76276,0.97086835,0.06281099,2.5722332,0.7447486,0.001222339,394.2832,-5.051157,401.73065,406.7818,99.20534,0.195999,-8.40389,0.26309544,1.0,382.1374,301.2808,120.69797,0.39241743,0.04892651,2.3136032,0.72611344,0.0033433277,394.2862,0.42326263,401.85168,401.42844,0.08595715951919555,3017.4633169174194,35000
94.56538,0.20555201,-8.397591,0.2615208,1.0,118.16436,-204.1542,786.34515,380.26758,318.32663,122.52745,1.2675877,0.04003858,2.1119018,0.71311766,0.0028247938,403.18707,4.016317,400.42694,396.4106,86.62727,0.1847542,-8.416895,0.26634678,1.0,379.48627,325.8528,123.36435,0.6312765,0.045246843,2.7240443,0.7075709,0.0009164849,403.17438,1.9163513,399.645,397.72864,0.006561855506896972,3050.272596359253,40000
78.561676,0.16293105,-8.355089,0.2508954,1.0,71.436844,-121.37857,544.0045,371.99475,428.72165,131.44528,0.25860095,0.032672778,2.081383,0.6914791,0.002356543,406.527,7.043984,392.3211,385.27713,88.23406,0.1973136,-8.378545,0.25675917,1.0,374.12027,398.46088,129.13223,0.35073072,0.04926251,2.2887237,0.6937597,0.0032228518,406.48517,0.29977956,394.44452,394.14474,0.06934346265792847,3396.9899134635925,45000
82.96394,0.17694712,-8.386547,0.25875986,1.0,262.93198,-299.62393,1409.0093,373.04797,565.33954,131.37242,0.27546635,0.048985902,2.5679023,0.7120529,0.0054919673,412.61218,0.4184294,393.6786,393.26016,77.584816,0.16222166,-8.363045,0.25288412,1.0,373.09857,535.0266,131.24684,0.032416254,0.03762787,2.0361161,0.70512664,0.00677389,412.61218,5.1048927,393.7292,388.6243,0.003349783086776733,3413.7388305664062,50000
89.581955,0.17141807,-8.351767,0.2500647,1.0,101.233315,-119.48822,753.2457,366.88507,628.61945,139.62717,0.30687913,0.049454067,2.724152,0.7233814,0.0028185204,414.76096,0.22643204,387.62314,387.3967,91.5511,0.23718628,-8.380761,0.25731334,1.0,366.04166,621.72736,140.7243,1.0280048,0.03738165,2.5010345,0.6877775,0.0012479521,414.7489,5.2334476,386.7791,381.54565,0.08285261397361755,3828.0019035339355,55000
85.538086,0.21206026,-8.340213,0.2471762,1.0,239.14226,-163.59839,1013.0973,367.54214,683.24805,141.41928,1.2078121,0.042099968,2.372002,0.6967483,0.002924593,399.51947,3.156217,387.51813,384.3619,86.025314,0.1936832,-8.382992,0.2578711,1.0,368.7633,700.2359,139.51208,0.24070129,0.038225703,2.013734,0.72636676,0.004596394,399.50632,4.7039065,388.73865,384.03473,0.00329005126953125,3844.452161550522,60000
91.84549,0.20859131,-8.328098,0.2441476,1.0,136.91241,-223.02365,1025.5221,368.75916,712.7655,140.3324,0.6500378,0.05167408,2.448135,0.7327297,0.0030343588,403.25128,-0.6750743,388.92172,389.5968,84.4389,0.17670585,-8.3845215,0.25825328,1.0,370.98553,763.34937,137.7102,1.449372,0.039266393,2.4001513,0.73011875,0.0030745375,403.2482,4.328308,391.14795,386.81964,0.005510487651824951,3872.0046017169952,65000
94.41258,0.22488078,-8.374199,0.2556725,1.0,345.56046,-384.08368,1518.6372,362.8662,757.7089,147.7108,0.33554992,0.052665584,2.697805,0.73157436,0.0046400996,408.11734,-1.0878707,383.2721,384.35995,87.78175,0.2097183,-8.412883,0.26534364,1.0,362.40482,770.1583,148.74323,1.3591118,0.06981798,6.412271,0.71768963,0.006960597,408.11908,-8.088097,382.81076,390.89886,0.007508081483840943,3909.54501247406,70000
93.097145,0.2264229,-8.357756,0.251562,1.0,64.28469,-53.377785,499.8862,361.88437,776.70557,151.36366,1.3473678,0.045266327,2.4226804,0.7122504,0.002556459,401.12064,1.8987744,381.9404,380.04163,86.54158,0.20358048,-8.390184,0.25966918,1.0,358.09048,809.12286,156.82144,0.86041164,0.036261797,2.030412,0.6927073,0.0025952319,401.11795,5.51064,378.1464,372.63574,0.00752519268989563,3947.1709785461426,75000
101.0732,0.20784217,-8.363132,0.25290596,1.0,361.801,-230.91754,1381.4677,364.74072,892.80566,149.97012,0.6406586,0.054883808,2.4614809,0.7450177,0.0069094626,396.35312,-1.9357122,384.55838,386.49408,91.43997,0.19451474,-8.403257,0.26293737,1.0,358.8951,874.1903,155.0963,1.17743,0.051756743,2.7779257,0.73393714,0.0021208434,396.34747,-0.6962805,378.71246,379.40875,0.08501691164970399,4372.255540847778,80000
84.75447,0.19799742,-8.318543,0.2417588,1.0,225.23091,-140.3553,917.0729,369.41965,797.27655,141.02383,0.7912643,0.04693022,2.70393,0.7242988,0.0021802685,410.84625,1.2612079,389.96194,388.70074,85.042854,0.20843852,-8.415887,0.2660947,1.0,361.4876,821.89526,151.44995,0.06473009,0.03771594,2.091714,0.7003182,0.0040136566,410.84604,5.046857,382.0299,376.98306,0.0034138554573059083,4389.324819564819,85000
