training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
37.377937,-0.0001936173,-9.712837,0.59033227,1.0,1.1266749,-0.965137,33.15321,2.4169645,0.20051923,-3.0414772,0.44916725,31.844261,0.009615735,-9.658945,0.57685924,1.0,2.1293182,-2.460697,-4.9983573,2.1028023,0.00695156283378601,34.757821798324585,1
91.42099,0.11983962,-9.178929,0.4568553,1.0,1.173233,-0.9022016,42.386845,0.51779133,-12.788839,-24.72742,0.21390586,92.011536,0.0875331,-9.23219,0.47017044,1.0,0.5014869,-12.394403,-24.808998,0.2283858,0.21759425959587098,1122.7291843891144,5000
108.052635,0.077790946,-9.217575,0.4665166,1.0,3.6016383,-1.7540061,50.138958,0.38000444,-18.640612,-43.43004,0.2898214,101.020584,0.14341828,-9.179142,0.45690852,1.0,0.28738844,-18.207844,-43.370094,0.3241285,0.22037373094558715,2224.597910642624,10000
99.89383,0.080634594,-9.1836,0.45802307,1.0,1.9494882,-3.2187052,53.66022,0.6926957,-19.785858,-58.263226,0.31428245,111.51536,0.13516831,-9.196856,0.46133685,1.0,0.4434966,-21.259981,-58.334328,0.35056642,0.11014494571685791,2775.3228483200073,15000
95.85788,0.042260107,-9.201193,0.4624213,1.0,1.4800868,-1.5634758,44.633186,0.3111804,-20.626434,-69.62114,0.36876598,113.90204,0.13451135,-9.23188,0.47009298,1.0,0.37190577,-20.692867,-69.51529,0.37953022,0.0053964692115783695,2802.3052258491516,20000
105.82325,0.12320492,-9.223777,0.46806723,1.0,2.7961123,-1.9250398,50.94672,0.48917937,-21.496128,-76.92429,0.33663702,110.920334,0.13563015,-9.189975,0.45961684,1.0,0.8074683,-21.66715,-76.66896,0.32754362,0.12840651679039,3444.3378953933716,25000
92.48044,0.083444454,-9.130861,0.4448383,1.0,2.021457,-1.5714428,43.431038,0.46817482,-22.159695,-76.86427,0.2857706,117.59111,0.14698517,-9.2146,0.4657731,1.0,0.8923571,-22.568785,-80.63619,0.41855863,0.00724787859916687,3480.577311515808,30000
93.45131,0.076871574,-9.206174,0.46366638,1.0,2.6913087,-2.6029387,55.57371,0.60290116,-21.098846,-78.82512,0.33972964,95.62451,0.119501054,-9.191217,0.4599273,1.0,0.5469668,-21.597145,-77.787224,0.35500824,0.12703200397491454,4115.7375411987305,35000
92.1044,0.11652083,-9.233894,0.4705967,1.0,1.8258879,-2.1072664,50.048717,0.4687523,-22.63193,-75.87497,0.29127127,96.44623,0.12284751,-9.243796,0.47307217,1.0,0.4133138,-21.860453,-79.70883,0.33069277,0.007239754152297974,4151.93634390831,40000
106.57935,0.17685196,-9.155606,0.45102447,1.0,1.6964618,-2.4737067,53.04876,0.34671232,-22.20581,-76.48015,0.28050348,99.90416,0.11221259,-9.194805,0.4608242,1.0,0.5204769,-21.12161,-80.82667,0.3290607,0.1274861608982086,4789.3672552108765,45000
