training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
30.768612,-0.023153445,-9.7484455,0.5992346,1.0,0.8613609,-0.8904976,35.319286,2.6998415,0.33388454,-2.5481422,0.39050174,27.846664,-0.014124039,-9.719762,0.59206355,1.0,1.799392,-2.9319243,-4.971427,2.6633344,0.008032892751693726,40.164470911026,1
106.67291,0.12567249,-9.36851,0.5042506,1.0,2.2068071,-2.1402068,45.873528,0.5171198,-12.900047,-24.980059,0.22041824,95.63665,0.10141045,-9.37833,0.5067057,1.0,0.7012615,-12.746527,-24.99698,0.27504277,0.24117998471260071,1246.064419746399,5000
106.423676,0.12032478,-9.30836,0.48921287,1.0,1.7286928,-2.1560247,58.01216,0.4247208,-18.137436,-43.230263,0.32842058,113.41974,0.12371553,-9.337501,0.4964981,1.0,0.32032317,-18.360195,-43.292503,0.3522386,0.24259840955734252,2459.0565514564514,10000
104.392746,0.0804512,-9.321059,0.49238777,1.0,1.6622382,-1.4530065,54.423008,0.48276684,-21.813492,-58.158386,0.3098803,122.543816,0.095839664,-9.367926,0.5041043,1.0,0.582641,-21.0612,-57.972977,0.3306179,0.13537575483322142,3135.9354684352875,15000
92.772156,0.122845486,-9.344673,0.49829134,1.0,2.756506,-2.8832774,53.672783,0.35727322,-22.099604,-69.10939,0.27735746,101.74098,0.12976581,-9.36978,0.504568,1.0,0.5677207,-20.809612,-68.570274,0.30859208,0.0044728234767913815,3158.299614429474,20000
100.80549,0.09213048,-9.319231,0.49193054,1.0,2.5412722,-1.9337345,53.65767,0.4062745,-23.555943,-75.557846,0.27834928,99.56691,0.115248255,-9.326479,0.49374264,1.0,0.60768545,-20.79895,-73.91901,0.33219784,0.1347905044555664,3832.2522048950195,25000
100.36604,0.11898626,-9.374216,0.50567704,1.0,1.9671121,-2.2879436,52.38701,0.5008561,-21.52543,-78.07141,0.29695773,107.07396,0.10372836,-9.312977,0.49036735,1.0,0.47861427,-21.174812,-77.332245,0.31441078,0.004478020906448364,3854.642330646515,30000
108.81944,0.13168475,-9.347548,0.49900967,1.0,2.5517182,-2.4265075,57.39244,0.41442713,-22.645235,-80.26977,0.33892363,103.47034,0.09705003,-9.416418,0.51622754,1.0,0.4487397,-22.813248,-80.84855,0.27518624,0.13358949184417723,4522.589860916138,35000
100.92421,0.13598785,-9.350035,0.4996314,1.0,1.9410918,-2.2434235,60.771645,0.46690857,-21.510788,-79.223724,0.39161244,105.11012,0.107456274,-9.363341,0.5029584,1.0,0.5459355,-23.67642,-79.9664,0.314997,0.004444160556793213,4544.810685634613,40000
101.96435,0.13453153,-9.351437,0.49998218,1.0,1.9220896,-1.963617,50.617626,0.3579632,-22.167019,-80.550545,0.34121266,98.27844,0.09950661,-9.352947,0.5003597,1.0,0.28027862,-22.561686,-82.23987,0.30001926,0.1315083902835846,5202.352675914764,45000
95.02664,0.12501258,-9.35635,0.5012104,1.0,1.526695,-1.5089355,45.6027,0.24888825,-22.198101,-82.37795,0.27762085,105.75994,0.1091094,-9.319687,0.4920445,1.0,0.4646849,-22.679699,-81.97322,0.30771893,0.004467897605895996,5224.692183494568,50000
102.61552,0.08545601,-9.328846,0.49433422,1.0,1.5272042,-1.638793,55.28008,0.33343005,-22.510263,-82.96333,0.36557811,117.75934,0.09760886,-9.314283,0.49069354,1.0,0.594267,-21.244946,-81.33692,0.2784492,0.16152988481521607,6032.34165430069,55000
106.24585,0.11297563,-9.335758,0.4960626,1.0,2.2884438,-2.4981303,55.739338,0.49257028,-23.598057,-82.61691,0.31920058,111.92224,0.14862823,-9.358997,0.50187206,1.0,0.36248913,-22.84815,-80.506485,0.35647482,0.004465341520309449,6054.668379068375,60000
101.704636,0.10298653,-9.350327,0.49970466,1.0,3.7341914,-3.1110957,71.13537,0.33971334,-21.700048,-84.020874,0.32014456,91.4969,0.101503894,-9.377106,0.5063993,1.0,0.33011594,-23.388632,-79.75543,0.27124482,0.004458591651916504,6076.961363077164,65000
99.60458,0.1446264,-9.359762,0.5020634,1.0,1.8515248,-1.7464263,46.62275,0.36760765,-23.085161,-84.23659,0.24250671,97.192184,0.15469044,-9.361086,0.5023943,1.0,0.5903809,-20.943516,-79.07985,0.28582138,0.00447692289352417,6099.346014022827,70000
93.59659,0.12221006,-9.330122,0.49465346,1.0,1.8650628,-2.2853372,56.547077,0.3508788,-22.736729,-79.074036,0.30044842,111.14083,0.14848803,-9.345302,0.4984483,1.0,0.32910338,-23.440578,-81.83502,0.43507135,0.0044794028759002685,6121.743049860001,75000
107.16658,0.15352987,-9.343243,0.4979337,1.0,1.7680991,-3.976708,57.939476,0.51341987,-22.511526,-83.36566,0.28381616,96.82765,0.14070545,-9.296501,0.48624808,1.0,0.25123382,-21.505299,-78.651344,0.29129526,0.16348179087638856,6939.152050256729,80000
88.69682,0.07000014,-9.359368,0.50196505,1.0,2.1421,-2.5978267,52.563065,0.60434973,-23.297756,-83.64548,0.31187147,98.70863,0.10871458,-9.328508,0.49425036,1.0,0.34433988,-23.185436,-83.01359,0.296462,0.004462208080291748,6961.463110208511,85000
109.59526,0.13248527,-9.330875,0.49484164,1.0,2.0246167,-2.5394526,56.75542,0.37942153,-22.83646,-86.13258,0.3317306,110.049706,0.18072118,-9.303179,0.48791754,1.0,0.4168182,-22.71561,-85.75195,0.43304184,0.004466953372955322,6983.7979102134705,90000
102.66005,0.109863676,-9.366863,0.50383866,1.0,2.5020652,-1.4037008,48.35915,0.29892492,-22.901096,-83.58165,0.27483696,119.06113,0.17623982,-9.340416,0.4972271,1.0,0.28770223,-22.593626,-80.70909,0.4061243,0.0044640772342681885,7006.118318557739,95000
100.94555,0.14663397,-9.309733,0.48955643,1.0,2.0320466,-1.8278832,52.471046,0.6248874,-22.1305,-83.08832,0.28953722,110.76371,0.13744074,-9.328445,0.49423435,1.0,1.1016717,-23.009008,-85.04098,0.37474275,0.004466012763977051,7028.448407649994,100000
106.17185,0.12669688,-9.344801,0.49832332,1.0,3.2815635,-3.007505,59.173286,0.33619714,-23.73448,-86.78897,0.27533126,102.03885,0.17043059,-9.333599,0.49552292,1.0,0.31850415,-22.451296,-85.21626,0.2968468,0.20929505434036255,8074.9237332344055,105000
95.316246,0.09221245,-9.3809185,0.5073526,1.0,3.2248678,-2.3835,60.600273,0.34744787,-22.955313,-85.07634,0.37936747,108.974014,0.11507595,-9.330376,0.49471703,1.0,0.32139635,-22.783926,-83.71274,0.3153245,0.004449923849105835,8097.173375844955,110000
101.23166,0.118067205,-9.385883,0.5085939,1.0,3.2486842,-2.9221065,54.090374,0.3863414,-22.739586,-84.329056,0.30052283,101.75546,0.13769895,-9.3615055,0.50249916,1.0,0.3869685,-23.184967,-82.85541,0.28391764,0.004467022800445556,8119.50852227211,115000
94.62071,0.036837373,-9.31934,0.4919579,1.0,1.608358,-2.174736,48.814857,0.3003533,-22.894253,-86.263016,0.2601359,108.30407,0.14815968,-9.336475,0.49624193,1.0,0.28010175,-23.848618,-86.81392,0.3085516,0.004468835115432739,8141.852731227875,120000
108.01003,0.17722186,-9.267837,0.47908205,1.0,3.1054919,-2.716837,58.480686,0.40672278,-22.867826,-85.40871,0.26377752,95.14963,0.090825535,-9.389032,0.5093812,1.0,0.3572876,-23.748173,-80.21666,0.30958396,0.004468793821334839,8164.196737289429,125000
93.14711,0.056599863,-9.411269,0.5149402,1.0,2.6913,-2.2513373,54.451912,0.3426403,-23.530453,-85.81364,0.30401802,93.134636,0.11536291,-9.396463,0.51123875,1.0,0.28755867,-23.506004,-83.5327,0.302191,0.004468815565109253,8186.540839910507,130000
89.69468,0.05762236,-9.396001,0.5111232,1.0,2.0900562,-1.8165166,47.455223,0.4500301,-21.383732,-84.93471,0.3309715,105.333275,0.14155754,-9.331561,0.49501324,1.0,0.39668038,-23.544106,-87.4189,0.26212054,0.004467133951187134,8208.876535892487,135000
97.96163,0.11027664,-9.3109,0.48984808,1.0,1.8864652,-1.5173719,47.256847,0.35823166,-23.526516,-88.09285,0.3767577,100.93838,0.08883384,-9.362806,0.50282466,1.0,0.3444819,-24.711636,-87.28307,0.30973735,0.004469892883300781,8231.226027727127,140000
88.23216,0.070378095,-9.379531,0.5070057,1.0,1.655278,-1.4471822,44.02468,0.27641612,-23.690075,-84.44925,0.2526409,99.547424,0.12257694,-9.36991,0.5046005,1.0,0.2675134,-24.854044,-87.360916,0.25653806,0.004471614122390747,8253.584120988846,145000
99.0325,0.10300436,-9.335364,0.49596402,1.0,2.0899854,-1.7528381,48.629677,0.29901472,-22.06935,-88.02815,0.26535335,97.11259,0.13360703,-9.37729,0.50644535,1.0,0.4718872,-23.846,-85.05792,0.26111656,0.004465342330932617,8275.910871267319,150000
90.883156,0.13968936,-9.327524,0.4940043,1.0,2.371453,-2.3617554,46.92537,0.39782193,-22.723427,-86.32405,0.28387883,95.065796,0.11730124,-9.326338,0.49370736,1.0,0.2956334,-22.691505,-81.95772,0.32155246,0.21282813715934754,9340.051608800888,155000
88.44512,0.10670686,-9.340931,0.49735573,1.0,1.7534127,-2.0966754,50.22277,0.35720518,-23.70958,-91.03863,0.27760333,93.48335,0.09077481,-9.385813,0.50857633,1.0,0.3878515,-22.66856,-86.07771,0.32102358,0.004457075595855713,9362.337009429932,160000
103.83678,0.15381703,-9.350891,0.49984562,1.0,2.7589612,-2.1816876,52.213715,0.34318972,-24.420723,-83.773834,0.30569416,105.60486,0.13133739,-9.402498,0.5127474,1.0,0.37647608,-22.803116,-86.07438,0.29955631,0.004461468315124512,9384.644377708435,165000
97.2443,0.103430934,-9.37148,0.50499284,1.0,2.4167578,-3.8096905,52.051678,0.32962996,-23.976257,-87.618164,0.3091293,112.25728,0.15188067,-9.35347,0.5004902,1.0,0.3736561,-25.293255,-85.80052,0.268377,0.0044342555046081545,9406.815680980682,170000
99.79918,0.11775574,-9.348993,0.49937135,1.0,3.4377923,-2.764467,58.484898,0.3564546,-22.409798,-85.08205,0.30090034,102.0099,0.08587517,-9.361845,0.50258434,1.0,0.39759454,-23.911427,-84.87905,0.39316532,0.004471827602386474,9429.174855709076,175000
103.81154,0.12032752,-9.371822,0.5050784,1.0,2.9372303,-3.038111,57.439583,0.23303396,-24.210743,-86.39944,0.29283056,100.329765,0.10204658,-9.382725,0.50780416,1.0,0.30835432,-22.761059,-83.16595,0.32547024,0.004473051881790161,9451.540149211884,180000
111.57337,0.16341332,-9.257286,0.47644436,1.0,2.2982683,-2.122638,54.467907,0.37764937,-23.019371,-90.42964,0.27760118,101.65306,0.16361633,-9.309933,0.48960623,1.0,0.46040833,-24.197968,-87.12782,0.2620976,0.004477444934844971,9473.92739701271,185000
111.36061,0.14383198,-9.291763,0.48506367,1.0,4.215277,-2.252186,58.670834,0.27546996,-22.247036,-86.14938,0.2734893,89.62528,0.09092736,-9.354271,0.5006909,1.0,0.23782468,-23.360264,-86.9162,0.32231784,0.004471917343139648,9496.287007331848,190000
89.866745,0.102231406,-9.316656,0.49128684,1.0,3.3887537,-2.0641346,53.28814,0.3145671,-23.629526,-88.07825,0.2591581,105.87927,0.14704773,-9.3538,0.50057316,1.0,0.6173992,-22.695793,-86.85965,0.26384735,0.0044692102432250976,9518.633101940155,195000
101.962585,0.12201162,-9.316402,0.4912235,1.0,2.973287,-2.4647713,55.544353,0.33819276,-23.655165,-86.352,0.33940363,105.43581,0.19052374,-9.267137,0.47890708,1.0,0.26786047,-24.598133,-84.093735,0.3025699,0.004467247819900513,9540.969370603561,200000
106.56305,0.14621931,-9.407286,0.5139445,1.0,2.2553215,-2.4061391,54.60883,0.334462,-21.791052,-85.42784,0.26155245,103.31871,0.0995473,-9.3503065,0.49969965,1.0,0.27189937,-23.54116,-86.64161,0.27076757,0.304316880273819,11062.553805112839,205000
106.379364,0.14728877,-9.361301,0.5024483,1.0,3.7638972,-3.0380828,60.75493,0.42197442,-24.811396,-88.6265,0.3209863,102.75862,0.11746468,-9.346812,0.49882606,1.0,0.450307,-23.053055,-88.94274,0.30951062,0.004466790056228638,11084.887782812119,210000
99.59978,0.10431592,-9.30487,0.48834044,1.0,3.1095817,-2.1615026,47.484524,0.3489649,-24.173832,-84.25481,0.27168387,104.55744,0.08828842,-9.399986,0.51211953,1.0,0.22835883,-23.591309,-85.51754,0.280865,0.004452242279052734,11107.149017572403,215000
99.50816,0.1327753,-9.37745,0.50648546,1.0,2.0506823,-1.6763278,50.71898,0.4146199,-22.927822,-85.73989,0.27374983,95.96267,0.08215454,-9.346179,0.4986676,1.0,0.2523242,-23.221771,-87.53733,0.26750082,0.0044687171459198,11129.492629289627,220000
88.97025,0.046140008,-9.325751,0.49356064,1.0,1.4171656,-2.1955535,45.37557,0.36496347,-22.104347,-90.25856,0.28164002,98.0264,0.12660348,-9.327255,0.49393672,1.0,0.30173898,-24.236633,-85.379295,0.3652424,0.0044576770782470704,11151.78103852272,225000
94.69617,0.10018189,-9.335541,0.49600813,1.0,3.5351398,-2.4579902,60.17712,0.27510998,-22.078003,-85.10434,0.29629368,98.82283,0.13797386,-9.335539,0.49600774,1.0,0.36701062,-23.611439,-84.90958,0.2825051,0.004472836399078369,11174.14525938034,230000
105.50432,0.13358817,-9.380194,0.5071713,1.0,1.8077251,-1.4407475,49.01555,0.49540785,-22.996387,-87.24803,0.2957296,101.19212,0.1347258,-9.352503,0.5002488,1.0,0.3764257,-24.181772,-86.580864,0.28989625,0.004456037998199463,11196.425483465195,235000
95.62332,0.15173729,-9.296356,0.4862121,1.0,2.1778822,-1.9545391,45.726776,0.2917888,-23.468899,-86.41588,0.30302277,97.364395,0.09907971,-9.347942,0.49910837,1.0,0.2511062,-24.183884,-89.10782,0.32374287,0.004475020790100098,11218.800612926483,240000
96.32085,0.11312796,-9.325928,0.49360487,1.0,4.4900703,-2.2463927,56.024597,0.3728118,-24.0639,-84.190285,0.25915092,104.475006,0.11926276,-9.353577,0.5005171,1.0,0.34499532,-23.778622,-89.57874,0.31927165,0.004474867868423462,11241.174983024597,245000
103.39744,0.11958139,-9.383295,0.50794667,1.0,5.353825,-2.3115358,61.409523,0.36782587,-25.231735,-86.46557,0.35267535,97.55797,0.07101743,-9.351396,0.49997193,1.0,0.43854526,-23.72697,-84.816574,0.29963532,0.004475498914718628,11263.552498817444,250000
104.8902,0.12373681,-9.298733,0.48680615,1.0,3.0379207,-2.3977113,51.824238,0.26500607,-22.65073,-87.40436,0.30571923,93.38048,0.13336356,-9.3207855,0.49231923,1.0,0.28859776,-23.597572,-82.91568,0.31654346,0.004475192499160767,11285.928481817245,255000
94.85492,0.07444823,-9.359402,0.5019734,1.0,2.7233381,-1.9443526,47.679874,0.29664934,-24.203596,-88.66916,0.33376363,90.5894,0.082078286,-9.341178,0.4974175,1.0,0.29599214,-24.294167,-88.38424,0.27265328,0.004475285339355469,11308.304936647415,260000
