training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
256.65515,-0.07523701,-9.867311,0.62895066,1.0,19.320726,-83.76937,985.1886,483.79306,28.65554,17.003641,4.4220796,83.819374,28.82125,9.029337,2.6585622,1.0,-83.76937,483.84305,567.6124,264.23654,0.13674493,-9.740497,0.5972471,1.0,485.22693,28.55769,15.558489,3.283362,68.33112,27.832289,7.9620123,0.9177995,1.0003,-68.301605,485.27695,553.57855,0.0055643956661224365,27.821980714797974,1
376.9054,0.6746428,-9.347501,0.4989982,1.0,102.718475,-155.67873,1511.8324,73.75591,1735.6748,774.44824,9.453208,12.909328,16.714045,3.3402042,0.08783327,2.4808085,-31.901531,73.879944,105.78148,377.16638,0.5057149,-9.303835,0.4880816,1.0,67.66674,1740.1514,789.2668,7.0187335,15.04272,22.194761,3.5835807,0.08973914,2.481372,-37.202515,67.79081,104.993324,0.24207840924263,1238.2140288352966,5000
302.9101,0.4826945,-9.278253,0.48168612,1.0,380.6275,-254.93544,2060.1184,92.96956,1458.3058,636.6804,1.9096735,3.7696986,10.629881,2.1072457,0.08465201,8.124711,-30.221478,93.37579,123.597275,303.2394,0.4172181,-9.307459,0.4889875,1.0,86.04031,1498.2899,660.247,5.088031,4.145337,14.513937,2.069212,0.08863558,8.126499,-33.28075,86.44664,119.727394,0.2483205693721771,2479.816877603531,10000
237.12567,0.2947984,-9.302847,0.4878349,1.0,724.01263,-423.71677,3936.8757,116.93217,1229.7402,526.9314,2.9476914,1.9906021,15.107727,1.5227023,0.07713381,25.973822,-50.404854,118.23086,168.63571,222.51126,0.27729574,-9.2549,0.47584808,1.0,105.9996,1219.9503,547.4109,1.3108835,1.7340237,9.522968,1.5053123,0.10257725,25.97841,-43.74826,107.29852,151.04678,0.1479790048122406,3219.711905479431,15000
207.37636,0.30986553,-9.326129,0.49365523,1.0,288.1827,-652.4856,3067.1396,151.0457,1017.56836,434.52252,2.7354012,0.8964524,13.014837,1.2057619,0.03495467,60.813072,-51.475372,154.08635,205.56172,194.06732,0.24394034,-9.285955,0.48361188,1.0,141.46753,1028.1096,453.5298,1e-06,0.82759476,8.502254,1.1847448,0.04893499,60.81902,-47.29255,144.50848,191.80103,0.01153312840461731,3277.377551317215,20000
137.22675,0.21951249,-9.299857,0.48708737,1.0,487.81284,-319.3539,2605.268,219.79707,753.51074,314.89624,2.5710504,0.3258307,6.6706495,0.92776054,0.051033486,138.06944,-38.08379,226.70055,264.78433,130.5965,0.18798307,-9.284592,0.48327088,1.0,212.1505,735.95386,321.91187,0.796069,0.32526204,7.1996713,0.93635976,0.07010414,138.07294,-38.006237,219.05415,257.0604,0.14770413208007813,4015.898213148117,25000
131.90565,0.1971444,-9.32355,0.49301046,1.0,2899.3752,-2361.6204,16769.346,216.44789,773.728,314.96902,2.7346606,0.38194853,8.987359,0.9345214,0.04109719,225.25346,-74.77255,227.71057,302.48312,135.01108,0.18390837,-9.293218,0.4854275,1.0,204.82599,771.41113,331.45206,3.0349586,0.39009124,5.466234,0.96165717,0.041476797,225.3232,-76.63044,216.09216,292.7226,0.01070991153717041,4069.447772026062,30000
70.65228,0.112501584,-9.281421,0.48247817,1.0,581.7518,-1248.4752,5271.835,257.1174,616.2546,261.58936,3.0020032,0.08974047,3.8688118,0.6670096,0.03032156,441.21506,-17.534094,279.17816,296.71225,81.9599,0.12320303,-9.257084,0.476394,1.0,248.9533,636.8926,269.73077,3.6251895,0.11588473,3.9494753,0.69478726,0.025530979,441.23358,-29.070553,271.01495,300.0855,0.15272905025482178,4833.093025445938,35000
51.856285,0.093378976,-9.298771,0.48681578,1.0,265.22974,-187.55339,1962.8021,376.30804,406.8758,127.27965,1.1313021,0.06767196,3.740739,0.58988154,0.02402336,687.6591,-12.152286,410.691,422.8433,50.049644,0.07123156,-9.272788,0.48031983,1.0,370.44366,410.91977,133.31723,2.135004,0.06652897,3.68177,0.5984372,0.025741896,687.66046,-11.366318,404.82666,416.193,0.009066638851165772,4878.42622256279,40000
68.778275,0.14178371,-9.310993,0.48987105,1.0,704.36884,-1011.9898,4356.43,288.9034,503.19485,222.01065,2.2867525,0.04674,3.0150342,0.6180656,0.03053042,697.0581,2.2724104,323.75632,321.48392,61.889854,0.113405034,-9.336105,0.49614927,1.0,281.42084,508.30872,229.97922,2.55783,0.040264204,2.805884,0.6175448,0.035322107,697.0608,6.7864423,316.27386,309.48743,0.15446752090454102,5650.763828992844,45000
68.22374,0.13469104,-9.339427,0.49697974,1.0,1492.8867,-1126.378,5794.816,298.11572,490.70215,211.61885,0.18784782,0.05854726,4.550078,0.5993681,0.016674638,791.0007,-6.7608867,337.66574,344.42664,66.33858,0.12803191,-9.319717,0.49205226,1.0,293.0136,488.41644,216.87677,0.54133046,0.038698576,2.924092,0.61005735,0.022761263,790.9939,8.939358,332.56332,323.62396,0.01242165231704712,5712.872092485428,50000
68.17936,0.11877319,-9.344848,0.49833488,1.0,803.6577,-1021.39325,4438.8574,285.731,524.04193,225.96208,0.3287861,0.03771428,2.8205347,0.6081735,0.02023733,856.8362,10.52685,328.5728,318.04596,54.006218,0.10121207,-9.316168,0.49116474,1.0,282.25006,528.29266,229.62106,1.5948453,0.026338805,2.4934082,0.6016748,0.03671001,856.7966,20.272831,325.08987,304.81705,0.19545686111450195,6690.156399488449,55000
