training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
70.05902,-0.7571658,-9.563807,0.5530747,1.0,5.2319803,2.0027149,-0.65200216,-4.819852,5.6170855,-3.883029,262.69214,3.1526303,0.14519462,-3.50591,0.5335926,0.70447135,-6.676834,-9.4408455,0.5223342,1.0,54.670113,4.6684194,1.4190254,-3.7109253,5.9927955,2.7955203,-2.5327206,1.2899203,0.01194935417175293,59.74677300453186,1
18.442842,-0.86927426,-8.932358,0.39521226,1.0,1.1586709,0.32744908,-14.112159,-23.036835,2.0848656,-2.347206,51.910145,0.8170858,-13.52916,-22.230467,0.08101702,18.864046,-0.8060441,-8.892004,0.3851238,1.0,1.2749379,0.21196556,-14.210456,-23.032757,0.7803564,-13.572219,-22.263412,0.097709365,0.22457712340354918,1182.6323931217194,5000
25.49292,-0.7059605,-8.794292,0.36069626,1.0,2.1625261,0.0,-20.420206,-39.104656,6.278277,-4.6830325,121.01697,0.97101295,-19.907131,-38.54657,0.11507119,37.421936,-0.5968002,-8.790361,0.35971344,1.0,1.7771363,0.0,-21.138973,-39.03104,0.90762526,-20.649069,-38.414024,0.09354997,0.2353023811340332,2359.1443009376526,10000
25.580961,-0.7541188,-8.778576,0.35676715,1.0,2.0115943,0.0,-24.192642,-51.858913,5.654062,-5.4484296,117.17122,0.75682724,-23.686398,-51.357483,0.10933302,26.358425,-0.7222445,-8.810928,0.364855,1.0,1.9738108,0.0,-23.833586,-51.545227,0.56557935,-23.401615,-51.07002,0.1148461,0.12212048354148865,2969.746723175049,15000
18.888517,-0.77208394,-8.753134,0.3504064,1.0,2.108008,0.0,-25.988268,-60.992622,4.132536,-4.3013186,106.080864,1.3081394,-25.57928,-60.63413,0.12764868,37.18593,-0.58247054,-8.798901,0.36184824,1.0,2.244125,0.0,-26.298803,-61.135513,0.93308955,-25.841413,-60.77635,0.13381438,0.005912958765029907,2999.3115198612213,20000
27.239037,-0.6727405,-8.790172,0.35966575,1.0,1.4638475,0.0,-27.217512,-67.83134,4.4207745,-4.977591,107.755615,0.8822619,-26.76057,-67.48884,0.1277868,34.54084,-0.62422854,-8.766405,0.3537242,1.0,1.9410832,0.0,-25.734856,-67.34109,1.4875762,-25.308502,-67.12058,0.14529604,0.11983150057792663,3598.4690272808075,25000
20.20021,-0.69520843,-8.777901,0.35659817,1.0,1.9579904,0.0,-27.23147,-71.65968,4.3300686,-5.004845,100.794044,1.1859288,-26.771214,-71.4379,0.13260747,20.884453,-0.81863284,-8.811455,0.36498654,1.0,1.787974,0.0,-28.581657,-72.38715,2.2281475,-28.133314,-72.1033,0.13778529,0.006266827011108398,3629.8031651973724,30000
19.969229,-0.77240324,-8.7708025,0.35482365,1.0,1.7912049,0.0,-27.097214,-74.287056,6.630354,-7.9883413,136.05162,0.94098485,-26.652302,-74.25668,0.13583237,26.64207,-0.5694023,-8.79128,0.35994294,1.0,1.8062057,0.0,-28.05377,-75.229065,0.8902014,-27.639496,-74.83181,0.16938953,0.11912300415039062,4225.418190717697,35000
30.8353,-0.6096068,-8.735392,0.345971,1.0,1.7195466,0.0,-27.410133,-76.195564,5.207076,-3.2322721,102.61119,1.0182325,-27.004148,-75.955925,0.14447293,34.582657,-0.5684105,-8.704723,0.3383038,1.0,1.8457804,0.0,-25.413635,-75.903854,0.88584244,-24.989418,-75.64163,0.1544922,0.006007232141494751,4255.454354047775,40000
34.36169,-0.50364995,-8.767772,0.3540659,1.0,1.8285514,0.0,-26.010859,-77.87794,4.4806237,-3.1296518,120.201965,2.065525,-25.558643,-77.65477,0.11761923,19.326324,-0.663412,-8.71324,0.34043288,1.0,1.7177957,0.0,-27.642382,-79.08849,0.7751513,-27.23462,-78.89222,0.11556662,0.12684930238723754,4889.700868606567,45000
41.40754,-0.51036036,-8.736618,0.34627745,1.0,2.0300088,0.0,-28.018093,-77.74119,5.5084267,-4.752925,119.85193,0.9466578,-27.572077,-77.49135,0.11974425,35.519638,-0.6769983,-8.753357,0.35046214,1.0,1.8953623,0.0,-27.242496,-78.44215,0.5608484,-26.839485,-78.22544,0.12125781,0.006654895544052124,4922.975349187851,50000
21.11239,-0.6187165,-8.767634,0.35403153,1.0,1.6542956,0.0,-26.489202,-80.80402,4.2103605,-3.5144086,83.31542,0.49764904,-26.032244,-80.61005,0.14422752,19.822895,-0.64867264,-8.801363,0.36246365,1.0,1.465617,0.0,-25.971981,-78.13001,0.5631468,-25.528969,-77.95331,0.11413404,0.14132472987174988,5629.599001646042,55000
20.390059,-0.66983426,-8.799113,0.3619013,1.0,1.5703511,0.0,-26.359085,-77.64046,1.8758256,-1.5975559,52.37154,1.1093775,-25.929296,-77.795944,0.09231412,21.774664,-0.5932342,-8.795969,0.3611154,1.0,1.4665161,0.0,-27.1656,-80.24067,0.6780256,-26.797585,-80.0929,0.12161742,0.007111579418182373,5665.156902551651,60000
25.584263,-0.69229406,-8.785365,0.3584644,1.0,1.837575,0.0,-27.016575,-80.29277,5.7641406,-3.9219894,117.953285,0.39623016,-26.592823,-80.09394,0.13327096,24.869072,-0.66077316,-8.84878,0.37431794,1.0,1.6523398,0.0,-28.064644,-80.33156,0.44368723,-27.651674,-80.13437,0.1592798,0.007114893817901612,5700.731378793716,65000
17.676643,-0.79426634,-8.80393,0.36310542,1.0,1.3519149,0.0,-28.51035,-81.18691,1.2713952,-1.4427155,49.220387,0.3892783,-28.072765,-80.29607,0.14590971,11.030601,-0.95256436,-8.761038,0.35238257,1.0,1.6181029,0.0,-27.673466,-80.14791,0.6482488,-27.298435,-79.96536,0.14051378,0.005666258335113525,5729.062672138214,70000
30.064455,-0.5326309,-8.7311125,0.34490106,1.0,1.5151689,0.0,-25.646744,-80.70714,3.1652646,-2.8409388,81.21901,0.8262776,-25.239412,-80.46413,0.11792022,34.967705,-0.48558146,-8.6990185,0.33687785,1.0,1.7282456,0.0,-26.51048,-80.47366,0.83483595,-26.127485,-80.26019,0.14441459,0.005473688411712647,5756.431120634079,75000
18.09192,-0.7916026,-8.738394,0.3467215,1.0,1.510222,0.0,-28.197546,-82.84919,3.0073078,-4.283242,72.57788,0.8504299,-27.765244,-82.712685,0.13996586,14.752804,-0.8227919,-8.729843,0.34458375,1.0,1.4881861,0.0,-28.225208,-80.58592,0.63571936,-27.788757,-80.363884,0.13705008,0.15288987350463867,6520.880491733551,80000
20.513767,-0.6928848,-8.772089,0.35514528,1.0,1.3729651,0.0,-27.659832,-81.86034,3.784479,-3.8862038,71.00127,0.465374,-27.280138,-81.67549,0.13406533,24.229473,-0.62878096,-8.729682,0.34454343,1.0,1.9702349,0.0,-27.53524,-79.88778,0.5030512,-27.079649,-79.64952,0.13716397,0.006091380739212036,6551.337402105331,85000
22.739618,-0.7509403,-8.746371,0.34871587,1.0,1.6279502,0.0,-28.169785,-80.36099,3.6752195,-3.309302,84.141945,1.0501522,-27.76874,-80.33418,0.1275025,22.381393,-0.6868752,-8.750089,0.34964535,1.0,1.7550333,0.0,-27.840534,-81.880615,0.5869415,-27.473202,-81.74041,0.14341769,0.006104227447509766,6581.858541727066,90000
21.219036,-0.6257035,-8.747709,0.34905037,1.0,1.6906894,0.0,-27.32071,-80.40344,2.7107499,-2.674572,63.00704,0.45014855,-26.913319,-80.24477,0.124348804,29.687733,-0.48171175,-8.764195,0.35317165,1.0,1.4577491,0.0,-27.545727,-81.33923,0.50070584,-27.133503,-81.09009,0.12856121,0.00613788800239563,6612.547983646393,95000
18.386625,-0.6609026,-8.722208,0.34267497,1.0,1.5875416,0.0,-28.668793,-83.405014,3.3067625,-3.5783916,66.987114,0.5163667,-28.265038,-83.23692,0.12277897,13.670529,-0.7545583,-8.746416,0.34872708,1.0,1.5537863,0.0,-27.456947,-82.47509,0.47568834,-27.023186,-82.29747,0.13914517,0.006227169084548951,6643.683831453323,100000
11.09271,-0.92628825,-8.717588,0.3415201,1.0,1.4756932,0.0,-27.180168,-82.34053,2.1604934,-2.9275079,80.70687,0.5415648,-26.784828,-82.1168,0.11693257,21.979904,-0.72525316,-8.749651,0.3495357,1.0,1.3488954,0.0,-28.14404,-80.283585,0.7241586,-27.72486,-80.0577,0.1255085,0.17078676977157592,7497.617684841156,105000
24.74982,-0.614937,-8.719698,0.34204745,1.0,1.3562685,0.0,-27.986954,-81.87084,3.9089909,-3.956397,92.030876,0.5907668,-27.554026,-81.689285,0.139175,31.108677,-0.5817305,-8.749361,0.34946325,1.0,1.6384205,0.0,-26.983192,-82.502426,0.5251656,-26.58778,-82.327286,0.16044828,0.006792779970169067,7531.581587076187,110000
19.008852,-0.7428191,-8.811695,0.3650466,1.0,1.4492753,0.0,-27.725164,-82.515434,2.2626076,-2.689012,55.66631,0.53705937,-27.295197,-82.350716,0.13629425,19.416016,-0.79807425,-8.762107,0.35264954,1.0,1.7137505,0.0,-27.738483,-82.923965,0.7324942,-27.289547,-82.75121,0.14690557,0.006477625179290771,7563.969719171524,115000
27.08451,-0.63887715,-8.712473,0.3402412,1.0,1.4851557,0.0,-28.077206,-82.90506,4.3008294,-4.53473,79.69204,0.55458474,-27.660538,-82.732735,0.15751319,30.141575,-0.6499341,-8.7227,0.34279823,1.0,1.5948436,0.0,-28.84131,-82.381744,0.47819948,-28.448086,-82.27368,0.15628809,0.006542338037490845,7596.681412696838,120000
18.599808,-0.7881895,-8.736223,0.34617874,1.0,1.4962927,0.0,-28.107994,-84.41703,4.628485,-4.091333,97.35285,0.78069973,-27.711033,-84.21987,0.13237116,16.69277,-0.80392575,-8.776566,0.3562644,1.0,1.4498906,0.0,-27.144617,-83.34327,0.5458169,-26.747717,-82.93532,0.13142759,0.006539158964157105,7629.3772094249725,125000
15.790466,-0.8011963,-8.761629,0.35253042,1.0,1.222455,0.0,-28.82682,-83.1674,2.4750748,-2.755384,60.701317,0.664535,-28.452858,-82.997765,0.13099593,17.05212,-0.740538,-8.724201,0.34317344,1.0,1.3684087,0.0,-28.530369,-83.27409,0.5199183,-28.18427,-82.872116,0.14716703,0.006492397356033325,7661.8392016887665,130000
16.91343,-0.7103104,-8.774035,0.35563195,1.0,1.419285,0.0,-28.942505,-84.10111,4.0478706,-2.6721225,90.28446,0.52944714,-28.53526,-83.93992,0.2039035,22.41877,-0.7292695,-8.750004,0.3496238,1.0,1.365151,0.0,-27.903595,-83.935394,0.6544803,-27.469395,-83.77125,0.16735071,0.00683841552734375,7696.031281471252,135000
8.970654,-0.8403204,-8.723083,0.3428935,1.0,1.2375035,0.0,-27.311516,-85.683655,3.2644386,-3.1845825,68.45648,0.68077284,-26.964401,-85.55315,0.1321899,20.177448,-0.83686316,-8.727588,0.34401983,1.0,1.4688429,0.0,-27.646528,-84.57559,1.3252692,-27.260157,-84.37554,0.1741513,0.006868398857116699,7730.3732817173,140000
36.89046,-0.5078823,-8.730328,0.3447047,1.0,1.6421089,0.0,-27.058908,-83.62659,6.7692924,-5.8742924,115.69421,0.4230938,-26.697,-83.55629,0.12639634,33.775085,-0.55215484,-8.787652,0.35903603,1.0,1.5413191,0.0,-27.530941,-85.49609,0.42171922,-27.132586,-85.34096,0.17486933,0.006641699314117432,7763.581780672073,145000
15.893934,-0.7593416,-8.66778,0.3290679,1.0,1.1657538,0.0,-28.300781,-84.37533,3.2695556,-2.992687,72.02654,0.4133068,-27.921509,-84.18098,0.14288035,27.900326,-0.527368,-8.708181,0.3391683,1.0,1.4788345,0.0,-28.191004,-85.31491,0.9006164,-27.781315,-85.09244,0.13345373,0.006197561836242676,7794.569592475891,150000
21.754723,-0.6266968,-8.780357,0.35721233,1.0,1.6277344,0.0,-28.683422,-84.66367,7.612785,-4.286269,112.32347,0.34580803,-28.317688,-84.51009,0.1285136,21.975502,-0.59404266,-8.742935,0.34785667,1.0,1.30895,0.0,-27.961613,-85.876366,0.3779919,-27.537865,-85.75759,0.12104006,0.19185151014328003,8753.82714509964,155000
12.770538,-0.88606566,-8.683046,0.33288473,1.0,1.5747247,0.0,-27.8832,-84.06927,4.212678,-3.953807,93.9292,0.6372854,-27.501684,-83.89314,0.12940642,13.829395,-0.9274365,-8.683708,0.3330498,1.0,1.452599,0.0,-28.221748,-86.59204,0.78960997,-27.792896,-86.456635,0.13913411,0.0065634968280792235,8786.644634008408,160000
19.133598,-0.7758929,-8.760424,0.35222912,1.0,1.2979659,0.0,-29.118343,-86.16197,3.9018133,-2.7719126,73.19948,0.47410384,-28.666077,-86.09199,0.13896206,25.035002,-0.7206181,-8.715318,0.34095234,1.0,1.5785856,0.0,-28.29097,-84.659584,0.49700317,-27.837582,-84.50857,0.13795406,0.00686383113861084,8820.963792085648,165000
17.211657,-0.73889303,-8.716545,0.34125927,1.0,1.3990445,0.0,-29.363297,-86.262375,3.6625612,-3.5999637,75.51506,0.6540778,-28.977715,-86.1405,0.11791026,23.97102,-0.69434375,-8.692783,0.33531895,1.0,1.6137497,0.0,-27.096573,-85.9135,0.7577619,-26.69056,-85.8358,0.15977547,0.006765017414093018,8854.78888297081,170000
18.478228,-0.70556056,-8.696139,0.33615783,1.0,1.4786954,0.0,-27.931484,-85.72698,2.684966,-2.1132407,53.276432,0.6623025,-27.557182,-85.58427,0.13569911,17.002869,-0.7838347,-8.715408,0.3409751,1.0,1.1339579,0.0,-27.423677,-84.5461,0.4676748,-27.020065,-84.35355,0.14033127,0.006583896017074585,8887.708366155624,175000
21.519775,-0.57028484,-8.670773,0.3298162,1.0,1.1862364,0.0,-28.2998,-87.07872,2.5722015,-2.0199752,60.25186,0.7663026,-27.902264,-86.94199,0.1208055,22.854864,-0.68289703,-8.6918545,0.33508646,1.0,1.5956132,0.0,-28.318457,-87.62523,0.4983008,-27.910187,-87.478065,0.15276487,0.006604180097579956,8920.729271888733,180000
35.955997,-0.5600362,-8.730689,0.34479532,1.0,1.3659608,0.0,-28.29202,-87.46995,4.6716986,-5.0992746,108.46038,0.42348555,-27.875679,-87.34358,0.14727846,18.295322,-0.6816109,-8.733446,0.34548444,1.0,1.2276387,0.0,-28.664845,-87.77246,0.7546968,-28.294842,-87.63415,0.12382443,0.006558748865127564,8953.523022174835,185000
16.70457,-0.6895623,-8.78829,0.3591957,1.0,1.3621247,0.0,-29.002384,-86.47257,2.822285,-2.4717116,58.25316,0.5431324,-28.62819,-86.326256,0.12900613,17.043264,-0.64449364,-8.723072,0.3428911,1.0,1.6056058,0.0,-28.762438,-87.06045,0.4469553,-28.37859,-86.82489,0.12757972,0.006657193422317505,8986.80899143219,190000
11.774555,-0.9407163,-8.688426,0.33422947,1.0,1.4253154,0.0,-27.787315,-88.90535,3.9192934,-3.88094,90.37343,0.57744795,-27.356102,-88.79351,0.12999904,16.270058,-0.827832,-8.718832,0.3418311,1.0,1.9471672,0.0,-28.285051,-87.17232,0.7211844,-27.894974,-87.51406,0.18046424,0.006552065372467041,9019.569323778152,195000
11.335485,-0.9227868,-8.7434025,0.34797361,1.0,1.5093113,0.0,-28.777458,-88.69038,3.128282,-3.7943926,92.207245,0.553273,-28.36791,-88.57575,0.13558292,19.349482,-0.78331244,-8.701237,0.3374321,1.0,1.6094905,0.0,-27.814781,-87.94222,0.5289323,-27.414518,-87.8357,0.14516085,0.006345975494384766,9051.29920554161,200000
32.080605,-0.5835111,-8.691293,0.33494613,1.0,1.7898371,0.0,-29.364138,-87.98769,7.055623,-7.010346,119.488785,0.8250991,-28.933945,-87.866455,0.14968419,28.786213,-0.65577215,-8.716027,0.34112978,1.0,1.3521392,0.0,-28.951706,-87.82947,0.30999872,-28.537178,-87.77483,0.13747796,0.1926181176185608,10014.389796495438,205000
20.666706,-0.75018126,-8.736619,0.34627777,1.0,1.3668189,0.0,-28.578768,-88.314255,2.473008,-2.9235756,65.28613,0.5529851,-28.147184,-88.710884,0.16750953,20.515556,-0.77631366,-8.680292,0.33219615,1.0,1.600312,0.0,-27.486282,-88.41958,0.48054576,-27.104527,-88.30147,0.1432873,0.007084691333770752,10049.8132584095,210000
30.296673,-0.4928549,-8.679368,0.33196497,1.0,1.3017335,0.0,-28.768131,-89.04502,2.4757166,-1.9605747,75.051926,0.43836874,-28.402527,-88.93305,0.12201613,27.710228,-0.6531664,-8.76515,0.35341066,1.0,1.3057737,0.0,-27.76182,-88.875984,0.49641943,-27.361813,-88.765144,0.16183889,0.007108730506896973,10085.356913089752,215000
11.623346,-0.81540906,-8.659254,0.32693642,1.0,1.2618694,0.0,-27.661324,-89.308784,2.6320822,-1.9800603,54.81327,0.40460855,-27.254648,-89.22596,0.12774661,14.655171,-0.9675116,-8.780592,0.35727096,1.0,1.4565828,0.0,-27.845093,-89.52681,0.46529973,-27.465569,-89.44309,0.14721565,0.007150723791122436,10121.110533714294,220000
15.883946,-0.70604795,-8.660796,0.32732204,1.0,1.2471386,0.0,-28.207012,-87.97846,1.748996,-2.3434286,51.963722,0.5547805,-27.814548,-87.72544,0.13964939,13.512772,-0.8004931,-8.721452,0.3424859,1.0,1.5188179,0.0,-28.027699,-89.71674,0.81004417,-27.64428,-89.50085,0.14481375,0.00719510931968689,10157.086082696915,225000
24.896053,-0.563442,-8.695389,0.3359703,1.0,1.1539278,0.0,-29.549807,-89.923065,2.7435856,-2.7684765,71.15628,0.5931012,-29.187721,-89.82146,0.10937003,19.746796,-0.7022677,-8.778635,0.35678166,1.0,1.6008697,0.0,-29.146463,-89.62282,0.5930419,-28.708754,-89.52062,0.15064125,0.008310648488998413,10198.63932800293,230000
