checkpoint_path,agent,dataset,phase,seed,configuration,actor,fr_auc_mean,fr_auc_std,gap_mean_mean,gap_mean_std,gap_std_mean,gap_std_std,extractability_index_mean,extractability_index_std,adv_plus_mean_mean,adv_plus_mean_std,adv_minus_mean_mean,adv_minus_mean_std
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIVL_scene-play-v0_64c_lr-alpha/run_logs/configuration_8/phase_569000/seed_2/params_569000.pkl,GCIVL,scene-play-v0,569000,2,8,actor,0.662987,0.020316,0.174176,0.052005,1.103479,0.215067,0.165408,0.056248,0.17587,0.047099,0.001695,0.0236
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIVL_scene-play-v0_64c_lr-alpha/run_logs/configuration_8/phase_569000/seed_3/params_569000.pkl,GCIVL,scene-play-v0,569000,3,8,actor,0.661754,0.021282,0.173463,0.053923,1.108058,0.214852,0.164286,0.057712,0.175026,0.048215,0.001564,0.0245
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIVL_scene-play-v0_64c_lr-alpha/run_logs/configuration_8/phase_569000/seed_4/params_569000.pkl,GCIVL,scene-play-v0,569000,4,8,actor,0.664828,0.019016,0.176627,0.052389,1.106748,0.220531,0.167525,0.057138,0.178417,0.04732,0.00179,0.023313
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIVL_scene-play-v0_64c_lr-alpha/run_logs/configuration_9/phase_569000/seed_0/params_569000.pkl,GCIVL,scene-play-v0,569000,0,9,actor,0.673514,0.022531,0.177411,0.05,1.116347,0.238255,0.167967,0.058191,0.176008,0.051287,-0.001403,0.020193
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIVL_scene-play-v0_64c_lr-alpha/run_logs/configuration_9/phase_569000/seed_1/params_569000.pkl,GCIVL,scene-play-v0,569000,1,9,actor,0.673261,0.02102,0.197315,0.057777,1.111539,0.233521,0.188633,0.071496,0.197493,0.060017,0.000177,0.021559
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIVL_scene-play-v0_64c_lr-alpha/run_logs/configuration_9/phase_569000/seed_2/params_569000.pkl,GCIVL,scene-play-v0,569000,2,9,actor,0.672793,0.018358,0.190158,0.05398,1.107488,0.243709,0.181632,0.063205,0.190292,0.051852,0.000134,0.022436
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIVL_scene-play-v0_64c_lr-alpha/run_logs/configuration_9/phase_569000/seed_3/params_569000.pkl,GCIVL,scene-play-v0,569000,3,9,actor,0.673479,0.017495,0.189385,0.054936,1.105578,0.259577,0.18212,0.066122,0.188836,0.053754,-0.000549,0.020658
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/GCIVL_scene-play-v0_64c_lr-alpha/run_logs/configuration_9/phase_569000/seed_4/params_569000.pkl,GCIVL,scene-play-v0,569000,4,9,actor,0.672354,0.0205,0.189593,0.056835,1.096081,0.19639,0.180315,0.064502,0.189978,0.056443,0.000385,0.020785
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_0/phase_83750/seed_0/params_83750.pkl,QRL,scene-play-v0,83750,0,0,actor,0.580939,0.020462,0.43843,0.180007,3.088572,1.708503,0.157003,0.039863,0.234024,0.06823,-0.204406,0.156848
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_0/phase_83750/seed_1/params_83750.pkl,QRL,scene-play-v0,83750,1,0,actor,0.584208,0.020678,0.438773,0.176152,3.096086,1.755925,0.158777,0.041353,0.236809,0.070055,-0.201964,0.154581
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_0/phase_83750/seed_2/params_83750.pkl,QRL,scene-play-v0,83750,2,0,actor,0.58284,0.023636,0.437154,0.178951,3.068975,1.719329,0.158123,0.040948,0.235696,0.067193,-0.201458,0.155513
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_0/phase_83750/seed_3/params_83750.pkl,QRL,scene-play-v0,83750,3,0,actor,0.579763,0.020152,0.436243,0.175967,3.077492,1.731894,0.158343,0.041051,0.23363,0.067293,-0.202613,0.156813
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_0/phase_83750/seed_4/params_83750.pkl,QRL,scene-play-v0,83750,4,0,actor,0.585662,0.020157,0.434754,0.176145,3.065233,1.710127,0.157644,0.040362,0.230625,0.062596,-0.204129,0.154993
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_1/phase_83750/seed_0/params_83750.pkl,QRL,scene-play-v0,83750,0,1,actor,0.579421,0.024645,0.459191,0.180649,3.314672,1.718543,0.151555,0.038911,0.222519,0.056617,-0.236672,0.164212
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_1/phase_83750/seed_1/params_83750.pkl,QRL,scene-play-v0,83750,1,1,actor,0.58553,0.017897,0.451299,0.18682,3.299145,1.88089,0.152418,0.039828,0.222856,0.069506,-0.228443,0.166256
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_1/phase_83750/seed_2/params_83750.pkl,QRL,scene-play-v0,83750,2,1,actor,0.576193,0.024897,0.452615,0.180306,3.360196,1.835039,0.149512,0.041364,0.224353,0.074166,-0.228262,0.166961
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_1/phase_83750/seed_3/params_83750.pkl,QRL,scene-play-v0,83750,3,1,actor,0.576233,0.025492,0.457842,0.190135,3.284048,1.863632,0.155925,0.041837,0.22821,0.063949,-0.229631,0.174388
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_1/phase_83750/seed_4/params_83750.pkl,QRL,scene-play-v0,83750,4,1,actor,0.586772,0.02434,0.462503,0.17905,3.296226,1.713162,0.154318,0.039079,0.225042,0.057139,-0.237461,0.164416
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_10/phase_83750/seed_0/params_83750.pkl,QRL,scene-play-v0,83750,0,10,actor,0.582233,0.021453,0.439867,0.17186,3.029129,1.658922,0.161989,0.041849,0.243989,0.069079,-0.195878,0.15152
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_10/phase_83750/seed_1/params_83750.pkl,QRL,scene-play-v0,83750,1,10,actor,0.587525,0.018963,0.439281,0.16943,3.025042,1.686841,0.163187,0.043031,0.243901,0.071591,-0.19538,0.15028
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_10/phase_83750/seed_2/params_83750.pkl,QRL,scene-play-v0,83750,2,10,actor,0.584868,0.024049,0.437085,0.169546,3.008334,1.667321,0.162778,0.043076,0.243107,0.067754,-0.193978,0.151554
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_10/phase_83750/seed_3/params_83750.pkl,QRL,scene-play-v0,83750,3,10,actor,0.58498,0.021365,0.438441,0.169729,3.022523,1.674038,0.162734,0.042925,0.242559,0.068472,-0.195882,0.151772
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_10/phase_83750/seed_4/params_83750.pkl,QRL,scene-play-v0,83750,4,10,actor,0.585686,0.022954,0.434757,0.170513,3.012599,1.668813,0.161371,0.042026,0.239068,0.067724,-0.195689,0.151077
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_11/phase_83750/seed_0/params_83750.pkl,QRL,scene-play-v0,83750,0,11,actor,0.580731,0.019158,0.43612,0.180851,3.198323,1.897376,0.157253,0.048249,0.220057,0.051805,-0.216063,0.170508
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_11/phase_83750/seed_1/params_83750.pkl,QRL,scene-play-v0,83750,1,11,actor,0.579069,0.021758,0.448326,0.186516,3.211672,1.839414,0.156754,0.041928,0.226177,0.064512,-0.222149,0.169452
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_11/phase_83750/seed_2/params_83750.pkl,QRL,scene-play-v0,83750,2,11,actor,0.578719,0.021595,0.424848,0.175211,3.073699,1.758214,0.158295,0.048928,0.234403,0.073723,-0.190444,0.156137
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_11/phase_83750/seed_3/params_83750.pkl,QRL,scene-play-v0,83750,3,11,actor,0.577019,0.023272,0.448318,0.183879,3.237076,1.871659,0.158899,0.049641,0.222913,0.060958,-0.225406,0.176882
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_11/phase_83750/seed_4/params_83750.pkl,QRL,scene-play-v0,83750,4,11,actor,0.577163,0.019457,0.430918,0.171398,3.043569,1.736431,0.158395,0.040393,0.223214,0.053336,-0.207704,0.165114
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_12/phase_83750/seed_0/params_83750.pkl,QRL,scene-play-v0,83750,0,12,actor,0.581313,0.022425,0.441341,0.183943,3.169943,1.752498,0.15319,0.038426,0.227061,0.06358,-0.21428,0.161867
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_12/phase_83750/seed_1/params_83750.pkl,QRL,scene-play-v0,83750,1,12,actor,0.584364,0.022405,0.43815,0.180578,3.184087,1.825991,0.153722,0.039867,0.229247,0.0693,-0.208903,0.156931
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_12/phase_83750/seed_2/params_83750.pkl,QRL,scene-play-v0,83750,2,12,actor,0.578402,0.024152,0.441309,0.184565,3.175106,1.790239,0.153947,0.041188,0.228874,0.065742,-0.212435,0.160566
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_12/phase_83750/seed_3/params_83750.pkl,QRL,scene-play-v0,83750,3,12,actor,0.579115,0.020258,0.440467,0.181476,3.154207,1.787336,0.155391,0.039785,0.229104,0.065261,-0.211363,0.161479
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_12/phase_83750/seed_4/params_83750.pkl,QRL,scene-play-v0,83750,4,12,actor,0.584487,0.022403,0.444188,0.182081,3.166629,1.74473,0.154788,0.039206,0.227749,0.061636,-0.216439,0.159355
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_13/phase_83750/seed_0/params_83750.pkl,QRL,scene-play-v0,83750,0,13,actor,0.575564,0.021919,0.406775,0.179693,2.815437,1.782467,0.165066,0.048095,0.214624,0.039294,-0.192152,0.169296
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_13/phase_83750/seed_1/params_83750.pkl,QRL,scene-play-v0,83750,1,13,actor,0.579347,0.017384,0.344496,0.145752,2.828049,1.936697,0.151018,0.05619,0.193973,0.058021,-0.150523,0.141179
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_13/phase_83750/seed_2/params_83750.pkl,QRL,scene-play-v0,83750,2,13,actor,0.579545,0.010962,0.386366,0.168345,2.66029,1.459387,0.1599,0.043284,0.202071,0.046293,-0.184295,0.162608
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_13/phase_83750/seed_3/params_83750.pkl,QRL,scene-play-v0,83750,3,13,actor,0.573949,0.023466,0.429604,0.194461,3.1135,1.627994,0.151382,0.040404,0.208531,0.061775,-0.221073,0.192308
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_13/phase_83750/seed_4/params_83750.pkl,QRL,scene-play-v0,83750,4,13,actor,0.577492,0.012092,0.37268,0.153012,2.613248,1.719116,0.167254,0.050947,0.209928,0.044704,-0.162752,0.158259
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_14/phase_83750/seed_0/params_83750.pkl,QRL,scene-play-v0,83750,0,14,actor,0.58636,0.021958,0.437492,0.163539,2.966583,1.61613,0.165493,0.043708,0.249407,0.070551,-0.188085,0.146359
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_14/phase_83750/seed_1/params_83750.pkl,QRL,scene-play-v0,83750,1,14,actor,0.584521,0.022498,0.436616,0.163276,2.965036,1.615719,0.165304,0.043747,0.248737,0.072049,-0.187879,0.145527
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_14/phase_83750/seed_2/params_83750.pkl,QRL,scene-play-v0,83750,2,14,actor,0.586392,0.023507,0.436205,0.164263,2.966921,1.621521,0.165102,0.044042,0.24875,0.071342,-0.187455,0.146084
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_14/phase_83750/seed_3/params_83750.pkl,QRL,scene-play-v0,83750,3,14,actor,0.584934,0.023529,0.437542,0.164065,2.967268,1.615439,0.165484,0.043943,0.248792,0.071009,-0.18875,0.146026
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_14/phase_83750/seed_4/params_83750.pkl,QRL,scene-play-v0,83750,4,14,actor,0.586759,0.022809,0.436104,0.165158,2.965489,1.618021,0.164847,0.043471,0.247681,0.072483,-0.188423,0.145714
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_15/phase_83750/seed_0/params_83750.pkl,QRL,scene-play-v0,83750,0,15,actor,0.582757,0.024634,0.283586,0.115562,1.852047,0.898042,0.163958,0.044439,0.175884,0.041732,-0.107702,0.107042
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_15/phase_83750/seed_1/params_83750.pkl,QRL,scene-play-v0,83750,1,15,actor,0.582649,0.026224,0.299925,0.095195,2.131483,1.018112,0.155852,0.047624,0.177463,0.052842,-0.122462,0.089843
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_15/phase_83750/seed_2/params_83750.pkl,QRL,scene-play-v0,83750,2,15,actor,0.565944,0.019622,0.23563,0.078053,1.899361,1.155465,0.146858,0.048304,0.141607,0.036949,-0.094023,0.080182
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_15/phase_83750/seed_3/params_83750.pkl,QRL,scene-play-v0,83750,3,15,actor,0.585702,0.031791,0.201268,0.050338,1.111521,0.282475,0.185517,0.044742,0.143097,0.036261,-0.058172,0.052101
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_15/phase_83750/seed_4/params_83750.pkl,QRL,scene-play-v0,83750,4,15,actor,0.568241,0.02125,0.201719,0.081752,1.51443,0.863428,0.147855,0.041833,0.137639,0.037499,-0.064081,0.077909
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_16/phase_83750/seed_0/params_83750.pkl,QRL,scene-play-v0,83750,0,16,actor,0.584819,0.022056,0.437938,0.163402,2.972902,1.618051,0.165486,0.043986,0.248914,0.07013,-0.189024,0.146182
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_16/phase_83750/seed_1/params_83750.pkl,QRL,scene-play-v0,83750,1,16,actor,0.585902,0.022959,0.437195,0.163987,2.968709,1.620356,0.165225,0.043526,0.249069,0.071922,-0.188126,0.145578
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_16/phase_83750/seed_2/params_83750.pkl,QRL,scene-play-v0,83750,2,16,actor,0.585816,0.023529,0.436848,0.165776,2.971824,1.626045,0.164867,0.043817,0.248712,0.072136,-0.188136,0.146642
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_16/phase_83750/seed_3/params_83750.pkl,QRL,scene-play-v0,83750,3,16,actor,0.583307,0.022997,0.437351,0.164846,2.972297,1.618496,0.164898,0.043309,0.248374,0.070964,-0.188977,0.146932
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_16/phase_83750/seed_4/params_83750.pkl,QRL,scene-play-v0,83750,4,16,actor,0.585533,0.022559,0.436716,0.165387,2.970346,1.621616,0.164822,0.043492,0.247537,0.072013,-0.189179,0.146868
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_17/phase_83750/seed_0/params_83750.pkl,QRL,scene-play-v0,83750,0,17,actor,0.570464,0.018841,0.234508,0.044842,1.69471,0.873661,0.163853,0.061535,0.139112,0.063303,-0.095396,0.079395
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_17/phase_83750/seed_1/params_83750.pkl,QRL,scene-play-v0,83750,1,17,actor,0.578309,0.025547,0.251223,0.070935,1.715012,0.725423,0.160239,0.053202,0.162547,0.048624,-0.088676,0.064176
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_17/phase_83750/seed_2/params_83750.pkl,QRL,scene-play-v0,83750,2,17,actor,0.559107,0.028413,0.249873,0.108677,1.823359,1.196368,0.156439,0.054791,0.155687,0.047125,-0.094187,0.101276
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_17/phase_83750/seed_3/params_83750.pkl,QRL,scene-play-v0,83750,3,17,actor,0.577724,0.020264,0.259871,0.084604,1.678794,0.658861,0.163068,0.04089,0.147445,0.055186,-0.112426,0.107293
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_17/phase_83750/seed_4/params_83750.pkl,QRL,scene-play-v0,83750,4,17,actor,0.571042,0.017874,0.292714,0.102278,2.230073,1.387988,0.158487,0.061154,0.179062,0.044917,-0.113651,0.107772
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_18/phase_83750/seed_0/params_83750.pkl,QRL,scene-play-v0,83750,0,18,actor,0.580064,0.02015,0.443434,0.184062,3.189989,1.754096,0.152766,0.038368,0.225447,0.062527,-0.217988,0.162439
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_18/phase_83750/seed_1/params_83750.pkl,QRL,scene-play-v0,83750,1,18,actor,0.585146,0.021976,0.44128,0.182894,3.222625,1.848399,0.152768,0.039357,0.228312,0.069585,-0.212968,0.158814
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_18/phase_83750/seed_2/params_83750.pkl,QRL,scene-play-v0,83750,2,18,actor,0.579786,0.024645,0.443759,0.186445,3.207238,1.807006,0.152972,0.040977,0.228645,0.066119,-0.215114,0.162408
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_18/phase_83750/seed_3/params_83750.pkl,QRL,scene-play-v0,83750,3,18,actor,0.579301,0.022269,0.441986,0.182144,3.176963,1.79453,0.1548,0.039599,0.228064,0.064664,-0.213921,0.163136
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_18/phase_83750/seed_4/params_83750.pkl,QRL,scene-play-v0,83750,4,18,actor,0.584625,0.025239,0.448622,0.180064,3.198475,1.738188,0.154955,0.039315,0.227911,0.060411,-0.220711,0.159868
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_19/phase_83750/seed_0/params_83750.pkl,QRL,scene-play-v0,83750,0,19,actor,0.579936,0.017366,0.345,0.168691,2.457109,1.476601,0.154693,0.044796,0.180122,0.054902,-0.164879,0.147865
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_19/phase_83750/seed_1/params_83750.pkl,QRL,scene-play-v0,83750,1,19,actor,0.572724,0.024064,0.321475,0.173307,2.782833,2.037869,0.138751,0.046476,0.176868,0.081952,-0.144607,0.15685
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_19/phase_83750/seed_2/params_83750.pkl,QRL,scene-play-v0,83750,2,19,actor,0.58595,0.019596,0.36804,0.162342,2.489171,1.555196,0.166543,0.042011,0.20259,0.059647,-0.16545,0.134475
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_19/phase_83750/seed_3/params_83750.pkl,QRL,scene-play-v0,83750,3,19,actor,0.580849,0.024847,0.31147,0.159656,2.27506,1.734003,0.159842,0.046367,0.158651,0.034413,-0.152819,0.164581
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_19/phase_83750/seed_4/params_83750.pkl,QRL,scene-play-v0,83750,4,19,actor,0.582261,0.025052,0.251379,0.06911,1.694256,0.747597,0.165841,0.055143,0.181466,0.052881,-0.069913,0.048865
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_2/phase_83750/seed_0/params_83750.pkl,QRL,scene-play-v0,83750,0,2,actor,0.58409,0.022211,0.440453,0.168337,3.00688,1.642302,0.164061,0.043172,0.2472,0.069755,-0.193252,0.149955
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_2/phase_83750/seed_1/params_83750.pkl,QRL,scene-play-v0,83750,1,2,actor,0.585271,0.022427,0.438076,0.167528,2.999999,1.661222,0.164052,0.043369,0.245846,0.071745,-0.192231,0.149035
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_2/phase_83750/seed_2/params_83750.pkl,QRL,scene-play-v0,83750,2,2,actor,0.585308,0.022653,0.437494,0.167681,2.993158,1.650231,0.1639,0.043637,0.245398,0.069489,-0.192096,0.149098
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_2/phase_83750/seed_3/params_83750.pkl,QRL,scene-play-v0,83750,3,2,actor,0.585041,0.021572,0.438678,0.168528,3.003828,1.64894,0.163619,0.04313,0.245214,0.070222,-0.193464,0.149616
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_2/phase_83750/seed_4/params_83750.pkl,QRL,scene-play-v0,83750,4,2,actor,0.584272,0.022801,0.435952,0.167963,2.99592,1.649489,0.16304,0.042959,0.243086,0.070534,-0.192866,0.148407
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_20/phase_83750/seed_0/params_83750.pkl,QRL,scene-play-v0,83750,0,20,actor,0.583719,0.022405,0.439972,0.176459,3.059929,1.684212,0.159697,0.04085,0.238997,0.068612,-0.200975,0.154633
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_20/phase_83750/seed_1/params_83750.pkl,QRL,scene-play-v0,83750,1,20,actor,0.584079,0.023196,0.438537,0.173074,3.058826,1.720335,0.160885,0.042341,0.240101,0.070122,-0.198436,0.153364
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_20/phase_83750/seed_2/params_83750.pkl,QRL,scene-play-v0,83750,2,20,actor,0.58526,0.021676,0.437061,0.17254,3.038242,1.695214,0.160887,0.042569,0.238844,0.066033,-0.198217,0.153795
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_20/phase_83750/seed_3/params_83750.pkl,QRL,scene-play-v0,83750,3,20,actor,0.583128,0.020755,0.436685,0.173185,3.046349,1.703405,0.16037,0.04207,0.238073,0.068154,-0.198612,0.154575
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_20/phase_83750/seed_4/params_83750.pkl,QRL,scene-play-v0,83750,4,20,actor,0.584084,0.025021,0.434301,0.174217,3.035629,1.686996,0.159165,0.040539,0.234502,0.066632,-0.1998,0.152707
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/QRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_21/phase_83750/seed_0/params_83750.pkl,QRL,scene-play-v0,83750,0,21,actor,0.58243,0.023971,0.406063,0.172613,3.001536,1.710539,0.155598,0.048346,0.230887,0.076251,-0.175176,0.152518
