agent,configuration,seed,phase,actor,alpha,has_real_alpha,ess_mean,ess_std,saturation_mass_mean,saturation_mass_std,fraction_clipped_mean,fraction_clipped_std,top5_mass_mean,top5_mass_std,entropy_mean,entropy_std
GCIQL,10,2,845714,actor,20.58774475939572,True,0.108901,0.016172,0.816489,0.029624,0.080078,0.015324,0.493464,0.096366,3.441848,0.131102
GCIQL,10,3,845714,actor,20.58774475939572,True,0.110775,0.014752,0.795879,0.057436,0.078906,0.01745,0.488373,0.086106,3.466012,0.120134
GCIQL,10,4,845714,actor,20.58774475939572,True,0.107418,0.015434,0.775304,0.110181,0.075,0.019383,0.50277,0.088326,3.432686,0.129761
GCIQL,11,0,845714,actor,9.83997325412929,True,0.146795,0.010238,0.642595,0.068746,0.075781,0.011529,0.401027,0.035407,3.82297,0.059465
GCIQL,11,1,845714,actor,9.83997325412929,True,0.070026,0.014082,0.662513,0.113551,0.037109,0.013183,0.759739,0.078272,3.179747,0.141331
GCIQL,11,2,845714,actor,9.83997325412929,True,0.086968,0.012453,0.645166,0.099613,0.04375,0.009709,0.667812,0.060159,3.371864,0.101739
GCIQL,11,3,845714,actor,9.83997325412929,True,0.102479,0.017992,0.617524,0.05554,0.048438,0.010119,0.602348,0.093368,3.535845,0.14404
GCIQL,11,4,845714,actor,9.83997325412929,True,0.119627,0.01826,0.645832,0.058783,0.060938,0.010769,0.507787,0.080947,3.671819,0.127402
GCIQL,12,0,845714,actor,14.234598884359002,True,0.066659,0.012529,0.754356,0.056628,0.042969,0.0115,0.784182,0.093714,3.026762,0.14486
GCIQL,12,1,845714,actor,14.234598884359002,True,0.098946,0.012504,0.707887,0.091894,0.058984,0.01065,0.569075,0.07643,3.41754,0.119154
GCIQL,12,2,845714,actor,14.234598884359002,True,0.083687,0.011963,0.740416,0.049855,0.051953,0.009398,0.66674,0.08354,3.263469,0.13103
GCIQL,12,3,845714,actor,14.234598884359002,True,0.096676,0.012094,0.727999,0.070003,0.059766,0.013157,0.580909,0.084701,3.406917,0.101061
GCIQL,12,4,845714,actor,14.234598884359002,True,0.095185,0.01255,0.704063,0.050895,0.055859,0.011056,0.597809,0.086385,3.389503,0.118655
GCIQL,13,0,845714,actor,15.607377430424094,True,0.138671,0.011627,0.760354,0.045955,0.091797,0.014411,0.395009,0.049487,3.706489,0.0651
GCIQL,13,1,845714,actor,15.607377430424094,True,0.169381,0.018265,0.769036,0.056157,0.112891,0.017513,0.32414,0.038823,3.917165,0.104617
GCIQL,13,2,845714,actor,15.607377430424094,True,0.091952,0.010548,0.74531,0.041328,0.058984,0.006231,0.597159,0.058716,3.31241,0.117396
GCIQL,13,3,845714,actor,15.607377430424094,True,0.107449,0.015111,0.771657,0.05616,0.072656,0.012784,0.509195,0.08043,3.456378,0.123474
GCIQL,13,4,845714,actor,15.607377430424094,True,0.111843,0.013288,0.757714,0.072963,0.073438,0.015162,0.496761,0.074587,3.520562,0.109002
GCIQL,14,0,845714,actor,29.325977889820933,True,0.130925,0.015243,0.86797,0.048283,0.105859,0.016101,0.390966,0.054336,3.58648,0.111016
GCIQL,14,1,845714,actor,29.325977889820933,True,0.12544,0.016973,0.864777,0.042711,0.100781,0.018211,0.412552,0.064348,3.55009,0.124535
GCIQL,14,2,845714,actor,29.325977889820933,True,0.122851,0.016881,0.848166,0.0616,0.096875,0.019383,0.421617,0.065128,3.526826,0.127312
GCIQL,14,3,845714,actor,29.325977889820933,True,0.126204,0.016695,0.874116,0.050203,0.102344,0.015384,0.407757,0.061183,3.552092,0.12788
GCIQL,14,4,845714,actor,29.325977889820933,True,0.125333,0.01677,0.854721,0.041298,0.099219,0.01834,0.414402,0.066083,3.547928,0.124923
GCIQL,15,0,845714,actor,0.7501338142901659,True,0.710517,0.094958,0.0,0.0,0.0,0.0,0.125874,0.019549,5.388057,0.034765
GCIQL,15,1,845714,actor,0.7501338142901659,True,0.757173,0.088411,0.0,0.0,0.0,0.0,0.119511,0.015914,5.411853,0.027342
GCIQL,15,2,845714,actor,0.7501338142901659,True,0.606372,0.334615,0.0,0.0,0.0,0.0,0.151715,0.076844,5.289389,0.239618
GCIQL,15,3,845714,actor,0.7501338142901659,True,0.705321,0.156273,0.0,0.0,0.0,0.0,0.130313,0.032157,5.395252,0.058572
GCIQL,15,4,845714,actor,0.7501338142901659,True,0.709058,0.24408,0.032908,0.104065,0.000391,0.001235,0.14338,0.088876,5.308042,0.362612
GCIQL,16,0,845714,actor,1.4433530252426863,True,0.305315,0.233385,0.070199,0.148101,0.000781,0.001647,0.289554,0.109329,4.882131,0.460971
GCIQL,16,1,845714,actor,1.4433530252426863,True,0.282905,0.22798,0.036676,0.11598,0.000391,0.001235,0.294682,0.105507,4.864066,0.440169
GCIQL,16,2,845714,actor,1.4433530252426863,True,0.284889,0.231681,0.072014,0.151897,0.000781,0.001647,0.295111,0.108989,4.855087,0.467176
GCIQL,16,3,845714,actor,1.4433530252426863,True,0.285877,0.229315,0.071494,0.150797,0.000781,0.001647,0.291108,0.105504,4.868556,0.458641
GCIQL,16,4,845714,actor,1.4433530252426863,True,0.29541,0.227026,0.071491,0.150815,0.000781,0.001647,0.291027,0.107641,4.872222,0.46615
GCIQL,17,0,845714,actor,28.128746571019292,True,0.18719,0.025863,0.906207,0.023064,0.160938,0.017929,0.267322,0.034087,3.910026,0.133953
GCIQL,17,1,845714,actor,28.128746571019292,True,0.060054,0.009957,0.87047,0.049526,0.048828,0.011683,0.830184,0.111316,2.804295,0.144683
GCIQL,17,2,845714,actor,28.128746571019292,True,0.165025,0.025223,0.888298,0.035021,0.138281,0.024924,0.308777,0.049485,3.799635,0.13484
GCIQL,17,3,845714,actor,28.128746571019292,True,0.075961,0.016667,0.888497,0.0405,0.063281,0.016346,0.684369,0.149068,3.026513,0.20501
GCIQL,17,4,845714,actor,28.128746571019292,True,0.13062,0.024818,0.867213,0.042003,0.104688,0.018211,0.401856,0.089126,3.568642,0.185391
GCIQL,18,0,845714,actor,16.769447335973382,True,0.092931,0.012114,0.776945,0.048705,0.063281,0.012325,0.590252,0.096352,3.321331,0.106367
GCIQL,18,1,845714,actor,16.769447335973382,True,0.102072,0.011297,0.744955,0.089776,0.066406,0.014616,0.537836,0.081588,3.411765,0.09637
GCIQL,18,2,845714,actor,16.769447335973382,True,0.130962,0.015038,0.745033,0.057397,0.084375,0.013927,0.42233,0.063309,3.657495,0.110329
GCIQL,18,3,845714,actor,16.769447335973382,True,0.109232,0.012884,0.736056,0.054753,0.069531,0.013755,0.508513,0.079518,3.490661,0.108615
GCIQL,18,4,845714,actor,16.769447335973382,True,0.121744,0.015933,0.750733,0.047468,0.078125,0.013406,0.46258,0.083065,3.599473,0.121189
GCIQL,19,0,845714,actor,13.505988260731101,True,0.10828,0.010157,0.708446,0.084933,0.064453,0.013183,0.525014,0.068837,3.518733,0.060491
GCIQL,19,1,845714,actor,13.505988260731101,True,0.16769,0.015759,0.713939,0.048637,0.101562,0.016776,0.335443,0.04073,3.926022,0.080552
GCIQL,19,2,845714,actor,13.505988260731101,True,0.075996,0.011193,0.719014,0.089454,0.046875,0.012758,0.708307,0.088945,3.157262,0.103216
GCIQL,19,3,845714,actor,13.505988260731101,True,0.103542,0.009531,0.717523,0.064453,0.061719,0.008398,0.550294,0.058065,3.470589,0.078329
GCIQL,19,4,845714,actor,13.505988260731101,True,0.097349,0.016271,0.717982,0.118838,0.058984,0.016413,0.587634,0.104306,3.399709,0.145791
GCIQL,20,0,845714,actor,10.517584132030606,True,0.071807,0.011748,0.688853,0.10906,0.040625,0.013304,0.746181,0.062044,3.206097,0.086221
GCIQL,20,1,845714,actor,10.517584132030606,True,0.068071,0.011811,0.649219,0.095516,0.035156,0.010086,0.778772,0.045895,3.160868,0.104651
GCIQL,20,2,845714,actor,10.517584132030606,True,0.070307,0.013295,0.662065,0.096965,0.037109,0.011536,0.760538,0.064452,3.189565,0.114534
GCIQL,20,3,845714,actor,10.517584132030606,True,0.071756,0.013839,0.644243,0.104727,0.036719,0.011079,0.754982,0.063621,3.206008,0.118595
GCIQL,20,4,845714,actor,10.517584132030606,True,0.069086,0.013948,0.684969,0.102204,0.038281,0.010384,0.769158,0.067829,3.167176,0.124589
GCIQL,21,0,845714,actor,19.406035942956805,True,0.097865,0.014424,0.806905,0.064947,0.070703,0.01722,0.556681,0.106411,3.342961,0.118231
GCIQL,21,1,845714,actor,19.406035942956805,True,0.057673,0.013403,0.838258,0.100769,0.044531,0.01238,0.855441,0.122011,2.767081,0.233876
GCIQL,21,2,845714,actor,19.406035942956805,True,0.082186,0.015134,0.800599,0.103862,0.059766,0.01403,0.645807,0.107954,3.140363,0.172523
GCIQL,21,3,845714,actor,19.406035942956805,True,0.061985,0.013269,0.784648,0.077155,0.043359,0.012684,0.808679,0.097515,2.882388,0.200228
GCIQL,21,4,845714,actor,19.406035942956805,True,0.133258,0.023859,0.871899,0.045245,0.107812,0.021411,0.39424,0.087217,3.60174,0.186035
GCIQL,22,0,845714,actor,25.609310483559966,True,0.119947,0.015966,0.842749,0.067673,0.092969,0.018579,0.434892,0.064056,3.515544,0.120251
GCIQL,22,1,845714,actor,25.609310483559966,True,0.118601,0.016813,0.858157,0.067289,0.094141,0.019088,0.439527,0.072665,3.506159,0.124108
GCIQL,22,2,845714,actor,25.609310483559966,True,0.118355,0.017166,0.837063,0.080975,0.091797,0.021651,0.44381,0.080523,3.50137,0.126879
GCIQL,22,3,845714,actor,25.609310483559966,True,0.120412,0.017843,0.827793,0.074612,0.091016,0.019579,0.439201,0.07587,3.520923,0.13197
GCIQL,22,4,845714,actor,25.609310483559966,True,0.116635,0.016886,0.825681,0.065452,0.088281,0.020686,0.454323,0.081275,3.494408,0.127673
GCIQL,23,0,845714,actor,4.5489242020994425,True,0.060863,0.00926,0.350361,0.135432,0.010938,0.005463,0.68743,0.057835,3.508828,0.161209
GCIQL,23,1,845714,actor,4.5489242020994425,True,0.031358,0.00631,0.424299,0.17572,0.007812,0.004872,0.794921,0.056123,2.937395,0.245144
GCIQL,23,2,845714,actor,4.5489242020994425,True,0.05695,0.014736,0.390055,0.183049,0.011719,0.00689,0.698811,0.08093,3.453247,0.246719
GCIQL,23,3,845714,actor,4.5489242020994425,True,0.049262,0.023028,0.375382,0.212648,0.009375,0.006163,0.777192,0.089109,3.154111,0.352583
GCIQL,23,4,845714,actor,4.5489242020994425,True,0.094464,0.012655,0.422429,0.119919,0.024219,0.009709,0.635946,0.044519,3.721864,0.094488
GCIQL,24,0,845714,actor,6.318172607570887,True,0.053164,0.006673,0.498248,0.112475,0.017578,0.006445,0.786922,0.039028,3.192519,0.076798
GCIQL,24,1,845714,actor,6.318172607570887,True,0.044893,0.005491,0.54218,0.105274,0.016797,0.00554,0.835531,0.023892,2.988967,0.099446
GCIQL,24,2,845714,actor,6.318172607570887,True,0.045628,0.004599,0.440899,0.138811,0.0125,0.004802,0.799079,0.027185,3.100524,0.089651
GCIQL,24,3,845714,actor,6.318172607570887,True,0.052671,0.00744,0.476482,0.162826,0.016406,0.007769,0.777644,0.046015,3.201862,0.116682
GCIQL,24,4,845714,actor,6.318172607570887,True,0.042209,0.006737,0.596013,0.144764,0.017969,0.006432,0.839708,0.031524,2.938673,0.094851
GCIQL,25,0,845714,actor,23.63679975271225,True,0.138074,0.009487,0.836991,0.031578,0.105859,0.01065,0.373125,0.029076,3.657675,0.067708
GCIQL,25,1,845714,actor,23.63679975271225,True,0.097366,0.01313,0.843523,0.057672,0.075781,0.009951,0.529419,0.073838,3.305856,0.130789
GCIQL,25,2,845714,actor,23.63679975271225,True,0.116354,0.015322,0.820523,0.035644,0.086328,0.013463,0.453755,0.062549,3.490751,0.131078
GCIQL,25,3,845714,actor,23.63679975271225,True,0.169136,0.016152,0.84339,0.040598,0.130469,0.017391,0.307065,0.034895,3.858724,0.082204
GCIQL,25,4,845714,actor,23.63679975271225,True,0.119756,0.012978,0.823876,0.039819,0.089844,0.010894,0.434867,0.050759,3.517382,0.105384
GCIQL,26,0,845714,actor,21.40234898775816,True,0.109825,0.015673,0.81071,0.078141,0.080078,0.017972,0.490132,0.079724,3.451464,0.12122
GCIQL,26,1,845714,actor,21.40234898775816,True,0.109499,0.016711,0.810401,0.073745,0.080859,0.020176,0.489297,0.091713,3.445102,0.129679
GCIQL,26,2,845714,actor,21.40234898775816,True,0.107245,0.017538,0.813122,0.069403,0.079297,0.020343,0.5036,0.105077,3.424513,0.137327
GCIQL,26,3,845714,actor,21.40234898775816,True,0.109326,0.017179,0.79906,0.062615,0.078516,0.020377,0.498689,0.097523,3.449961,0.134854
GCIQL,26,4,845714,actor,21.40234898775816,True,0.106334,0.017295,0.793196,0.090312,0.076172,0.021336,0.509782,0.102083,3.425697,0.132856
GCIQL,27,0,845714,actor,8.786787372082472,True,0.099289,0.019273,0.609403,0.076342,0.046875,0.01378,0.616163,0.102408,3.504529,0.161886
GCIQL,27,1,845714,actor,8.786787372082472,True,0.113293,0.021296,0.696613,0.076659,0.064453,0.01476,0.518171,0.104273,3.581007,0.174064
GCIQL,27,2,845714,actor,8.786787372082472,True,0.107019,0.014094,0.621307,0.046625,0.050781,0.010578,0.579012,0.082271,3.576411,0.108656
GCIQL,27,3,845714,actor,8.786787372082472,True,0.047088,0.010129,0.6576,0.089243,0.023828,0.007,0.872763,0.030983,2.825451,0.155963
GCIQL,27,4,845714,actor,8.786787372082472,True,0.118754,0.022769,0.624137,0.053167,0.058984,0.015674,0.51761,0.107401,3.631847,0.142769
GCIQL,28,0,845714,actor,11.306442394852638,True,0.075268,0.016363,0.703621,0.122401,0.044141,0.013786,0.72573,0.091185,3.219573,0.138991
GCIQL,28,1,845714,actor,11.306442394852638,True,0.075379,0.016055,0.696809,0.115968,0.04375,0.013878,0.722363,0.09143,3.222686,0.132449
GCIQL,28,2,845714,actor,11.306442394852638,True,0.074423,0.016164,0.695037,0.103156,0.042969,0.01289,0.730616,0.087901,3.209708,0.140843
GCIQL,28,3,845714,actor,11.306442394852638,True,0.07493,0.016717,0.715627,0.082764,0.044141,0.012082,0.727444,0.089501,3.21554,0.149101
GCIQL,28,4,845714,actor,11.306442394852638,True,0.074406,0.01605,0.712158,0.107461,0.044531,0.014168,0.726802,0.092179,3.209465,0.137032
GCIQL,29,0,845714,actor,18.297011274844408,True,0.197424,0.020442,0.868767,0.02063,0.158594,0.017872,0.259645,0.029221,4.002122,0.098156
GCIQL,29,1,845714,actor,18.297011274844408,True,0.172941,0.018751,0.860695,0.027008,0.1375,0.020323,0.297813,0.033834,3.874933,0.093452
GCIQL,29,2,845714,actor,18.297011274844408,True,0.137538,0.014099,0.832833,0.03627,0.104688,0.013253,0.377559,0.042937,3.648132,0.088733
GCIQL,29,3,845714,actor,18.297011274844408,True,0.114143,0.017083,0.842548,0.062456,0.0875,0.013805,0.45964,0.067725,3.463295,0.149081
GCIQL,29,4,845714,actor,18.297011274844408,True,0.194889,0.015266,0.843443,0.035512,0.150781,0.009604,0.263092,0.018745,3.984308,0.080539
GCIQL,30,0,845714,actor,26.624986734241247,True,0.123904,0.011913,0.867278,0.04373,0.1,0.012784,0.41121,0.044122,3.538628,0.094547
GCIQL,30,1,845714,actor,26.624986734241247,True,0.118633,0.011993,0.866562,0.058269,0.095312,0.015318,0.433688,0.054032,3.497803,0.094331
GCIQL,30,2,845714,actor,26.624986734241247,True,0.151767,0.017929,0.83592,0.050504,0.116016,0.014737,0.342456,0.04472,3.745245,0.111927
GCIQL,30,3,845714,actor,26.624986734241247,True,0.133541,0.015937,0.855089,0.051607,0.105078,0.016516,0.38935,0.058445,3.620473,0.112495
GCIQL,30,4,845714,actor,26.624986734241247,True,0.130922,0.018517,0.848879,0.027072,0.101953,0.016101,0.399634,0.070482,3.595235,0.134952
GCIQL,31,0,845714,actor,3.681352324783802,True,0.038505,0.031503,0.403134,0.232656,0.00625,0.004199,0.736279,0.090735,3.140839,0.429637
GCIQL,31,1,845714,actor,3.681352324783802,True,0.063474,0.012094,0.356432,0.133451,0.010938,0.006325,0.639086,0.072379,3.72949,0.21851
GCIQL,31,2,845714,actor,3.681352324783802,True,0.053281,0.008136,0.313376,0.179388,0.007422,0.005953,0.65927,0.06779,3.615339,0.228465
GCIQL,31,3,845714,actor,3.681352324783802,True,0.052402,0.007828,0.330116,0.090397,0.007422,0.002217,0.630468,0.052495,3.688726,0.182578
GCIQL,31,4,845714,actor,3.681352324783802,True,0.041472,0.035784,0.408122,0.204534,0.006641,0.004138,0.71851,0.109089,3.240187,0.465312
GCIQL,32,0,845714,actor,2.86753099411726,True,0.071111,0.064937,0.274246,0.221031,0.004688,0.004435,0.594311,0.143616,3.771651,0.582357
GCIQL,32,1,845714,actor,2.86753099411726,True,0.068847,0.064787,0.27195,0.219202,0.004688,0.004435,0.596833,0.141417,3.763087,0.567446
GCIQL,32,2,845714,actor,2.86753099411726,True,0.068092,0.063217,0.275823,0.222509,0.004688,0.004435,0.596996,0.141042,3.757379,0.571699
GCIQL,32,3,845714,actor,2.86753099411726,True,0.067032,0.063768,0.27489,0.222661,0.004688,0.004435,0.597023,0.139733,3.756775,0.562094
GCIQL,32,4,845714,actor,2.86753099411726,True,0.068607,0.060358,0.275131,0.221938,0.004688,0.004435,0.596537,0.141252,3.764014,0.576917
GCIQL,33,0,845714,actor,26.733894031494856,True,0.166056,0.010759,0.889025,0.028441,0.138672,0.008879,0.301543,0.020495,3.810168,0.067629
GCIQL,33,1,845714,actor,26.733894031494856,True,0.217439,0.030907,0.901809,0.040059,0.186328,0.03284,0.232798,0.037997,4.063989,0.132839
GCIQL,33,2,845714,actor,26.733894031494856,True,0.084958,0.020964,0.885553,0.050751,0.071875,0.022341,0.619314,0.155911,3.121202,0.222662
GCIQL,33,3,845714,actor,26.733894031494856,True,0.268676,0.02258,0.900819,0.014986,0.230078,0.018729,0.184748,0.01685,4.278204,0.084064
GCIQL,33,4,845714,actor,26.733894031494856,True,0.338231,0.022857,0.920891,0.018254,0.298828,0.018345,0.144971,0.009804,4.498192,0.065964
GCIQL,34,0,845714,actor,18.186179492622614,True,0.104317,0.010293,0.777442,0.056975,0.071875,0.01238,0.516404,0.064694,3.419125,0.089852
GCIQL,34,1,845714,actor,18.186179492622614,True,0.09974,0.012458,0.766543,0.07288,0.067969,0.014287,0.542004,0.088177,3.370823,0.104916
GCIQL,34,2,845714,actor,18.186179492622614,True,0.114174,0.015496,0.773845,0.036423,0.078125,0.015073,0.47938,0.092117,3.512449,0.117859
GCIQL,34,3,845714,actor,18.186179492622614,True,0.108641,0.01443,0.785606,0.074287,0.075781,0.017777,0.502609,0.089679,3.466108,0.114386
GCIQL,34,4,845714,actor,18.186179492622614,True,0.100468,0.015019,0.769782,0.085618,0.068359,0.016801,0.546934,0.102496,3.387355,0.135962
GCIQL,35,0,845714,actor,12.118581533432007,True,0.113326,0.018698,0.736968,0.058496,0.070703,0.016822,0.507701,0.09177,3.5522,0.130539
GCIQL,35,1,845714,actor,12.118581533432007,True,0.168262,0.020266,0.676971,0.062958,0.09375,0.019401,0.347072,0.051467,3.952935,0.092402
GCIQL,35,2,845714,actor,12.118581533432007,True,0.15089,0.017565,0.739506,0.074012,0.094922,0.01415,0.369593,0.04672,3.814352,0.11237
GCIQL,35,3,845714,actor,12.118581533432007,True,0.170128,0.02025,0.685647,0.037032,0.096484,0.012631,0.337215,0.038003,3.944859,0.11429
GCIQL,35,4,845714,actor,12.118581533432007,True,0.097321,0.011653,0.708251,0.05658,0.057422,0.010902,0.59012,0.076214,3.415984,0.086061
GCIQL,36,0,845714,actor,9.130198862403631,True,0.055102,0.008726,0.63199,0.109673,0.026953,0.008528,0.840709,0.030731,2.995363,0.108891
GCIQL,36,1,845714,actor,9.130198862403631,True,0.069679,0.008227,0.645034,0.097297,0.034375,0.005765,0.782518,0.034317,3.226112,0.112668
GCIQL,36,2,845714,actor,9.130198862403631,True,0.049487,0.008629,0.581314,0.084362,0.021094,0.006163,0.851783,0.022814,2.915819,0.137003
GCIQL,36,3,845714,actor,9.130198862403631,True,0.070654,0.008487,0.603561,0.072378,0.032031,0.007548,0.758453,0.028456,3.258554,0.071679
GCIQL,36,4,845714,actor,9.130198862403631,True,0.058548,0.008077,0.622288,0.140584,0.028516,0.010586,0.827863,0.030325,3.055932,0.102372
GCIQL,37,0,845714,actor,20.822803862392902,True,0.13041,0.007965,0.805039,0.050152,0.09375,0.008235,0.404101,0.026784,3.62619,0.059334
GCIQL,37,1,845714,actor,20.822803862392902,True,0.138731,0.016264,0.835563,0.040153,0.105078,0.013712,0.377787,0.04646,3.673905,0.110039
GCIQL,37,2,845714,actor,20.822803862392902,True,0.077304,0.015438,0.804615,0.071116,0.055078,0.012277,0.690183,0.125729,3.09791,0.193431
GCIQL,37,3,845714,actor,20.822803862392902,True,0.119337,0.014744,0.828088,0.050527,0.089453,0.014897,0.442376,0.061724,3.525881,0.111272
GCIQL,37,4,845714,actor,20.822803862392902,True,0.120832,0.015914,0.817865,0.051353,0.089453,0.015674,0.438354,0.064563,3.534583,0.118218
GCIQL,38,0,845714,actor,24.214493706822395,True,0.119401,0.015062,0.819418,0.052002,0.089062,0.015819,0.439979,0.060753,3.514677,0.114952
GCIQL,38,1,845714,actor,24.214493706822395,True,0.11658,0.016801,0.835692,0.076984,0.089453,0.019088,0.451001,0.074886,3.493509,0.128882
GCIQL,38,2,845714,actor,24.214493706822395,True,0.11417,0.01728,0.849597,0.071905,0.089062,0.020239,0.463925,0.087262,3.474313,0.132194
GCIQL,38,3,845714,actor,24.214493706822395,True,0.117642,0.016172,0.817657,0.073943,0.0875,0.019678,0.451428,0.074116,3.503725,0.127617
GCIQL,38,4,845714,actor,24.214493706822395,True,0.112964,0.0168,0.8123,0.07862,0.083594,0.020522,0.474369,0.092254,3.467784,0.127151
GCIQL,39,0,845714,actor,5.973123628646135,True,0.027326,0.007427,0.570953,0.148574,0.011719,0.006107,0.892654,0.031666,2.458867,0.231255
GCIQL,39,1,845714,actor,5.973123628646135,True,0.045368,0.010219,0.598414,0.096153,0.019141,0.005026,0.844594,0.025957,2.896011,0.175318
GCIQL,39,2,845714,actor,5.973123628646135,True,0.077449,0.00811,0.477381,0.076904,0.024609,0.006652,0.710132,0.040376,3.414143,0.083465
GCIQL,39,3,845714,actor,5.973123628646135,True,0.085512,0.012167,0.481858,0.100927,0.026953,0.007692,0.680628,0.053233,3.561696,0.123118
GCIQL,39,4,845714,actor,5.973123628646135,True,0.053848,0.007383,0.484442,0.119302,0.017969,0.006432,0.813348,0.042944,3.098229,0.119171
GCIQL,40,0,845714,actor,3.956666300073266,True,0.045991,0.019149,0.345918,0.217073,0.007422,0.005353,0.708652,0.093994,3.389332,0.353244
GCIQL,40,1,845714,actor,3.956666300073266,True,0.04189,0.012896,0.345579,0.174967,0.007031,0.004802,0.716175,0.086443,3.351351,0.31463
GCIQL,40,2,845714,actor,3.956666300073266,True,0.039954,0.006291,0.376426,0.204208,0.008203,0.005953,0.717661,0.07358,3.342365,0.230742
GCIQL,40,3,845714,actor,3.956666300073266,True,0.044727,0.021222,0.38385,0.178276,0.008203,0.005026,0.713656,0.090785,3.362701,0.343338
GCIQL,40,4,845714,actor,3.956666300073266,True,0.038169,0.006364,0.365879,0.200608,0.007812,0.005823,0.722769,0.082051,3.307665,0.268263
GCIQL,41,0,845714,actor,25.9690950717777,True,0.216211,0.013689,0.904297,0.03098,0.184766,0.013157,0.230308,0.015829,4.068817,0.060895
GCIQL,41,1,845714,actor,25.9690950717777,True,0.097927,0.016563,0.868898,0.047995,0.078906,0.014358,0.531531,0.095448,3.296115,0.153362
GCIQL,41,2,845714,actor,25.9690950717777,True,0.143856,0.011088,0.877007,0.045515,0.117578,0.013588,0.352364,0.028645,3.68258,0.071316
GCIQL,41,3,845714,actor,25.9690950717777,True,0.133123,0.02304,0.847004,0.043627,0.104297,0.021792,0.394329,0.075485,3.60095,0.172039
GCIQL,41,4,845714,actor,25.9690950717777,True,0.123832,0.020634,0.86192,0.045451,0.099609,0.018891,0.419311,0.085997,3.518781,0.170502
GCIQL,42,0,845714,actor,19.048059610649943,True,0.103712,0.016285,0.781775,0.090457,0.072656,0.021252,0.526767,0.097974,3.413229,0.123286
GCIQL,42,1,845714,actor,19.048059610649943,True,0.105485,0.016838,0.770512,0.110882,0.073047,0.022024,0.51955,0.100947,3.426846,0.127071
GCIQL,42,2,845714,actor,19.048059610649943,True,0.102934,0.018498,0.785034,0.082325,0.072656,0.021959,0.531606,0.114287,3.401968,0.139958
GCIQL,42,3,845714,actor,19.048059610649943,True,0.104155,0.018042,0.777223,0.086089,0.072266,0.021494,0.530677,0.112308,3.419421,0.137786
GCIQL,42,4,845714,actor,19.048059610649943,True,0.101229,0.018041,0.78835,0.087864,0.071484,0.02116,0.53894,0.110678,3.392714,0.138232
GCIQL,43,0,845714,actor,11.11186576075852,True,0.069845,0.014543,0.73845,0.068935,0.043359,0.01049,0.769171,0.108838,3.08089,0.173988
GCIQL,43,1,845714,actor,11.11186576075852,True,0.116548,0.016483,0.70291,0.072244,0.069141,0.015412,0.492428,0.085895,3.571012,0.113448
GCIQL,43,2,845714,actor,11.11186576075852,True,0.10443,0.017307,0.759868,0.071722,0.06875,0.018433,0.542652,0.107648,3.452586,0.135935
GCIQL,43,3,845714,actor,11.11186576075852,True,0.085857,0.015984,0.714988,0.053171,0.051562,0.012864,0.660944,0.123712,3.268533,0.168858
GCIQL,43,4,845714,actor,11.11186576075852,True,0.08661,0.015488,0.702352,0.084229,0.050781,0.012758,0.65477,0.10944,3.283038,0.16422
GCIQL,44,0,845714,actor,13.631499325856566,True,0.085921,0.016054,0.72918,0.086158,0.052734,0.014174,0.642474,0.096621,3.299985,0.124691
GCIQL,44,1,845714,actor,13.631499325856566,True,0.085,0.016157,0.702278,0.107919,0.050781,0.016158,0.65354,0.10122,3.289355,0.129013
GCIQL,44,2,845714,actor,13.631499325856566,True,0.083491,0.016494,0.714901,0.108013,0.050781,0.014616,0.662993,0.100798,3.265689,0.141711
GCIQL,44,3,845714,actor,13.631499325856566,True,0.08391,0.017166,0.73773,0.081947,0.053125,0.015968,0.653483,0.110435,3.271173,0.139151
GCIQL,44,4,845714,actor,13.631499325856566,True,0.081504,0.01723,0.734223,0.060143,0.050781,0.014264,0.672496,0.109482,3.247452,0.147402
GCIQL,45,0,845714,actor,15.942686134949327,True,0.113033,0.017927,0.74735,0.069657,0.072656,0.016179,0.499977,0.101843,3.508185,0.14466
GCIQL,45,1,845714,actor,15.942686134949327,True,0.057906,0.012927,0.762693,0.080561,0.037891,0.008245,0.849934,0.078054,2.838897,0.211972
GCIQL,45,2,845714,actor,15.942686134949327,True,0.09486,0.021969,0.788007,0.055625,0.066406,0.020088,0.585009,0.136469,3.302822,0.208689
GCIQL,45,3,845714,actor,15.942686134949327,True,0.081382,0.014542,0.809662,0.048798,0.058984,0.011712,0.659464,0.118702,3.146298,0.168746
GCIQL,45,4,845714,actor,15.942686134949327,True,0.118593,0.014398,0.820594,0.059575,0.0875,0.015647,0.448865,0.063726,3.52534,0.108106
GCIQL,46,0,845714,actor,28.957246290519834,True,0.095637,0.012323,0.87926,0.045731,0.078906,0.013878,0.535048,0.085626,3.267322,0.128364
GCIQL,46,1,845714,actor,28.957246290519834,True,0.1436,0.018073,0.865487,0.049438,0.115625,0.014523,0.355774,0.047573,3.671719,0.119699
GCIQL,46,2,845714,actor,28.957246290519834,True,0.144771,0.01975,0.860444,0.033285,0.115625,0.017097,0.355815,0.056107,3.679397,0.137567
GCIQL,46,3,845714,actor,28.957246290519834,True,0.146254,0.017473,0.851245,0.036122,0.115234,0.0172,0.352208,0.0458,3.697904,0.111137
