training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
219.47296,0.3344472,-9.4330635,0.5203888,1.0,0.17616367,0.0,1.1525156,0.56683403,0.5667546,0.64810073,80.74622,4.197559,0.09148718,9.992853,-8.754948,202.01007,0.72317123,0.001953125,0.5699474,-0.4506926,-0.45067585,-0.46783864,14.682461,0.8950134,0.043971602,78.34259,-0.19064596,-9.374774,0.5058164,1.0,0.9833307,0.0,0.07143974,-4.744083,-4.743837,-4.995949,7.22003,0.095689,1.8775863e-05,0.983881,0.0,0.05166993,-5.4065313,-5.4062014,-5.7439785,6.5773315,0.08450549,4.4225842e-05,0.009461211347579957,47.30605912208557,1
12.215702,-0.3596865,-8.328516,0.24425215,1.0,0.9990206,0.078125,0.0056883767,-11.85857,-11.865517,-4.7526345,29.779587,0.04544265,5.7172537e-07,0.26292184,-0.17074521,6.163254,0.99902725,0.08203125,0.0056101014,-11.731748,-11.738678,-4.6423435,2.6053512,0.037301246,8.9445473e-07,13.716867,-0.34123403,-8.285261,0.23343813,1.0,0.99902153,0.05859375,0.0058459775,-11.730652,-11.737275,-4.9562297,9.296011,0.04714228,6.555364e-07,0.99902153,0.06347656,0.005782203,-11.591364,-11.597948,-4.857069,8.876108,0.048769984,1.2442101e-06,0.17475064158439635,921.0592687129974,5000
27.11885,-0.1795271,-8.216471,0.2162408,1.0,0.999032,0.1171875,0.005131991,-12.831441,-12.839902,-4.1761885,12.265076,0.080568045,1.2548797e-05,0.64373,-1.0398443,16.868092,0.99902534,0.1171875,0.005127252,-12.654966,-12.663235,-4.195271,27.870659,0.10320812,2.2849037e-05,22.322828,-0.25440937,-8.243403,0.22297387,1.0,0.9990244,0.09472656,0.005303301,-12.6952305,-12.703402,-4.335621,10.155849,0.08995359,3.2594264e-07,0.99902534,0.09082031,0.0052972957,-12.532972,-12.541006,-4.3149204,9.111702,0.091185555,4.987143e-07,0.18749832949638368,1858.5509181022644,10000
35.84816,-0.1769451,-8.143061,0.19788814,1.0,0.99902534,0.13183594,0.0048994767,-12.919507,-12.928186,-4.0403075,22.327917,0.10453535,1.7995646e-05,1.2695475,-1.0749149,20.91003,0.9990282,0.12597656,0.0049485145,-12.664668,-12.673066,-4.0737567,44.897587,0.13826929,1.4747297e-05,37.137802,-0.119535044,-8.180862,0.20733851,1.0,0.9990206,0.12695312,0.005026592,-12.8387375,-12.847261,-4.120276,17.88886,0.12829567,2.4558315e-07,0.9990244,0.12597656,0.0050844033,-12.730413,-12.738693,-4.2595377,17.58974,0.10067877,3.4172052e-07,0.10015218858718872,2359.3118641376495,15000
44.018402,-0.16216381,-8.12219,0.19267057,1.0,0.9990444,0.13964844,0.0046911286,-13.155182,-13.164354,-3.7714217,17.69592,0.21428943,9.2754935e-06,0.8803602,-1.2087439,22.619598,0.99904156,0.14746094,0.0047681388,-12.928806,-12.937687,-3.8435721,18.82658,0.22632763,4.255113e-05,36.088264,-0.14449543,-8.1108675,0.18983999,1.0,0.99901295,0.115234375,0.0050419536,-12.934902,-12.94367,-3.9636216,78.439156,0.21990773,5.309883e-06,0.999012,0.103515625,0.005121072,-12.62969,-12.63804,-4.0880375,19.605844,0.15247932,1.0182746e-05,0.004540805721282959,2382.015894651413,20000
52.62932,-0.1342913,-8.123196,0.1929219,1.0,0.9990244,0.14941406,0.0046784757,-13.325272,-13.334741,-3.639802,29.182856,0.15508586,2.0421923e-05,1.0958998,-1.1583887,24.270432,0.99902534,0.140625,0.0047525573,-12.937678,-12.946612,-3.7982855,39.242226,0.17005216,1.151102e-05,39.428055,-0.24467634,-8.123445,0.19298416,1.0,0.9990158,0.14355469,0.0048771137,-13.294546,-13.303727,-3.9028234,26.757816,0.20279518,4.5605816e-06,0.99901867,0.12695312,0.004927982,-12.843379,-12.85206,-3.9616654,11.180914,0.11769459,1.7534978e-05,0.09775500349998474,2870.790915250778,25000
51.797165,-0.16202503,-8.08371,0.18305051,1.0,0.9990444,0.17773438,0.004531813,-13.465618,-13.475305,-3.5562205,90.29463,0.3882399,1.5937634e-05,1.1789285,-0.8917994,22.861431,0.99903965,0.16210938,0.0046105534,-13.208256,-13.217576,-3.6734118,49.76366,0.3566523,2.5994124e-05,51.40749,-0.17770341,-8.088993,0.18437132,1.0,0.9990196,0.1328125,0.004852849,-13.289902,-13.299164,-3.8141842,67.82339,0.3592938,6.766099e-07,0.9990196,0.12890625,0.00493478,-12.975779,-12.98466,-3.8899117,59.09706,0.34191048,3.7604584e-06,0.004729757165908814,2894.439708471298,30000
43.529205,-0.20067748,-8.07345,0.18048546,1.0,0.99904346,0.19335938,0.0044627977,-13.600658,-13.610644,-3.3858001,45.918182,0.42331895,7.675397e-06,1.0282419,-0.8505921,20.521988,0.9990425,0.16015625,0.0045558885,-13.309393,-13.318953,-3.5310147,42.203842,0.41491005,0.000103264894,52.446465,-0.23833498,-8.09318,0.18541768,1.0,0.99900913,0.13867188,0.004934783,-13.584732,-13.594146,-3.9535863,70.890205,0.40465057,3.5974272e-06,0.99900913,0.13671875,0.0050154356,-13.249067,-13.258055,-4.054658,38.22965,0.33262515,2.0032705e-06,0.10585260262489318,3423.702723264694,35000
58.712055,-0.23013544,-8.080119,0.18215257,1.0,0.99904823,0.1953125,0.0043815523,-13.94153,-13.951765,-3.4705114,83.81598,0.31462455,7.931609e-06,1.1201731,-1.2486763,25.427086,0.9990492,0.16796875,0.004490409,-13.434401,-13.4440565,-3.556573,35.6884,0.3018351,2.8016152e-06,54.209137,-0.25311673,-8.103476,0.18799189,1.0,0.9990072,0.1484375,0.004953112,-13.627664,-13.637161,-3.9113097,57.315147,0.38854045,2.5122354e-06,0.9990053,0.123046875,0.0050223703,-13.200471,-13.209471,-3.993771,72.57249,0.41116378,4.5464574e-05,0.005394056415557861,3450.6730082035065,40000
51.911278,-0.2355209,-8.0423155,0.17270185,1.0,0.9990463,0.22167969,0.0042627584,-14.030485,-14.040987,-3.2875597,43.592045,0.37279093,8.488208e-05,0.7498068,-0.9136909,18.724686,0.9990387,0.16699219,0.0044343397,-13.59268,-13.60258,-3.46451,30.503342,0.2703406,2.6245336e-05,55.123367,-0.30926317,-8.04583,0.17358056,1.0,0.9990349,0.14453125,0.0049306285,-13.600895,-13.610362,-3.916218,965.1297,1.0327733,1.1232679e-06,0.99902534,0.12011719,0.004987235,-13.199654,-13.208644,-4.0037107,89.09959,0.34585732,3.543465e-06,0.10895906772613526,3995.4683516025543,45000
