training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
322.44525,0.13524115,-9.658344,0.5767092,1.0,20.520782,-148.46852,1156.3959,480.891,31.673973,19.928904,7.0638256,148.51852,26.357624,12.207912,0.207212,1.0,-148.46852,480.94104,629.40955,294.93777,0.09567256,-9.609239,0.5644326,1.0,483.34317,28.021769,17.456928,3.8221192,103.63581,27.435621,10.115955,2.3159173,1.0003,-103.61689,483.3932,587.0101,0.005300116872787476,26.500585794448853,1
364.0975,1.0845078,-9.037594,0.4215212,1.0,307.7273,-182.06435,1702.2521,92.445206,1508.693,650.90076,3.1613474,8.773241,20.994226,2.807006,0.0067504873,4.8691797,-42.47503,92.68867,135.1637,364.84293,0.9888921,-9.0084,0.41422284,1.0,91.808426,1484.2393,654.47107,4.3493,8.839737,15.582825,2.7963352,0.15335006,4.870701,-42.81218,92.051956,134.86414,0.21993392338752746,1126.1702048778534,5000
286.6672,0.7198914,-9.026751,0.4188106,1.0,554.68384,-444.61642,3146.2617,159.88077,1061.5452,420.52728,1.3282623,2.7678568,12.531177,1.69779,0.036384907,24.16772,-65.68441,161.08914,226.77356,284.5545,0.69824547,-9.059406,0.42697448,1.0,151.96082,1033.0295,430.9692,3.5030074,2.8127956,8.491505,1.7638806,0.017582502,24.175493,-66.79195,153.1696,219.96155,0.2182539123058319,2217.439767599106,10000
183.43536,0.3739965,-8.981943,0.407609,1.0,650.8846,-434.2048,2647.6587,232.87418,690.0752,291.833,0.4092233,0.5519499,5.432489,1.0576423,0.011843341,107.76497,-54.092617,238.26242,292.35504,205.02563,0.48978132,-9.041984,0.4226188,1.0,240.99779,692.1687,283.27542,0.57323396,0.7635148,5.975527,1.1068091,0.040757414,107.79416,-76.91273,246.38751,323.30023,0.11440577936172486,2789.468668460846,15000
108.98606,0.2854371,-9.025465,0.41848928,1.0,443.7465,-441.0655,2240.0737,322.96667,438.61383,183.25745,0.8366089,0.11332545,3.3246307,0.7123213,0.0076799397,354.8623,-22.471815,340.7098,363.1816,118.14874,0.2877844,-9.031966,0.4201147,1.0,320.82126,439.0088,185.66614,0.16166593,0.13506484,4.236944,0.7425883,0.018914428,354.94034,-30.192944,338.5683,368.76123,0.007975538444519042,2829.3463621139526,20000
55.434555,0.16578272,-9.0514765,0.4249922,1.0,165.51236,-274.17172,1067.8741,394.6107,260.08517,107.728294,0.3108279,0.026826257,2.360572,0.5372567,0.013721334,609.00366,14.112895,425.06085,410.94797,56.711246,0.18593098,-9.0466175,0.4237774,1.0,398.14105,267.64896,104.15623,0.15298569,0.02266848,2.4105012,0.54129136,0.010458008,608.90955,16.642424,428.58652,411.9441,0.144837717628479,3553.534951686859,25000
73.65366,0.18246889,-9.044195,0.42317194,1.0,342.61694,-622.10486,1790.3651,350.78925,355.6911,153.3775,0.28412125,0.0397533,2.8194282,0.5832411,0.005745434,599.1415,6.139224,380.7463,374.6071,78.31584,0.22604556,-9.015552,0.41601092,1.0,351.70245,382.66748,152.54736,0.24230379,0.045682453,2.8184705,0.58980703,0.008060906,599.09375,2.586616,381.65714,379.07053,0.007929222917556763,3593.1810677051544,30000
85.44279,0.2387321,-8.991747,0.41005963,1.0,204.79303,-466.95825,1595.9126,349.12885,375.5069,155.27672,0.78058267,0.05273035,3.2505372,0.5985982,0.0034723312,616.7338,-1.6838998,379.96555,381.64944,74.08829,0.20577608,-9.012047,0.4151348,1.0,343.46765,394.34872,161.25616,1.0503612,0.04092174,2.936758,0.5806972,0.0051331813,616.7385,5.598913,374.30457,368.70566,0.14246847352981568,4305.523439407349,35000
84.581726,0.19784756,-9.0016,0.41252282,1.0,250.43799,-258.17337,1432.7462,345.9115,387.34756,158.60127,0.45543614,0.046405274,2.324997,0.6101699,0.004919396,614.8675,2.2102804,376.65485,374.44458,86.10643,0.25874543,-8.995567,0.41101485,1.0,347.1464,393.01645,157.4336,1.401176,0.065081805,3.3023212,0.62253726,0.011192761,614.8619,-9.273227,377.8895,387.16272,0.007957891464233398,4345.312900066376,40000
83.789764,0.22864711,-8.982561,0.407763,1.0,353.38934,-400.75266,1528.6472,347.79852,382.39426,156.55846,0.44761848,0.04928106,2.5167181,0.6076001,0.012899969,607.83215,0.43699488,378.19012,377.75314,83.00403,0.21418831,-9.016649,0.41628516,1.0,349.76276,376.9405,154.66245,1.2488812,0.050420716,2.7190475,0.613069,0.0036469062,607.82635,-0.25572208,380.15405,380.4098,0.1393414767742157,5042.020285367966,45000
