training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
345.80774,0.26647204,-9.7484455,0.5992346,1.0,32.297546,-152.0629,1204.1141,481.03778,29.298935,19.78099,6.664828,152.1129,28.542963,12.357656,0.019140689,1.0,-152.0629,481.0878,633.1507,297.24927,0.24236937,-9.71262,0.59027785,1.0,482.68866,29.248974,18.116787,4.1932335,116.03447,28.809109,10.60916,0.35458994,1.0003,-116.019264,482.73868,598.75793,0.0043697277545928954,21.84864091873169,1
345.6349,0.6760562,-9.204382,0.46321842,1.0,249.92105,-122.12861,1772.5868,80.02039,1540.7253,700.327,3.016207,7.4396973,17.5037,2.6302247,0.0077733295,4.8094864,-35.540646,80.260864,115.80151,347.8047,0.7294984,-9.183956,0.45811188,1.0,80.108444,1581.8899,701.74316,5.7780485,7.6935983,13.698338,2.6900892,0.02790282,4.810965,-36.773083,80.349,117.12208,0.22060709075927734,1124.884096622467,5000
230.43896,0.33375192,-9.145365,0.4484641,1.0,421.34247,-694.1477,4756.3433,128.24702,1107.4581,486.39304,1.8847674,2.6039884,11.061315,1.629216,0.0051920116,23.642246,-60.382023,129.42914,189.81116,262.0969,0.41826335,-9.14894,0.449358,1.0,131.75272,1088.6866,482.9291,1.3443863,2.3226385,8.968753,1.6539521,0.06547369,23.649315,-53.746346,132.93518,186.68152,0.21308661575317384,2190.317176580429,10000
157.29744,0.2159783,-9.138652,0.4467861,1.0,511.42365,-490.0593,3731.0383,207.06409,752.733,328.38055,2.1199408,0.70444506,5.989139,1.0619369,0.004397207,102.31756,-66.96122,212.17996,279.14117,174.69443,0.257519,-9.154339,0.45070755,1.0,204.8544,735.479,330.9126,1.6950457,0.7822074,6.5440617,1.0950338,0.008873139,102.34718,-74.93937,209.97177,284.91113,0.10762060904502868,2728.4202239513397,15000
86.201675,0.16282398,-9.158021,0.45162824,1.0,196.6681,-198.52974,1628.6318,299.2032,506.81424,209.55196,3.3613772,0.10655994,3.3039544,0.6926619,0.011101998,353.27966,-19.981476,316.86716,336.84863,91.455246,0.15965495,-9.198868,0.46183977,1.0,295.4691,492.2425,213.5366,1.158999,0.13317287,4.071986,0.70103204,0.01704625,353.34436,-29.388666,313.1363,342.52496,0.005624923229217529,2756.5448429584503,20000
71.11653,0.13535546,-9.131464,0.44498914,1.0,235.2423,-161.64084,1957.3319,333.48834,387.27344,171.77487,1.2522771,0.05779779,2.9785895,0.61226714,0.0024378304,672.31464,-5.2425675,367.1041,372.34665,72.123184,0.17510128,-9.142956,0.44786185,1.0,335.5868,384.46893,169.55228,0.5223514,0.05183746,2.9291258,0.6220824,0.0017829343,672.3243,-1.2353679,369.203,370.4384,0.12911546220779418,3402.12215590477,25000
66.30296,0.16964772,-9.189337,0.45945698,1.0,274.51566,-255.38594,1693.9037,335.19424,401.3235,170.13522,1.3183761,0.04303933,2.82401,0.60476047,0.008832479,686.3475,4.777439,369.51163,364.7342,76.47827,0.1539434,-9.176147,0.45615995,1.0,335.29205,396.15887,169.89081,0.034602553,0.061745115,3.1361504,0.61507607,0.0077847037,686.3432,-8.061179,369.6092,377.67038,0.005622191572189331,3430.2331154346466,30000
74.2488,0.13387282,-9.146126,0.4486543,1.0,364.259,-544.48566,3176.2842,332.4112,419.21793,173.0328,0.25434706,0.060933426,2.9683945,0.6065005,0.0068327957,692.5695,-7.572157,367.03967,374.61182,58.168972,0.08677762,-9.214341,0.4657082,1.0,333.64395,398.76407,171.74127,0.7543225,0.03507617,3.2152987,0.56362593,0.0062994277,692.6009,10.336258,368.274,357.93774,0.11744493536949158,4017.457795858383,35000
68.61409,0.12896428,-9.149012,0.44937566,1.0,334.58817,-520.7638,2638.3606,339.2031,424.50577,166.03659,0.5268117,0.051547244,3.6898668,0.58135104,0.005517288,695.5175,-1.0761349,373.97897,375.0551,65.84247,0.111502714,-9.165041,0.45338327,1.0,333.94067,409.50943,171.48987,0.6862494,0.05089915,2.6129923,0.6072212,0.0059982445,695.51056,-0.625369,368.71622,369.34158,0.00562919487953186,4045.603771686554,40000
75.43113,0.15581226,-9.183168,0.45791492,1.0,367.14694,-224.57587,2121.1812,332.85278,399.4213,172.42769,1.7368927,0.05442595,3.0152645,0.6077906,0.0021615266,692.79114,-3.0662591,367.49234,370.5586,65.5501,0.11106868,-9.156607,0.45127475,1.0,332.95062,381.8186,172.30606,0.48714754,0.055013888,3.1898537,0.5874903,0.003635129,692.8093,-3.4736676,367.5911,371.06476,0.11729733333587647,4632.090442657471,45000
