training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
17.46196,-2.6627662,-9.504301,0.5381981,1.0,9.926286,2.6181335,-0.94525254,-4.3286395,11.490926,-12.647242,524.69684,3.5165153,-0.22199954,-3.612473,1.0927956,144.42001,0.07343507,-9.496074,0.53614146,1.0,44.43847,0.65877867,-4.1348333,-7.4515634,1.8224543,-4.2202487,-6.7043386,3.436088,0.006337408924102783,31.68704628944397,1
22.927555,-1.0104593,-8.819695,0.3670468,1.0,1.5137722,0.0,-14.958437,-24.56629,5.2140465,-4.5101585,96.58646,0.8540185,-14.300503,-23.716375,0.1228441,32.78769,-0.92335224,-8.835203,0.37092373,1.0,1.5998344,0.0,-14.353519,-24.453995,1.0042021,-13.762005,-23.679558,0.09788273,0.1819269049167633,941.3215734958649,5000
22.981434,-0.84513634,-8.640259,0.32218766,1.0,2.3667707,0.0,-20.350222,-40.092426,5.22976,-4.721828,100.5687,0.97722006,-19.867157,-39.47074,0.11118157,36.07621,-0.78774977,-8.684462,0.3332385,1.0,2.3098476,0.0,-20.382526,-40.157303,0.861751,-19.90571,-39.62324,0.11184358,0.1875451488018036,1879.0473189353943,10000
35.08734,-0.6524261,-8.682003,0.3326239,1.0,2.0449839,0.0,-24.25927,-52.333652,2.8664875,-2.3993726,96.26289,1.7468098,-23.820292,-51.790813,0.13948828,25.494236,-0.84118676,-8.617155,0.31641182,1.0,2.261372,0.2598585,-22.86862,-52.508167,0.91563994,-22.430687,-52.030567,0.12170181,0.09579040846824646,2357.999363183975,15000
32.96089,-0.73318374,-8.598034,0.31163126,1.0,2.11657,0.0,-24.481464,-60.897476,4.563494,-4.581178,124.489296,0.59488994,-24.111877,-60.623905,0.13758722,39.399117,-0.8424171,-8.642138,0.32265747,1.0,2.8495035,0.0,-24.070812,-61.372345,0.55737096,-23.626186,-61.03452,0.16415437,0.004170892906188965,2378.8538315296173,20000
41.920746,-0.8508917,-8.609074,0.31439146,1.0,2.4443893,0.0,-25.511967,-67.01378,5.0195017,-4.4424033,141.34492,0.72649556,-25.070177,-66.65113,0.15548205,17.208832,-1.1427524,-8.616988,0.31636998,1.0,2.3668706,0.0,-24.610691,-67.526596,0.66675144,-24.182493,-67.08223,0.15369841,0.10295432682037353,2893.6254692077637,25000
20.082594,-0.7360057,-8.645209,0.32342535,1.0,1.9473153,0.0,-24.550594,-71.55367,3.0543675,-2.626472,74.41656,0.50752234,-24.112568,-71.19135,0.13295162,33.2826,-0.5444058,-8.638468,0.32173997,1.0,1.7285665,0.0,-25.660273,-71.65225,0.71289605,-25.169518,-71.42813,0.1607398,0.00450464358329773,2916.148688554764,30000
23.189564,-0.7807945,-8.634351,0.3207106,1.0,2.4190147,0.0,-23.638865,-74.65513,4.015523,-4.3318686,103.56255,0.3976171,-23.19791,-74.56093,0.13731946,18.115086,-0.73305506,-8.697535,0.33650663,1.0,1.7952626,0.0,-24.718882,-75.34085,0.52177614,-24.317253,-75.14809,0.11926918,0.10263711581230163,3429.3342707157135,35000
13.3868885,-0.83344084,-8.663587,0.32801974,1.0,1.7337459,0.0,-26.175339,-75.553276,5.6895375,-4.558975,103.79076,0.7851708,-25.749454,-75.329384,0.12630641,19.821629,-0.80740225,-8.666189,0.32867023,1.0,1.941813,0.0,-24.609184,-76.48852,0.62674695,-24.224096,-76.04899,0.11944343,0.00469766845703125,3452.822614431381,40000
23.20862,-0.80576617,-8.629993,0.31962138,1.0,1.9805831,0.0,-26.291933,-76.860794,4.2035847,-5.079377,106.9556,0.8477432,-25.837828,-76.54162,0.13897511,11.598755,-1.0040604,-8.625157,0.3184123,1.0,1.9348686,0.0,-25.322819,-78.54157,0.37259203,-24.917849,-78.41807,0.13256592,0.09706586050987244,3938.151919603348,45000
