training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
9.935684,-16.640003,309.81088,106.8199,-0.050828233,-14.23001,1.008125,1.0,59.210644,0.0069144927,-9.657805,0.5765744,1.0,2.3978739,0.7408785,-2.1938453,1.2695911,126.56168,0.006157469,-14.001114,0.9623459,1.0,50.17077,-0.0027421825,-9.557432,0.551481,1.0,2.255046,-3.8475673,-5.6232853,8.806701,0.013618749856948853,68.0937511920929,1
13.608667,-15.952871,240.96373,461.74033,2.6804996,-10.361473,0.2344177,1.0,207.39569,0.19051503,-8.783483,0.35799363,1.0,0.09117265,-15.097789,-25.116074,1.0395807,430.10406,2.6666803,-10.42455,0.24703299,1.0,213.18092,0.07658564,-8.729982,0.3446188,1.0,0.13383517,-15.365678,-25.14112,1.131644,0.26726098532676695,1404.3986794948578,5000
11.029404,-9.24076,235.86497,543.9121,2.9164653,-10.167142,0.19555143,1.0,226.37161,0.2739673,-8.709605,0.33952427,1.0,-0.012319425,-20.879234,-42.029327,1.1991398,568.30005,3.33682,-10.144057,0.19093442,1.0,220.97061,0.21305889,-8.773799,0.3555727,1.0,-0.04218731,-20.052631,-42.008694,1.3316141,0.2513761417388916,2661.279389858246,10000
8.140498,-13.96415,251.28925,588.9938,3.4733148,-10.109606,0.184044,1.0,225.85828,0.22899033,-8.68861,0.33427554,1.0,0.10168463,-23.909855,-55.009357,1.4627917,594.04504,3.7041726,-10.071992,0.17652133,1.0,244.55115,0.3147354,-8.704403,0.33822376,1.0,0.13734636,-24.214958,-55.010994,1.4827375,0.133659863615036,3329.5787131786346,15000
14.607141,-19.767948,272.5738,601.9951,3.6302028,-9.986849,0.15949269,1.0,217.78616,0.25818285,-8.716285,0.3411942,1.0,0.20364362,-25.385014,-64.80255,1.452035,601.4126,3.792068,-9.967683,0.15565944,1.0,217.8237,0.2339547,-8.705858,0.33858734,1.0,0.14407167,-27.489967,-64.82831,1.3281331,0.013746818065643311,3398.31280708313,20000
8.4442835,-7.649073,191.36302,594.76306,3.618712,-9.936967,0.14951639,1.0,243.07039,0.24232048,-8.6923065,0.33519953,1.0,0.15622628,-27.209898,-72.3095,1.5968101,594.09985,3.5386338,-9.849539,0.13203074,1.0,245.57869,0.2779837,-8.692962,0.3353634,1.0,0.16208132,-27.767382,-72.27202,1.4889731,0.1572814187526703,4184.7199058532715,25000
10.224992,-15.995194,200.00404,591.8625,3.587722,-9.848781,0.13187897,1.0,233.92828,0.24586014,-8.762978,0.35286742,1.0,0.078459784,-27.347576,-77.708206,1.4506123,596.44476,3.5843682,-9.861394,0.13440163,1.0,218.41685,0.19118667,-8.698627,0.33678,1.0,0.074153736,-28.3685,-78.00519,1.3785605,0.017219622898101805,4270.818025350571,30000
13.701237,-15.348507,214.91138,615.3804,3.7496278,-9.911167,0.1443563,1.0,227.19672,0.2698389,-8.692656,0.33528686,1.0,0.056923654,-28.994041,-81.81684,1.294989,622.53784,4.0373726,-9.918504,0.14582376,1.0,216.47495,0.28617707,-8.702103,0.33764866,1.0,0.101874046,-27.827707,-81.87025,1.2663512,0.16403945083618163,5091.015283584595,35000
10.968328,-10.925457,250.9125,608.2792,3.9961824,-9.933101,0.14874306,1.0,250.5301,0.3052362,-8.712833,0.34033117,1.0,0.04068027,-29.207256,-84.60517,1.4103472,591.5929,3.7275548,-9.960093,0.15414146,1.0,246.14084,0.21696772,-8.732986,0.3453696,1.0,0.090201706,-28.618727,-83.88737,1.8316362,0.008310854959487916,5132.569564342499,40000
18.940153,-18.086203,239.22353,596.8347,3.7210069,-9.841679,0.13045871,1.0,242.19122,0.2895245,-8.672274,0.33019143,1.0,0.20434715,-28.930685,-86.78635,1.2034924,609.25275,3.9275913,-9.844147,0.13095249,1.0,254.70949,0.28092718,-8.7254925,0.34349602,1.0,0.120902,-29.168839,-86.629776,1.6987307,0.13958117136955261,5830.475425004959,45000
