training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
14.469548,-22.354094,319.35034,131.24026,-0.051609248,-14.244677,1.0110582,1.0,61.57824,-0.03215418,-9.428665,0.51928914,1.0,2.3206818,-0.44830954,-2.576688,1.386956,119.8736,-0.026335012,-13.6742325,0.8969696,1.0,54.04983,-0.0128468275,-9.398843,0.5118335,1.0,1.6243593,-4.5400443,-6.896859,10.613368,0.009955760622024535,49.778804540634155,1
24.542192,-27.935476,448.33356,675.12384,5.286309,-10.221441,0.20641117,1.0,196.26306,0.15822053,-8.163243,0.20293373,1.0,0.049740747,-14.896036,-26.44922,0.9240539,666.07385,5.0609446,-10.234163,0.20895568,1.0,196.7037,0.08311217,-8.18595,0.20861042,1.0,0.05850464,-14.831514,-26.448132,1.0966333,0.18948057112693786,997.181661605835,5000
31.45417,-30.428556,496.40195,771.6147,6.5955896,-9.938929,0.14990865,1.0,183.94753,0.1594351,-8.105335,0.18845686,1.0,0.038781494,-20.03191,-43.12217,1.1879802,784.672,6.6669445,-9.969755,0.15607409,1.0,184.35094,0.06908876,-8.1468725,0.19884115,1.0,0.04023272,-19.866814,-43.155037,1.2167046,0.19482923469543456,1971.3278367519379,10000
35.99874,-29.255238,414.43765,784.92456,6.7163687,-9.997915,0.16170608,1.0,186.90613,0.19635811,-8.075467,0.18098962,1.0,0.043398783,-21.206495,-55.82662,0.84108967,783.0633,7.2983027,-9.930003,0.14812374,1.0,200.586,0.22956002,-8.120272,0.19219106,1.0,0.031871993,-23.203064,-55.84271,1.0906589,0.10518407998085022,2497.248240709305,15000
27.317123,-18.716774,373.99222,767.4558,6.9906425,-9.9269085,0.14750467,1.0,195.70488,0.22276282,-8.053033,0.17538112,1.0,0.14564477,-22.994026,-65.138336,1.0737187,792.19885,7.268238,-9.922238,0.14657068,1.0,195.06985,0.26229244,-8.078018,0.18162753,1.0,0.1443845,-24.232553,-65.13983,1.1459346,0.006857164859771728,2531.5340673923492,20000
30.549406,-36.37345,418.63568,796.1578,7.6824117,-9.816643,0.12545148,1.0,205.75482,0.13269858,-8.10382,0.18807796,1.0,0.08569096,-24.599758,-71.760925,1.1941954,780.0045,7.5066137,-9.945092,0.15114139,1.0,200.58047,0.26878974,-8.074392,0.18072115,1.0,0.1007797,-24.696573,-71.7627,1.1193098,0.11592400131225586,3111.154076576233,25000
54.465096,-48.300415,720.126,772.5879,8.082172,-9.810104,0.12414383,1.0,189.16833,0.28371355,-8.0963335,0.18620619,1.0,0.091080055,-25.750378,-75.14943,1.9143503,793.48376,7.675454,-9.838808,0.12988448,1.0,210.80823,0.21796654,-8.062094,0.17764635,1.0,0.14600205,-26.569332,-76.20856,1.2225187,0.005545704030990601,3138.882600545883,30000
20.204786,-15.458291,330.97888,785.994,8.015064,-9.794941,0.12111106,1.0,221.52994,0.27493027,-8.056329,0.17620502,1.0,0.06080755,-26.32544,-78.18974,1.5347059,777.7281,7.7677717,-9.805837,0.12329023,1.0,224.21223,0.21343777,-8.053483,0.17549376,1.0,0.10015869,-27.806494,-79.40672,1.4563563,0.10795133967399598,3678.6393020153046,35000
17.15398,-10.35391,259.83875,795.2285,7.8455877,-9.851179,0.13235882,1.0,194.19876,0.21804735,-8.065075,0.1783917,1.0,0.108068764,-27.754097,-81.67458,1.5079567,796.0787,7.8211493,-9.899393,0.14200144,1.0,196.54213,0.2736228,-8.067566,0.17901424,1.0,0.08710372,-27.723679,-81.621445,1.5612576,0.005578842926025391,3706.5335183143616,40000
18.500883,-13.295176,288.00327,797.0429,8.236647,-9.752173,0.11255758,1.0,224.5657,0.33340016,-8.040917,0.17235233,1.0,0.1398733,-28.141167,-82.903305,1.3298557,788.8489,8.028437,-9.800661,0.12225511,1.0,219.6711,0.3379184,-8.022998,0.16787252,1.0,0.104415804,-27.864109,-83.43615,1.6319369,0.10350717515945435,4224.069397926331,45000
14.806927,-14.143506,281.90573,786.4916,8.360647,-9.767891,0.11570122,1.0,213.28322,0.30301207,-8.032883,0.17034352,1.0,0.019893311,-27.797482,-85.14151,1.5967834,798.519,8.367437,-9.7361555,0.10935402,1.0,215.2235,0.36025918,-8.073524,0.18050411,1.0,0.04247615,-27.19226,-85.66315,1.5710454,0.005431240367889404,4251.225601673126,50000
12.718553,-13.943215,256.6467,782.6112,7.931651,-9.792889,0.12070067,1.0,208.8753,0.27455106,-8.038746,0.17180927,1.0,0.103572935,-28.4192,-87.21616,1.6706396,788.1173,7.8599925,-9.81917,0.12595697,1.0,205.72234,0.314247,-8.032931,0.17035568,1.0,0.11783472,-26.750938,-85.487076,1.541672,0.12565375642776488,4879.4943861961365,55000
