training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.438366,-9.438366,0.5217144,1.0,0.8517195,-0.6086874,11.446149,9.260229,-9.260229,0.47718024,1.0,0.0020253572940826417,10.126787900924683,1
7.7344427,-7.7344427,0.09573361,1.0,0.0816676,-0.08101786,1.8771077,7.761603,-7.761603,0.102523714,1.0,0.16590949778556824,839.6742780208588,5000
7.670502,-7.670502,0.07974854,1.0,0.07105303,-0.088941194,2.0226905,7.6875935,-7.6875935,0.084021404,1.0,0.16298461918830873,1654.5973753929138,10000
7.6484175,-7.6484175,0.07422736,1.0,0.058589447,-0.07159049,1.5035172,7.6783614,-7.6783614,0.08171335,1.0,0.08261334233283997,2067.664090156555,15000
7.6174474,-7.6174474,0.06648481,1.0,0.0724469,-0.089596875,1.5107784,7.667921,-7.667921,0.079103276,1.0,0.0016996438026428222,2076.162311553955,20000
7.6352606,-7.6352606,0.070937976,1.0,0.054334387,-0.056190763,1.3052275,7.6474934,-7.6474934,0.07399642,1.0,0.08314225811958313,2491.8736033439636,25000
7.6136656,-7.6136656,0.065539375,1.0,0.04537112,-0.044102337,1.2240326,7.6674814,-7.6674814,0.07899345,1.0,0.0016965787887573242,2500.3564987182617,30000
7.620887,-7.620887,0.067344666,1.0,0.05625924,-0.070435666,1.347032,7.6334467,-7.6334467,0.07048465,1.0,0.07949492168426514,2897.8311088085175,35000
7.5943193,-7.5943193,0.060702823,1.0,0.0647511,-0.06419872,1.3123221,7.6356297,-7.6356297,0.07103032,1.0,0.00165978627204895,2906.1300415992737,40000
7.5823946,-7.5823946,0.057721667,1.0,0.052304413,-0.065255776,1.2390994,7.6392784,-7.6392784,0.07194263,1.0,0.07806229286193847,3296.4415080547333,45000
7.6039333,-7.6039333,0.06310635,1.0,0.07668757,-0.05973631,1.3078375,7.6183605,-7.6183605,0.0667131,1.0,0.0016635815620422362,3304.759417295456,50000
7.586135,-7.586135,0.058656782,1.0,0.07581082,-0.050924644,1.1687988,7.625005,-7.625005,0.06837419,1.0,0.0761973650932312,3685.7462441921234,55000
7.5890675,-7.5890675,0.05938991,1.0,0.065906666,-0.07692015,1.3093969,7.6251583,-7.6251583,0.06841242,1.0,0.0016654036521911622,3694.0732641220093,60000
7.6006136,-7.6006136,0.06227639,1.0,0.07512535,-0.08579993,1.4642402,7.6360054,-7.6360054,0.0711243,1.0,0.0016946441650390624,3702.546486377716,65000
7.573188,-7.573188,0.055420056,1.0,0.07759314,-0.07530271,1.1784581,7.642614,-7.642614,0.07277641,1.0,0.0016550602912902832,3710.821789264679,70000
7.5732994,-7.5732994,0.055447884,1.0,0.06188247,-0.054872397,1.1134807,7.650137,-7.650137,0.07465726,1.0,0.0016505612373352051,3719.0745978355408,75000
7.5819836,-7.5819836,0.057618745,1.0,0.059080567,-0.05199141,1.198803,7.6390276,-7.6390276,0.07187991,1.0,0.07624334964752197,4100.2913501262665,80000
7.591525,-7.591525,0.060004227,1.0,0.06800986,-0.09479298,1.3360323,7.639408,-7.639408,0.07197507,1.0,0.0016878093719482421,4108.730398416519,85000
7.578249,-7.578249,0.056685302,1.0,0.06736549,-0.05333802,1.2271115,7.663827,-7.663827,0.078079686,1.0,0.0016855310440063477,4117.1580555438995,90000
7.576971,-7.576971,0.056365803,1.0,0.057336934,-0.069833964,1.2002785,7.66044,-7.66044,0.07723303,1.0,0.0017090186595916748,4125.703150510788,95000
7.571019,-7.571019,0.05487781,1.0,0.073955104,-0.0687743,1.1778891,7.6502924,-7.6502924,0.07469606,1.0,0.001702091360092163,4134.213608980179,100000
7.5620933,-7.5620933,0.05264625,1.0,0.051248487,-0.1009541,1.3103925,7.6428924,-7.6428924,0.07284606,1.0,0.07815715537071229,4524.99938750267,105000
7.564571,-7.564571,0.053265736,1.0,0.09324398,-0.1163536,1.457831,7.638318,-7.638318,0.07170242,1.0,0.001677607536315918,4533.3874270915985,110000
7.565138,-7.565138,0.053407338,1.0,0.060050555,-0.07014941,1.1724955,7.6547275,-7.6547275,0.07580486,1.0,0.0016646898746490479,4541.710880041122,115000
7.575049,-7.575049,0.055885196,1.0,0.07391204,-0.08633907,1.3294265,7.6458073,-7.6458073,0.0735748,1.0,0.0016691483974456787,4550.056624174118,120000
7.5638547,-7.5638547,0.053086616,1.0,0.08621947,-0.05666545,1.1145194,7.6515055,-7.6515055,0.07499924,1.0,0.0016664645195007325,4558.388948440552,125000
7.5673075,-7.5673075,0.053949777,1.0,0.06974631,-0.05889785,1.1163712,7.622736,-7.622736,0.067807004,1.0,0.0016666003704071046,4566.72195148468,130000
7.561329,-7.561329,0.052455254,1.0,0.16410741,-0.07194924,1.257119,7.634938,-7.634938,0.07085751,1.0,0.0016692000389099122,4575.067953586578,135000
7.543211,-7.543211,0.047925662,1.0,0.06076911,-0.052571155,1.1307223,7.653556,-7.653556,0.07551196,1.0,0.0016745178699493408,4583.440544366837,140000
