training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
29.350325,-1.2686293,-9.618332,0.56670594,1.0,6.0670495,3.2953215,-0.10313992,-3.4641373,11.68688,-7.1009374,351.10727,4.3309727,0.8789658,-2.961698,0.35716105,39.59001,-1.0221374,-9.522174,0.54266644,1.0,22.756397,2.2871764,-2.2551637,-5.9824543,3.7297816,-1.7623423,-5.4894834,3.046716,0.008422562885284424,42.11281633377075,1
26.771492,-0.6879623,-9.062031,0.42763078,1.0,1.7759235,0.0,-13.617122,-23.167915,2.165128,-2.100984,68.2468,0.83907443,-13.005354,-22.418953,0.09931787,20.8589,-0.7532471,-9.030551,0.4197607,1.0,1.502114,0.0,-13.587409,-23.269678,1.056307,-13.00051,-22.46353,0.0912769,0.2287206835746765,1185.716236591339,5000
25.394117,-0.7685952,-8.988825,0.40932918,1.0,2.021715,0.0,-20.63527,-39.242313,2.4086545,-1.987683,66.365364,0.83089817,-20.160309,-38.660397,0.08913417,13.380911,-0.9321112,-8.994351,0.41071078,1.0,2.4185867,0.0,-21.271448,-39.291656,0.62909955,-20.815495,-38.672314,0.10625364,0.256644002866745,2468.9362530708313,10000
50.49934,-0.3728939,-8.977844,0.40658417,1.0,2.2763655,0.0,-24.679981,-51.71874,4.797656,-4.7907615,131.91454,0.6319751,-24.186838,-51.243984,0.12870377,54.956886,-0.4831686,-8.928677,0.3942919,1.0,2.580587,0.0,-24.443253,-51.839966,0.5321721,-23.9737,-51.347748,0.13817403,0.14306618461608886,3184.2671797275543,15000
35.848274,-0.65730035,-8.974247,0.40568477,1.0,2.043726,0.0,-25.744234,-61.255882,5.187346,-6.940712,125.62199,1.0380905,-25.35571,-60.89363,0.15578064,34.17972,-0.7101849,-9.012394,0.41522157,1.0,2.4069693,0.0,-24.438086,-61.10307,0.69984376,-23.995125,-60.585285,0.14226308,0.005835874509811401,3213.4465544223785,20000
15.529821,-0.84837043,-9.00871,0.4143005,1.0,1.8647044,0.0,-27.154377,-67.93844,4.8731546,-4.6783805,90.074585,0.45791322,-26.757706,-67.43013,0.15389968,23.75779,-0.7483388,-8.931139,0.39490777,1.0,2.057949,0.0,-27.903805,-68.08255,0.5286937,-27.43656,-67.7273,0.1575629,0.15152027659416198,3971.0479390621185,25000
28.02184,-0.8247527,-8.854993,0.37587112,1.0,2.3820195,0.0,-26.955233,-72.22459,6.626615,-7.897338,130.03241,0.5817986,-26.501806,-71.8773,0.14444579,26.105204,-0.84501606,-8.97102,0.4048778,1.0,1.8880246,0.0,-26.57508,-72.34028,0.7846555,-26.122166,-72.05632,0.146633,0.005824250650405884,4000.169193983078,30000
30.868006,-0.63984597,-8.964798,0.40332258,1.0,1.8698673,0.0,-27.531826,-75.99533,5.7917585,-5.551737,114.087585,0.39151013,-27.131815,-75.82629,0.12692894,36.520275,-0.5678485,-8.974818,0.40582752,1.0,1.5942463,0.0,-26.272295,-76.19492,0.6571152,-25.801777,-75.978836,0.16630203,0.14978499960899352,4749.094194889069,35000
85.8266,-0.3264432,-8.926428,0.39373007,1.0,2.8035505,0.0,-27.152496,-77.36562,10.281219,-6.283919,214.90732,0.8801262,-26.681973,-77.12163,0.15733436,61.832222,-0.42127872,-8.917605,0.39152426,1.0,2.238683,0.0,-25.88737,-77.91367,0.7376511,-25.384895,-77.76622,0.136031,0.00583157000541687,4778.252046585083,40000
28.848093,-0.69119453,-8.89303,0.38538048,1.0,1.5447445,0.0,-27.543205,-78.951225,2.970178,-2.3140345,70.460434,0.90503854,-27.084984,-78.47314,0.13871905,32.229446,-0.6032902,-8.9512825,0.39994353,1.0,1.7322963,0.0,-27.194508,-80.316635,1.0752033,-26.743755,-79.90863,0.14803043,0.14894272933006286,5522.96569442749,45000
28.659729,-0.5040617,-8.937778,0.39656773,1.0,1.7580677,0.0,-27.903671,-79.98176,4.305139,-2.8688316,99.68501,0.7209558,-27.54124,-79.77977,0.14037079,31.14406,-0.5858315,-8.95977,0.40206546,1.0,1.6721336,0.0,-27.899702,-79.759995,0.6940323,-27.46271,-79.57079,0.12972811,0.0058373470306396485,5552.152432918549,50000
27.231468,-0.74657124,-8.948736,0.39930707,1.0,1.819041,0.0,-27.69178,-79.89633,3.269109,-2.622866,101.73533,0.78227526,-27.258535,-79.65034,0.13877612,20.046844,-0.7818564,-8.9334345,0.3954816,1.0,1.5121589,0.0,-28.113579,-79.693695,0.6963389,-27.654995,-79.374214,0.16158468,0.17246322937011718,6414.468583583832,55000
