training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
286.49557,0.36453146,-9.427818,0.5190773,1.0,10.65964,1.3635118,-1.6445999,-4.331664,11.442916,-15.117152,832.973,2.412353,-1.0572381,-3.63242,1.2748601,0.17343657,-8.317938,-9.310085,0.48964426,1.0,88.15696,4.916959,1.7941658,-2.536008,5.56393,3.2400904,-1.3939703,1.6995783,0.009340690279006959,46.70345330238342,1
8.093895,-1.0721941,-8.401265,0.2624393,1.0,1.3092822,0.5402807,-14.324933,-23.532764,1.6338072,-1.5406184,52.98808,1.292791,-13.730039,-22.750162,0.052127674,3.794291,-1.1963125,-8.462065,0.2776392,1.0,1.5031166,0.3086754,-14.192889,-23.578356,0.77351415,-13.582659,-22.852022,0.060466148,0.23441352124214174,1218.7710614204407,5000
19.366796,-0.58218116,-8.313913,0.24060135,1.0,1.7671227,0.0,-21.460293,-39.72178,3.1959708,-3.0071542,82.88097,0.66830444,-21.014593,-39.113167,0.0807248,20.445444,-0.590288,-8.277199,0.23142259,1.0,1.576367,0.0,-22.780596,-39.67787,0.66297615,-22.310953,-39.02132,0.10104108,0.24382622981071472,2437.902212381363,10000
19.275198,-0.7047609,-8.211264,0.21493877,1.0,1.7694912,0.0,-25.13304,-52.033092,6.673942,-6.4120708,114.59164,0.48813367,-24.721935,-51.4701,0.11529436,22.664093,-0.6301598,-8.19048,0.20974293,1.0,1.8623023,0.0,-25.871258,-51.8964,0.93898106,-25.435825,-51.407116,0.13381988,0.129732208776474,3086.5632605552673,15000
31.87712,-0.74450976,-8.215082,0.2158937,1.0,2.1735873,0.5777328,-26.905369,-60.814617,2.5646598,-2.6207526,93.47985,0.8786435,-26.450039,-60.438744,0.1408284,30.08789,-0.611538,-8.201652,0.21253592,1.0,1.9469299,0.0,-27.637943,-60.907658,0.8952,-27.215118,-60.508686,0.14576249,0.011479224777221679,3143.95938706398,20000
21.282728,-0.75013775,-8.20107,0.21239033,1.0,2.6007407,0.02057743,-27.654474,-66.81641,3.543639,-3.9606235,99.35042,0.6854368,-27.229645,-66.42435,0.13234864,28.442703,-0.69597024,-8.209641,0.21453337,1.0,2.2499473,0.0,-27.768555,-67.08514,0.91436744,-27.339577,-66.686325,0.16200528,0.13349616527557373,3811.4402182102203,25000
21.454472,-0.680539,-8.207883,0.21409374,1.0,1.9592309,0.0,-26.8811,-71.25472,4.202951,-3.56241,74.03612,0.75177705,-26.44249,-70.83623,0.12844466,22.09258,-0.90101075,-8.194442,0.21073347,1.0,2.009619,0.0,-27.700556,-71.02595,0.6467397,-27.260815,-70.732635,0.15296453,0.012412358665466309,3873.5020134449005,30000
19.960632,-0.6183926,-8.224232,0.21818087,1.0,1.5330963,0.0,-25.461332,-72.71287,3.8529875,-3.509191,91.555756,0.8123553,-25.02713,-72.3635,0.15633856,21.205278,-0.6510644,-8.193665,0.21053915,1.0,1.7557392,0.0,-27.501974,-73.032455,0.7414831,-27.125374,-72.75666,0.13361865,0.12372824783325195,4492.143257141113,35000
25.99787,-0.60963476,-8.225844,0.21858403,1.0,1.756655,0.0,-27.23013,-75.24871,3.4046044,-3.2274506,94.18484,0.6232924,-26.776917,-75.04634,0.14774442,23.550196,-0.6595517,-8.250981,0.22486827,1.0,1.7153563,0.0,-27.251078,-74.374886,0.70219135,-26.876951,-74.10798,0.14249298,0.008517459201812743,4534.730554819107,40000
24.446127,-0.8824589,-8.116018,0.19112743,1.0,2.1568139,0.0,-27.551525,-75.03349,4.682058,-6.571793,141.85944,0.7227752,-27.12172,-74.86848,0.13856591,40.877243,-0.6508207,-8.115496,0.19099706,1.0,1.9076715,0.0,-28.989834,-75.22243,0.9790743,-28.56099,-74.947945,0.17222339,0.14305517311096191,5250.006423711777,45000
