training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
43.434708,0.014920429,-9.416565,0.5162642,1.0,1.3066808,-1.8715498,87.03431,1.3347832,-1.0687368,-3.0597045,1.4497211,34.947968,0.002369414,-9.324915,0.49335164,1.0,3.1623452,0.5436388,-1.776319,4.4253364,0.007027337551116944,35.13669419288635,1
110.56827,0.23278028,-8.2221985,0.21767256,1.0,1.149041,-1.2884715,51.60947,0.68742836,-12.638167,-25.679852,0.24475458,107.51226,0.20641103,-8.196643,0.21128362,1.0,0.81800616,-12.952627,-25.662647,0.25166023,0.22784393100738526,1174.356397151947,5000
112.655914,0.22859046,-8.14367,0.19804043,1.0,3.382771,-2.4466295,69.31157,0.82502466,-17.53458,-44.478542,0.4125402,127.59151,0.26855242,-8.168983,0.20436892,1.0,0.72978365,-17.2405,-44.403305,0.35796285,0.23074304637908935,2328.07172703743,10000
114.89627,0.19434386,-8.150071,0.1996406,1.0,1.5132551,-1.6397735,51.74081,0.40944543,-18.885275,-58.24568,0.3409527,121.658646,0.23510793,-8.169546,0.20450947,1.0,0.5112488,-18.811914,-59.559532,0.32281268,0.1186859468460083,2921.501706600189,15000
113.21973,0.24335796,-8.110476,0.189742,1.0,2.1476977,-2.023191,55.645958,0.52694476,-19.980698,-66.778,0.28065827,118.94405,0.243649,-8.104633,0.1882812,1.0,0.59889567,-19.86679,-66.79728,0.35512584,0.009160900163650513,2967.306238889694,20000
102.10086,0.25035608,-8.087131,0.18390548,1.0,2.750856,-3.8547726,57.830215,0.5324547,-19.282928,-72.582855,0.294128,103.8618,0.2769161,-8.064288,0.178195,1.0,0.72026956,-19.831188,-71.00256,0.3375338,0.130229204082489,3618.452417612076,25000
115.20491,0.28266752,-8.121679,0.19254272,1.0,2.9666548,-2.72358,58.896065,0.52777725,-20.757195,-72.38245,0.32746023,109.09073,0.24728617,-8.118126,0.19165426,1.0,0.6451382,-19.931023,-70.531784,0.2867333,0.004944720458984375,3643.1760494709015,30000
103.67669,0.22220013,-8.084377,0.18321732,1.0,2.6375892,-3.1492598,59.457474,0.36291716,-20.909958,-75.50544,0.31230146,114.83273,0.3034898,-8.073153,0.18041095,1.0,0.45193228,-19.974932,-74.98748,0.3295139,0.12536928458213806,4270.022682905197,35000
108.44375,0.29875913,-8.09281,0.18532524,1.0,2.8671923,-2.5485678,61.742638,0.6401919,-20.12061,-72.89349,0.38112926,109.42836,0.22122096,-8.0989895,0.18687025,1.0,0.4214742,-19.890411,-74.82607,0.3629098,0.004526903390884399,4292.657232761383,40000
99.9561,0.22589275,-8.107742,0.18905845,1.0,3.2430038,-3.6362104,61.50345,0.384851,-20.651724,-75.60503,0.3209717,105.662796,0.21413502,-8.099719,0.18705279,1.0,0.59952724,-20.162884,-74.12565,0.30612075,0.1268458619594574,4926.886625766754,45000
90.64727,0.29073763,-8.078415,0.18172663,1.0,2.1259327,-1.4379418,41.851986,0.4792932,-20.823154,-76.408005,0.28714645,102.2724,0.30355608,-8.080462,0.18223849,1.0,0.34753984,-20.466217,-74.652435,0.295883,0.007235159635543823,4963.06245136261,50000
