training/actor/actor_loss;training/actor/adv;training/actor/bc_log_prob;training/actor/mse;training/actor/std;training/critic/binary_accuracy;training/critic/categorical_accuracy;training/critic/contrastive_loss;training/critic/logits;training/critic/logits_neg;training/critic/logits_pos;training/critic/v_max;training/critic/v_mean;training/critic/v_min;training/grad/max;training/grad/min;training/grad/norm;training/value/binary_accuracy;training/value/categorical_accuracy;training/value/contrastive_loss;training/value/logits;training/value/logits_neg;training/value/logits_pos;training/value/v_max;training/value/v_mean;training/value/v_min;validation/actor/actor_loss;validation/actor/adv;validation/actor/bc_log_prob;validation/actor/mse;validation/actor/std;validation/critic/binary_accuracy;validation/critic/categorical_accuracy;validation/critic/contrastive_loss;validation/critic/logits;validation/critic/logits_neg;validation/critic/logits_pos;validation/critic/v_max;validation/critic/v_mean;validation/critic/v_min;validation/value/binary_accuracy;validation/value/categorical_accuracy;validation/value/contrastive_loss;validation/value/logits;validation/value/logits_neg;validation/value/logits_pos;validation/value/v_max;validation/value/v_mean;validation/value/v_min;time/epoch_time;time/total_time;step
19.714249;-1.9330518;-9.388617;0.509277;1.0;0.39308548;0.0;0.880353;0.16081983;0.1609905;-0.013790163;29.17569;1.6241704;0.029312707;2.0945814;-1.8524748;161.9076;0.13722324;0.001953125;1.4951333;1.1287036;1.128553;1.2826917;25.06781;5.354654;0.14625889;25.44297;-1.2733792;-9.283947;0.48310977;1.0;0.99212456;0.001953125;0.04313868;-6.67445;-6.674047;-7.0859365;5.889425;0.079896286;7.893772e-06;0.9938717;0.0009765625;0.03316959;-6.148404;-6.1482105;-6.3471537;6.7747364;0.05362686;8.91532e-05;0.00037370586739445075;41.52283549308777;1
31.72555;-0.26940283;-7.677405;0.08147423;1.0;0.9990778;0.23242188;0.0045484863;-11.695722;-11.703668;-3.56711;26.23378;0.39113623;6.2820413e-06;1.4736289;-0.93297803;14.225597;0.9990778;0.22753906;0.0045851516;-11.667803;-11.675688;-3.6014547;14.313367;0.39703652;4.7930393e-05;38.38406;-0.39364597;-7.7197;0.09204799;1.0;0.99841213;0.09082031;0.006450667;-11.415635;-11.422705;-4.1838484;78.77072;0.57798266;1.5954429e-08;0.9983549;0.09375;0.006386408;-11.383352;-11.390425;-4.1475906;74.41362;0.59124863;2.6143947e-08;0.00814030472801034;946.0002357959747;111112
34.12165;-0.3215444;-7.644046;0.07313445;1.0;0.99909973;0.26367188;0.004495537;-12.124419;-12.132864;-3.486379;32.301292;0.5070888;9.328472e-06;1.47719;-2.1257095;16.360758;0.99909115;0.24511719;0.0045152977;-12.158535;-12.167003;-3.4955554;30.642263;0.45526725;3.8942817e-06;45.139633;-0.38556552;-7.7182775;0.091692284;1.0;0.99871063;0.095703125;0.005973124;-11.740189;-11.747423;-4.3392506;71.72617;0.2398249;4.7425114e-10;0.9987192;0.08691406;0.0060291244;-11.704618;-11.711814;-4.3434114;43.93964;0.32969177;1.4075257e-11;0.004695185039051387;1467.6869447231293;222223
47.44667;-0.30197;-7.629508;0.0695;1.0;0.9990921;0.24902344;0.00451769;-12.5271;-12.535924;-3.4996328;39.870388;0.5409814;9.654608e-07;5.1527267;-1.723767;26.142555;0.99908257;0.23242188;0.0045882603;-12.6087;-12.617527;-3.5790336;56.507763;0.5280571;1.4765108e-06;58.34028;-0.54789406;-7.72326;0.09293789;1.0;0.9988632;0.09667969;0.006201144;-11.801541;-11.80851;-4.6727386;83.42729;0.2967705;2.1776775e-12;0.9988289;0.08203125;0.006169674;-11.809006;-11.8159485;-4.705839;45.481106;0.37075478;6.6673896e-11;0.004372986562641867;1953.5738570690155;333334
43.353867;-0.3970272;-7.6082163;0.06417711;1.0;0.99908733;0.2685547;0.0044755954;-12.582566;-12.59151;-3.4334202;62.356285;0.5443338;1.1383548e-06;1.6581994;-0.84707034;15.369879;0.9990864;0.24609375;0.004538627;-12.615612;-12.6245365;-3.4868517;39.012432;0.55092454;2.988174e-06;46.962883;-0.67645425;-7.7168484;0.09133499;1.0;0.99880123;0.1015625;0.006113467;-12.126947;-12.1343;-4.6056175;60.262333;0.26068738;9.323863e-10;0.99857044;0.08691406;0.006352851;-12.144243;-12.1516695;-4.545682;38.410675;0.37238115;5.4798155e-10;0.004322263119908689;2433.8248388767242;444445
45.185287;-0.4185457;-7.629547;0.06950967;1.0;0.99910355;0.26464844;0.0043976456;-12.816225;-12.825452;-3.3763194;48.037895;0.61327934;2.5046065e-06;2.3831205;-2.135867;21.89381;0.9991026;0.26367188;0.004429279;-12.876808;-12.886067;-3.4042408;50.90539;0.6069636;2.3319556e-06;51.430405;-0.6787185;-7.7303815;0.09471835;1.0;0.99880505;0.1015625;0.0061562504;-12.256886;-12.264388;-4.582484;81.99711;0.33715165;5.9257542e-12;0.9986286;0.07910156;0.006481658;-12.224897;-12.232448;-4.500353;43.059868;0.533021;1.7063723e-09;0.0043752411782959875;2919.96226477623;555556
43.674202;-0.40299112;-7.6375127;0.071501076;1.0;0.9990978;0.25585938;0.00440944;-13.098419;-13.107946;-3.3523543;49.726242;0.5533256;9.2097775e-07;1.9517149;-1.708575;21.799372;0.9991007;0.2626953;0.004402429;-13.172876;-13.182471;-3.3558917;22.91768;0.5236735;1.5981567e-06;68.885345;-0.64349794;-7.7149487;0.090860106;1.0;0.9987745;0.111328125;0.006261743;-12.435302;-12.442913;-4.6502123;26.129572;0.28499013;2.7687266e-10;0.9986172;0.09472656;0.006335065;-12.4649105;-12.472597;-4.602461;29.59133;0.34526494;1.8411132e-08;0.004378526782482242;3406.464757680893;666667
54.1864;-0.41003424;-7.614701;0.06579821;1.0;0.99909115;0.27441406;0.0044016587;-13.065567;-13.0751;-3.3134193;99.988655;0.609172;1.4124762e-08;2.13749;-2.3317173;26.670017;0.9990883;0.234375;0.004433089;-13.139204;-13.148754;-3.3690734;21.184578;0.5139308;1.4643946e-06;54.85885;-0.66579926;-7.7280664;0.09413948;1.0;0.9988642;0.09472656;0.0060452037;-12.277887;-12.285414;-4.5774627;907.34436;0.69202757;3.377414e-10;0.9986687;0.0859375;0.0063072555;-12.341698;-12.349304;-4.5617704;63.71353;0.44169265;1.7221911e-09;0.0043963807186501586;3894.951019525528;777778
43.16297;-0.36254925;-7.627303;0.06894871;1.0;0.99909306;0.28125;0.0044236896;-13.580836;-13.590831;-3.3570967;74.93627;0.612162;8.466355e-07;3.3451657;-3.1704082;25.98251;0.99907875;0.24707031;0.004444341;-13.651059;-13.6610775;-3.4025517;73.75444;0.6363919;5.8240563e-08;67.431656;-0.48951805;-7.7251964;0.09342209;1.0;0.99884033;0.10449219;0.005984748;-12.425776;-12.433526;-4.497401;37.17489;0.33351937;3.3644698e-11;0.9987049;0.095703125;0.0061953682;-12.433456;-12.441189;-4.5236025;87.22014;0.5199567;8.266335e-13;0.004387968403690679;4382.502578735352;888889
49.123394;-0.37805158;-7.6145496;0.065760314;1.0;0.9991121;0.30371094;0.0043220245;-13.580809;-13.590833;-3.3258836;53.77278;0.54439217;1.6533027e-08;1.2096394;-1.5660866;18.903875;0.9990988;0.265625;0.0043475768;-13.646017;-13.656118;-3.3125381;143.65065;0.75158226;2.7037177e-06;69.24476;-0.565175;-7.713953;0.09061128;1.0;0.9988203;0.08691406;0.0063121174;-12.5672865;-12.574872;-4.8072586;36.00917;0.41005892;1.4560896e-09;0.9987335;0.08691406;0.006278411;-12.621706;-12.629336;-4.8153877;66.41103;0.30656716;3.6463046e-12;0.004361359095541454;4867.097551584244;1000000
