training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
20.348316,-2.4966638,-9.6461525,0.5736611,1.0,9.590517,1.9095888,-1.0323542,-3.860186,10.142014,-10.827942,484.62027,2.9137776,-0.29830965,-3.4867687,0.98955154,150.67316,0.100128464,-9.660731,0.5773058,1.0,43.452164,0.9592818,-4.1751366,-7.5364,2.9744842,-4.133401,-6.9784007,3.1499662,0.008812754011154176,44.06377172470093,1
19.650877,-0.9704457,-9.420426,0.51722956,1.0,1.5874331,0.0,-14.168837,-24.530153,5.455835,-4.5548854,110.142586,0.7391919,-13.526943,-23.7295,0.10948395,11.547482,-1.1097999,-9.46261,0.5277756,1.0,1.8375965,1.3585069,-14.32769,-24.516626,2.3540022,-13.710415,-23.753191,0.12479826,0.22211505160331727,1154.6390318870544,5000
27.586672,-0.8896806,-9.393475,0.5104916,1.0,2.5348985,0.0,-20.263313,-40.00725,10.0848675,-9.303327,191.01959,0.60384816,-19.777027,-39.448227,0.12236447,13.705113,-0.9764659,-9.428759,0.51931274,1.0,2.0670564,0.0,-21.19629,-40.07131,0.87053007,-20.64985,-39.447056,0.10004411,0.22774902648925782,2293.384165763855,10000
37.100937,-0.7747679,-9.359549,0.5020102,1.0,2.414713,0.0,-23.924421,-52.656185,7.714732,-11.486542,187.13997,0.80129004,-23.449234,-52.20481,0.118369594,23.770496,-0.91334116,-9.42572,0.5185529,1.0,1.9217912,0.0,-23.68837,-52.697315,1.2470254,-23.233517,-52.2097,0.1187098,0.1255595154285431,2921.181746482849,15000
24.225887,-1.0288336,-9.452385,0.5252192,1.0,1.9165549,0.0,-25.577106,-62.40175,5.521818,-7.9132876,138.8472,0.8231193,-25.15739,-62.02186,0.14983566,15.615574,-1.1942147,-9.489059,0.5343879,1.0,1.976733,0.0,-24.327679,-62.30347,1.3028066,-23.845303,-61.95422,0.14681248,0.009068481969833375,2966.524158000946,20000
28.473667,-0.74630874,-9.47811,0.53165066,1.0,1.8662531,0.0,-26.935768,-69.78316,4.3478937,-5.1012034,91.619225,0.66472876,-26.50713,-69.44351,0.13645934,24.91821,-0.91754514,-9.467747,0.52905965,1.0,1.9189429,0.0,-26.702093,-69.613716,0.921513,-26.28304,-69.260284,0.14853486,0.12736594643592836,3603.353891849518,25000
9.342009,-1.2904265,-9.465141,0.5284083,1.0,2.4073853,0.0,-28.585785,-74.78956,10.537855,-10.253654,190.99992,0.8556392,-28.172558,-74.50991,0.14676435,24.801575,-0.96262014,-9.46474,0.5283079,1.0,2.386167,0.0,-27.445414,-75.05107,0.4394403,-27.00105,-74.797905,0.15256324,0.010367315864562989,3655.19047498703,30000
35.50932,-0.76515436,-9.50616,0.5386628,1.0,2.31186,0.0,-27.833536,-79.324066,8.561672,-9.303012,153.01373,0.5396571,-27.376865,-79.08001,0.13619304,45.760105,-0.4853077,-9.412409,0.5152252,1.0,1.9135281,0.0,-26.9448,-79.05104,0.6755677,-26.50382,-78.91058,0.15229432,0.12828325304985047,4296.606741189957,35000
62.185917,-0.5290608,-9.472168,0.530165,1.0,2.2654212,0.0,-27.699259,-81.30096,10.499523,-12.0545435,224.56151,0.69124883,-27.253912,-81.20649,0.16882613,45.007256,-0.6390898,-9.491849,0.5350852,1.0,2.054003,0.0,-27.450409,-81.12806,0.82869387,-27.035553,-80.925064,0.13387014,0.0056233146667480464,4324.7233164310455,40000
19.401817,-0.922883,-9.415039,0.51588285,1.0,1.8910444,0.0,-27.671959,-83.72567,3.305266,-3.1437073,104.29406,0.78580177,-27.27846,-83.53189,0.13117492,20.342361,-0.936454,-9.496304,0.53619885,1.0,1.8621081,0.0,-26.977455,-83.05402,0.5157309,-26.534256,-82.81438,0.13873169,0.13284548397064208,4988.950738668442,45000
