training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
11.936739,-6.883327,235.11827,111.18045,0.028953746,-14.211451,1.004413,1.0,64.16096,0.035443213,-9.394716,0.51080215,1.0,1.5688707,-0.42354864,-2.5959969,1.7669058,126.896,-0.026547879,-14.379778,1.0380787,1.0,50.705788,0.0007324051,-9.360409,0.5022249,1.0,0.9482316,-3.3315144,-5.346316,6.0948167,0.009831677293777466,49.15838813781738,1
27.35815,-29.228655,443.91376,677.59143,5.593951,-10.028481,0.16781913,1.0,194.28073,0.1528261,-8.207525,0.21400426,1.0,0.13843757,-16.232704,-26.739687,1.3592846,670.3922,5.3962927,-10.034224,0.1689676,1.0,215.4856,0.23149338,-8.149254,0.19943629,1.0,0.1880989,-15.552469,-26.765308,1.1059697,0.1796548538684845,947.4326593875885,5000
36.973248,-37.631042,531.6213,769.60803,6.624299,-9.859001,0.13392313,1.0,171.6517,0.088177964,-8.138248,0.19668514,1.0,-0.03728497,-20.70822,-43.316826,1.159282,751.88,6.1712484,-9.916943,0.1455115,1.0,178.90498,0.05301822,-8.127207,0.19392464,1.0,-0.027622053,-19.410122,-43.31482,1.267677,0.19187314133644104,1906.7983679771423,10000
20.11731,-15.548731,347.97647,792.265,7.1959443,-9.797312,0.12158539,1.0,216.66809,0.30804127,-8.081034,0.18238145,1.0,0.036601003,-22.865942,-55.907814,1.327563,785.8544,7.2409306,-9.808872,0.12389763,1.0,189.5871,0.13746838,-8.124044,0.19313402,1.0,0.036403954,-22.684242,-55.939568,1.101671,0.09738694500923156,2393.7330963611603,15000
17.946869,-19.379517,295.8051,792.05927,7.291853,-9.841567,0.13043645,1.0,195.32645,0.18602695,-8.075432,0.18098116,1.0,0.059560962,-24.279652,-65.420135,1.2544987,790.5653,7.506171,-9.801336,0.12239027,1.0,197.03062,0.23092425,-8.053948,0.17561014,1.0,0.08852414,-24.294096,-65.41028,1.119347,0.007125146913528443,2429.3588361740112,20000
18.629467,-20.005009,325.39716,761.3338,7.426506,-9.8012905,0.122381106,1.0,198.02386,0.30139983,-8.085906,0.18359959,1.0,0.0495822,-24.229244,-72.39434,1.368978,786.1824,7.9762087,-9.716301,0.10538311,1.0,192.32669,0.2341081,-8.094992,0.18587092,1.0,0.011063252,-24.408783,-72.39574,1.3808486,0.1065582908153534,2962.1502933502197,25000
28.661522,-31.665812,387.82437,800.18854,7.760707,-9.759002,0.113923244,1.0,213.93759,0.29284823,-8.057281,0.17644307,1.0,0.04119122,-25.13489,-76.41079,1.2250872,788.78406,7.7657022,-9.772423,0.1166076,1.0,216.02591,0.24657062,-8.094852,0.18583623,1.0,0.077381775,-25.706165,-76.816444,1.6777852,0.005986353015899658,2992.082060813904,30000
10.416924,-11.237116,250.40019,821.7101,8.174171,-9.766286,0.11538017,1.0,199.86555,0.3013606,-8.03689,0.17134552,1.0,0.08852053,-27.350458,-80.63989,1.8892084,781.1552,7.9302955,-9.7651615,0.115155116,1.0,200.96942,0.27748692,-8.057804,0.17657375,1.0,0.05224381,-26.909573,-80.2454,1.5029736,0.09935597748756408,3488.86195230484,35000
35.11752,-26.149752,429.54337,770.89294,7.40504,-9.783365,0.11879601,1.0,212.94571,0.14581254,-8.084702,0.18329835,1.0,0.20198148,-27.182705,-81.52252,2.0679505,786.7444,7.7961707,-9.762847,0.114692345,1.0,223.14786,0.22256076,-8.095903,0.18609889,1.0,0.13845,-27.128086,-82.58406,1.4644837,0.006037961053848267,3519.0517613887787,40000
13.337814,-9.63334,346.12198,777.7774,7.8198233,-9.76836,0.11579502,1.0,183.09076,0.19572881,-8.02905,0.16938545,1.0,0.2762108,-26.22194,-84.74265,1.5406364,792.4852,7.9411554,-9.767487,0.11562031,1.0,203.75003,0.28630102,-8.03624,0.17118292,1.0,0.20313892,-27.285597,-84.46277,1.4535246,0.11207532253265381,4079.4283785820007,45000
37.190117,-50.65399,444.95923,775.50354,7.748538,-9.758537,0.11383045,1.0,216.27728,0.2323561,-8.023222,0.1679284,1.0,0.12643799,-26.70323,-85.13347,1.2380642,798.5693,8.074766,-9.784098,0.118942596,1.0,193.22342,0.28701335,-8.043842,0.17308378,1.0,0.19214353,-27.07272,-85.33476,1.3958042,0.006910053443908691,4113.978649139404,50000
