training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
44.67757,-1.1964371,-9.578506,0.5567496,1.0,3.4708219,1.789779,-0.6051341,-3.984654,2.144174,-1.8756368,119.6404,3.3386724,0.28595614,-3.4344363,0.4737849,30.18095,-0.9973723,-9.498619,0.5367776,1.0,30.571886,3.0842385,-2.8903003,-6.5586476,1.5527637,-2.6133578,-6.1871953,4.3578196,0.00939786891937256,46.98934578895569,1
15.479573,-0.9060862,-9.0034275,0.41297978,1.0,1.280581,0.22272968,-13.906228,-22.901865,1.2886326,-1.2616974,37.59479,2.2147648,-13.332474,-22.114649,0.08398327,17.398203,-1.0047859,-8.979273,0.40694106,1.0,1.1225793,0.0,-14.215737,-22.812733,2.34466,-13.530234,-22.025417,0.078210905,0.24285767316818238,1261.2777128219604,5000
44.606804,-0.4359841,-8.916038,0.39113232,1.0,2.7931495,0.0,-21.42455,-39.035595,5.571925,-5.11337,129.11383,0.82846975,-20.913214,-38.430565,0.11879279,39.80027,-0.5381102,-8.927761,0.39406312,1.0,2.278779,0.0,-20.780375,-38.98187,0.57950103,-20.317558,-38.39049,0.13176143,0.28424750208854677,2682.5152249336243,10000
33.681847,-0.8064743,-8.9201565,0.39216194,1.0,2.2376785,0.0,-24.539906,-51.60859,7.7148423,-7.425861,155.8797,1.0225831,-24.056831,-51.134052,0.12126275,41.60064,-0.8212619,-8.954966,0.40086448,1.0,2.078729,0.0,-24.777386,-51.75122,1.0509968,-24.279615,-51.27708,0.13963394,0.16613040132522583,3513.1672353744507,15000
56.781487,-0.49058115,-8.953524,0.40050402,1.0,2.054414,0.0,-26.181887,-61.050842,4.56693,-4.936255,124.508965,0.7995025,-25.790047,-60.656292,0.13643222,50.96499,-0.6626223,-8.966534,0.40375638,1.0,2.4052107,0.0,-26.37091,-61.22164,1.2569835,-25.899189,-60.762455,0.13930812,0.0059159611225128176,3542.747042655945,20000
41.073143,-0.5527298,-8.921566,0.39251447,1.0,1.8972654,0.0,-28.322245,-67.900665,3.794104,-2.2822738,101.41865,0.5667974,-27.890888,-67.56958,0.16683611,30.93124,-0.5822724,-8.973432,0.40548086,1.0,2.0146735,0.0,-26.754812,-68.138466,0.9003542,-26.328232,-67.89893,0.15528256,0.16267868871688843,4356.140487670898,25000
14.391797,-0.9181583,-8.888591,0.38427064,1.0,1.8557599,0.0,-25.776854,-72.507324,9.231397,-8.25653,154.10045,0.52637756,-25.384,-72.241066,0.14538395,27.076824,-0.81038845,-8.972599,0.40527284,1.0,2.0478458,0.0,-25.90764,-72.12763,1.1117942,-25.50647,-71.88717,0.14572556,0.00592029538154602,4385.74196600914,30000
23.542965,-0.67780566,-9.003208,0.412925,1.0,1.5517988,0.0,-27.24781,-76.14347,5.6752987,-5.0471907,118.709274,0.386085,-26.859886,-75.7894,0.11344624,25.278517,-0.64570343,-8.904329,0.3882052,1.0,1.7286263,0.0,-26.162327,-75.17487,0.697445,-25.748924,-75.0236,0.120393544,0.15283992643356323,5149.941599607468,35000
13.820612,-0.8583756,-8.935753,0.39606136,1.0,1.9013351,0.0,-26.764048,-77.46014,4.965921,-6.244021,110.068535,0.80051726,-26.305058,-77.20428,0.129384,18.578484,-0.8361913,-8.934873,0.39584118,1.0,1.6543341,0.0,-28.550468,-77.74686,0.7801051,-28.076786,-77.39307,0.13021562,0.005918331575393677,5179.5332589149475,40000
30.223621,-0.6293012,-8.9581375,0.40165716,1.0,1.7296176,0.0,-28.546146,-78.36693,4.651219,-3.5411823,98.22967,0.5758219,-28.121231,-78.09555,0.119265586,34.36889,-0.5828889,-8.98454,0.408258,1.0,1.9672544,0.0,-27.453741,-79.452225,0.6717563,-27.049034,-79.2411,0.121489495,0.15476941299438476,5953.380327224731,45000
34.82733,-0.4717738,-8.936258,0.39618766,1.0,1.5878366,0.0,-26.905792,-78.00343,4.8454833,-3.1381853,91.0283,0.55203235,-26.516563,-77.7391,0.12558693,36.69419,-0.43029281,-8.941359,0.39746255,1.0,1.632968,0.0,-28.313622,-77.81434,0.67330396,-27.928253,-77.33236,0.123582564,0.007516547155380249,5990.963064670563,50000
34.259834,-0.47497648,-8.943265,0.39793897,1.0,1.6253471,0.0,-26.764711,-81.28456,4.0597982,-2.9776495,102.287155,0.6968098,-26.365553,-81.02645,0.13694647,23.87387,-0.62325466,-8.90334,0.387958,1.0,1.6534321,0.0,-27.14402,-79.87477,0.6030945,-26.715174,-79.67954,0.11956965,0.19235194745063783,6952.722805738449,55000
