training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
9.220219,-5.859817,216.60606,105.24723,-0.040991984,-14.209333,1.0039896,1.0,68.15727,0.006380725,-9.624914,0.5683516,1.0,2.0218797,-0.32735437,-2.4865186,1.9008286,93.727715,-0.013523597,-14.359814,1.0340859,1.0,44.040634,0.005444434,-9.601966,0.5626143,1.0,0.7972189,-3.030468,-5.072651,6.0449915,0.011885459089279175,59.42729926109314,1
52.140976,-33.700455,567.76373,472.94925,2.8508902,-10.3462105,0.23136497,1.0,213.13132,0.1764869,-8.938887,0.39684466,1.0,0.119032085,-16.327549,-26.802595,0.8643823,504.20148,3.1189706,-10.268566,0.21583615,1.0,225.42917,0.23258582,-8.90168,0.3875429,1.0,0.122455336,-16.41345,-26.720177,1.1872771,0.2409974400997162,1264.4145014286041,5000
11.097425,-11.364837,240.76138,568.98334,3.2780528,-10.095612,0.18124516,1.0,225.57034,0.22289093,-8.838465,0.3717391,1.0,0.08934194,-20.812016,-43.29294,1.3851297,562.12024,3.1933393,-10.080557,0.17823426,1.0,208.0497,0.19631664,-8.879429,0.38198,1.0,0.10572207,-21.501328,-43.29235,0.950618,0.24368681693077088,2482.848587989807,10000
26.687912,-38.405632,436.44925,591.4093,3.4848814,-10.096836,0.18149014,1.0,229.52974,0.18703601,-8.881657,0.3825372,1.0,0.11397989,-25.06604,-55.968513,1.2521694,571.06616,3.7064805,-10.099737,0.18207042,1.0,219.53491,0.17586297,-8.839127,0.3719045,1.0,0.10637492,-24.036297,-55.967,1.2184215,0.13224577827453612,3144.077481031418,15000
18.519743,-23.491096,329.9071,600.2393,3.6823478,-10.022918,0.16670652,1.0,224.5917,0.18532039,-8.836492,0.37124583,1.0,0.21398267,-23.834843,-65.79296,1.3224826,588.9331,3.4701304,-10.095257,0.1811743,1.0,227.97198,0.19436675,-8.858671,0.37679058,1.0,0.08493092,-26.163898,-65.770935,1.1704848,0.00842948842048645,3186.224924325943,20000
8.973216,-7.689875,231.7815,593.3799,3.335327,-10.033226,0.16876817,1.0,239.50565,0.22809991,-8.812838,0.36533245,1.0,-0.12193994,-26.899101,-73.19071,1.2619779,614.45416,4.0158224,-9.968284,0.15577956,1.0,232.54541,0.2636154,-8.851422,0.37497848,1.0,-0.08470621,-27.075733,-73.23515,1.3930483,0.1458395553588867,3915.4227051734924,25000
7.041346,-10.785654,217.19562,582.15576,3.534531,-9.893391,0.14080103,1.0,245.94,0.33221102,-8.822766,0.36781454,1.0,0.03610658,-27.593204,-78.82922,1.3302826,612.7458,3.9278958,-9.89855,0.14183305,1.0,230.71489,0.2041388,-8.817389,0.3664701,1.0,0.061953127,-27.673906,-78.697624,1.1984499,0.0084160719871521,3957.5030694007874,30000
6.47281,-5.839571,167.94704,611.1619,4.19282,-9.876257,0.13737452,1.0,256.92737,0.27182344,-8.867325,0.37895417,1.0,0.10199332,-29.91832,-82.60904,1.2480769,594.0262,3.8634765,-9.8789625,0.13791545,1.0,279.9849,0.382769,-8.848591,0.37427053,1.0,0.033395894,-28.394535,-81.90028,1.4052358,0.1473002396583557,4694.004271030426,35000
18.922663,-31.842821,304.73883,601.74725,3.9902468,-9.854675,0.13305807,1.0,228.32764,0.24785092,-8.832626,0.37027946,1.0,-0.050185725,-29.354935,-85.52606,1.345652,581.2906,3.7444177,-9.912628,0.14464861,1.0,244.50366,0.2765561,-8.858708,0.3768,1.0,-0.023946773,-29.755089,-85.28559,1.3217566,0.008379696416854859,4735.902754545212,40000
22.895634,-21.334965,306.42014,633.3397,4.2192764,-9.904892,0.14310133,1.0,244.29861,0.30345708,-8.865923,0.37860388,1.0,0.06526429,-29.329697,-87.032036,1.6947721,584.54004,3.6501284,-9.916185,0.14535998,1.0,224.80835,0.19417635,-8.856224,0.3761791,1.0,0.09192188,-28.36067,-87.21951,1.2467265,0.14391269474029542,5455.4662296772,45000
