training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
34.8698,-1.2250724,-9.421261,0.5174383,1.0,3.5975838,1.6220245,-0.56978273,-3.8765955,2.3123784,-1.553926,117.69966,2.8101914,0.2830146,-2.9596517,0.41088444,34.50792,-0.8970773,-9.307459,0.48898754,1.0,30.63076,1.2809181,-2.8790646,-6.2059984,2.5009542,-2.658437,-5.481795,4.3728228,0.010622400426864624,53.112003803253174,1
32.60446,-0.678384,-8.519247,0.2919348,1.0,1.5648985,0.41246462,-14.363272,-23.04332,3.9840908,-3.2490172,87.22618,0.7150252,-13.772185,-22.255253,0.07089847,41.84583,-0.5337608,-8.485847,0.2835849,1.0,1.2529811,0.0,-13.7082615,-23.10551,1.2723521,-13.14389,-22.302488,0.08404421,0.21284095306396483,1117.316771030426,5000
35.44289,-0.6193384,-8.275122,0.23090343,1.0,2.1284232,0.0,-19.753551,-38.99058,5.1057386,-5.0527434,118.994644,0.94381267,-19.239994,-38.312447,0.103549086,14.321817,-0.8899487,-8.321625,0.24252927,1.0,2.348559,0.0,-19.580639,-38.91005,0.90569246,-19.104904,-38.307022,0.096609265,0.21701592593193053,2202.39640212059,10000
23.1902,-0.744405,-8.257145,0.22640917,1.0,2.2077994,0.0,-22.121107,-51.369976,3.3416643,-3.357216,80.020256,0.87801796,-21.682808,-50.840034,0.12384731,22.177235,-0.88612914,-8.299673,0.23704132,1.0,2.4051967,0.0,-23.193958,-51.0327,0.75259405,-22.784285,-50.607185,0.12688428,0.11912149538993835,2798.0038838386536,15000
24.411692,-0.84655774,-8.224674,0.21829164,1.0,2.2777233,0.0,-23.03526,-60.01009,5.034424,-6.3660645,130.0132,1.225888,-22.60862,-59.569687,0.14969563,18.177639,-0.99916923,-8.227568,0.21901497,1.0,1.9769262,0.0,-23.624046,-59.68388,1.4990057,-23.230682,-59.08525,0.15450077,0.006054174375534058,2828.2747597694397,20000
17.64894,-0.82306033,-8.231222,0.21992831,1.0,2.1112561,0.0,-24.796309,-65.62744,1.8104932,-2.2378547,63.845776,0.6561384,-24.371773,-65.03492,0.12895352,29.260128,-0.7251215,-8.265144,0.22840908,1.0,1.8776938,0.0,-24.472677,-65.731964,1.945085,-24.057701,-65.59709,0.17299393,0.12124587111473084,3434.504120349884,25000
21.285131,-0.7346915,-8.217366,0.21646449,1.0,2.2271738,0.24336743,-24.415768,-69.41635,3.435165,-3.311164,84.62616,0.7960695,-24.043053,-68.90783,0.13975352,30.058105,-0.6332499,-8.158714,0.20180163,1.0,1.6137667,0.0,-24.528872,-70.26056,0.66927266,-24.11487,-69.75009,0.12716891,0.005630315017700195,3462.6556973457336,30000
62.880093,-0.3517943,-8.168758,0.20431268,1.0,2.5674114,0.0,-24.083424,-71.21815,5.8308897,-4.696553,146.03093,1.0768158,-23.688316,-70.88462,0.15315165,44.531975,-0.51145256,-8.208857,0.21433708,1.0,2.1711287,0.0,-24.248514,-71.525955,0.4761686,-23.87114,-71.294205,0.13542068,0.11782754650115967,4051.793434381485,35000
17.842583,-0.8590534,-8.193342,0.21045846,1.0,1.8213685,0.0,-25.033665,-74.253204,2.8538089,-3.5664268,104.31048,0.8918921,-24.610435,-73.95673,0.13758618,14.042614,-0.81690145,-8.164817,0.20332727,1.0,1.9223924,0.0,-23.189217,-74.12512,0.61992955,-22.826729,-73.97579,0.13561961,0.0055641727924346926,4079.6143045425415,40000
15.127308,-0.9949882,-8.19589,0.21109563,1.0,2.207633,0.0,-24.904308,-75.00112,5.1422033,-6.4129543,132.39095,0.95148665,-24.463488,-74.827866,0.16749266,20.469925,-0.8023497,-8.19615,0.21116057,1.0,2.2831903,0.0,-25.170319,-74.81214,0.98659575,-24.76749,-74.824936,0.14947522,0.12792256865501403,4719.227151632309,45000
