training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
10.371344,-13.743954,332.7606,78.26372,-0.015497681,-14.212881,1.0046991,1.0,39.899178,-0.013260962,-9.400946,0.5123595,1.0,2.0602002,0.8235725,-2.4893522,1.2398683,78.79872,-0.025569167,-13.879163,0.9379554,1.0,35.46773,0.017697401,-9.2542095,0.4756754,1.0,1.5436605,-4.2298074,-6.293474,11.106283,0.012210728740692138,61.05364537239075,1
31.521725,-32.071156,447.30795,713.8966,5.119389,-9.955227,0.15316834,1.0,168.44104,0.21676773,-7.845781,0.123568155,1.0,0.2000128,-14.244993,-25.384392,0.8742612,739.44336,5.652837,-10.026155,0.16735391,1.0,164.42653,0.06797788,-7.834072,0.12064102,1.0,0.25736576,-14.236627,-25.385468,0.726799,0.24288792219161986,1275.4932589530945,5000
99.42585,-64.85663,741.4825,829.8528,7.2693167,-9.85354,0.13283093,1.0,158.39249,0.109124206,-7.7846766,0.10829206,1.0,0.16009179,-20.309456,-42.213963,0.9048018,824.0791,7.3533497,-9.907419,0.1436067,1.0,174.31989,0.2363808,-7.7576857,0.10154437,1.0,0.17141509,-20.503883,-42.36164,0.97089064,0.24468506140708923,2498.9185683727264,10000
61.348476,-66.40782,687.49567,828.4032,7.525957,-9.90468,0.14305897,1.0,191.91046,0.06980483,-7.7499504,0.09961063,1.0,0.24836093,-23.820213,-55.2191,1.0115337,819.1242,7.6572876,-9.8501835,0.13215975,1.0,191.99333,0.18378606,-7.7285137,0.09425145,1.0,0.2928241,-23.92674,-55.097317,1.4012358,0.15252460227012635,3261.5415830612183,15000
46.629158,-46.336933,603.4293,823.72076,7.688406,-9.761932,0.11450946,1.0,154.57066,0.035895832,-7.737067,0.09638988,1.0,0.111524716,-25.898964,-65.2932,1.2909793,824.9114,7.7631826,-9.773558,0.11683454,1.0,163.53314,0.24654713,-7.721799,0.09257278,1.0,0.039012507,-24.322412,-65.31123,1.2173933,0.015810509347915648,3340.5941331386566,20000
79.14679,-70.16898,840.45465,826.7579,8.234369,-9.884954,0.13911395,1.0,153.65773,0.08384739,-7.7190323,0.09188104,1.0,0.04646652,-25.983734,-72.91993,1.5614765,844.7969,8.179785,-9.860531,0.13422923,1.0,155.11206,0.28018486,-7.715506,0.090999424,1.0,0.046566136,-27.568575,-72.911804,1.3037069,0.15362250409126282,4108.706658363342,25000
23.963097,-17.116842,311.1403,836.76685,8.779882,-9.689913,0.10010544,1.0,195.67932,0.31896952,-7.7074413,0.08898333,1.0,0.06703749,-29.546722,-78.78302,1.3219454,819.34357,8.487213,-9.674276,0.096978344,1.0,177.9638,0.117775545,-7.751193,0.09992108,1.0,0.07248497,-29.274399,-78.75514,1.1918342,0.015578582906723022,4186.599574565887,30000
123.51163,-91.62495,953.9043,844.03845,8.501444,-9.6892185,0.09996661,1.0,179.42648,0.24204627,-7.6708097,0.07982539,1.0,0.17241573,-29.372318,-83.46394,0.9948846,838.3953,8.503656,-9.687628,0.09964843,1.0,151.0275,0.11691505,-7.695956,0.08611193,1.0,0.2360445,-27.964294,-83.45357,1.0432386,0.14414580960273743,4907.328626871109,35000
52.584984,-32.036476,464.52124,818.3193,8.666677,-9.708168,0.1037566,1.0,177.71916,0.09319733,-7.6813345,0.08245664,1.0,0.01163815,-29.393248,-86.53752,1.2188282,828.0995,8.641583,-9.696761,0.10147531,1.0,190.69301,0.2667489,-7.691149,0.08491023,1.0,0.0014751628,-30.529339,-86.488205,1.2925546,0.018282667207717894,4998.741967201233,40000
41.861824,-65.50928,421.5504,821.7557,8.619431,-9.624524,0.0870279,1.0,195.61746,0.31794715,-7.6927166,0.085302144,1.0,0.0808828,-30.589903,-88.61716,1.031925,837.39056,9.329354,-9.584839,0.07909078,1.0,195.35333,0.35858184,-7.7020836,0.08764379,1.0,0.098019205,-31.631798,-88.7528,1.2663476,0.15044677977561952,5750.975867986679,45000
62.89718,-68.2029,601.15326,835.4846,9.292948,-9.622953,0.086713634,1.0,196.71642,0.2760081,-7.658307,0.07669967,1.0,0.18500473,-30.980461,-89.80188,1.3500159,834.7634,8.880513,-9.65484,0.093091,1.0,191.40561,0.26583725,-7.6909895,0.08487028,1.0,0.17704795,-32.16349,-90.07156,1.2384881,0.01915474109649658,5846.749576091766,50000
176.32498,-266.73056,1589.3951,857.76215,9.042382,-9.719526,0.1060282,1.0,187.0969,0.3831846,-7.6865716,0.083765924,1.0,0.11598043,-31.08691,-91.135155,1.3790731,845.19574,9.058937,-9.681568,0.09843663,1.0,184.95712,0.31219712,-7.6942263,0.085679576,1.0,0.13680884,-30.999289,-91.5134,1.1020751,0.14357650961875915,6564.632127523422,55000
85.380516,-75.30947,805.2469,843.5603,9.174415,-9.735764,0.10927582,1.0,188.27039,0.4124923,-7.679951,0.08211073,1.0,0.20949416,-31.550804,-91.74043,2.0342934,845.94653,9.029747,-9.658037,0.09373045,1.0,168.96774,0.32423803,-7.7230763,0.09289199,1.0,0.22006553,-31.752357,-92.697174,1.4725733,0.019147560739517212,6660.369935274124,60000
50.35727,-44.721836,374.73532,838.2445,9.086168,-9.595741,0.08127113,1.0,160.08182,0.23294234,-7.6510916,0.0748959,1.0,-0.018316165,-32.428383,-93.04063,1.0797597,834.3159,8.950148,-9.58399,0.07892098,1.0,189.59125,0.3173566,-7.694287,0.085694686,1.0,-0.035520826,-32.07322,-92.71396,0.9664617,0.02442160816192627,6782.477981090546,65000
30.035713,-42.780476,399.2004,826.0945,8.830171,-9.640133,0.090149604,1.0,188.98402,0.31523582,-7.645502,0.07349851,1.0,0.08870252,-30.14996,-93.721756,1.1578609,832.79004,8.987199,-9.648331,0.09178912,1.0,195.0399,0.3096334,-7.7112694,0.08994033,1.0,0.053803436,-30.462097,-92.30907,1.4652199,0.020831736421585083,6886.636666536331,70000
73.514626,-62.68475,583.3664,859.59814,8.971918,-9.67177,0.096477225,1.0,168.68881,0.34894302,-7.661627,0.07752967,1.0,0.10718818,-32.469364,-92.52333,1.6309345,836.6342,8.810739,-9.737989,0.10972091,1.0,166.66907,0.1902485,-7.695712,0.086051,1.0,0.07296987,-30.472092,-93.53453,1.3185275,0.020002810955047606,6986.650725841522,75000
155.72473,-93.41714,964.6343,841.2561,9.095348,-9.677119,0.09754682,1.0,158.67294,0.22886431,-7.6519566,0.075112164,1.0,0.15856338,-31.87824,-94.51137,1.3508818,836.96075,9.203583,-9.695051,0.10113323,1.0,157.8598,0.1534464,-7.7023907,0.08772071,1.0,0.11737485,-30.891113,-94.48438,1.2032963,0.18041120300292968,7888.7067449092865,80000
43.583138,-72.84796,513.47095,826.7921,8.83044,-9.629301,0.08798311,1.0,185.21082,0.28174388,-7.6576805,0.07654312,1.0,0.10603786,-32.66056,-94.886246,1.346397,840.81726,9.154585,-9.609797,0.08408245,1.0,181.82129,0.31263724,-7.6619782,0.077617556,1.0,0.09924861,-32.15875,-95.38245,1.0920554,0.02026995120048523,7990.056504249573,85000
63.063576,-100.4987,570.3402,827.1647,9.24205,-9.634547,0.089032464,1.0,172.82559,0.3846886,-7.6356344,0.0710316,1.0,0.077890605,-32.574738,-96.19641,1.1614373,824.7412,8.877635,-9.623861,0.0868953,1.0,173.26572,0.3782162,-7.691512,0.08500095,1.0,0.078176245,-33.837242,-95.667435,1.0333492,0.023914180278778077,8109.627407550812,90000
35.387215,-31.604296,375.6209,839.4565,9.203055,-9.632729,0.08866871,1.0,165.74887,0.2259153,-7.6500998,0.07464796,1.0,0.11218092,-32.857964,-96.5087,0.91648054,826.9527,9.004528,-9.64737,0.09159702,1.0,178.45015,0.28177512,-7.687639,0.084032804,1.0,0.08698252,-31.099798,-95.364975,1.1469867,0.01914400291442871,8205.347426176071,95000
